id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4100,714,0,85,78,787.5,62.5,0.9960675835609436,0.9783913493156433,0,0,800,800
1,4138,638,0,161,78,737.5,37.5,0.9943777322769165,0.9682689905166626,0,0,800,800
2,5231,513,711,111,88,537.5,762.5,0.9862645864486694,0.9891758561134338,0,0,800,800
3,3635,503,338,64,72,537.5,387.5,0.9834548830986023,0.9769209623336792,0,0,800,800
4,6391,0,0,161,82,87.5,12.5,0.981959879398346,0.982309103012085,0,0,800,800
5,1186,0,767,55,32,37.5,787.5,0.9805403351783752,0.9865771532058716,0,0,800,800
6,701,776,720,23,51,787.5,762.5,0.9781861901283264,0.9844632744789124,0,0,800,800
7,11809,378,530,123,125,487.5,587.5,0.9778632521629333,0.979792058467865,0,0,800,800
8,3965,29,315,110,68,112.5,362.5,0.9770835041999817,0.9753363132476807,0,0,800,800
9,10423,0,0,799,82,87.5,12.5,0.9760311841964722,0.9751901030540466,0,0,800,800
10,1075,440,486,39,29,462.5,487.5,0.9743149876594543,0.9888991713523865,0,0,800,800
11,74138,0,368,293,422,62.5,487.5,0.9728878736495972,0.9516842365264893,0,0,800,800
12,75830,0,0,314,382,187.5,287.5,0.9682682752609253,0.9557374119758606,0,0,800,800
13,3031,729,611,70,65,787.5,637.5,0.9671667218208313,0.9655061364173889,0,0,800,800
14,5518,503,338,99,111,562.5,437.5,0.9648946523666382,0.971939206123352,0,0,800,800
15,1243,481,702,46,43,487.5,737.5,0.963276207447052,0.9856230020523071,0,0,800,800
16,6363,344,741,142,58,412.5,787.5,0.9622797966003418,0.9757763743400574,0,0,800,800
17,8784,0,123,70,163,12.5,212.5,0.9614840745925903,0.9671434760093689,0,0,800,800
18,16599,173,483,121,209,212.5,662.5,0.9607771039009094,0.969824492931366,0,0,800,800
19,939,497,750,26,49,512.5,762.5,0.9603443741798401,0.9809321761131287,0,0,800,800
20,3514,0,650,68,64,37.5,687.5,0.959963858127594,0.9802705645561218,0,0,800,800
21,378,669,397,31,19,687.5,412.5,0.9598048329353333,0.9791122674942017,0,0,800,800
22,3724,561,467,108,68,612.5,512.5,0.9593684077262878,0.951744019985199,0,0,800,800
23,1088,0,204,34,46,12.5,237.5,0.9579765200614929,0.9719710946083069,0,0,800,800
24,1492,480,681,47,64,512.5,712.5,0.957550048828125,0.9735099077224731,0,0,800,800
25,3683,579,622,82,117,587.5,662.5,0.9566522240638733,0.9679229855537415,0,0,800,800
26,810,0,579,21,47,12.5,612.5,0.9559575915336609,0.95888751745224,0,0,800,800
27,2726,69,14,89,50,87.5,62.5,0.9541803002357483,0.9699927568435669,0,0,800,800
28,1218,582,256,45,31,587.5,262.5,0.9532098174095154,0.9683441519737244,0,0,800,800
29,455,384,436,23,23,387.5,437.5,0.9528976678848267,0.9912663698196411,0,0,800,800
30,5500,166,744,165,55,187.5,787.5,0.9520000219345093,0.9755878448486328,0,0,800,800
31,2728,314,367,79,63,362.5,387.5,0.9513683319091797,0.9675675630569458,0,0,800,800
32,8883,0,686,145,106,62.5,712.5,0.9510533213615417,0.9612882137298584,0,0,800,800
33,1757,540,400,62,49,587.5,412.5,0.9510311484336853,0.9514508843421936,0,0,800,800
34,3348,273,139,74,90,337.5,187.5,0.9509506225585938,0.9700000286102295,0,0,800,800
35,1051,316,384,46,42,337.5,412.5,0.9506494402885437,0.9718574285507202,0,0,800,800
36,205,708,383,11,21,712.5,387.5,0.9500702619552612,0.9855072498321533,0,0,800,800
37,2289,126,713,93,86,137.5,787.5,0.9496350288391113,0.9615877270698547,0,0,800,800
38,898,165,776,61,23,187.5,787.5,0.9485938549041748,0.9779977798461914,0,0,800,800
39,12250,167,738,318,61,462.5,787.5,0.9465229511260986,0.9652389287948608,0,0,800,800
40,339,413,149,26,21,437.5,162.5,0.94642174243927,0.9737609624862671,0,0,800,800
41,12978,378,142,161,513,387.5,637.5,0.9462882280349731,0.9653480052947998,0,0,800,800
42,289,365,332,22,19,387.5,337.5,0.9452530145645142,0.9694915413856506,0,0,800,800
43,1145,408,80,53,56,437.5,112.5,0.9449077844619751,0.9733218550682068,0,0,800,800
44,353,327,459,21,19,337.5,462.5,0.944710373878479,0.9887323975563049,0,0,800,800
45,881,633,204,33,31,637.5,212.5,0.9446573853492737,0.9589800238609314,0,0,800,800
46,743,387,512,24,59,387.5,562.5,0.9445306062698364,0.9747676253318787,0,0,800,800
47,485,293,650,25,30,312.5,662.5,0.9443591833114624,0.9797160029411316,0,0,800,800
48,356,760,337,30,14,762.5,337.5,0.9436119198799133,0.9722991585731506,0,0,800,800
49,549,528,619,43,19,562.5,637.5,0.9434785842895508,0.9677996635437012,0,0,800,800
50,786,356,133,37,51,387.5,162.5,0.9413537383079529,0.9797979593276978,0,0,800,800
51,214,608,388,12,20,612.5,387.5,0.9412292242050171,0.9814814925193787,0,0,800,800
52,323,467,57,29,12,487.5,62.5,0.9404737949371338,0.9635258316993713,0,0,800,800
53,146,321,683,14,10,337.5,687.5,0.9377199411392212,0.9931507110595703,0,0,800,800
