id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,3118,416,0,86,46,437.5,12.5,1.00153386592865,0.9888214468955994,0,0,800,800
1,7900,328,598,112,115,412.5,662.5,0.995423436164856,0.979934811592102,0,0,800,800
2,8065,379,705,160,94,437.5,712.5,0.9899230003356934,0.9857212901115417,0,0,800,800
3,8963,712,508,87,144,762.5,562.5,0.9870143532752991,0.980333685874939,0,0,800,800
4,5733,204,0,115,57,212.5,37.5,0.9860407114028931,0.9808290004730225,0,0,800,800
5,12105,380,0,195,116,512.5,12.5,0.9837754964828491,0.9874476790428162,0,0,800,800
6,2506,0,556,45,71,37.5,587.5,0.9831359386444092,0.9830173850059509,0,0,800,800
7,23952,664,0,135,246,712.5,162.5,0.9823020696640015,0.9556952118873596,0,0,800,800
8,47588,96,492,225,307,237.5,662.5,0.9802213907241821,0.9740983247756958,0,0,800,800
9,6152,0,729,133,70,62.5,762.5,0.9783015251159668,0.9801964163780212,0,0,800,800
10,1195,229,444,43,49,262.5,487.5,0.977581799030304,0.985086977481842,0,0,800,800
11,829,0,388,32,41,12.5,412.5,0.9749656319618225,0.9726190567016602,0,0,800,800
12,4751,99,414,116,73,162.5,462.5,0.9743948578834534,0.9822472929954529,0,0,800,800
13,2158,754,240,45,54,787.5,287.5,0.9742793440818787,0.9806896448135376,0,0,800,800
14,3780,20,388,86,73,87.5,412.5,0.9738828539848328,0.976452112197876,0,0,800,800
15,931,391,416,33,49,412.5,437.5,0.9732276797294617,0.9807897806167603,0,0,800,800
16,896,101,258,47,28,137.5,262.5,0.9723250269889832,0.9855394959449768,0,0,800,800
17,5680,595,744,204,55,712.5,787.5,0.9691495895385742,0.9773795008659363,0,0,800,800
18,841,2,507,51,35,37.5,512.5,0.9643388986587524,0.9812426567077637,0,0,800,800
19,797,332,771,38,28,362.5,787.5,0.9642382264137268,0.9825870394706726,0,0,800,800
20,770,306,406,36,34,312.5,412.5,0.9634948968887329,0.9820051193237305,0,0,800,800
21,2430,323,319,52,61,337.5,337.5,0.9627828001976013,0.9732034206390381,0,0,800,800
22,582,608,243,29,23,612.5,262.5,0.9620874524116516,0.979522168636322,0,0,800,800
23,2943,627,56,62,59,637.5,112.5,0.9613640904426575,0.9791386127471924,0,0,800,800
24,2388,417,760,85,39,487.5,787.5,0.9603436589241028,0.9751861095428467,0,0,800,800
25,15458,664,0,135,146,737.5,87.5,0.9598315954208374,0.9617108702659607,0,0,800,800
26,584,380,176,30,37,387.5,187.5,0.9570251703262329,0.9746192693710327,0,0,800,800
27,256,518,659,25,18,537.5,662.5,0.9565455317497253,0.9883720874786377,0,0,800,800
28,4881,379,705,106,94,412.5,737.5,0.9542601704597473,0.9745506048202515,0,0,800,800
29,12641,495,78,139,146,587.5,112.5,0.952574610710144,0.9593735337257385,0,0,800,800
30,106,400,130,13,8,412.5,137.5,0.9509446024894714,0.9906542301177979,0,0,800,800
31,4003,89,0,82,75,112.5,37.5,0.9506533741950989,0.9714285731315613,0,0,800,800
32,942,299,400,44,40,337.5,412.5,0.9501036405563354,0.9643605947494507,0,0,800,800
33,479,0,346,18,31,12.5,362.5,0.9500163793563843,0.9876033067703247,0,0,800,800
34,1289,662,742,56,36,687.5,762.5,0.9499169588088989,0.973825991153717,0,0,800,800
35,311,10,711,36,11,37.5,712.5,0.9491196274757385,0.9903846383094788,0,0,800,800
36,1287,613,512,43,68,637.5,537.5,0.9489834308624268,0.9732415676116943,0,0,800,800
37,415,740,734,31,18,762.5,737.5,0.9481873512268066,0.9809069037437439,0,0,800,800
38,8845,0,556,132,243,62.5,762.5,0.9475433826446533,0.9656016826629639,0,0,800,800
39,476,384,582,30,23,387.5,587.5,0.9458526372909546,0.9708939790725708,0,0,800,800
40,1868,691,490,97,41,712.5,512.5,0.9451225996017456,0.9777188301086426,0,0,800,800
41,254,651,483,20,16,662.5,487.5,0.9445556998252869,0.9806201457977295,0,0,800,800
42,511,114,334,33,28,137.5,337.5,0.9440609216690063,0.9902152419090271,0,0,800,800
43,1315,625,742,93,36,712.5,762.5,0.9439219832420349,0.9656460285186768,0,0,800,800
44,1014,747,507,52,39,787.5,537.5,0.9428678154945374,0.9565637111663818,0,0,800,800
45,355,420,577,22,24,437.5,587.5,0.9419575929641724,0.9860334992408752,0,0,800,800
46,1715,138,0,58,50,187.5,12.5,0.941379725933075,0.9723979234695435,0,0,800,800
47,188,186,272,11,18,187.5,287.5,0.9413380026817322,0.9739583134651184,0,0,800,800
48,176,683,606,14,16,687.5,612.5,0.94123375415802,0.9775280952453613,0,0,800,800
49,636,629,405,35,30,637.5,412.5,0.940963864326477,0.9766355156898499,0,0,800,800
50,2046,201,69,53,59,237.5,87.5,0.9406777024269104,0.9715799689292908,0,0,800,800
51,123,483,624,11,13,487.5,637.5,0.9403892159461975,0.9919354915618896,0,0,800,800
52,435,17,283,46,21,62.5,287.5,0.9398492574691772,0.9617977738380432,0,0,800,800
53,484,350,634,23,25,362.5,637.5,0.9396231174468994,0.9714867472648621,0,0,800,800
54,851,90,47,56,27,137.5,62.5,0.9392671585083008,0.9732558131217957,0,0,800,800
55,2078,316,83,55,51,337.5,112.5,0.938883900642395,0.9609595537185669,0,0,800,800
56,547,244,502,50,15,287.5,512.5,0.938060998916626,0.9818840622901917,0,0,800,800
57,8357,681,127,118,119,737.5,162.5,0.9378272891044617,0.9652010202407837,0,0,800,800
58,458,687,409,21,32,687.5,437.5,0.9369513988494873,0.9719222187995911,0,0,800,800
59,144,451,353,13,11,462.5,362.5,0.9365150928497314,0.9931034445762634,0,0,800,800
60,96,435,162,12,7,437.5,162.5,0.936384379863739,1.0,0,0,800,800
