id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4611,745,0,54,93,787.5,87.5,1.0154504776000977,0.9919999837875366,0,0,800,800
1,3075,0,529,36,104,12.5,587.5,1.0049617290496826,0.9854463338851929,0,0,800,800
2,7446,412,0,126,91,437.5,12.5,0.9982496500015259,0.9910367727279663,0,0,800,800
3,3206,560,579,69,62,587.5,612.5,0.9952479004859924,0.986683189868927,0,0,800,800
4,4393,0,0,55,94,37.5,37.5,0.9948521256446838,0.9913812875747681,0,0,800,800
5,5189,405,732,114,67,412.5,787.5,0.9947593808174133,0.9904196262359619,0,0,800,800
6,1200,746,402,53,37,762.5,437.5,0.9811171889305115,0.9834437370300293,0,0,800,800
7,44797,0,0,229,279,12.5,112.5,0.9807826280593872,0.9759987592697144,0,0,800,800
8,1136,331,278,46,36,337.5,287.5,0.9777851700782776,0.9834638833999634,0,0,800,800
9,10447,680,504,119,135,712.5,637.5,0.9738436937332153,0.9896249771118164,0,0,800,800
10,1038,273,661,35,35,287.5,662.5,0.9735438227653503,0.9866284728050232,0,0,800,800
11,4204,0,529,92,104,12.5,537.5,0.9722365140914917,0.9560465216636658,0,0,800,800
12,1038,60,554,33,42,87.5,562.5,0.9714142680168152,0.9762357473373413,0,0,800,800
13,10395,0,675,168,124,37.5,737.5,0.971116304397583,0.9842692613601685,0,0,800,800
14,452,182,779,34,20,187.5,787.5,0.9680063128471375,0.9846827387809753,0,0,800,800
15,1465,186,0,43,60,212.5,12.5,0.9679253697395325,0.9817073345184326,0,0,800,800
16,518,0,774,31,25,12.5,787.5,0.9656314253807068,0.9884393215179443,0,0,800,800
17,16465,316,552,186,196,412.5,587.5,0.9650981426239014,0.9634627103805542,0,0,800,800
18,1600,648,729,55,57,687.5,762.5,0.9649620652198792,0.9771886467933655,0,0,800,800
19,2128,142,384,67,46,162.5,387.5,0.9618479609489441,0.978200376033783,0,0,800,800
20,324,576,655,20,20,587.5,662.5,0.961677074432373,0.9847095012664795,0,0,800,800
21,921,148,744,21,55,162.5,762.5,0.9599080681800842,0.9784946441650391,0,0,800,800
22,506,622,633,27,30,637.5,662.5,0.9592991471290588,0.9921259880065918,0,0,800,800
23,722,492,578,26,45,512.5,612.5,0.9589182138442993,0.9794520735740662,0,0,800,800
24,1900,523,0,93,44,537.5,12.5,0.9575992822647095,0.9688473343849182,0,0,800,800
25,813,219,709,21,54,237.5,737.5,0.9572599530220032,0.9793438911437988,0,0,800,800
26,9407,376,552,126,124,387.5,587.5,0.9570382237434387,0.9702555537223816,0,0,800,800
27,935,0,483,41,43,12.5,487.5,0.9557192325592041,0.9714285731315613,0,0,800,800
28,840,504,685,27,43,512.5,712.5,0.9552783966064453,0.9858155846595764,0,0,800,800
29,3075,142,356,72,75,212.5,362.5,0.9550771117210388,0.9692701697349548,0,0,800,800
30,1358,249,761,99,38,262.5,787.5,0.9542184472084045,0.9795769453048706,0,0,800,800
31,1709,482,727,77,44,512.5,762.5,0.9534003734588623,0.971725344657898,0,0,800,800
32,554,328,146,46,28,337.5,162.5,0.9512424468994141,0.9874100685119629,0,0,800,800
33,424,327,739,23,21,337.5,737.5,0.9504134654998779,0.9906103014945984,0,0,800,800
34,163,530,656,17,11,537.5,662.5,0.9500638246536255,0.9938650131225586,0,0,800,800
35,478,417,105,21,30,437.5,112.5,0.9495844841003418,0.977225661277771,0,0,800,800
36,229,450,351,17,15,462.5,362.5,0.9495455622673035,1.0,0,0,800,800
37,297,408,184,23,16,412.5,187.5,0.9495271444320679,0.9766666889190674,0,0,800,800
38,6110,278,0,98,109,287.5,12.5,0.9491010904312134,0.9763982892036438,0,0,800,800
39,5099,505,365,120,81,512.5,412.5,0.9489646553993225,0.964939296245575,0,0,800,800
40,404,302,309,23,38,312.5,337.5,0.9482662081718445,0.9901477694511414,0,0,800,800
41,976,428,677,81,17,487.5,687.5,0.9480047225952148,0.9878048896789551,0,0,800,800
42,308,734,443,15,24,737.5,462.5,0.9476118087768555,0.9935275316238403,0,0,800,800
43,1044,36,538,34,50,37.5,562.5,0.946887195110321,0.9660056829452515,0,0,800,800
44,4324,718,102,81,66,787.5,112.5,0.9467018842697144,0.9726027250289917,0,0,800,800
45,1962,444,113,51,108,487.5,137.5,0.9452463984489441,0.9693467617034912,0,0,800,800
46,1963,718,198,60,49,762.5,237.5,0.9446805715560913,0.9695608615875244,0,0,800,800
47,13061,589,246,147,146,637.5,312.5,0.9432124495506287,0.9581273198127747,0,0,800,800
