id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,61565,62,330,285,469,162.5,587.5,1.0127325057983398,0.9721625447273254,0,0,800,800
1,39000,647,0,152,360,787.5,287.5,1.0016802549362183,0.9824012517929077,0,0,800,800
2,31486,0,10,142,350,12.5,137.5,0.9909485578536987,0.9814634323120117,0,0,800,800
3,20906,110,0,213,151,212.5,87.5,0.9885966181755066,0.9669612050056458,0,0,800,800
4,18639,63,621,195,178,162.5,637.5,0.981266975402832,0.9793180227279663,0,0,800,800
5,9235,695,531,104,159,712.5,612.5,0.9799933433532715,0.9785683751106262,0,0,800,800
6,722,291,698,34,24,312.5,712.5,0.9790048003196716,0.9862259030342102,0,0,800,800
7,3076,577,164,63,63,587.5,212.5,0.9778736233711243,0.9813023805618286,0,0,800,800
8,9170,0,136,99,109,62.5,237.5,0.9749742150306702,0.9742761850357056,0,0,800,800
9,449,615,0,41,12,637.5,12.5,0.9741867184638977,0.9779249429702759,0,0,800,800
10,4066,595,51,66,98,637.5,62.5,0.9734392762184143,0.974079430103302,0,0,800,800
11,3046,620,635,71,85,662.5,712.5,0.9718731641769409,0.951695442199707,0,0,800,800
12,1696,209,630,53,45,212.5,637.5,0.9710942506790161,0.9789473414421082,0,0,800,800
13,698,646,684,28,36,662.5,712.5,0.9686408638954163,0.9858155846595764,0,0,800,800
14,849,748,412,42,30,762.5,437.5,0.9676481485366821,0.9894982576370239,0,0,800,800
15,4752,569,29,92,120,637.5,62.5,0.9669803380966187,0.9734163880348206,0,0,800,800
16,1207,615,760,40,39,637.5,762.5,0.9667955636978149,0.9860541224479675,0,0,800,800
17,9284,695,22,104,669,737.5,687.5,0.9663345813751221,0.9714831113815308,0,0,800,800
18,5455,350,626,105,78,437.5,637.5,0.9660829901695251,0.97467440366745,0,0,800,800
19,668,282,746,27,29,287.5,762.5,0.9660401344299316,0.9851632118225098,0,0,800,800
20,361,606,605,22,21,612.5,612.5,0.9654099941253662,0.9835164546966553,0,0,800,800
21,526,629,449,12,51,637.5,462.5,0.9612222909927368,0.9593345522880554,0,0,800,800
22,482,608,678,20,29,612.5,687.5,0.9606874585151672,0.9917355179786682,0,0,800,800
23,1438,281,698,44,77,312.5,712.5,0.9601312875747681,0.9630390405654907,0,0,800,800
24,39016,647,0,152,679,712.5,237.5,0.9594945907592773,0.9513158798217773,0,0,800,800
25,4461,694,608,99,83,737.5,612.5,0.9585409760475159,0.9517362117767334,0,0,800,800
26,2026,0,493,34,103,12.5,562.5,0.9585219621658325,0.9799609184265137,0,0,800,800
27,31787,0,9,143,526,62.5,262.5,0.9548385143280029,0.9506497979164124,0,0,800,800
28,571,207,161,42,24,237.5,162.5,0.9536299705505371,0.9759036302566528,0,0,800,800
29,846,33,752,58,40,37.5,762.5,0.9531512260437012,0.9800936579704285,0,0,800,800
30,72569,350,148,272,555,512.5,587.5,0.952823281288147,0.9545772671699524,0,0,800,800
31,561,579,520,33,29,587.5,537.5,0.9524736404418945,0.9840707778930664,0,0,800,800
32,15279,478,22,130,159,512.5,137.5,0.9523065090179443,0.9587417244911194,0,0,800,800
33,869,782,156,17,69,787.5,187.5,0.9516505599021912,0.977246880531311,0,0,800,800
34,4054,577,164,74,86,612.5,237.5,0.9512887001037598,0.9660359025001526,0,0,800,800
35,1847,697,296,41,55,712.5,312.5,0.9508844614028931,0.9567282199859619,0,0,800,800
36,444,568,28,24,30,587.5,37.5,0.9484894275665283,0.984375,0,0,800,800
37,348,443,74,34,16,462.5,87.5,0.9484355449676514,0.9745762944221497,0,0,800,800
38,530,615,777,40,22,637.5,787.5,0.9478802680969238,0.9507299065589905,0,0,800,800
39,436,0,777,31,20,12.5,787.5,0.9466631412506104,0.9794988632202148,0,0,800,800
40,398,3,667,25,25,12.5,687.5,0.9461002945899963,0.9777227640151978,0,0,800,800
41,410,274,327,22,23,287.5,337.5,0.945859432220459,0.9855421781539917,0,0,800,800
42,218,737,324,12,18,737.5,337.5,0.945023238658905,0.9680365324020386,0,0,800,800
43,304,31,374,31,11,37.5,387.5,0.944148600101471,0.9836065769195557,0,0,800,800
44,105,658,534,11,10,662.5,537.5,0.9437833428382874,0.9904761910438538,0,0,800,800
45,299,327,0,22,19,337.5,12.5,0.9432415962219238,0.9673202633857727,0,0,800,800
46,476,666,452,28,32,687.5,462.5,0.9421898126602173,0.9731404781341553,0,0,800,800
47,644,181,290,40,26,187.5,312.5,0.9415897130966187,0.9665653705596924,0,0,800,800
48,305,311,446,13,26,312.5,462.5,0.941478431224823,0.9837133288383484,0,0,800,800
49,638,512,672,27,33,537.5,687.5,0.9402160048484802,0.9799692034721375,0,0,800,800
50,203,777,475,11,19,787.5,487.5,0.9399981498718262,0.9852941036224365,0,0,800,800
51,262,328,0,15,19,337.5,12.5,0.9398624897003174,0.9734848737716675,0,0,800,800
52,15218,0,136,128,225,37.5,237.5,0.9383704662322998,0.9515718221664429,0,0,800,800
53,13474,0,10,123,155,37.5,112.5,0.936865508556366,0.9661004543304443,0,0,800,800
54,163,727,457,11,16,737.5,462.5,0.9367115497589111,0.9819276928901672,0,0,800,800
55,419,328,768,24,31,337.5,787.5,0.9365547895431519,0.9904761910438538,0,0,800,800
56,1695,509,672,60,80,537.5,737.5,0.9338022470474243,0.9563469290733337,0,0,800,800
57,156,562,709,16,13,562.5,712.5,0.9336639046669006,0.9873417615890503,0,0,800,800
58,622,452,331,45,29,487.5,337.5,0.9319990873336792,0.9573459625244141,0,0,800,800
59,243,785,0,14,17,787.5,12.5,0.9313705563545227,0.9676113128662109,0,0,800,800
60,1517,601,107,47,43,612.5,112.5,0.9310893416404724,0.9579831957817078,0,0,800,800
61,42302,93,330,255,285,312.5,562.5,0.9300010204315186,0.9760130643844604,0,0,800,800
62,1376,152,141,46,77,162.5,212.5,0.9296700954437256,0.9581263065338135,0,0,800,800
63,133,630,449,8,16,637.5,462.5,0.9293807148933411,0.9851852059364319,0,0,800,800
64,1250,719,521,59,43,762.5,537.5,0.927958607673645,0.9660347700119019,0,0,800,800
65,387,650,374,17,33,662.5,387.5,0.9270616769790649,0.9897435903549194,0,0,800,800
66,335,620,652,27,28,637.5,662.5,0.9268226623535156,0.9881656765937805,0,0,800,800
67,4240,372,515,67,122,412.5,587.5,0.924892008304596,0.9575841426849365,0,0,800,800
68,15708,667,0,132,186,762.5,87.5,0.9244493246078491,0.9714142680168152,0,0,800,800
69,1295,509,672,32,80,537.5,687.5,0.9240868091583252,0.9687261581420898,0,0,800,800
70,772,12,545,22,72,12.5,612.5,0.9233624339103699,0.960659921169281,0,0,800,800
71,102,86,362,11,10,87.5,362.5,0.9231651425361633,0.9901960492134094,0,0,800,800
72,231,629,479,12,21,637.5,487.5,0.9224454760551453,0.9618644118309021,0,0,800,800
73,160,581,661,13,16,587.5,662.5,0.9216877222061157,0.9753086566925049,0,0,800,800
74,10046,350,515,105,189,412.5,587.5,0.9212778806686401,0.9652642011642456,0,0,800,800
75,908,395,718,34,34,412.5,737.5,0.9193150401115417,0.9696641564369202,0,0,800,800
76,167,696,402,14,16,712.5,412.5,0.9191499352455139,0.9820359349250793,0,0,800,800
77,93,235,224,7,13,237.5,237.5,0.9183601140975952,1.0,0,0,800,800
78,138,557,639,22,16,562.5,637.5,0.9158186912536621,0.957446813583374,0,0,800,800
79,76,132,210,12,6,137.5,212.5,0.9154937267303467,0.9743589758872986,0,0,800,800
80,126,557,639,12,13,562.5,637.5,0.9129065871238708,0.953125,0,0,800,800
81,237,298,136,20,21,312.5,137.5,0.9125860929489136,0.9751037359237671,0,0,800,800
82,64,710,384,6,9,712.5,387.5,0.9123088121414185,0.984375,0,0,800,800
83,447,472,615,21,38,487.5,637.5,0.9114277958869934,0.9888392686843872,0,0,800,800
84,264,292,84,26,10,312.5,87.5,0.9108434319496155,0.981203019618988,0,0,800,800
85,925,736,521,41,29,762.5,537.5,0.9106608033180237,0.9586864113807678,0,0,800,800
86,22173,648,155,151,205,737.5,237.5,0.9106306433677673,0.9574515223503113,0,0,800,800
87,379,20,543,24,20,37.5,562.5,0.9099922180175781,0.9869451522827148,0,0,800,800
88,151,411,599,11,14,412.5,612.5,0.9088230729103088,0.9802631735801697,0,0,800,800
89,60,133,211,10,5,137.5,212.5,0.9087326526641846,0.9677419066429138,0,0,800,800
90,133,311,410,12,12,312.5,412.5,0.9085037708282471,0.9850746393203735,0,0,800,800
91,257,775,753,24,13,787.5,762.5,0.9079761505126953,0.9805447459220886,0,0,800,800
92,178,395,123,16,16,412.5,137.5,0.9073721170425415,0.9508196711540222,0,0,800,800
93,4622,718,531,81,85,787.5,587.5,0.9068694710731506,0.9518148899078369,0,0,800,800
94,413,362,211,20,23,362.5,212.5,0.9062561392784119,0.9523809552192688,0,0,800,800
95,63,233,289,7,8,237.5,287.5,0.9042719006538391,1.0,0,0,800,800
96,1721,443,0,64,40,487.5,12.5,0.9034409523010254,0.9512194991111755,0,0,800,800
97,64,333,186,6,10,337.5,187.5,0.9019639492034912,0.984375,0,0,800,800
98,777,157,190,41,28,162.5,212.5,0.9009309411048889,0.9719745516777039,0,0,800,800
99,6616,267,479,81,137,287.5,612.5,0.9008362293243408,0.9652870297431946,0,0,800,800
100,453,320,744,37,17,337.5,762.5,0.8994154334068298,0.963123619556427,0,0,800,800
101,163,64,328,12,16,62.5,337.5,0.8992689251899719,0.9757575988769531,0,0,800,800
102,442,709,478,28,30,712.5,487.5,0.8985984921455383,0.9753363132476807,0,0,800,800
103,313,152,156,16,27,162.5,162.5,0.8968130946159363,0.955974817276001,0,0,800,800
104,912,725,692,63,57,737.5,737.5,0.8959186673164368,0.9520255923271179,0,0,800,800
105,73,455,631,8,9,462.5,637.5,0.894203245639801,0.9863013625144958,0,0,800,800
106,1556,267,565,48,52,287.5,612.5,0.8918045163154602,0.9591708779335022,0,0,800,800
107,287,63,324,24,20,62.5,337.5,0.8890066146850586,0.979238748550415,0,0,800,800
108,798,444,0,42,40,462.5,12.5,0.8873427510261536,0.9511599540710449,0,0,800,800
109,768,777,475,20,54,787.5,512.5,0.887130618095398,0.9541401267051697,0,0,800,800
110,350,213,788,40,11,237.5,787.5,0.8864988684654236,0.9577465057373047,0,0,800,800
111,117,105,260,11,13,112.5,262.5,0.8861430287361145,0.949999988079071,0,0,800,800
112,115,133,381,11,11,137.5,387.5,0.882574200630188,0.9829059839248657,0,0,800,800
113,21995,22,0,302,239,262.5,62.5,0.8823869228363037,0.9559515714645386,0,0,800,800
114,282,480,331,16,26,487.5,337.5,0.8810036778450012,0.9578947424888611,0,0,800,800
115,83,134,382,9,9,137.5,387.5,0.8804604411125183,0.9879518151283264,0,0,800,800
