id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,1429,54,524,49,38,87.5,562.5,0.9953754544258118,0.9895761013031006,0,0,800,800
1,15154,375,124,138,178,412.5,212.5,0.9938934445381165,0.9902173280715942,0,0,800,800
2,21592,598,27,175,183,712.5,112.5,0.9878707528114319,0.9865543246269226,0,0,800,800
3,29751,0,255,179,259,12.5,287.5,0.9876965284347534,0.9856823682785034,0,0,800,800
4,9254,445,391,157,98,537.5,412.5,0.9858352541923523,0.979661762714386,0,0,800,800
5,11148,720,280,79,249,762.5,462.5,0.9844711422920227,0.9808119535446167,0,0,800,800
6,29797,0,47,180,467,12.5,487.5,0.984443187713623,0.976333737373352,0,0,800,800
7,2857,641,99,61,60,662.5,112.5,0.9835024476051331,0.9826147556304932,0,0,800,800
8,2113,721,0,78,46,787.5,37.5,0.9821299910545349,0.9766682386398315,0,0,800,800
9,2208,275,775,141,24,337.5,787.5,0.981026828289032,0.9873930811882019,0,0,800,800
10,3375,0,42,49,101,37.5,137.5,0.9804758429527283,0.9768192768096924,0,0,800,800
11,9390,375,551,176,96,437.5,562.5,0.9791903495788574,0.9694016575813293,0,0,800,800
12,2437,720,36,79,75,762.5,62.5,0.9758982062339783,0.9816775321960449,0,0,800,800
13,1185,592,200,40,40,612.5,212.5,0.9752771854400635,0.980737030506134,0,0,800,800
14,1533,672,0,88,36,712.5,12.5,0.9750741124153137,0.9609224796295166,0,0,800,800
15,556,205,314,22,30,212.5,312.5,0.9748796224594116,0.9838998317718506,0,0,800,800
16,23751,221,0,224,186,337.5,137.5,0.9738444089889526,0.9561338424682617,0,0,800,800
17,30194,210,306,213,252,312.5,437.5,0.9701166152954102,0.981657087802887,0,0,800,800
18,1163,453,378,39,49,462.5,387.5,0.9694503545761108,0.9863247871398926,0,0,800,800
19,582,527,245,28,24,537.5,262.5,0.9694311022758484,0.988054633140564,0,0,800,800
20,1069,679,769,41,30,712.5,787.5,0.9679437875747681,0.9695852398872375,0,0,800,800
21,1942,435,186,42,65,437.5,237.5,0.9677690267562866,0.9775624871253967,0,0,800,800
22,3688,0,33,73,112,37.5,112.5,0.9667048454284668,0.9506074786186218,0,0,800,800
23,1825,605,527,53,53,612.5,562.5,0.9660778045654297,0.9719676375389099,0,0,800,800
24,1330,772,433,27,60,787.5,487.5,0.9611993432044983,0.9865471124649048,0,0,800,800
25,466,0,771,31,27,12.5,787.5,0.9609628915786743,0.9702759981155396,0,0,800,800
26,355,136,0,23,17,137.5,12.5,0.9595658779144287,0.9887955188751221,0,0,800,800
27,857,16,585,46,42,37.5,612.5,0.9592388272285461,0.9825783967971802,0,0,800,800
28,30311,210,306,387,252,237.5,462.5,0.9587721824645996,0.9708338975906372,0,0,800,800
29,371,753,143,19,21,762.5,162.5,0.9570500254631042,0.9865951538085938,0,0,800,800
30,336,113,477,25,17,137.5,487.5,0.9565508961677551,0.9910979270935059,0,0,800,800
31,661,637,428,50,28,637.5,437.5,0.9565162658691406,0.9849170446395874,0,0,800,800
32,302,630,496,17,26,637.5,512.5,0.9564499258995056,0.9835526347160339,0,0,800,800
33,307,0,743,13,23,12.5,762.5,0.9552430510520935,0.9807074069976807,0,0,800,800
34,18630,210,404,194,153,287.5,412.5,0.954188883304596,0.9587291479110718,0,0,800,800
35,273,83,512,33,10,87.5,512.5,0.9531970024108887,0.9927272796630859,0,0,800,800
36,334,168,49,25,28,187.5,62.5,0.9517273306846619,0.9735293984413147,0,0,800,800
37,225,134,785,17,14,137.5,787.5,0.9516173601150513,1.0,0,0,800,800
38,202,397,661,17,14,412.5,662.5,0.9508093595504761,0.9852216839790344,0,0,800,800
39,2882,741,575,58,89,762.5,662.5,0.9506145715713501,0.961198091506958,0,0,800,800
40,237,287,630,16,19,287.5,637.5,0.9500240087509155,0.9669421315193176,0,0,800,800
41,4015,673,0,126,111,762.5,62.5,0.948779821395874,0.9514091610908508,0,0,800,800
42,202,249,648,15,16,262.5,662.5,0.9486623406410217,0.9754902124404907,0,0,800,800
43,826,138,625,47,36,162.5,637.5,0.9472438097000122,0.9843184351921082,0,0,800,800
44,137,627,459,17,10,637.5,462.5,0.9464492797851562,0.9927536249160767,0,0,800,800
45,267,431,440,16,26,437.5,462.5,0.9458054304122925,0.9778597950935364,0,0,800,800
46,130,112,103,10,13,112.5,112.5,0.945366382598877,0.9923664331436157,0,0,800,800
47,1893,538,180,94,60,612.5,212.5,0.9448282718658447,0.9590461254119873,0,0,800,800
48,266,21,682,16,17,37.5,687.5,0.9437478184700012,0.9962546825408936,0,0,800,800
49,736,259,265,27,64,262.5,287.5,0.9435724020004272,0.9772117733955383,0,0,800,800
50,810,517,780,50,19,562.5,787.5,0.9433538317680359,0.974452555179596,0,0,800,800
