id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,5858,66,597,85,110,112.5,662.5,0.9991446733474731,0.9661301374435425,0,0,800,800
1,459548,0,0,799,799,537.5,162.5,0.994881272315979,0.9541075229644775,0,0,800,800
2,19013,0,290,125,222,62.5,437.5,0.9868680238723755,0.9868901968002319,0,0,800,800
3,52221,328,348,363,304,487.5,412.5,0.986037015914917,0.9614227414131165,0,0,800,800
4,38462,548,0,237,210,762.5,137.5,0.9778299331665039,0.9870622754096985,0,0,800,800
5,4175,722,505,77,84,737.5,562.5,0.9749048948287964,0.974934995174408,0,0,800,800
6,5190,735,387,64,120,787.5,487.5,0.974696695804596,0.9752851724624634,0,0,800,800
7,556,783,527,16,40,787.5,562.5,0.9704427123069763,0.9821746945381165,0,0,800,800
8,1402,740,758,56,41,762.5,787.5,0.9694289565086365,0.9760563373565674,0,0,800,800
9,386,271,565,20,26,287.5,587.5,0.9662132859230042,0.9820051193237305,0,0,800,800
10,692,512,630,27,40,512.5,662.5,0.9617675542831421,0.9756795167922974,0,0,800,800
11,38795,485,0,301,642,762.5,187.5,0.95978844165802,0.9677813649177551,0,0,800,800
12,5186,519,763,236,36,637.5,787.5,0.9584143161773682,0.9670915007591248,0,0,800,800
13,410,176,388,17,28,187.5,412.5,0.9579998254776001,0.9807229042053223,0,0,800,800
14,467,340,596,22,28,362.5,612.5,0.9569717645645142,0.9872068166732788,0,0,800,800
15,563,3,700,24,40,12.5,712.5,0.9560380578041077,0.9858406782150269,0,0,800,800
16,11499,241,20,122,162,337.5,162.5,0.9558351039886475,0.9812166094779968,0,0,800,800
17,884,461,666,48,32,487.5,687.5,0.9557721614837646,0.9808773994445801,0,0,800,800
18,622,99,443,35,23,112.5,462.5,0.9551565051078796,0.9856230020523071,0,0,800,800
19,474,743,267,25,24,762.5,287.5,0.9536929726600647,0.997890293598175,0,0,800,800
20,431,0,133,16,28,12.5,137.5,0.9532699584960938,0.9793103337287903,0,0,800,800
21,1551,450,63,62,38,487.5,87.5,0.9516394734382629,0.9713557958602905,0,0,800,800
22,719,43,610,31,37,62.5,637.5,0.9514379501342773,0.9766162037849426,0,0,800,800
23,921,107,640,30,34,112.5,662.5,0.9512900114059448,0.9848484992980957,0,0,800,800
24,4349,378,273,58,94,387.5,287.5,0.9512772560119629,0.9527559280395508,0,0,800,800
25,1465,612,408,52,37,637.5,437.5,0.9506358504295349,0.973045825958252,0,0,800,800
26,765,208,338,31,34,212.5,362.5,0.9493778944015503,0.9740932583808899,0,0,800,800
27,19247,0,290,126,413,112.5,337.5,0.949315071105957,0.9833041429519653,0,0,800,800
28,2009,600,0,153,21,637.5,12.5,0.9489666819572449,0.963761031627655,0,0,800,800
29,1247,140,640,45,73,162.5,687.5,0.9488468170166016,0.9747434854507446,0,0,800,800
30,3389,517,210,84,53,587.5,262.5,0.9485054612159729,0.9703574776649475,0,0,800,800
31,739,284,596,31,41,312.5,637.5,0.9484363794326782,0.9759036302566528,0,0,800,800
32,179,461,633,10,19,462.5,637.5,0.9471192955970764,0.9728260636329651,0,0,800,800
33,465,300,673,33,24,312.5,687.5,0.9470595121383667,0.9808510541915894,0,0,800,800
34,198,180,661,20,10,187.5,662.5,0.9469441175460815,0.9747474789619446,0,0,800,800
35,973,88,748,37,51,112.5,787.5,0.9468907117843628,0.9676767587661743,0,0,800,800
36,697,478,667,31,30,487.5,687.5,0.9466126561164856,0.9716714024543762,0,0,800,800
37,302,294,555,36,17,312.5,562.5,0.9456783533096313,0.9736841917037964,0,0,800,800
38,143,583,355,14,10,587.5,362.5,0.9452469348907471,0.9930555820465088,0,0,800,800
39,352,527,102,22,26,537.5,112.5,0.9445215463638306,0.9803370833396912,0,0,800,800
40,9406,311,213,202,154,337.5,262.5,0.9429662227630615,0.9647535681724548,0,0,800,800
41,160,187,611,13,14,187.5,612.5,0.942790687084198,0.9875776171684265,0,0,800,800
42,99,111,178,11,10,112.5,187.5,0.9427133798599243,0.9898989796638489,0,0,800,800
43,735,167,478,26,60,187.5,487.5,0.9416941404342651,0.9838709831237793,0,0,800,800
44,66,305,714,7,8,312.5,712.5,0.94086092710495,0.9850746393203735,0,0,800,800
45,113,680,383,8,15,687.5,387.5,0.9392383098602295,0.9912280440330505,0,0,800,800
46,176,210,272,11,18,212.5,287.5,0.9391831159591675,0.9832402467727661,0,0,800,800
47,69,133,133,8,8,137.5,137.5,0.9391360282897949,0.95652174949646,0,0,800,800
48,171,6,88,12,15,12.5,87.5,0.9391213655471802,0.988304078578949,0,0,800,800
49,140,211,209,8,17,212.5,212.5,0.9385915994644165,1.0,0,0,800,800
50,157,602,659,14,12,612.5,662.5,0.9385441541671753,0.9873417615890503,0,0,800,800
51,282,431,699,22,23,437.5,712.5,0.9377611875534058,0.9580419659614563,0,0,800,800
52,867,28,665,30,34,37.5,687.5,0.9375840425491333,0.9739229083061218,0,0,800,800
53,89,229,112,12,8,237.5,112.5,0.9368734359741211,0.9670329689979553,0,0,800,800
54,141,431,661,14,11,437.5,662.5,0.9366949200630188,0.9788732528686523,0,0,800,800
55,154,402,680,12,15,412.5,687.5,0.9363667368888855,1.0,0,0,800,800
56,93,486,730,11,8,487.5,737.5,0.9362335205078125,1.0,0,0,800,800
57,385,241,583,30,20,262.5,587.5,0.9360520243644714,0.9845758080482483,0,0,800,800
58,9330,311,213,124,154,387.5,262.5,0.9359377026557922,0.9746085405349731,0,0,800,800
59,320,287,480,34,17,312.5,487.5,0.9357684254646301,0.9692307710647583,0,0,800,800
60,966,655,221,24,65,662.5,262.5,0.9356803894042969,0.9592667818069458,0,0,800,800
61,1248,444,203,45,40,462.5,212.5,0.9353253245353699,0.9615082740783691,0,0,800,800
62,340,763,714,18,27,762.5,737.5,0.9352774024009705,0.9623188376426697,0,0,800,800
63,163,496,711,17,12,512.5,712.5,0.933686375617981,0.9819276928901672,0,0,800,800
64,297,52,510,25,15,62.5,512.5,0.9334501028060913,0.9834437370300293,0,0,800,800
65,134,214,605,8,18,212.5,612.5,0.9334496855735779,0.9850746393203735,0,0,800,800
66,330,80,43,21,35,87.5,62.5,0.9329958558082581,0.9879153966903687,0,0,800,800
67,91,362,634,7,12,362.5,637.5,0.9329394698143005,1.0,0,0,800,800
68,176,143,411,18,11,162.5,412.5,0.9327483177185059,0.9887005686759949,0,0,800,800
69,1189,161,43,34,50,187.5,62.5,0.931580662727356,0.9636963605880737,0,0,800,800
70,286,311,733,14,30,312.5,762.5,0.9312105774879456,0.979238748550415,0,0,800,800
71,200,161,570,20,15,162.5,587.5,0.9306572079658508,0.970588207244873,0,0,800,800
72,70,159,159,7,9,162.5,162.5,0.9303387403488159,1.0,0,0,800,800
