id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,40729,81,524,218,275,187.5,637.5,0.9972082376480103,0.9665440320968628,0,0,800,800
1,1870,385,82,49,46,412.5,112.5,0.9926286935806274,0.9909622669219971,0,0,800,800
2,11887,125,35,167,107,137.5,87.5,0.9914969801902771,0.9650854468345642,0,0,800,800
3,23514,379,0,299,128,562.5,62.5,0.99123215675354,0.9673071503639221,0,0,800,800
4,1686,552,769,81,30,587.5,787.5,0.9866791367530823,0.9864226579666138,0,0,800,800
5,23553,131,0,547,128,662.5,87.5,0.9823939800262451,0.9502555131912231,0,0,800,800
6,37984,313,174,312,196,437.5,287.5,0.9823905229568481,0.9532018899917603,0,0,800,800
7,33358,292,356,328,246,512.5,412.5,0.9821654558181763,0.9705942869186401,0,0,800,800
8,27109,0,9,140,294,112.5,112.5,0.9821126461029053,0.9840770363807678,0,0,800,800
9,14667,110,0,182,142,187.5,112.5,0.9809916019439697,0.9757825136184692,0,0,800,800
10,1789,705,437,49,45,712.5,462.5,0.9785441756248474,0.9839335083961487,0,0,800,800
11,925,762,528,37,41,787.5,562.5,0.9705929160118103,0.983940064907074,0,0,800,800
12,464,769,0,30,18,787.5,12.5,0.9702529907226562,0.9850106835365295,0,0,800,800
13,2551,109,0,158,27,162.5,12.5,0.9695320725440979,0.9744285345077515,0,0,800,800
14,2031,372,57,63,72,387.5,87.5,0.9669169187545776,0.9642512202262878,0,0,800,800
15,1567,759,20,40,52,762.5,62.5,0.9668005108833313,0.9747315049171448,0,0,800,800
16,1702,724,391,59,42,762.5,412.5,0.9647952318191528,0.9796748161315918,0,0,800,800
17,494,38,549,27,22,37.5,562.5,0.9622326493263245,0.9858871102333069,0,0,800,800
18,528,729,487,26,32,737.5,487.5,0.9619532227516174,0.9702602028846741,0,0,800,800
19,3374,527,290,66,68,587.5,337.5,0.9617018103599548,0.9737609624862671,0,0,800,800
20,498,34,414,29,21,62.5,412.5,0.9578129053115845,0.9900199770927429,0,0,800,800
21,313,591,605,19,17,612.5,612.5,0.9543525576591492,0.9779874086380005,0,0,800,800
22,27923,594,22,205,279,662.5,137.5,0.9542567729949951,0.9589938521385193,0,0,800,800
23,1088,578,654,49,48,587.5,662.5,0.953874945640564,0.9700000286102295,0,0,800,800
24,11972,705,325,94,245,762.5,487.5,0.9520902633666992,0.9599705934524536,0,0,800,800
25,1007,581,715,61,25,587.5,737.5,0.9504328966140747,0.9803536534309387,0,0,800,800
26,40804,0,0,292,303,62.5,87.5,0.9502978324890137,0.9505394697189331,0,0,800,800
27,1218,415,605,46,38,437.5,637.5,0.9501792192459106,0.9756888151168823,0,0,800,800
28,689,12,597,38,25,12.5,612.5,0.9492514133453369,0.977011501789093,0,0,800,800
29,281,306,466,12,25,312.5,487.5,0.9476068615913391,0.9858657121658325,0,0,800,800
30,272,520,671,19,19,537.5,687.5,0.9475507140159607,0.9817517995834351,0,0,800,800
31,234,147,131,16,18,162.5,137.5,0.9473291635513306,0.9829787015914917,0,0,800,800
32,70851,292,174,333,428,487.5,312.5,0.9470562934875488,0.9526528120040894,0,0,800,800
33,337,0,556,19,32,12.5,587.5,0.9468547701835632,0.9910979270935059,0,0,800,800
34,203,252,427,14,17,262.5,437.5,0.9458892345428467,0.9854369163513184,0,0,800,800
35,184,738,0,11,16,737.5,12.5,0.9456923604011536,0.9838709831237793,0,0,800,800
36,1173,378,745,39,54,387.5,762.5,0.9454560875892639,0.9698492288589478,0,0,800,800
37,374,659,650,29,19,687.5,662.5,0.9453034996986389,0.9814814925193787,0,0,800,800
