id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9903,0,704,136,95,87.5,787.5,0.9926202297210693,0.9827948212623596,0,0,800,800
1,3847,519,742,94,57,537.5,762.5,0.9911673665046692,0.9924948215484619,0,0,800,800
2,10134,378,552,132,106,387.5,587.5,0.9906503558158875,0.9761325120925903,0,0,800,800
3,1681,616,0,76,32,662.5,12.5,0.9861025214195251,0.9863905310630798,0,0,800,800
4,4442,221,414,116,68,262.5,437.5,0.9859405755996704,0.9685283899307251,0,0,800,800
5,13204,581,261,152,128,712.5,362.5,0.9853004217147827,0.9756280183792114,0,0,800,800
6,1094,121,0,51,24,162.5,12.5,0.9801545739173889,0.9918032884597778,0,0,800,800
7,3642,569,473,116,61,662.5,512.5,0.9799890518188477,0.9587934017181396,0,0,800,800
8,59335,0,0,263,310,12.5,212.5,0.9781738519668579,0.9502502083778381,0,0,800,800
9,7983,696,703,103,96,712.5,712.5,0.978080153465271,0.9824997186660767,0,0,800,800
10,2761,387,169,69,86,437.5,187.5,0.9778562188148499,0.9682596325874329,0,0,800,800
11,20438,516,260,217,193,637.5,337.5,0.9774442911148071,0.976159393787384,0,0,800,800
12,7533,179,708,148,91,237.5,762.5,0.9754104018211365,0.9569738507270813,0,0,800,800
13,4258,0,645,64,88,37.5,712.5,0.9743614792823792,0.9769660234451294,0,0,800,800
14,1228,751,612,46,66,787.5,662.5,0.9734401106834412,0.9789473414421082,0,0,800,800
15,6470,331,77,79,166,362.5,137.5,0.9722593426704407,0.9765064716339111,0,0,800,800
16,4602,186,367,96,93,262.5,412.5,0.9628426432609558,0.9605879783630371,0,0,800,800
17,4503,397,724,101,75,412.5,762.5,0.9608122706413269,0.960724413394928,0,0,800,800
18,9101,183,367,153,114,262.5,412.5,0.9587651491165161,0.9711039066314697,0,0,800,800
19,7147,516,321,101,132,562.5,362.5,0.9584728479385376,0.9788264632225037,0,0,800,800
20,5818,581,566,74,174,637.5,637.5,0.9582727551460266,0.9642797112464905,0,0,800,800
21,298,499,0,22,16,512.5,12.5,0.9564074873924255,0.9933110475540161,0,0,800,800
22,2958,322,0,79,52,337.5,37.5,0.9556339383125305,0.9582643508911133,0,0,800,800
23,612,0,727,25,27,12.5,737.5,0.9552282691001892,0.975806474685669,0,0,800,800
24,513,534,618,37,18,562.5,637.5,0.9547242522239685,0.9826589822769165,0,0,800,800
25,6039,332,722,167,77,412.5,787.5,0.9540189504623413,0.9545970559120178,0,0,800,800
26,6361,194,0,120,64,287.5,37.5,0.9533318281173706,0.9641483426094055,0,0,800,800
27,3494,262,146,75,84,312.5,212.5,0.9525253176689148,0.9616890549659729,0,0,800,800
28,7950,538,703,261,96,737.5,787.5,0.9524968862533569,0.9710789918899536,0,0,800,800
29,288,349,547,17,22,362.5,562.5,0.9522558450698853,0.9896551966667175,0,0,800,800
30,830,219,191,41,34,237.5,212.5,0.952092170715332,0.9762187600135803,0,0,800,800
31,498,638,574,27,23,662.5,587.5,0.951383650302887,0.9799599051475525,0,0,800,800
32,580,224,635,27,30,237.5,662.5,0.9501887559890747,0.9845890402793884,0,0,800,800
33,6482,581,475,81,265,612.5,662.5,0.9490184783935547,0.9501805901527405,0,0,800,800
34,2524,202,76,71,67,237.5,87.5,0.9482093453407288,0.9695550203323364,0,0,800,800
35,384,405,451,17,26,412.5,462.5,0.9465963840484619,0.9768041372299194,0,0,800,800
36,5333,697,735,102,64,762.5,762.5,0.946212887763977,0.962253749370575,0,0,800,800
37,487,184,723,29,30,187.5,737.5,0.9456298351287842,0.9857723712921143,0,0,800,800
38,9343,331,77,124,178,387.5,162.5,0.9451040029525757,0.9607843160629272,0,0,800,800
39,458,173,326,22,26,187.5,337.5,0.9441819190979004,0.9698925018310547,0,0,800,800
40,503,0,526,29,23,12.5,537.5,0.9418678283691406,0.9686274528503418,0,0,800,800
41,789,311,0,18,65,312.5,37.5,0.9415720105171204,0.9651307463645935,0,0,800,800
42,923,0,400,33,60,12.5,437.5,0.9411581158638,0.9690501689910889,0,0,800,800
43,1976,117,732,61,67,137.5,787.5,0.9408793449401855,0.9618244767189026,0,0,800,800
44,3224,751,463,48,215,787.5,612.5,0.9408550262451172,0.9520795941352844,0,0,800,800
45,647,292,641,23,42,312.5,662.5,0.9405992031097412,0.9862385392189026,0,0,800,800
46,5527,38,311,133,108,137.5,387.5,0.940356969833374,0.9616749286651611,0,0,800,800
47,343,398,663,24,20,412.5,662.5,0.9402430057525635,0.9855907559394836,0,0,800,800
48,289,643,764,21,18,662.5,762.5,0.9393713474273682,0.9897260069847107,0,0,800,800
49,147,302,479,16,9,312.5,487.5,0.9389896392822266,0.9733333587646484,0,0,800,800
50,494,633,163,17,37,637.5,187.5,0.9364320635795593,0.9760000109672546,0,0,800,800
51,3404,691,113,50,85,712.5,137.5,0.9359316229820251,0.9676487445831299,0,0,800,800
52,289,404,346,23,24,412.5,362.5,0.9352636933326721,0.9762712121009827,0,0,800,800
53,198,324,680,12,18,337.5,687.5,0.9352085590362549,0.9900000095367432,0,0,800,800
54,526,762,0,37,18,787.5,12.5,0.9349398016929626,0.9661017060279846,0,0,800,800
55,1053,265,241,45,34,287.5,262.5,0.9345753192901611,0.9554731249809265,0,0,800,800
56,745,488,706,40,36,512.5,737.5,0.933911144733429,0.977393627166748,0,0,800,800
57,292,363,362,30,16,387.5,362.5,0.9336611032485962,0.9629629850387573,0,0,800,800
58,462,398,524,24,37,412.5,537.5,0.933635950088501,0.9722222089767456,0,0,800,800
59,320,563,529,27,22,587.5,537.5,0.9330258369445801,0.9875389337539673,0,0,800,800
60,518,784,461,15,47,787.5,487.5,0.9308472871780396,0.9771863222122192,0,0,800,800
61,325,654,511,31,12,662.5,512.5,0.9286059737205505,0.9786585569381714,0,0,800,800
62,379,149,294,24,31,162.5,312.5,0.9266551733016968,0.9764397740364075,0,0,800,800
63,429,317,383,27,22,337.5,387.5,0.9262809157371521,0.9768518805503845,0,0,800,800
64,696,730,15,26,36,737.5,37.5,0.9256027340888977,0.9604519605636597,0,0,800,800
65,280,784,734,15,19,787.5,737.5,0.9241158366203308,0.9928571581840515,0,0,800,800
66,703,331,784,71,15,387.5,787.5,0.92332524061203,0.9691444635391235,0,0,800,800
67,365,433,304,22,21,437.5,312.5,0.9229594469070435,0.9675675630569458,0,0,800,800
68,423,495,747,24,34,512.5,762.5,0.921791672706604,0.976580798625946,0,0,800,800
69,66,336,280,8,8,337.5,287.5,0.9196628332138062,1.0,0,0,800,800
70,745,0,510,29,39,12.5,537.5,0.9165875911712646,0.9735099077224731,0,0,800,800
71,286,539,644,16,26,537.5,662.5,0.9157432317733765,0.9725086092948914,0,0,800,800
72,907,0,665,34,39,12.5,687.5,0.9152294397354126,0.9612069129943848,0,0,800,800
73,255,358,486,15,18,362.5,487.5,0.9113844633102417,0.9806201457977295,0,0,800,800
74,262,655,540,17,19,662.5,537.5,0.909951388835907,0.9961832165718079,0,0,800,800
75,3395,729,179,70,94,737.5,187.5,0.9092795252799988,0.9503016471862793,0,0,800,800
76,106,403,110,10,10,412.5,112.5,0.9078657031059265,0.9905660152435303,0,0,800,800
77,139,408,277,11,14,412.5,287.5,0.9076327085494995,0.9785714149475098,0,0,800,800
78,457,691,213,29,26,712.5,237.5,0.90538489818573,0.9676026105880737,0,0,800,800
79,98,688,459,13,7,687.5,462.5,0.9050866365432739,0.9795918464660645,0,0,800,800
80,128,755,283,18,7,762.5,287.5,0.9044263362884521,0.9770992398262024,0,0,800,800
81,340,784,477,15,24,787.5,487.5,0.9030166268348694,0.9651162624359131,0,0,800,800
82,377,459,174,19,28,462.5,187.5,0.9023134708404541,0.9685863852500916,0,0,800,800
83,62,334,776,7,8,337.5,787.5,0.902075469493866,0.9841269850730896,0,0,800,800
84,78,333,776,9,9,337.5,787.5,0.8990166187286377,0.9871794581413269,0,0,800,800
85,215,410,664,12,18,412.5,662.5,0.898600697517395,0.9680365324020386,0,0,800,800
86,263,512,679,13,24,512.5,687.5,0.8968802094459534,0.9702602028846741,0,0,800,800
87,1109,488,680,41,62,512.5,737.5,0.8955525159835815,0.9578577876091003,0,0,800,800
88,115,199,705,11,10,212.5,712.5,0.8921661972999573,0.9743589758872986,0,0,800,800
89,1361,494,746,43,53,512.5,787.5,0.891777753829956,0.9507142901420593,0,0,800,800
90,906,534,618,37,52,562.5,637.5,0.8901067972183228,0.9504310488700867,0,0,800,800
91,160,407,7,21,9,412.5,12.5,0.889972984790802,0.9751552939414978,0,0,800,800
92,468,732,302,30,24,737.5,312.5,0.8893181681632996,0.956250011920929,0,0,800,800
93,9323,56,594,133,104,62.5,637.5,0.8874512910842896,0.9630603790283203,0,0,800,800
94,934,125,758,34,41,137.5,787.5,0.8868426084518433,0.9601677060127258,0,0,800,800
95,1488,72,0,48,36,112.5,12.5,0.8835801482200623,0.9617161750793457,0,0,800,800
