id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4770,0,713,97,86,12.5,762.5,1.0037333965301514,0.970813512802124,0,0,800,800
1,16710,342,473,174,202,437.5,612.5,0.9941482543945312,0.9636930823326111,0,0,800,800
2,73040,0,0,281,330,12.5,237.5,0.9900203943252563,0.9730477333068848,0,0,800,800
3,32482,610,3,189,300,687.5,187.5,0.9893178939819336,0.9811522364616394,0,0,800,800
4,8908,186,504,119,113,287.5,562.5,0.9849468469619751,0.9773433804512024,0,0,800,800
5,2044,92,0,78,31,162.5,12.5,0.9844686985015869,0.9854439496994019,0,0,800,800
6,15174,186,504,119,190,287.5,637.5,0.9808874130249023,0.9750681519508362,0,0,800,800
7,2792,19,756,77,43,37.5,762.5,0.9805891513824463,0.9833037257194519,0,0,800,800
8,2261,566,0,73,43,587.5,12.5,0.9805368781089783,0.982440710067749,0,0,800,800
9,3810,534,378,77,74,537.5,387.5,0.9799789190292358,0.9730778932571411,0,0,800,800
10,6182,509,698,98,101,587.5,787.5,0.9788281917572021,0.9775964021682739,0,0,800,800
11,1548,163,766,55,33,212.5,787.5,0.9783053994178772,0.9890885949134827,0,0,800,800
12,7689,716,466,83,213,762.5,662.5,0.9782532453536987,0.9828475713729858,0,0,800,800
13,4944,487,123,84,76,512.5,187.5,0.9780800342559814,0.9829522371292114,0,0,800,800
14,4503,127,66,79,80,137.5,112.5,0.9774165749549866,0.9848084449768066,0,0,800,800
15,961,0,594,27,57,12.5,612.5,0.977401077747345,0.9804325699806213,0,0,800,800
16,1108,647,656,43,32,687.5,662.5,0.976418137550354,0.9829901456832886,0,0,800,800
17,10628,245,717,237,82,437.5,787.5,0.9763303995132446,0.9831979870796204,0,0,800,800
18,9472,613,0,180,140,662.5,37.5,0.9743761420249939,0.9527550935745239,0,0,800,800
19,2144,244,766,86,33,312.5,787.5,0.9727372527122498,0.9879685044288635,0,0,800,800
20,1015,627,726,39,32,662.5,737.5,0.9700911045074463,0.9824903011322021,0,0,800,800
21,6734,355,115,76,133,412.5,162.5,0.9686044454574585,0.9802854061126709,0,0,800,800
22,8154,343,717,140,82,362.5,762.5,0.9664879441261292,0.9604506492614746,0,0,800,800
23,368,672,322,23,22,687.5,337.5,0.9649236798286438,0.9918919205665588,0,0,800,800
24,859,494,752,26,47,512.5,762.5,0.9643440842628479,0.988399088382721,0,0,800,800
25,1404,439,472,52,35,462.5,487.5,0.963588297367096,0.9705469608306885,0,0,800,800
26,1843,594,236,58,59,637.5,287.5,0.9633376002311707,0.9743589758872986,0,0,800,800
