id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
59,263,763,280,16,23,762.5,287.5,0.9343959093093872,0.9774436354637146,0,0,800,800
60,359,25,274,25,21,37.5,287.5,0.9325857162475586,0.9944444298744202,0,0,800,800
61,188,7,701,15,13,12.5,712.5,0.9324791431427002,0.9581151604652405,0,0,800,800
62,421,115,20,25,24,137.5,37.5,0.932033360004425,0.9674418568611145,0,0,800,800
63,236,361,105,14,23,362.5,112.5,0.9310680627822876,0.9831932783126831,0,0,800,800
64,117,225,679,13,12,237.5,687.5,0.9309715032577515,0.991525411605835,0,0,800,800
65,108,528,355,15,8,537.5,362.5,0.930047869682312,0.9816513657569885,0,0,800,800
66,176,31,656,17,13,37.5,662.5,0.9298655986785889,0.9664804339408875,0,0,800,800
67,541,81,111,21,38,87.5,137.5,0.9297317266464233,0.9566786885261536,0,0,800,800
68,259,234,278,22,19,237.5,287.5,0.9296567440032959,0.9884615540504456,0,0,800,800
69,940,399,778,54,21,412.5,787.5,0.929535984992981,0.9613778591156006,0,0,800,800
70,170,199,434,15,13,212.5,437.5,0.9294466972351074,0.9709302186965942,0,0,800,800
71,191,175,514,16,13,187.5,512.5,0.9294306039810181,0.9947643876075745,0,0,800,800
72,2086,377,664,123,29,437.5,687.5,0.9291800260543823,0.9603773355484009,0,0,800,800
73,103,482,785,9,12,487.5,787.5,0.9282585382461548,1.0,0,0,800,800
74,136,428,524,10,14,437.5,537.5,0.927459180355072,0.970802903175354,0,0,800,800
75,121,8,483,12,11,12.5,487.5,0.9270848631858826,0.9756097793579102,0,0,800,800
76,87,338,714,6,14,337.5,712.5,0.9262540936470032,0.9772727489471436,0,0,800,800
77,206,687,351,13,21,687.5,362.5,0.9245529174804688,0.9806763529777527,0,0,800,800
78,577,665,177,29,45,687.5,212.5,0.9240573644638062,0.9542372822761536,0,0,800,800
79,97,236,579,5,17,237.5,587.5,0.9232033491134644,0.9896907210350037,0,0,800,800
80,1097,741,569,58,55,787.5,612.5,0.9225541353225708,0.9623318314552307,0,0,800,800
81,906,663,691,75,33,712.5,712.5,0.9201831221580505,0.9527897238731384,0,0,800,800
82,151,581,405,11,18,587.5,412.5,0.9187131524085999,0.9933775067329407,0,0,800,800
83,61,681,480,7,9,687.5,487.5,0.9184643030166626,0.9682539701461792,0,0,800,800
84,235,478,606,23,15,487.5,612.5,0.9180148243904114,0.9873417615890503,0,0,800,800
85,151,275,587,11,17,287.5,587.5,0.9164007306098938,0.9868420958518982,0,0,800,800
86,116,72,486,14,8,87.5,487.5,0.9163892269134521,0.9661017060279846,0,0,800,800
87,247,402,495,14,34,412.5,512.5,0.9159138798713684,0.972000002861023,0,0,800,800
88,136,80,678,13,11,87.5,687.5,0.9157686233520508,0.9855072498321533,0,0,800,800
89,124,539,405,9,17,537.5,412.5,0.9155154228210449,0.9760000109672546,0,0,800,800
90,81,663,128,8,10,662.5,137.5,0.9155086278915405,0.9759036302566528,0,0,800,800
91,96,736,661,7,15,737.5,662.5,0.9128327369689941,0.9795918464660645,0,0,800,800
92,243,677,201,17,21,687.5,212.5,0.9125236868858337,0.9637096524238586,0,0,800,800
93,269,703,193,12,30,712.5,212.5,0.9121625423431396,0.9814814925193787,0,0,800,800
94,102,662,127,10,12,662.5,137.5,0.9120855331420898,0.9514563083648682,0,0,800,800
95,720,2,656,47,32,37.5,662.5,0.9114053249359131,0.9589603543281555,0,0,800,800
96,61,513,711,7,8,512.5,712.5,0.9109641909599304,0.9836065769195557,0,0,800,800
97,120,161,481,12,10,162.5,487.5,0.9105134606361389,0.9666666388511658,0,0,800,800
98,46,609,383,7,6,612.5,387.5,0.9092100262641907,1.0,0,0,800,800
99,32,235,611,5,5,237.5,612.5,0.9080386161804199,1.0,0,0,800,800
100,139,735,283,15,11,737.5,287.5,0.9056884050369263,0.9784172773361206,0,0,800,800
101,176,553,157,10,20,562.5,162.5,0.9048658013343811,0.9775280952453613,0,0,800,800
102,361,476,668,23,26,487.5,687.5,0.9027001261711121,0.9754098653793335,0,0,800,800
103,89,389,3,7,12,387.5,12.5,0.9021458029747009,0.9775280952453613,0,0,800,800
104,8608,60,580,124,190,137.5,712.5,0.9014475345611572,0.9621074199676514,0,0,800,800
105,6857,0,292,135,143,37.5,337.5,0.9004151821136475,0.9587188363075256,0,0,800,800
106,143,388,478,14,12,387.5,487.5,0.8993095755577087,0.9861111044883728,0,0,800,800
107,113,232,556,8,14,237.5,562.5,0.8977766036987305,0.9739130139350891,0,0,800,800
108,148,458,11,11,17,462.5,12.5,0.8935496211051941,0.9536423683166504,0,0,800,800
109,295,378,665,26,12,387.5,662.5,0.8930842876434326,0.960132896900177,0,0,800,800
110,132,509,738,10,15,512.5,737.5,0.8929700255393982,0.9777777791023254,0,0,800,800
111,234,120,789,28,10,137.5,787.5,0.8919251561164856,0.9789029359817505,0,0,800,800
112,217,786,5,13,23,787.5,12.5,0.8884089589118958,0.949999988079071,0,0,800,800
113,146,81,112,9,15,87.5,112.5,0.8866088390350342,0.9863013625144958,0,0,800,800
114,338,267,624,27,39,287.5,662.5,0.8832170963287354,0.9620991349220276,0,0,800,800
115,268,546,156,18,22,562.5,162.5,0.8831615447998047,0.9597069621086121,0,0,800,800
116,385,2,659,22,29,12.5,687.5,0.8824730515480042,0.971867024898529,0,0,800,800
117,291,508,340,33,17,537.5,337.5,0.8815231919288635,0.9595959782600403,0,0,800,800
