id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,2240,27,459,55,51,62.5,462.5,1.0014030933380127,0.9835920333862305,0,0,800,800
1,7781,150,28,109,98,187.5,37.5,1.0011680126190186,0.9854813814163208,0,0,800,800
2,15877,0,17,139,194,62.5,62.5,1.0002083778381348,0.9866808652877808,0,0,800,800
3,23820,0,17,258,185,162.5,87.5,0.9993563890457153,0.9789381623268127,0,0,800,800
4,2630,85,509,73,71,112.5,537.5,0.9898331165313721,0.9782282114028931,0,0,800,800
5,1446,517,188,39,48,537.5,212.5,0.9816247820854187,0.9849108457565308,0,0,800,800
6,1630,385,0,50,38,412.5,12.5,0.9812716245651245,0.9859926700592041,0,0,800,800
7,26630,609,30,190,218,737.5,112.5,0.9804694652557373,0.9694984555244446,0,0,800,800
8,4939,27,459,131,121,112.5,537.5,0.9787098169326782,0.9738314151763916,0,0,800,800
9,24218,240,414,292,197,387.5,462.5,0.9759565591812134,0.9822831153869629,0,0,800,800
10,1187,737,477,29,52,737.5,512.5,0.9759313464164734,0.9882845282554626,0,0,800,800
11,24932,386,0,219,222,587.5,112.5,0.9749138355255127,0.9638444781303406,0,0,800,800
12,6556,121,705,125,91,212.5,737.5,0.9725528359413147,0.9658273458480835,0,0,800,800
13,1671,705,551,50,47,712.5,587.5,0.9719918370246887,0.9845697283744812,0,0,800,800
14,27026,388,30,411,218,787.5,87.5,0.9711899757385254,0.9592782855033875,0,0,800,800
15,3714,704,616,85,75,762.5,637.5,0.9704533219337463,0.9765520691871643,0,0,800,800
16,666,762,558,37,24,762.5,562.5,0.9703107476234436,0.9777117371559143,0,0,800,800
17,5102,419,714,112,85,437.5,737.5,0.9702351093292236,0.983880341053009,0,0,800,800
18,1605,534,640,70,37,587.5,662.5,0.9698518514633179,0.9845678806304932,0,0,800,800
19,410,390,787,40,12,412.5,787.5,0.9657153487205505,0.9902912378311157,0,0,800,800
20,2125,345,77,55,51,387.5,112.5,0.9637696146965027,0.9754060506820679,0,0,800,800
21,4406,387,158,107,64,487.5,187.5,0.9631434082984924,0.9637746214866638,0,0,800,800
22,341,703,353,32,12,712.5,362.5,0.9581114053726196,0.9854651093482971,0,0,800,800
