id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,31077,0,0,140,310,87.5,62.5,0.9933778047561646,0.9857466816902161,0,0,800,800
1,2493,523,761,87,38,537.5,787.5,0.9894842505455017,0.9888357520103455,0,0,800,800
2,13361,130,0,185,136,237.5,12.5,0.9882742166519165,0.9793921709060669,0,0,800,800
3,8891,159,369,140,145,212.5,462.5,0.9861342906951904,0.9769641757011414,0,0,800,800
4,2332,704,590,63,59,737.5,612.5,0.985974907875061,0.9880850911140442,0,0,800,800
5,36339,63,536,215,263,87.5,712.5,0.985451340675354,0.9645640850067139,0,0,800,800
6,6946,18,59,87,105,87.5,112.5,0.9842712879180908,0.981177806854248,0,0,800,800
7,43819,0,0,313,310,37.5,162.5,0.9731072187423706,0.9652082324028015,0,0,800,800
8,501,31,546,28,22,37.5,562.5,0.9660334587097168,0.9900793433189392,0,0,800,800
9,5960,159,369,76,125,212.5,437.5,0.9657996296882629,0.9725165367126465,0,0,800,800
10,739,11,592,38,26,12.5,612.5,0.9650483727455139,0.9865410327911377,0,0,800,800
11,1181,738,397,49,35,737.5,412.5,0.9645119309425354,0.9773679971694946,0,0,800,800
12,1212,640,650,46,37,662.5,662.5,0.963348388671875,0.9820114374160767,0,0,800,800
13,328,596,606,20,18,612.5,612.5,0.9602287411689758,0.9908536672592163,0,0,800,800
14,598,280,609,23,33,287.5,637.5,0.9593133926391602,0.9883527159690857,0,0,800,800
15,528,416,764,31,20,437.5,762.5,0.9584581851959229,0.9886792302131653,0,0,800,800
16,344,777,0,22,18,787.5,12.5,0.9584258198738098,0.982758641242981,0,0,800,800
17,467,724,484,25,29,737.5,487.5,0.9578324556350708,0.9914712309837341,0,0,800,800
18,1707,0,326,44,49,37.5,362.5,0.9557976126670837,0.9694172143936157,0,0,800,800
19,1104,756,522,43,46,762.5,537.5,0.9548537731170654,0.9539415240287781,0,0,800,800
20,3228,255,685,60,80,312.5,737.5,0.9547706246376038,0.9578276872634888,0,0,800,800
21,516,435,612,30,27,437.5,637.5,0.9532442688941956,0.9845857620239258,0,0,800,800
22,1328,660,492,36,44,662.5,512.5,0.9513580799102783,0.9791356325149536,0,0,800,800
23,945,569,365,49,35,612.5,387.5,0.9510834217071533,0.9759162068367004,0,0,800,800
24,754,458,680,45,29,462.5,687.5,0.951050877571106,0.9894875288009644,0,0,800,800
25,326,308,457,11,31,312.5,487.5,0.9504704475402832,0.9877675771713257,0,0,800,800
26,397,0,553,19,36,12.5,587.5,0.9502452611923218,0.9750000238418579,0,0,800,800
27,244,521,672,17,17,537.5,687.5,0.9489248394966125,0.9918367266654968,0,0,800,800
28,929,579,658,49,46,612.5,687.5,0.9487498998641968,0.9680511355400085,0,0,800,800
29,321,468,628,19,25,487.5,637.5,0.9483826756477356,0.9815384745597839,0,0,800,800
30,16401,424,0,250,111,562.5,87.5,0.9482715129852295,0.9593398571014404,0,0,800,800
31,870,724,723,38,32,737.5,737.5,0.9480104446411133,0.9605411291122437,0,0,800,800
32,256,308,388,14,23,312.5,412.5,0.9470990300178528,0.9768339991569519,0,0,800,800
33,538,23,615,28,24,37.5,637.5,0.946991503238678,0.97096186876297,0,0,800,800
34,1742,238,477,62,37,287.5,512.5,0.9464138150215149,0.9756373763084412,0,0,800,800
35,7346,685,265,110,99,712.5,337.5,0.9464099407196045,0.9543046355247498,0,0,800,800
36,167,151,134,12,16,162.5,137.5,0.945479154586792,0.9881656765937805,0,0,800,800
37,214,634,374,20,14,637.5,387.5,0.945290207862854,0.9813953638076782,0,0,800,800
38,26502,365,379,254,203,562.5,437.5,0.9447503089904785,0.9679049253463745,0,0,800,800
39,460,780,233,19,43,787.5,237.5,0.9411157965660095,0.9572649598121643,0,0,800,800
40,123,632,502,12,10,637.5,512.5,0.939629316329956,1.0,0,0,800,800
41,62568,305,173,316,409,587.5,262.5,0.9395360946655273,0.9580055475234985,0,0,800,800
42,121,161,111,11,12,162.5,112.5,0.9367951154708862,0.9754098653793335,0,0,800,800
43,339,691,756,38,11,712.5,762.5,0.9367665648460388,0.9825581312179565,0,0,800,800
44,199,228,298,12,20,237.5,312.5,0.9365600347518921,0.9800994992256165,0,0,800,800
45,449,725,724,22,28,737.5,737.5,0.9360310435295105,0.9649890661239624,0,0,800,800
46,753,579,715,59,23,637.5,712.5,0.9347113370895386,0.9763157963752747,0,0,800,800
47,998,694,103,33,39,712.5,112.5,0.9343210458755493,0.9604743123054504,0,0,800,800
48,244,643,755,27,11,662.5,762.5,0.9342456459999084,0.9918699264526367,0,0,800,800
49,124,311,279,9,14,312.5,287.5,0.934033989906311,0.9534883499145508,0,0,800,800
50,104,312,89,13,8,312.5,87.5,0.9335574507713318,0.9714285731315613,0,0,800,800
51,187,504,427,15,18,512.5,437.5,0.9325580596923828,0.9682539701461792,0,0,800,800
52,64,405,408,8,8,412.5,412.5,0.9322419762611389,0.9846153855323792,0,0,800,800
53,181,289,203,13,16,287.5,212.5,0.9310411214828491,0.97826087474823,0,0,800,800
54,87,362,656,8,10,362.5,662.5,0.9306777715682983,0.9885057210922241,0,0,800,800
55,198,82,356,20,17,87.5,362.5,0.93043053150177,0.9801980257034302,0,0,800,800
56,93,136,313,8,11,137.5,312.5,0.9303114414215088,0.9684210419654846,0,0,800,800
