id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6608,732,366,67,137,787.5,437.5,0.9922312498092651,0.9882600903511047,0,0,800,800
1,3654,611,763,143,36,637.5,787.5,0.9909542202949524,0.9574524760246277,0,0,800,800
2,34644,540,0,238,202,637.5,37.5,0.9895016551017761,0.9833118915557861,0,0,800,800
3,5937,731,508,68,129,762.5,562.5,0.9851477146148682,0.9842861890792847,0,0,800,800
4,5149,415,72,101,84,462.5,137.5,0.9822277426719666,0.9830214381217957,0,0,800,800
5,20201,0,48,137,459,62.5,487.5,0.982216477394104,0.9602420330047607,0,0,800,800
6,3367,569,220,51,98,612.5,287.5,0.9806060791015625,0.9733450412750244,0,0,800,800
7,6174,529,753,226,46,662.5,787.5,0.9794130325317383,0.9761752486228943,0,0,800,800
8,1467,775,40,24,87,787.5,87.5,0.9779585599899292,0.9817690849304199,0,0,800,800
9,17984,342,185,175,183,437.5,262.5,0.977041482925415,0.9813774228096008,0,0,800,800
10,850,101,750,21,49,112.5,762.5,0.976626455783844,0.9848130941390991,0,0,800,800
11,13833,272,404,128,138,312.5,512.5,0.975014328956604,0.9838594198226929,0,0,800,800
12,20104,0,263,137,243,37.5,362.5,0.9718862771987915,0.9812697172164917,0,0,800,800
13,2181,0,39,33,88,12.5,112.5,0.9709135293960571,0.9886156916618347,0,0,800,800
14,572,344,371,31,28,362.5,387.5,0.9695687890052795,0.9542372822761536,0,0,800,800
15,2023,569,220,51,49,587.5,262.5,0.9638137221336365,0.971177339553833,0,0,800,800
16,484,206,331,20,30,212.5,337.5,0.9629196524620056,0.991769552230835,0,0,800,800
17,8002,732,40,67,463,787.5,387.5,0.9619290828704834,0.9848691821098328,0,0,800,800
18,3720,621,380,69,68,662.5,437.5,0.9607663154602051,0.9608879685401917,0,0,800,800
19,2463,65,527,49,55,112.5,537.5,0.9596903920173645,0.9723336100578308,0,0,800,800
20,580,509,636,23,34,512.5,662.5,0.9576968550682068,0.9761092066764832,0,0,800,800
21,2346,529,753,76,46,587.5,787.5,0.9574641585350037,0.9860169291496277,0,0,800,800
22,1822,776,395,23,105,787.5,412.5,0.9561256766319275,0.9825708270072937,0,0,800,800
23,430,105,446,30,20,112.5,462.5,0.9559172987937927,0.9816513657569885,0,0,800,800
24,412,753,343,22,23,762.5,362.5,0.9556329250335693,0.9855769276618958,0,0,800,800
25,363,430,702,24,25,437.5,712.5,0.9543807506561279,0.9783197641372681,0,0,800,800
26,1318,485,321,52,32,487.5,337.5,0.9538568258285522,0.9790105223655701,0,0,800,800
27,206,11,703,16,16,12.5,712.5,0.9535627365112305,0.9902912378311157,0,0,800,800
28,1722,747,584,43,53,762.5,587.5,0.9528499841690063,0.978148341178894,0,0,800,800
29,13202,403,375,144,142,512.5,412.5,0.9514062404632568,0.9822729825973511,0,0,800,800
30,244,302,555,26,15,312.5,562.5,0.950942873954773,0.9877049326896667,0,0,800,800
31,546,30,729,43,27,37.5,737.5,0.9509187936782837,0.985401451587677,0,0,800,800
32,508,177,403,39,22,187.5,412.5,0.9506652355194092,0.9690521955490112,0,0,800,800
33,388,684,412,25,26,687.5,437.5,0.9506059885025024,0.9770992398262024,0,0,800,800
34,358,703,564,21,25,712.5,587.5,0.9502032995223999,0.9944289922714233,0,0,800,800
35,299,480,768,18,20,487.5,787.5,0.9501643776893616,0.9900332093238831,0,0,800,800
36,162,730,273,14,14,737.5,287.5,0.9493259191513062,0.987730085849762,0,0,800,800
37,220,108,114,20,18,112.5,112.5,0.9486070275306702,0.9864864945411682,0,0,800,800
38,305,132,771,13,28,137.5,787.5,0.9483924508094788,0.977419376373291,0,0,800,800
39,28751,411,449,252,221,512.5,587.5,0.9474012851715088,0.9674382209777832,0,0,800,800
40,150,0,635,15,12,12.5,637.5,0.9472930431365967,0.9867549538612366,0,0,800,800
41,105,186,665,11,11,187.5,662.5,0.9462113976478577,0.9809523820877075,0,0,800,800
42,217,634,711,10,23,637.5,712.5,0.9461393356323242,0.9954128265380859,0,0,800,800
43,268,311,736,14,27,312.5,762.5,0.946013867855072,0.9888888597488403,0,0,800,800
44,128,155,727,10,13,162.5,737.5,0.9431338310241699,0.9922480583190918,0,0,800,800
45,463,183,780,36,19,187.5,787.5,0.9423648118972778,0.9640591740608215,0,0,800,800
46,320,285,683,24,16,287.5,687.5,0.9422158002853394,0.9753845930099487,0,0,800,800
47,308,679,230,12,34,687.5,262.5,0.9420653581619263,0.9776358008384705,0,0,800,800
48,8677,366,185,152,107,512.5,262.5,0.941706120967865,0.9511101245880127,0,0,800,800
49,94,612,208,10,8,612.5,212.5,0.9412400722503662,1.0,0,0,800,800
50,365,640,231,23,31,662.5,262.5,0.9411174058914185,0.9864130616188049,0,0,800,800
51,437,695,507,21,28,712.5,512.5,0.9410881996154785,0.9729119539260864,0,0,800,800
52,148,277,233,11,17,287.5,237.5,0.9407467842102051,0.9932432174682617,0,0,800,800
53,638,580,583,27,28,587.5,612.5,0.9406135082244873,0.9736024737358093,0,0,800,800
54,5930,736,0,63,181,762.5,37.5,0.940365731716156,0.9520997405052185,0,0,800,800
55,80,11,533,9,8,12.5,537.5,0.940166711807251,1.0,0,0,800,800
56,1036,44,673,41,31,62.5,687.5,0.9396713376045227,0.9649621248245239,0,0,800,800
57,116,532,734,11,10,537.5,737.5,0.9395147562026978,0.9914529919624329,0,0,800,800
58,570,146,634,45,20,162.5,637.5,0.9393094778060913,0.9742268323898315,0,0,800,800
59,179,361,571,11,18,362.5,587.5,0.938582181930542,0.9888268113136292,0,0,800,800
60,2864,41,415,65,92,62.5,487.5,0.9385494589805603,0.9567456245422363,0,0,800,800
61,93,137,183,11,8,137.5,187.5,0.9381582736968994,1.0,0,0,800,800
62,276,402,586,20,17,412.5,587.5,0.9379109144210815,0.9713261723518372,0,0,800,800
