id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,3357,132,362,62,67,162.5,362.5,1.0001760721206665,0.9902192950248718,0,0,800,800
1,9233,364,700,159,99,412.5,762.5,0.9959684610366821,0.9835660457611084,0,0,800,800
2,2123,205,328,57,61,212.5,362.5,0.9934312701225281,0.9827505946159363,0,0,800,800
3,5587,132,328,131,101,212.5,387.5,0.9868730306625366,0.9748939275741577,0,0,800,800
4,2740,573,581,51,71,612.5,587.5,0.9862435460090637,0.9819298982620239,0,0,800,800
5,1408,471,765,51,34,487.5,787.5,0.9797971844673157,0.9872971177101135,0,0,800,800
6,3339,0,537,58,107,37.5,612.5,0.9763051271438599,0.9866111278533936,0,0,800,800
7,8598,406,0,117,110,462.5,12.5,0.9757423400878906,0.9802904725074768,0,0,800,800
8,6547,650,710,149,89,737.5,762.5,0.9741932153701782,0.9630741477012634,0,0,800,800
9,11062,699,512,100,144,737.5,612.5,0.9702551364898682,0.9864403605461121,0,0,800,800
10,16831,339,519,200,158,437.5,662.5,0.9676368236541748,0.9696011543273926,0,0,800,800
11,1764,326,657,47,51,362.5,687.5,0.9646998643875122,0.9793295860290527,0,0,800,800
12,42634,0,0,247,252,87.5,62.5,0.9643875360488892,0.9583858251571655,0,0,800,800
13,893,103,271,56,20,112.5,287.5,0.9639424085617065,0.978935718536377,0,0,800,800
14,832,528,725,42,29,537.5,737.5,0.9619099497795105,0.9868735074996948,0,0,800,800
15,4919,279,3,101,93,362.5,37.5,0.9599621295928955,0.9758745431900024,0,0,800,800
16,582,620,631,28,33,637.5,662.5,0.9590879678726196,0.9846416115760803,0,0,800,800
17,1390,584,494,65,33,612.5,512.5,0.9587045907974243,0.978617250919342,0,0,800,800
18,3921,83,0,88,66,87.5,12.5,0.9563779830932617,0.9616445302963257,0,0,800,800
19,1176,646,429,55,70,687.5,437.5,0.9563243985176086,0.9797468185424805,0,0,800,800
20,3075,145,729,105,70,237.5,737.5,0.955329954624176,0.9806576371192932,0,0,800,800
21,3195,400,761,122,38,512.5,787.5,0.9522486925125122,0.9655702710151672,0,0,800,800
22,429,260,0,27,23,262.5,12.5,0.9507023096084595,0.9701834917068481,0,0,800,800
23,2761,668,323,59,78,712.5,337.5,0.9466399550437927,0.9706828594207764,0,0,800,800
24,1447,30,361,62,34,62.5,387.5,0.9462804794311523,0.972752034664154,0,0,800,800
25,304,784,512,15,22,787.5,512.5,0.9462392926216125,0.9805194735527039,0,0,800,800
26,1501,0,537,33,51,12.5,562.5,0.9460665583610535,0.9659686088562012,0,0,800,800
27,365,77,687,17,31,87.5,687.5,0.9459655284881592,0.9784366488456726,0,0,800,800
28,222,664,511,25,10,687.5,512.5,0.9449251890182495,0.9910314083099365,0,0,800,800
29,9304,364,604,163,195,512.5,787.5,0.9444202184677124,0.9667613506317139,0,0,800,800
30,3358,280,32,77,64,287.5,62.5,0.9440268874168396,0.9512902498245239,0,0,800,800
31,1556,651,729,58,56,662.5,762.5,0.9432471394538879,0.9609571695327759,0,0,800,800
32,164,308,331,12,16,312.5,337.5,0.9431449174880981,0.9819276928901672,0,0,800,800
33,558,103,344,30,28,112.5,362.5,0.9430207014083862,0.9667250514030457,0,0,800,800
34,680,208,97,17,48,212.5,137.5,0.940874457359314,0.969565212726593,0,0,800,800
35,3775,675,407,124,155,762.5,487.5,0.9408367872238159,0.9681628346443176,0,0,800,800
36,510,737,147,19,37,737.5,162.5,0.9403719902038574,0.9710424542427063,0,0,800,800
37,4813,147,0,101,62,162.5,12.5,0.9402597546577454,0.9667143225669861,0,0,800,800
38,154,24,678,14,12,37.5,687.5,0.9398181438446045,0.9871794581413269,0,0,800,800
39,350,782,714,12,31,787.5,737.5,0.9392101764678955,0.9857549667358398,0,0,800,800
40,6281,494,0,112,121,537.5,37.5,0.9391193985939026,0.9593294262886047,0,0,800,800
41,1681,485,597,54,77,512.5,662.5,0.9377254843711853,0.9723691940307617,0,0,800,800
42,308,48,324,23,22,62.5,337.5,0.9362286329269409,0.9712460041046143,0,0,800,800
43,349,483,586,20,19,487.5,587.5,0.9361007809638977,0.9719101190567017,0,0,800,800
44,1216,271,372,78,54,287.5,387.5,0.9356728792190552,0.9566613435745239,0,0,800,800
45,133,487,483,13,11,487.5,487.5,0.9354782104492188,0.9925373196601868,0,0,800,800
46,10778,716,243,83,162,762.5,362.5,0.935420572757721,0.9525448083877563,0,0,800,800
47,151,382,209,15,11,387.5,212.5,0.9352947473526001,1.0,0,0,800,800
48,1647,474,0,50,47,512.5,37.5,0.9349279999732971,0.9595959782600403,0,0,800,800
49,326,767,487,22,24,787.5,487.5,0.9348936080932617,0.9818181991577148,0,0,800,800
50,1043,395,49,29,51,412.5,87.5,0.9348722696304321,0.9570895433425903,0,0,800,800
51,109,529,479,9,12,537.5,487.5,0.9341112375259399,0.9908257126808167,0,0,800,800
52,333,186,252,19,27,187.5,262.5,0.9336313009262085,0.9677419066429138,0,0,800,800
53,254,0,511,13,21,12.5,512.5,0.9335988163948059,0.9844357967376709,0,0,800,800
54,530,349,274,20,39,362.5,287.5,0.933478593826294,0.977570116519928,0,0,800,800
55,96,509,684,10,9,512.5,687.5,0.9329128265380859,0.9895833134651184,0,0,800,800
56,248,449,350,20,16,462.5,362.5,0.9328049421310425,0.984000027179718,0,0,800,800
57,591,482,749,46,23,512.5,762.5,0.9327414035797119,0.9832214713096619,0,0,800,800
58,745,231,437,41,28,262.5,462.5,0.932608962059021,0.9682959318161011,0,0,800,800
59,197,399,186,18,12,412.5,187.5,0.9319683313369751,0.9752475023269653,0,0,800,800
60,238,155,521,24,18,162.5,537.5,0.9316356778144836,0.9832636117935181,0,0,800,800
61,61,264,511,7,8,262.5,512.5,0.9307917952537537,0.9682539701461792,0,0,800,800
62,146,227,485,13,12,237.5,487.5,0.9307624101638794,0.9727891087532043,0,0,800,800
63,3428,0,0,87,49,37.5,37.5,0.9307247996330261,0.9752233028411865,0,0,800,800
64,184,387,311,12,17,387.5,312.5,0.9298303127288818,0.9679144620895386,0,0,800,800
65,9544,253,0,161,100,287.5,87.5,0.9289225339889526,0.9570080041885376,0,0,800,800
66,356,443,678,33,13,462.5,687.5,0.9282342791557312,0.9778393507003784,0,0,800,800
67,427,370,532,22,23,387.5,537.5,0.9281703233718872,0.9676674604415894,0,0,800,800
68,6188,0,705,95,94,87.5,762.5,0.928000271320343,0.9637807607650757,0,0,800,800
69,578,35,564,34,35,62.5,587.5,0.9279297590255737,0.9692832827568054,0,0,800,800
70,374,66,418,22,29,87.5,437.5,0.927116870880127,0.9788359999656677,0,0,800,800
71,144,612,706,12,13,612.5,712.5,0.9268283843994141,0.9726027250289917,0,0,800,800
72,247,431,361,13,29,437.5,387.5,0.9268243908882141,0.9838709831237793,0,0,800,800
73,63,281,511,8,7,287.5,512.5,0.9264519810676575,0.984375,0,0,800,800
74,256,356,0,25,15,362.5,12.5,0.926004946231842,0.9730769395828247,0,0,800,800
75,587,743,205,39,24,762.5,212.5,0.925448477268219,0.9596638679504395,0,0,800,800
