id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,16464,0,297,186,137,112.5,387.5,1.0059878826141357,0.9898384809494019,0,0,800,800
1,4840,93,701,93,68,137.5,737.5,1.000736951828003,0.9826033711433411,0,0,800,800
2,4496,195,0,69,84,212.5,12.5,0.9939255118370056,0.9869410991668701,0,0,800,800
3,2756,463,287,52,65,462.5,312.5,0.9933063387870789,0.9895269274711609,0,0,800,800
4,6214,243,427,95,102,337.5,512.5,0.992351233959198,0.9878438711166382,0,0,800,800
5,1690,16,723,46,42,37.5,737.5,0.9915464520454407,0.9853458404541016,0,0,800,800
6,1327,232,686,38,42,262.5,712.5,0.9900516271591187,0.988041877746582,0,0,800,800
7,6888,17,0,88,117,87.5,37.5,0.9889129400253296,0.9781922698020935,0,0,800,800
8,3324,16,66,89,51,37.5,87.5,0.9847058057785034,0.982100248336792,0,0,800,800
9,2766,682,3,64,64,687.5,37.5,0.9837583899497986,0.9827524423599243,0,0,800,800
10,6077,41,581,162,99,112.5,612.5,0.9834331274032593,0.9647077918052673,0,0,800,800
11,1071,454,0,52,28,462.5,12.5,0.9829911589622498,0.986136794090271,0,0,800,800
12,4334,40,582,98,98,112.5,637.5,0.9770472645759583,0.9700000286102295,0,0,800,800
13,3554,618,3,127,64,687.5,37.5,0.9739722013473511,0.9769123792648315,0,0,800,800
14,893,777,314,22,66,787.5,362.5,0.970792829990387,0.9822616577148438,0,0,800,800
15,20319,238,308,228,153,412.5,437.5,0.9696083068847656,0.9865512251853943,0,0,800,800
16,3468,20,0,75,67,37.5,62.5,0.9695853590965271,0.9766248464584351,0,0,800,800
17,2458,0,197,81,52,37.5,237.5,0.9694396257400513,0.9688000082969666,0,0,800,800
18,1568,157,594,46,49,187.5,612.5,0.9679846167564392,0.9735516309738159,0,0,800,800
19,935,494,412,34,37,512.5,437.5,0.9677732586860657,0.9808917045593262,0,0,800,800
20,26453,238,308,228,221,262.5,362.5,0.9675099849700928,0.9769667983055115,0,0,800,800
21,756,618,17,38,22,637.5,37.5,0.9656875729560852,0.9828947186470032,0,0,800,800
22,1007,754,746,34,53,762.5,762.5,0.9629841446876526,0.9793713092803955,0,0,800,800
23,10439,615,558,129,121,687.5,562.5,0.9627090692520142,0.9680429697036743,0,0,800,800
24,616,0,603,27,28,12.5,612.5,0.96247398853302,0.9807999730110168,0,0,800,800
25,324,260,263,11,34,262.5,287.5,0.9571422934532166,0.9815950989723206,0,0,800,800
26,238,435,452,21,13,437.5,462.5,0.9569847583770752,0.9875518679618835,0,0,800,800
27,385,734,421,27,25,737.5,437.5,0.9568589925765991,0.9769821166992188,0,0,800,800
28,449,399,677,26,20,412.5,687.5,0.9558603763580322,0.9759299755096436,0,0,800,800
29,204,203,484,14,16,212.5,487.5,0.9552655816078186,0.9902439117431641,0,0,800,800
30,604,779,669,20,49,787.5,712.5,0.9542165994644165,0.9722222089767456,0,0,800,800
31,723,125,18,44,30,162.5,37.5,0.9537362456321716,0.9741144180297852,0,0,800,800
32,565,0,661,27,50,12.5,662.5,0.9531394243240356,0.9964664578437805,0,0,800,800
33,495,774,463,25,38,787.5,487.5,0.9507969617843628,0.9899396300315857,0,0,800,800
34,221,378,662,24,10,387.5,662.5,0.9505435824394226,0.9909909963607788,0,0,800,800
35,247,210,112,21,13,212.5,112.5,0.949745774269104,0.984000027179718,0,0,800,800
36,524,769,421,30,32,787.5,437.5,0.949304461479187,0.9810963869094849,0,0,800,800
37,206,379,615,17,13,387.5,612.5,0.9492275714874268,0.9806763529777527,0,0,800,800
38,325,110,672,24,24,112.5,687.5,0.9491604566574097,0.9878048896789551,0,0,800,800
39,315,30,276,19,24,37.5,287.5,0.9489131569862366,0.9842271208763123,0,0,800,800
40,144,783,508,11,14,787.5,512.5,0.9484629034996033,0.9930555820465088,0,0,800,800
41,98,380,729,8,12,387.5,737.5,0.9475590586662292,0.9795918464660645,0,0,800,800
42,274,358,99,16,26,362.5,112.5,0.9462006092071533,0.9927272796630859,0,0,800,800
43,269,704,130,20,16,712.5,137.5,0.9456358551979065,0.9817517995834351,0,0,800,800
44,488,708,764,24,35,712.5,787.5,0.945303201675415,0.9897750616073608,0,0,800,800
45,162,183,671,10,17,187.5,687.5,0.9437696933746338,0.9754601120948792,0,0,800,800
46,118,157,482,14,9,162.5,487.5,0.9423454403877258,0.9590163826942444,0,0,800,800
47,568,472,726,30,24,487.5,737.5,0.9423174262046814,0.9655172228813171,0,0,800,800
48,1893,196,685,75,114,262.5,687.5,0.9421713352203369,0.9539575576782227,0,0,800,800
49,437,770,0,29,25,787.5,12.5,0.9419994354248047,0.97516930103302,0,0,800,800
50,274,731,713,18,17,737.5,712.5,0.9412049651145935,0.9818181991577148,0,0,800,800
51,179,580,221,11,16,587.5,237.5,0.9409497380256653,0.9888888597488403,0,0,800,800
52,338,230,281,26,25,237.5,287.5,0.9405857920646667,0.9766764044761658,0,0,800,800
53,475,468,664,29,20,487.5,662.5,0.9398397207260132,0.9812889695167542,0,0,800,800
54,194,523,7,18,21,537.5,12.5,0.9395738840103149,0.9797979593276978,0,0,800,800
55,553,0,11,29,54,12.5,37.5,0.9390024542808533,0.9751772880554199,0,0,800,800
56,137,400,54,12,14,412.5,62.5,0.939001739025116,1.0,0,0,800,800
57,406,194,67,22,25,212.5,87.5,0.938782811164856,0.9781022071838379,0,0,800,800
58,1805,343,37,47,51,387.5,87.5,0.9384936690330505,0.9632233381271362,0,0,800,800
59,95,336,683,10,10,337.5,687.5,0.9381344318389893,0.9789473414421082,0,0,800,800
60,387,400,526,19,36,412.5,537.5,0.9377385377883911,0.9669210910797119,0,0,800,800
61,697,215,266,41,40,237.5,287.5,0.9369685649871826,0.9689265489578247,0,0,800,800
62,1980,343,37,48,81,387.5,87.5,0.9367260932922363,0.9588437080383301,0,0,800,800
63,120,508,632,12,11,512.5,637.5,0.9366434812545776,0.9754098653793335,0,0,800,800
64,130,2,478,11,13,12.5,487.5,0.936642050743103,0.9923076629638672,0,0,800,800
65,485,46,676,37,25,62.5,687.5,0.9346143007278442,0.9697580933570862,0,0,800,800
66,266,555,119,15,31,562.5,137.5,0.9345225095748901,0.9888059496879578,0,0,800,800
67,78,333,109,5,14,337.5,112.5,0.9337099194526672,0.9746835231781006,0,0,800,800
68,249,729,671,12,23,737.5,687.5,0.9336484670639038,0.9721115827560425,0,0,800,800
69,82,255,64,9,9,262.5,62.5,0.9335886836051941,0.976190447807312,0,0,800,800
70,528,196,788,66,11,212.5,787.5,0.9326737523078918,0.9868667721748352,0,0,800,800
71,669,168,98,21,52,187.5,112.5,0.93190598487854,0.9605262875556946,0,0,800,800
72,139,379,728,10,14,387.5,737.5,0.9315705299377441,0.9642857313156128,0,0,800,800
73,343,134,482,37,21,162.5,487.5,0.9310147762298584,0.9512894153594971,0,0,800,800
74,981,536,231,38,37,562.5,237.5,0.9295271635055542,0.9708835482597351,0,0,800,800
75,336,38,456,15,30,37.5,462.5,0.9291470050811768,0.9619883298873901,0,0,800,800
76,149,94,505,18,8,112.5,512.5,0.9274449348449707,0.9735099077224731,0,0,800,800
77,69,133,55,9,8,137.5,62.5,0.9272264242172241,0.9855072498321533,0,0,800,800
78,1686,0,209,57,40,37.5,237.5,0.9262012243270874,0.9794238805770874,0,0,800,800
79,2002,695,568,47,91,712.5,587.5,0.9261372089385986,0.955339789390564,0,0,800,800
80,366,127,642,26,24,137.5,662.5,0.9256206750869751,0.973045825958252,0,0,800,800
81,337,47,48,16,26,62.5,62.5,0.9252626299858093,0.9648093581199646,0,0,800,800
82,355,153,560,36,22,162.5,562.5,0.9241504669189453,0.9859943985939026,0,0,800,800
83,117,464,631,14,11,462.5,637.5,0.9239977598190308,0.991525411605835,0,0,800,800
84,642,747,602,33,49,762.5,612.5,0.922497034072876,0.9572519063949585,0,0,800,800
85,314,753,602,27,22,762.5,612.5,0.9220200181007385,0.9593750238418579,0,0,800,800
86,394,168,98,19,34,187.5,112.5,0.9205816984176636,0.9625934958457947,0,0,800,800
87,54,9,280,7,7,12.5,287.5,0.920244038105011,1.0,0,0,800,800
88,60,287,655,7,8,287.5,662.5,0.920135498046875,1.0,0,0,800,800
89,177,509,731,10,20,512.5,737.5,0.9201229214668274,0.9776536226272583,0,0,800,800
90,124,574,432,12,12,587.5,437.5,0.9194841384887695,0.9919354915618896,0,0,800,800
91,6987,10,0,95,220,62.5,37.5,0.9187487363815308,0.9577836394309998,0,0,800,800
92,305,462,788,35,11,487.5,787.5,0.9187188744544983,0.9709677696228027,0,0,800,800
93,89,632,365,7,12,637.5,362.5,0.9180301427841187,0.9555555582046509,0,0,800,800
94,128,498,30,14,10,512.5,37.5,0.9176986217498779,0.9767441749572754,0,0,800,800
95,72,706,158,10,7,712.5,162.5,0.9172775745391846,0.9729729890823364,0,0,800,800
96,110,631,364,9,14,637.5,362.5,0.9172459840774536,0.9821428656578064,0,0,800,800
97,250,479,600,22,16,487.5,612.5,0.9168417453765869,0.9645669460296631,0,0,800,800
98,74,608,436,8,9,612.5,437.5,0.9164618253707886,0.9605262875556946,0,0,800,800
99,91,236,561,9,12,237.5,562.5,0.9161815643310547,1.0,0,0,800,800
100,49,234,609,6,7,237.5,612.5,0.9156316518783569,0.9607843160629272,0,0,800,800
101,198,627,176,16,20,637.5,187.5,0.9147348403930664,0.9605911374092102,0,0,800,800
102,69,488,712,6,10,487.5,712.5,0.9130229353904724,1.0,0,0,800,800
103,185,411,526,8,24,412.5,537.5,0.912199079990387,0.9732620120048523,0,0,800,800
104,445,0,87,27,23,12.5,87.5,0.9121301770210266,0.9515418410301208,0,0,800,800
105,176,336,536,12,16,337.5,537.5,0.9117511510848999,0.966292142868042,0,0,800,800
106,309,705,397,33,16,737.5,412.5,0.9116039276123047,0.9554139971733093,0,0,800,800
107,105,632,186,11,10,637.5,187.5,0.9112560749053955,0.9714285731315613,0,0,800,800
108,35,512,658,6,5,512.5,662.5,0.9092278480529785,0.9722222089767456,0,0,800,800
109,558,61,490,14,53,62.5,537.5,0.9087694883346558,0.9630931615829468,0,0,800,800
110,73,280,130,5,13,287.5,137.5,0.9078497886657715,1.0,0,0,800,800
111,90,427,512,9,11,437.5,512.5,0.9073897004127502,0.9555555582046509,0,0,800,800
112,120,564,386,11,11,562.5,387.5,0.9051392078399658,0.9756097793579102,0,0,800,800
113,245,659,75,14,24,662.5,87.5,0.903209388256073,0.9918367266654968,0,0,800,800
114,170,153,628,14,15,162.5,637.5,0.9015496373176575,0.9714285731315613,0,0,800,800
115,879,659,75,32,62,687.5,112.5,0.9003127813339233,0.9513812065124512,0,0,800,800
116,894,664,695,31,34,687.5,712.5,0.9000588655471802,0.9573304057121277,0,0,800,800
117,71,290,287,7,11,287.5,287.5,0.8997511267662048,0.9718309640884399,0,0,800,800
118,287,408,486,20,21,412.5,487.5,0.8993653059005737,0.9559321999549866,0,0,800,800
119,567,521,728,19,40,537.5,762.5,0.8991864919662476,0.9554030895233154,0,0,800,800
120,241,619,779,19,20,637.5,787.5,0.8982669115066528,0.9596773982048035,0,0,800,800
121,165,305,105,13,20,312.5,112.5,0.8970805406570435,0.976047933101654,0,0,800,800
