id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
27,2272,767,27,32,134,787.5,162.5,0.9600989818572998,0.9764808416366577,0,0,800,800
28,365,84,509,38,10,87.5,512.5,0.9595369696617126,0.9890710115432739,0,0,800,800
29,3838,677,305,93,53,762.5,337.5,0.957533597946167,0.9749612808227539,0,0,800,800
30,264,288,629,15,23,287.5,637.5,0.9565122127532959,0.9924812316894531,0,0,800,800
31,126,362,605,10,12,362.5,612.5,0.9560596346855164,0.9920634627342224,0,0,800,800
32,421,417,113,24,25,437.5,137.5,0.9536498785018921,0.9857819676399231,0,0,800,800
33,30083,200,0,314,258,337.5,87.5,0.9534429311752319,0.9582144618034363,0,0,800,800
34,467295,0,0,799,799,612.5,612.5,0.9530534744262695,0.9501743316650391,0,0,800,800
35,1801,336,770,89,29,362.5,787.5,0.9528855681419373,0.9667393565177917,0,0,800,800
36,93,205,780,8,11,212.5,787.5,0.9515051245689392,0.978723406791687,0,0,800,800
37,694,779,102,20,59,787.5,162.5,0.9505990147590637,0.9744318127632141,0,0,800,800
38,218,250,652,15,16,262.5,662.5,0.9505700469017029,0.9772727489471436,0,0,800,800
39,28574,216,307,210,273,412.5,437.5,0.9501447677612305,0.9744005799293518,0,0,800,800
40,831,767,590,31,45,787.5,612.5,0.9498339295387268,0.9809523820877075,0,0,800,800
41,238,45,706,18,16,62.5,712.5,0.948117733001709,0.9793388247489929,0,0,800,800
42,372,137,0,22,23,137.5,12.5,0.9480567574501038,0.9762532711029053,0,0,800,800
43,493,660,116,23,25,662.5,137.5,0.9479158520698547,0.9680638909339905,0,0,800,800
44,398,660,780,29,19,687.5,787.5,0.9472901821136475,0.9776119589805603,0,0,800,800
45,1218,456,385,37,49,462.5,412.5,0.9471935033798218,0.9684975743293762,0,0,800,800
46,146,99,153,13,13,112.5,162.5,0.9450700283050537,0.9727891087532043,0,0,800,800
47,15081,217,430,156,150,287.5,437.5,0.9446028470993042,0.9735584855079651,0,0,800,800
48,166,436,443,8,19,437.5,462.5,0.9425382614135742,0.9704142212867737,0,0,800,800
49,1667,404,309,54,54,437.5,337.5,0.9424146413803101,0.9739181995391846,0,0,800,800
50,984,68,208,59,29,87.5,212.5,0.9416137933731079,0.9628886580467224,0,0,800,800
51,223,370,625,20,19,387.5,637.5,0.9414250254631042,0.9734513163566589,0,0,800,800
52,1587,722,775,77,24,762.5,787.5,0.9401783347129822,0.9670807719230652,0,0,800,800
53,12811,378,539,189,123,512.5,562.5,0.9399354457855225,0.966728150844574,0,0,800,800
54,290,209,80,18,23,212.5,87.5,0.9397855401039124,0.976190447807312,0,0,800,800
55,240,106,18,16,26,112.5,37.5,0.9396766424179077,0.9917012453079224,0,0,800,800
56,498,764,0,29,18,787.5,12.5,0.9395961165428162,0.9820716977119446,0,0,800,800
57,244,458,71,15,18,462.5,87.5,0.9394046068191528,0.9877551198005676,0,0,800,800
58,1469,30,764,49,35,62.5,787.5,0.9392942190170288,0.9586942195892334,0,0,800,800
59,302,527,147,12,32,537.5,162.5,0.9392156004905701,0.9802631735801697,0,0,800,800
60,150,283,684,12,13,287.5,687.5,0.9389337301254272,0.9736841917037964,0,0,800,800
61,478,717,0,37,25,737.5,12.5,0.9382674098014832,0.9709543585777283,0,0,800,800
62,190,610,484,17,13,612.5,487.5,0.9379445314407349,0.9894737005233765,0,0,800,800
63,250,403,596,16,18,412.5,612.5,0.937516987323761,0.9841897487640381,0,0,800,800
64,180,773,703,21,10,787.5,712.5,0.9371848106384277,0.9944444298744202,0,0,800,800
65,244,6,525,22,12,12.5,537.5,0.9366658926010132,0.972000002861023,0,0,800,800
66,4941,710,432,89,81,737.5,437.5,0.93643718957901,0.9667065143585205,0,0,800,800
67,125,677,461,16,9,687.5,462.5,0.9359211921691895,0.9920634627342224,0,0,800,800
68,175,513,280,14,13,512.5,287.5,0.9353440999984741,0.9942857027053833,0,0,800,800
69,551,21,595,39,29,37.5,612.5,0.9353252053260803,0.9694244861602783,0,0,800,800
70,113,578,233,10,11,587.5,237.5,0.9351208209991455,0.9912280440330505,0,0,800,800
71,30089,200,0,248,184,362.5,62.5,0.9350206851959229,0.9739631414413452,0,0,800,800
72,1102,128,625,60,39,137.5,637.5,0.9349123239517212,0.9669937491416931,0,0,800,800
73,106,356,183,12,8,362.5,187.5,0.934909462928772,0.9811320900917053,0,0,800,800
74,307,147,75,21,25,162.5,87.5,0.9344878196716309,0.9870129823684692,0,0,800,800
75,209,332,699,12,25,337.5,712.5,0.9342511892318726,0.9765258431434631,0,0,800,800
76,989,137,0,41,48,162.5,37.5,0.934049129486084,0.9709709882736206,0,0,800,800
77,134,636,764,15,8,637.5,762.5,0.9333994388580322,0.9925925731658936,0,0,800,800
78,529,406,324,28,38,412.5,337.5,0.9327795505523682,0.9702602028846741,0,0,800,800
79,362,480,779,40,20,487.5,787.5,0.9322293996810913,0.9807692170143127,0,0,800,800
80,850,258,258,31,75,287.5,262.5,0.9320827722549438,0.9548088312149048,0,0,800,800
81,149,261,348,11,14,262.5,362.5,0.9319030046463013,0.9865771532058716,0,0,800,800
82,173,636,306,10,21,637.5,312.5,0.9317564964294434,0.9828571677207947,0,0,800,800
83,249,327,249,10,28,337.5,262.5,0.9317238330841064,0.9880478382110596,0,0,800,800
84,620,555,671,30,37,562.5,687.5,0.9302488565444946,0.9636076092720032,0,0,800,800
85,100,604,711,9,12,612.5,712.5,0.9288938045501709,0.9523809552192688,0,0,800,800
86,275,364,720,11,30,362.5,737.5,0.9284390211105347,0.9784946441650391,0,0,800,800
87,106,578,605,13,8,587.5,612.5,0.9282827377319336,0.9811320900917053,0,0,800,800
88,154,224,721,15,17,237.5,737.5,0.9279336929321289,0.9935483932495117,0,0,800,800
89,471,28,67,28,24,37.5,87.5,0.9277018904685974,0.9728033542633057,0,0,800,800
90,84,485,708,7,11,487.5,712.5,0.9275531768798828,0.988095223903656,0,0,800,800
91,29690,0,7,148,503,12.5,312.5,0.9266281127929688,0.9614023566246033,0,0,800,800
92,91,208,660,8,12,212.5,662.5,0.9264944791793823,0.9890109896659851,0,0,800,800
93,403,770,92,24,26,787.5,112.5,0.9264705181121826,0.9828431606292725,0,0,800,800
94,130,137,56,13,13,137.5,62.5,0.9262428283691406,1.0,0,0,800,800
95,296,547,583,25,19,562.5,587.5,0.9261891841888428,0.951298713684082,0,0,800,800
96,171,311,722,11,19,312.5,737.5,0.92512047290802,0.9883720874786377,0,0,800,800
97,850,130,499,52,50,162.5,537.5,0.9248900413513184,0.9755529761314392,0,0,800,800
98,1103,68,206,67,38,87.5,212.5,0.923141360282898,0.9520426392555237,0,0,800,800
99,136,464,8,17,8,462.5,12.5,0.9224843978881836,0.9710144996643066,0,0,800,800
100,81,236,339,8,9,237.5,337.5,0.9220281839370728,0.9878048896789551,0,0,800,800
101,1192,758,570,41,66,787.5,612.5,0.9209707975387573,0.9596375823020935,0,0,800,800
102,2249,378,538,72,52,437.5,562.5,0.9156137108802795,0.9684763550758362,0,0,800,800
103,42166,200,0,322,576,337.5,162.5,0.915576696395874,0.9653315544128418,0,0,800,800
104,249,695,787,21,12,712.5,787.5,0.9142093062400818,0.980079710483551,0,0,800,800
105,194,555,583,16,14,562.5,587.5,0.912503182888031,0.9896907210350037,0,0,800,800
106,91,436,309,8,13,437.5,312.5,0.9116926193237305,0.989130437374115,0,0,800,800
107,172,72,88,15,12,87.5,87.5,0.9112192988395691,0.9550561904907227,0,0,800,800
108,112,125,603,13,13,137.5,612.5,0.9080809354782104,0.9646017551422119,0,0,800,800
109,117,155,757,13,9,162.5,762.5,0.9044575095176697,0.9914529919624329,0,0,800,800
110,94,336,289,8,12,337.5,287.5,0.9040955305099487,0.969072163105011,0,0,800,800
111,95,504,662,11,9,512.5,662.5,0.9028860330581665,0.9587628841400146,0,0,800,800
112,218,589,29,22,11,587.5,37.5,0.9018546938896179,0.9724770784378052,0,0,800,800
113,104,134,388,9,12,137.5,387.5,0.9003863334655762,0.9807692170143127,0,0,800,800
114,1410,242,782,101,17,312.5,787.5,0.8993971347808838,0.9678995013237,0,0,800,800
115,347,458,70,22,20,462.5,87.5,0.8990849256515503,0.9688385128974915,0,0,800,800
116,2469,686,696,53,78,712.5,762.5,0.8981928825378418,0.9559873342514038,0,0,800,800
117,319,130,534,29,15,137.5,537.5,0.8979422450065613,0.9875776171684265,0,0,800,800
118,114,183,110,12,11,187.5,112.5,0.8978484272956848,0.9912280440330505,0,0,800,800
119,79,129,603,9,11,137.5,612.5,0.8975298404693604,0.9512194991111755,0,0,800,800
120,762,437,668,26,44,462.5,687.5,0.895862340927124,0.9576923251152039,0,0,800,800
121,119,681,655,7,16,687.5,662.5,0.895539402961731,0.9750000238418579,0,0,800,800
122,90,630,733,11,11,637.5,737.5,0.8953655958175659,0.97826087474823,0,0,800,800
123,38,587,11,8,4,587.5,12.5,0.8931133151054382,0.9743589758872986,0,0,800,800
124,4138,244,746,201,53,437.5,762.5,0.8908213376998901,0.9573560953140259,0,0,800,800
125,696,659,780,57,19,712.5,787.5,0.8846883773803711,0.9507735371589661,0,0,800,800
126,76,483,757,9,9,487.5,762.5,0.8840168714523315,0.9868420958518982,0,0,800,800
127,231,705,666,17,16,712.5,662.5,0.882831335067749,0.957446813583374,0,0,800,800
128,61,483,758,8,7,487.5,762.5,0.8811104893684387,0.9836065769195557,0,0,800,800
