id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,5247,435,0,84,77,512.5,37.5,1.0015242099761963,0.9927839040756226,0,0,800,800
1,50693,0,0,307,355,237.5,137.5,0.9835530519485474,0.9723119139671326,0,0,800,800
2,2792,53,0,65,48,62.5,12.5,0.9827261567115784,0.9822443127632141,0,0,800,800
3,30725,0,44,151,310,112.5,62.5,0.9826030731201172,0.966985821723938,0,0,800,800
4,1240,47,406,47,35,87.5,437.5,0.97891765832901,0.9824421405792236,0,0,800,800
5,7053,704,532,95,148,762.5,587.5,0.9787367582321167,0.9878907203674316,0,0,800,800
6,12406,98,635,155,164,187.5,687.5,0.9765699505805969,0.9747691750526428,0,0,800,800
7,514,775,69,24,31,787.5,87.5,0.9740538001060486,0.9751434326171875,0,0,800,800
8,864,54,781,76,18,112.5,787.5,0.9720509648323059,0.9850746393203735,0,0,800,800
9,2141,267,681,68,50,287.5,712.5,0.9699389934539795,0.9768946170806885,0,0,800,800
10,847,748,413,42,31,762.5,437.5,0.9667356014251709,0.987089216709137,0,0,800,800
11,352,608,605,20,22,612.5,612.5,0.966581404209137,0.98591548204422,0,0,800,800
12,839,612,776,52,23,637.5,787.5,0.9621057510375977,0.9799054265022278,0,0,800,800
13,482,608,678,20,30,612.5,687.5,0.9606232047080994,0.977505087852478,0,0,800,800
14,1066,410,305,29,61,412.5,312.5,0.960254967212677,0.9841269850730896,0,0,800,800
15,2839,619,633,66,85,662.5,687.5,0.9602510333061218,0.9639639854431152,0,0,800,800
16,476,93,295,30,23,112.5,312.5,0.9595345854759216,0.9874739050865173,0,0,800,800
17,41816,108,333,248,290,112.5,462.5,0.958924412727356,0.9686918258666992,0,0,800,800
18,1805,269,578,54,46,312.5,612.5,0.9584248661994934,0.9753559827804565,0,0,800,800
19,2387,567,153,50,68,612.5,187.5,0.9562143683433533,0.9682735800743103,0,0,800,800
20,19385,117,0,193,147,162.5,87.5,0.9539353251457214,0.9562594890594482,0,0,800,800
21,2521,161,333,101,51,237.5,362.5,0.9530772566795349,0.9633099436759949,0,0,800,800
22,570,629,447,12,53,637.5,462.5,0.9530158042907715,0.9708404541015625,0,0,800,800
23,948,118,0,72,15,137.5,12.5,0.9529992938041687,0.98221755027771,0,0,800,800
24,707,180,287,42,28,187.5,312.5,0.9525225162506104,0.9721448421478271,0,0,800,800
25,49035,607,0,192,680,762.5,162.5,0.9510588645935059,0.962050199508667,0,0,800,800
26,499,580,524,32,26,587.5,537.5,0.9506505727767944,0.9820716977119446,0,0,800,800
27,435,0,776,31,20,12.5,787.5,0.950393557548523,0.9816933870315552,0,0,800,800
28,5312,442,517,82,81,512.5,562.5,0.9486625790596008,0.9665310382843018,0,0,800,800
29,1815,734,0,65,37,762.5,12.5,0.9482817053794861,0.9658351540565491,0,0,800,800
30,265,328,0,14,19,337.5,12.5,0.9474050998687744,0.9925093650817871,0,0,800,800
31,657,450,332,46,29,487.5,337.5,0.9473597407341003,0.9713855385780334,0,0,800,800
32,559,296,80,52,14,337.5,87.5,0.9461206793785095,0.9684210419654846,0,0,800,800
33,134,656,533,13,11,662.5,537.5,0.9452356696128845,0.9851852059364319,0,0,800,800
34,954,434,236,28,39,437.5,262.5,0.9451146125793457,0.962051272392273,0,0,800,800
35,5330,575,0,89,136,637.5,62.5,0.9438120126724243,0.96110600233078,0,0,800,800
36,332,30,373,33,13,37.5,387.5,0.9403266906738281,0.9672619104385376,0,0,800,800
37,306,328,0,20,19,337.5,12.5,0.9398880004882812,0.9805825352668762,0,0,800,800
38,311,311,444,14,24,312.5,462.5,0.9396180510520935,0.9621450901031494,0,0,800,800
39,971,20,781,110,18,112.5,787.5,0.9394834041595459,0.9755849242210388,0,0,800,800
40,389,274,327,22,21,287.5,337.5,0.9392226934432983,0.9748110771179199,0,0,800,800
41,1309,715,518,62,46,737.5,537.5,0.9391074180603027,0.9780635237693787,0,0,800,800
42,738,682,615,28,41,687.5,637.5,0.93886399269104,0.9785810112953186,0,0,800,800
43,1109,0,502,30,97,12.5,537.5,0.9387167692184448,0.9750223159790039,0,0,800,800
44,934,31,749,62,40,37.5,762.5,0.9386486411094666,0.9662446975708008,0,0,800,800
45,1779,105,480,47,47,112.5,512.5,0.9376475811004639,0.9652317762374878,0,0,800,800
46,196,777,477,11,18,787.5,487.5,0.9375647902488708,0.9846938848495483,0,0,800,800
47,216,629,480,12,20,637.5,487.5,0.9354206919670105,0.9594594836235046,0,0,800,800
48,134,633,401,12,11,637.5,412.5,0.9335848093032837,0.9852941036224365,0,0,800,800
49,4457,4,0,114,49,62.5,37.5,0.9332561492919922,0.9502065777778625,0,0,800,800
50,567,207,161,45,24,237.5,162.5,0.931806743144989,0.9756944179534912,0,0,800,800
51,2997,117,16,65,60,137.5,37.5,0.9311373829841614,0.9579119086265564,0,0,800,800
52,175,630,447,10,19,637.5,462.5,0.9285820126533508,0.9829545617103577,0,0,800,800
53,301,318,743,22,19,337.5,762.5,0.9278331995010376,0.9738562107086182,0,0,800,800
54,182,395,124,17,14,412.5,137.5,0.9277253150939941,0.9835164546966553,0,0,800,800
55,2483,581,8,52,72,612.5,62.5,0.924328625202179,0.9530757069587708,0,0,800,800
56,459,651,374,17,40,662.5,387.5,0.9236292839050293,0.9762418866157532,0,0,800,800
57,389,473,614,21,37,487.5,612.5,0.9224531650543213,0.9948717951774597,0,0,800,800
58,266,448,73,29,15,462.5,87.5,0.9207587242126465,0.9775280952453613,0,0,800,800
59,292,774,748,25,18,787.5,762.5,0.9203079342842102,0.9594594836235046,0,0,800,800
60,18002,330,526,162,273,412.5,562.5,0.920134425163269,0.9506943225860596,0,0,800,800
61,273,153,155,13,26,162.5,162.5,0.9201202988624573,0.9569892287254333,0,0,800,800
62,241,682,450,14,27,687.5,462.5,0.9185930490493774,0.9713114500045776,0,0,800,800
63,325,780,506,16,23,787.5,512.5,0.9182326793670654,0.9667673707008362,0,0,800,800
64,952,0,319,34,38,12.5,337.5,0.9178277254104614,0.9628483057022095,0,0,800,800
65,162,582,662,12,16,587.5,662.5,0.9175959825515747,0.9756097793579102,0,0,800,800
66,440,7,0,32,19,12.5,12.5,0.9143635630607605,0.9841986298561096,0,0,800,800
67,1330,557,769,107,30,562.5,787.5,0.9128494262695312,0.9645494818687439,0,0,800,800
68,475,3,666,28,28,12.5,687.5,0.9128432869911194,0.9690082669258118,0,0,800,800
69,179,746,708,13,15,762.5,712.5,0.9125538468360901,0.9833333492279053,0,0,800,800
70,450,361,207,21,22,362.5,212.5,0.9124622941017151,0.9651415944099426,0,0,800,800
71,156,207,288,14,12,212.5,287.5,0.9117754101753235,0.96875,0,0,800,800
72,220,560,707,23,17,562.5,712.5,0.9107242226600647,0.9730941653251648,0,0,800,800
73,571,735,783,55,16,762.5,787.5,0.91034334897995,0.9655172228813171,0,0,800,800
74,94,111,234,9,12,112.5,237.5,0.9070171117782593,0.978723406791687,0,0,800,800
75,96,87,362,10,10,87.5,362.5,0.906082808971405,0.9791666865348816,0,0,800,800
76,484,556,769,25,30,562.5,787.5,0.9049162864685059,0.9774590134620667,0,0,800,800
77,564,24,730,68,18,62.5,737.5,0.90366530418396,0.9720767736434937,0,0,800,800
78,60,232,287,8,7,237.5,287.5,0.9036514759063721,0.9833333492279053,0,0,800,800
79,112,88,236,13,9,87.5,237.5,0.894529402256012,0.9739130139350891,0,0,800,800
80,789,295,79,63,18,312.5,87.5,0.8921463489532471,0.9663760662078857,0,0,800,800
81,1061,508,647,40,67,537.5,687.5,0.8921353220939636,0.9550045728683472,0,0,800,800
82,107,383,52,11,10,387.5,62.5,0.8919713497161865,0.9722222089767456,0,0,800,800
83,8478,265,469,91,154,312.5,612.5,0.8905884027481079,0.9698445796966553,0,0,800,800
84,203,363,62,11,24,362.5,87.5,0.8897203803062439,0.970588207244873,0,0,800,800
85,215,328,787,25,12,337.5,787.5,0.887841522693634,0.9594594836235046,0,0,800,800
