id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9585,0,372,95,123,12.5,412.5,1.0014350414276123,0.9918986558914185,0,0,800,800
1,8925,109,0,155,80,237.5,12.5,1.0001411437988281,0.9867542386054993,0,0,800,800
2,56063,490,0,309,238,712.5,37.5,0.9991714954376221,0.9764757752418518,0,0,800,800
3,10305,285,445,133,116,362.5,487.5,0.9907722473144531,0.9850760698318481,0,0,800,800
4,55938,490,0,309,626,737.5,12.5,0.9896272420883179,0.9762762188911438,0,0,800,800
5,2840,442,178,63,71,462.5,212.5,0.9889217019081116,0.9839329123497009,0,0,800,800
6,5344,494,761,238,38,687.5,787.5,0.9882528781890869,0.9834818243980408,0,0,800,800
7,2223,29,88,40,70,37.5,87.5,0.9858972430229187,0.9856951236724854,0,0,800,800
8,1491,775,388,24,90,787.5,412.5,0.9853585958480835,0.9919946789741516,0,0,800,800
9,4110,322,347,89,76,387.5,412.5,0.9843518137931824,0.9802457094192505,0,0,800,800
10,1384,71,281,53,36,112.5,312.5,0.9821987748146057,0.9814152717590332,0,0,800,800
11,24344,21,585,315,154,262.5,662.5,0.9786345958709717,0.9716637134552002,0,0,800,800
12,1030,762,103,37,35,787.5,112.5,0.9732480645179749,0.977011501789093,0,0,800,800
13,10289,648,413,129,116,687.5,437.5,0.9709157347679138,0.9784553050994873,0,0,800,800
14,995,283,546,46,47,312.5,562.5,0.9692022800445557,0.9781312346458435,0,0,800,800
15,14860,179,138,153,168,237.5,237.5,0.9674282073974609,0.9673840999603271,0,0,800,800
16,2329,237,441,52,84,262.5,512.5,0.9665707945823669,0.9791843891143799,0,0,800,800
17,1069,550,636,58,24,562.5,637.5,0.9664329886436462,0.9769159555435181,0,0,800,800
18,747,546,24,28,31,562.5,37.5,0.9655519127845764,0.9840425252914429,0,0,800,800
19,2315,285,590,52,60,312.5,637.5,0.965374767780304,0.9685508012771606,0,0,800,800
20,11026,0,150,124,345,62.5,387.5,0.9645116329193115,0.9577328562736511,0,0,800,800
21,446,113,755,19,29,112.5,762.5,0.9640583395957947,0.9910913109779358,0,0,800,800
22,1754,741,0,58,36,787.5,12.5,0.9640116095542908,0.9813242554664612,0,0,800,800
23,469,0,64,14,38,12.5,87.5,0.9625813364982605,0.9915074110031128,0,0,800,800
24,3114,130,759,117,40,212.5,762.5,0.9618781208992004,0.9849984049797058,0,0,800,800
25,412,533,505,38,14,537.5,512.5,0.9615271687507629,0.9759036302566528,0,0,800,800
26,529,764,37,35,17,787.5,37.5,0.9603462815284729,0.9628252983093262,0,0,800,800
27,65576,51,0,748,238,687.5,162.5,0.9603053331375122,0.9638291001319885,0,0,800,800
28,3271,741,0,58,137,787.5,12.5,0.9601311683654785,0.9642535448074341,0,0,800,800
29,4947,194,441,95,90,262.5,512.5,0.9599273204803467,0.9735218286514282,0,0,800,800
30,867,254,340,22,66,262.5,362.5,0.9585819840431213,0.98050457239151,0,0,800,800
31,10986,0,281,124,214,37.5,412.5,0.9565659761428833,0.9639002084732056,0,0,800,800
