id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4510,510,735,91,64,537.5,787.5,1.0005615949630737,0.9900684356689453,0,0,800,800
1,12576,376,535,127,125,437.5,562.5,0.9906103610992432,0.9848353266716003,0,0,800,800
2,73063,0,0,281,324,12.5,12.5,0.9893945455551147,0.9604418873786926,0,0,800,800
3,5076,508,352,99,94,587.5,437.5,0.9873239994049072,0.983593761920929,0,0,800,800
4,4227,719,706,80,64,737.5,712.5,0.9845988750457764,0.9877790808677673,0,0,800,800
5,7820,349,726,140,73,387.5,787.5,0.9838920831680298,0.9851334095001221,0,0,800,800
6,4163,0,697,67,84,37.5,712.5,0.9834428429603577,0.9795481562614441,0,0,800,800
7,9405,336,113,111,155,437.5,212.5,0.9787346124649048,0.969823956489563,0,0,800,800
8,7813,459,118,110,107,512.5,162.5,0.9765537977218628,0.9735710620880127,0,0,800,800
9,1655,164,758,63,41,212.5,762.5,0.975845992565155,0.9826555252075195,0,0,800,800
10,3093,247,751,96,48,287.5,762.5,0.9746328592300415,0.9849068522453308,0,0,800,800
11,1396,477,702,49,44,487.5,712.5,0.9733673334121704,0.9850533604621887,0,0,800,800
12,2780,538,392,69,54,562.5,412.5,0.9726918935775757,0.9758006930351257,0,0,800,800
13,65080,321,0,478,348,612.5,37.5,0.9725728034973145,0.9589321613311768,0,0,800,800
14,2580,532,557,65,64,587.5,612.5,0.9712241291999817,0.9672505855560303,0,0,800,800
15,4295,719,533,80,237,787.5,762.5,0.9705133438110352,0.9617834687232971,0,0,800,800
16,5342,20,324,124,75,112.5,337.5,0.9695706367492676,0.9684501886367798,0,0,800,800
17,5116,65,144,79,80,112.5,212.5,0.9671391844749451,0.9756897687911987,0,0,800,800
18,646,781,531,18,47,787.5,537.5,0.9649514555931091,0.9769938588142395,0,0,800,800
19,886,446,481,40,29,462.5,487.5,0.9648938179016113,0.9887640476226807,0,0,800,800
20,1184,0,579,28,56,12.5,612.5,0.9643886089324951,0.9724540710449219,0,0,800,800
21,2255,508,352,60,52,512.5,387.5,0.9633768200874329,0.9781085848808289,0,0,800,800
22,6422,603,235,114,131,637.5,287.5,0.9626873135566711,0.9766117930412292,0,0,800,800
23,1450,315,384,59,62,337.5,387.5,0.962358832359314,0.9809653162956238,0,0,800,800
24,484,589,0,27,20,612.5,12.5,0.961748480796814,0.9795918464660645,0,0,800,800
25,1728,751,0,48,68,787.5,12.5,0.9603679776191711,0.9654390811920166,0,0,800,800
26,817,497,751,24,48,512.5,762.5,0.959882915019989,0.980629563331604,0,0,800,800
27,2945,496,130,60,60,512.5,137.5,0.9598585963249207,0.9636059999465942,0,0,800,800
28,1360,510,781,84,18,587.5,787.5,0.9597111344337463,0.9716569781303406,0,0,800,800
29,1625,477,681,49,65,512.5,712.5,0.9593416452407837,0.9841269850730896,0,0,800,800
30,4110,556,465,110,82,637.5,512.5,0.9589664936065674,0.9507575631141663,0,0,800,800
31,3770,573,622,93,117,637.5,637.5,0.9580228924751282,0.9712192416191101,0,0,800,800
32,354,114,755,26,17,137.5,762.5,0.956966757774353,0.9887640476226807,0,0,800,800
33,818,686,0,58,15,737.5,12.5,0.9554973840713501,0.9758453965187073,0,0,800,800
34,553,516,785,182,14,662.5,787.5,0.954546332359314,0.962897539138794,0,0,800,800
35,452,478,0,37,13,487.5,12.5,0.9542896747589111,0.9758771657943726,0,0,800,800
36,3939,0,637,82,75,37.5,687.5,0.9539663195610046,0.9716933965682983,0,0,800,800
37,1738,736,621,63,55,762.5,662.5,0.952196478843689,0.9551318287849426,0,0,800,800
38,342,671,396,27,20,687.5,412.5,0.9511284828186035,0.9912790656089783,0,0,800,800
39,13482,188,519,117,172,212.5,687.5,0.950567901134491,0.9764628410339355,0,0,800,800
40,436,324,461,24,21,337.5,462.5,0.9494736194610596,0.9840909242630005,0,0,800,800
41,4779,394,268,81,99,437.5,337.5,0.9465798139572144,0.9584789276123047,0,0,800,800
42,4811,161,748,309,51,212.5,787.5,0.9463998079299927,0.965798020362854,0,0,800,800
43,337,694,505,26,22,712.5,512.5,0.9462941884994507,0.967930018901825,0,0,800,800
44,1129,736,635,37,40,762.5,662.5,0.9456627368927002,0.960869550704956,0,0,800,800
45,1358,65,0,97,22,112.5,12.5,0.9454750418663025,0.9556191563606262,0,0,800,800
46,142,263,483,14,10,262.5,487.5,0.9453787207603455,0.9930070042610168,0,0,800,800
47,162,555,326,14,12,562.5,337.5,0.9445912837982178,0.9938271641731262,0,0,800,800
48,263,767,337,24,12,787.5,337.5,0.9443756341934204,0.9739776849746704,0,0,800,800
49,337,274,365,25,28,287.5,387.5,0.9432421922683716,0.9795321822166443,0,0,800,800
50,1274,409,80,61,58,462.5,87.5,0.9431804418563843,0.9668720960617065,0,0,800,800
51,168,277,461,12,17,287.5,462.5,0.9427087903022766,0.976331353187561,0,0,800,800
52,82,680,630,8,10,687.5,637.5,0.9416072964668274,1.0,0,0,800,800
53,540,587,370,33,37,612.5,387.5,0.9408531188964844,0.9798534512519836,0,0,800,800
54,4871,162,751,180,48,312.5,787.5,0.9407564401626587,0.9736948609352112,0,0,800,800
55,2160,477,651,91,95,537.5,662.5,0.9398865699768066,0.9671533107757568,0,0,800,800
56,337,639,452,34,20,662.5,462.5,0.9396066665649414,0.9795918464660645,0,0,800,800
57,934,781,463,18,115,787.5,537.5,0.9395949840545654,0.969473659992218,0,0,800,800
