id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,448254,0,0,799,799,37.5,687.5,1.0166934728622437,0.9520045518875122,0,0,800,800
1,1756,0,47,34,77,12.5,62.5,0.9952252507209778,0.982475996017456,0,0,800,800
2,5898,733,379,66,124,737.5,462.5,0.9946885704994202,0.9925726056098938,0,0,800,800
3,5747,521,758,226,41,637.5,787.5,0.9819902181625366,0.9776517152786255,0,0,800,800
4,16566,338,191,188,158,462.5,262.5,0.9815460443496704,0.9817485213279724,0,0,800,800
5,19214,0,297,123,212,62.5,487.5,0.981224536895752,0.9816466569900513,0,0,800,800
6,730,163,0,36,24,187.5,12.5,0.9802871346473694,0.9863945841789246,0,0,800,800
7,2785,0,47,83,77,12.5,62.5,0.9782527685165405,0.9636940360069275,0,0,800,800
8,35899,531,0,250,205,662.5,137.5,0.9769281148910522,0.9677791595458984,0,0,800,800
9,2249,92,618,47,67,112.5,662.5,0.975762128829956,0.9850088357925415,0,0,800,800
10,11816,272,400,132,137,337.5,462.5,0.9727869629859924,0.9782572388648987,0,0,800,800
11,882,97,748,25,51,112.5,762.5,0.9715094566345215,0.9853932857513428,0,0,800,800
12,5379,726,506,73,129,762.5,537.5,0.9713071584701538,0.9699798822402954,0,0,800,800
13,966,52,49,31,44,62.5,62.5,0.9700194001197815,0.9814814925193787,0,0,800,800
14,847,781,59,18,66,787.5,87.5,0.9688333868980408,0.9800936579704285,0,0,800,800
15,3063,521,758,85,41,587.5,762.5,0.966214120388031,0.9879909157752991,0,0,800,800
16,523,102,444,33,22,112.5,462.5,0.9635589718818665,0.9810963869094849,0,0,800,800
17,8406,650,637,115,132,687.5,687.5,0.9631901383399963,0.9558396339416504,0,0,800,800
18,1642,0,545,33,68,12.5,587.5,0.9616392850875854,0.9860774874687195,0,0,800,800
19,634,511,633,25,38,512.5,662.5,0.9613139033317566,0.9890282154083252,0,0,800,800
20,304,271,568,16,23,287.5,587.5,0.9593297839164734,0.9869706630706787,0,0,800,800
21,650,477,667,28,30,487.5,687.5,0.9579674005508423,0.9847095012664795,0,0,800,800
22,508,168,785,43,14,212.5,787.5,0.9572533965110779,0.9765625,0,0,800,800
23,6680,733,60,66,443,762.5,437.5,0.9565998315811157,0.9876579642295837,0,0,800,800
24,8701,245,11,131,106,262.5,62.5,0.9539275765419006,0.9631175398826599,0,0,800,800
25,619,206,334,25,35,212.5,337.5,0.9535038471221924,0.97444087266922,0,0,800,800
26,21783,0,47,124,463,62.5,487.5,0.9527822732925415,0.9594099521636963,0,0,800,800
27,501,340,598,22,31,362.5,612.5,0.9512882232666016,0.9821782112121582,0,0,800,800
28,362,154,688,27,22,162.5,687.5,0.9504107236862183,0.9890410900115967,0,0,800,800
29,1219,532,75,44,53,537.5,112.5,0.9502569437026978,0.9773279428482056,0,0,800,800
30,916,529,155,36,37,562.5,162.5,0.9486297965049744,0.9794816374778748,0,0,800,800
31,818,698,512,21,80,712.5,562.5,0.9478804469108582,0.9699157476425171,0,0,800,800
32,307,55,504,23,18,62.5,512.5,0.9475644826889038,0.9838709831237793,0,0,800,800
33,2127,402,599,59,53,437.5,612.5,0.9474725723266602,0.957798182964325,0,0,800,800
34,292,430,702,23,22,437.5,712.5,0.947205662727356,0.9796609878540039,0,0,800,800
35,867,92,619,40,30,112.5,637.5,0.9470105171203613,0.9573991298675537,0,0,800,800
36,368,692,231,27,22,712.5,237.5,0.945820689201355,0.9678283929824829,0,0,800,800
37,161,0,634,15,13,12.5,637.5,0.9432804584503174,0.9875776171684265,0,0,800,800
38,268,505,748,15,20,512.5,762.5,0.9431521892547607,0.9888888597488403,0,0,800,800
39,386,652,217,24,22,662.5,237.5,0.943024754524231,0.9845758080482483,0,0,800,800
40,2503,618,770,128,29,637.5,787.5,0.9427207112312317,0.9747633934020996,0,0,800,800
41,280,633,703,11,28,637.5,712.5,0.9425101280212402,0.9893993139266968,0,0,800,800
42,290,311,733,14,29,312.5,737.5,0.9397257566452026,0.9659863710403442,0,0,800,800
43,144,202,451,13,12,212.5,462.5,0.9396543502807617,0.9861111044883728,0,0,800,800
44,72,305,714,8,9,312.5,712.5,0.9391832947731018,0.9589040875434875,0,0,800,800
45,265,298,555,30,17,312.5,562.5,0.9369608759880066,0.9814126491546631,0,0,800,800
46,63332,273,356,401,316,637.5,487.5,0.9362226724624634,0.9568762183189392,0,0,800,800
47,89,611,208,10,8,612.5,212.5,0.9357923269271851,1.0,0,0,800,800
48,155,561,703,10,16,562.5,712.5,0.9351053833961487,0.9807692170143127,0,0,800,800
49,542,233,570,35,35,237.5,587.5,0.9349104166030884,0.9691470265388489,0,0,800,800
50,1609,547,629,53,37,587.5,637.5,0.9348249435424805,0.962895393371582,0,0,800,800
51,137,428,661,14,11,437.5,662.5,0.9337685108184814,0.9640287756919861,0,0,800,800
52,135,277,236,11,18,287.5,237.5,0.9335103631019592,0.9781022071838379,0,0,800,800
53,348,718,379,23,30,737.5,387.5,0.9327718019485474,0.9772079586982727,0,0,800,800
54,109,508,14,11,12,512.5,12.5,0.9325414896011353,0.9818181991577148,0,0,800,800
55,157,204,276,13,15,212.5,287.5,0.9322953224182129,0.9810126423835754,0,0,800,800
56,1504,759,109,40,78,762.5,162.5,0.9319669008255005,0.9559014439582825,0,0,800,800
57,120,361,637,10,13,362.5,637.5,0.9311730861663818,0.9917355179786682,0,0,800,800
58,17447,240,11,145,191,362.5,62.5,0.9305520057678223,0.9795177578926086,0,0,800,800
59,100,737,404,10,10,737.5,412.5,0.9296406507492065,1.0,0,0,800,800
60,97,484,729,12,9,487.5,737.5,0.9295220375061035,0.9693877696990967,0,0,800,800
61,96,259,239,10,9,262.5,237.5,0.9286980032920837,0.9895833134651184,0,0,800,800
62,240,131,769,11,24,137.5,787.5,0.9284719228744507,0.9834710955619812,0,0,800,800
63,775,678,385,36,52,687.5,437.5,0.9283394813537598,0.9757343530654907,0,0,800,800
64,112,186,664,13,11,187.5,662.5,0.9272292852401733,0.9736841917037964,0,0,800,800
65,113,363,727,10,12,362.5,737.5,0.9269359707832336,0.991150438785553,0,0,800,800
66,42636,532,0,267,502,612.5,87.5,0.9267231225967407,0.9623509049415588,0,0,800,800
67,21186,339,85,187,264,462.5,237.5,0.926413893699646,0.9761971235275269,0,0,800,800
68,627,165,480,29,60,187.5,487.5,0.9262158870697021,0.9609984159469604,0,0,800,800
69,6654,444,354,135,95,562.5,437.5,0.9257113337516785,0.9565025568008423,0,0,800,800
70,225,484,770,17,20,487.5,787.5,0.9252768754959106,0.9740259647369385,0,0,800,800
71,1175,465,636,44,36,487.5,662.5,0.9250081181526184,0.9723386168479919,0,0,800,800
72,372,534,199,41,19,537.5,212.5,0.9224194288253784,0.9919785857200623,0,0,800,800
73,1453,760,130,39,56,787.5,162.5,0.9217565655708313,0.9634641408920288,0,0,800,800
74,1011,6,700,64,56,12.5,712.5,0.9210454225540161,0.9670222997665405,0,0,800,800
75,479,296,678,36,19,312.5,687.5,0.9205182790756226,0.9530612230300903,0,0,800,800
76,838,459,668,46,32,487.5,687.5,0.9204287528991699,0.9581881761550903,0,0,800,800
77,126,155,723,9,15,162.5,737.5,0.9202045202255249,0.984375,0,0,800,800
78,50,161,161,5,8,162.5,162.5,0.9198068380355835,0.9800000190734863,0,0,800,800
79,1473,738,753,61,46,762.5,762.5,0.918777585029602,0.964643120765686,0,0,800,800
80,51097,401,357,273,314,462.5,412.5,0.9187558889389038,0.9526498913764954,0,0,800,800
81,1745,383,295,44,55,412.5,337.5,0.9187073707580566,0.954672634601593,0,0,800,800
82,18507,401,355,178,168,562.5,412.5,0.9181190729141235,0.9753046631813049,0,0,800,800
83,501,749,65,32,25,762.5,87.5,0.9155488014221191,0.9841269850730896,0,0,800,800
84,444,761,300,22,36,762.5,312.5,0.9155247807502747,0.9625550508499146,0,0,800,800
85,21197,261,60,264,289,437.5,287.5,0.9152534008026123,0.9746334552764893,0,0,800,800
86,79,309,630,8,10,312.5,637.5,0.9144748449325562,0.9629629850387573,0,0,800,800
87,144,213,608,9,19,212.5,612.5,0.913876473903656,0.9794520735740662,0,0,800,800
88,191,296,679,17,14,312.5,687.5,0.913614809513092,0.9693877696990967,0,0,800,800
89,677,7,700,32,48,37.5,737.5,0.91255122423172,0.9652174115180969,0,0,800,800
90,547,727,278,36,32,762.5,287.5,0.9124091267585754,0.9659498333930969,0,0,800,800
91,366,408,528,20,34,412.5,562.5,0.9118006229400635,0.9651474356651306,0,0,800,800
92,1345,99,643,40,42,112.5,662.5,0.9117819666862488,0.9706529974937439,0,0,800,800
93,317,17,790,34,9,37.5,787.5,0.9107257723808289,0.9781249761581421,0,0,800,800
94,385,289,603,16,29,287.5,612.5,0.9105361700057983,0.9668367505073547,0,0,800,800
95,4526,410,85,93,132,437.5,162.5,0.9103055596351624,0.9514667987823486,0,0,800,800
96,484,749,338,31,30,762.5,362.5,0.9084835648536682,0.9615384340286255,0,0,800,800
97,319,36,0,33,16,62.5,12.5,0.9084198474884033,0.9723076820373535,0,0,800,800
98,409,170,296,33,15,187.5,312.5,0.9072809219360352,0.96875,0,0,800,800
99,108,259,202,12,13,262.5,212.5,0.9070974588394165,0.9818181991577148,0,0,800,800
100,198,0,175,19,11,12.5,187.5,0.9063606262207031,0.979899525642395,0,0,800,800
101,261,0,760,11,23,12.5,762.5,0.9056642651557922,0.9736841917037964,0,0,800,800
102,988,516,327,84,38,587.5,362.5,0.9052414894104004,0.9543197751045227,0,0,800,800
103,201,460,635,10,20,462.5,637.5,0.9040638208389282,0.9607843160629272,0,0,800,800
104,229,147,435,25,16,162.5,437.5,0.9035699963569641,0.9743589758872986,0,0,800,800
105,80,613,404,9,9,612.5,412.5,0.9004682302474976,0.9638554453849792,0,0,800,800
106,8647,243,85,142,117,262.5,112.5,0.8992795348167419,0.9568809270858765,0,0,800,800
107,100,388,681,9,12,387.5,687.5,0.8986687064170837,0.9801980257034302,0,0,800,800
108,305,80,43,20,34,87.5,62.5,0.897961437702179,0.9772727489471436,0,0,800,800
109,96,129,133,12,9,137.5,137.5,0.8975667953491211,0.9583333134651184,0,0,800,800
110,17497,239,11,262,191,362.5,162.5,0.8963170051574707,0.9764845371246338,0,0,800,800
111,76,689,461,9,8,687.5,462.5,0.8957573175430298,1.0,0,0,800,800
112,62,134,133,7,8,137.5,137.5,0.893835723400116,1.0,0,0,800,800
113,113,13,11,9,14,12.5,12.5,0.8922041058540344,0.9568965435028076,0,0,800,800
114,165,196,227,15,13,212.5,237.5,0.8913275599479675,0.976047933101654,0,0,800,800
115,151,28,205,19,8,37.5,212.5,0.8910607695579529,0.9802631735801697,0,0,800,800
116,24,240,161,4,5,237.5,162.5,0.8861344456672668,0.9599999785423279,0,0,800,800
117,291,115,592,18,23,112.5,612.5,0.8856901526451111,0.9629629850387573,0,0,800,800
118,32,239,161,6,5,237.5,162.5,0.882774829864502,0.9696969985961914,0,0,800,800
119,258,27,204,20,17,37.5,212.5,0.8805145025253296,0.951127827167511,0,0,800,800
