id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,565169,0,0,799,799,62.5,587.5,1.0025702714920044,0.9513304829597473,0,0,800,800
1,21144,203,0,227,120,362.5,12.5,0.9965589046478271,0.9869855046272278,0,0,800,800
2,920,355,779,60,20,362.5,787.5,0.993034303188324,0.9913232326507568,0,0,800,800
3,1907,62,618,68,42,112.5,637.5,0.9875754714012146,0.9797613024711609,0,0,800,800
4,3783,314,535,89,69,337.5,587.5,0.9873746037483215,0.9850472211837769,0,0,800,800
5,5227,241,433,92,87,312.5,512.5,0.9847449660301208,0.9844490885734558,0,0,800,800
6,3657,103,712,81,59,112.5,712.5,0.9836307168006897,0.9805300235748291,0,0,800,800
7,1494,207,782,131,17,312.5,787.5,0.9832015633583069,0.9853333234786987,0,0,800,800
8,16380,0,304,170,179,87.5,362.5,0.9822924137115479,0.9779078960418701,0,0,800,800
9,2040,70,427,43,56,112.5,462.5,0.9787291884422302,0.9858536720275879,0,0,800,800
10,2443,207,779,208,20,362.5,787.5,0.9776029586791992,0.9703049659729004,0,0,800,800
11,3614,0,28,78,82,62.5,62.5,0.976872444152832,0.9737561345100403,0,0,800,800
12,14242,0,304,170,118,87.5,362.5,0.9760485887527466,0.9790030121803284,0,0,800,800
13,9851,292,323,105,129,337.5,437.5,0.9749759435653687,0.974811851978302,0,0,800,800
14,988,252,383,38,34,287.5,387.5,0.9670127034187317,0.9819819927215576,0,0,800,800
15,636,610,21,29,24,612.5,37.5,0.9637206792831421,0.9859374761581421,0,0,800,800
16,1351,745,665,54,61,762.5,712.5,0.9620978236198425,0.9744151830673218,0,0,800,800
17,1250,415,767,47,32,437.5,787.5,0.9589663743972778,0.971563994884491,0,0,800,800
18,246,387,609,16,16,387.5,612.5,0.9579054117202759,0.9838709831237793,0,0,800,800
19,247,0,96,18,16,12.5,112.5,0.9564218521118164,0.9919678568840027,0,0,800,800
20,1547,287,50,46,41,287.5,62.5,0.9562193751335144,0.9801154732704163,0,0,800,800
21,490,741,741,24,35,762.5,762.5,0.9551401734352112,0.9797979593276978,0,0,800,800
22,472,778,0,21,28,787.5,12.5,0.9538053274154663,0.9768907427787781,0,0,800,800
23,505,258,272,22,39,262.5,287.5,0.9504633545875549,0.9822134375572205,0,0,800,800
24,4374,623,582,62,80,637.5,587.5,0.9490201473236084,0.9756482243537903,0,0,800,800
25,552,214,278,27,30,212.5,287.5,0.9487743973731995,0.9784946441650391,0,0,800,800
26,500,137,10,32,32,162.5,37.5,0.9484987258911133,0.9822134375572205,0,0,800,800
27,570,544,465,39,26,562.5,487.5,0.9480510354042053,0.9792027473449707,0,0,800,800
28,18719,241,323,161,279,337.5,412.5,0.9479084014892578,0.959293782711029,0,0,800,800
29,433,130,483,35,26,162.5,487.5,0.9465702772140503,0.9862385392189026,0,0,800,800
30,423,134,654,29,23,137.5,662.5,0.9454693794250488,0.9766899943351746,0,0,800,800
31,325,134,82,25,19,137.5,87.5,0.9438977837562561,0.9969230890274048,0,0,800,800
32,1160,472,390,50,38,487.5,412.5,0.9417927265167236,0.9677966237068176,0,0,800,800
33,273,301,736,21,24,312.5,737.5,0.9417754411697388,0.9713261723518372,0,0,800,800
34,114,427,688,13,9,437.5,687.5,0.9416199922561646,1.0,0,0,800,800
35,1605,573,232,48,40,612.5,237.5,0.9409630298614502,0.9729230999946594,0,0,800,800
36,82,433,34,8,10,437.5,37.5,0.9402685165405273,0.9879518151283264,0,0,800,800
37,208,18,552,24,11,37.5,562.5,0.9376972913742065,0.980861246585846,0,0,800,800
38,73,355,486,8,9,362.5,487.5,0.9376122951507568,1.0,0,0,800,800
39,5964,103,713,310,86,162.5,737.5,0.9373183250427246,0.9610773324966431,0,0,800,800
40,223,256,620,14,18,262.5,637.5,0.9367382526397705,0.9910314083099365,0,0,800,800
41,242,353,668,12,23,362.5,687.5,0.9356261491775513,0.9795082211494446,0,0,800,800
42,16472,0,304,170,347,112.5,387.5,0.9348366260528564,0.9709980487823486,0,0,800,800
