id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
101,1063,560,774,57,25,587.5,787.5,0.916419506072998,0.9675925970077515,0,0,800,800
102,86,710,379,9,10,712.5,387.5,0.9161025285720825,0.977011501789093,0,0,800,800
103,686,737,384,35,37,762.5,387.5,0.9156451225280762,0.9587482213973999,0,0,800,800
104,883,639,647,30,51,662.5,687.5,0.9154425263404846,0.9632516503334045,0,0,800,800
105,982,780,458,19,65,787.5,462.5,0.9143772125244141,0.9838871955871582,0,0,800,800
106,288,23,0,23,20,37.5,12.5,0.9140199422836304,0.9623287916183472,0,0,800,800
107,254,124,350,29,18,137.5,362.5,0.9110761880874634,0.9844357967376709,0,0,800,800
108,945,257,354,34,70,287.5,362.5,0.9098339080810547,0.9625779390335083,0,0,800,800
109,105,99,359,13,8,112.5,362.5,0.9089053869247437,0.9716981053352356,0,0,800,800
110,62,180,455,8,8,187.5,462.5,0.9061480760574341,0.9838709831237793,0,0,800,800
111,73,361,232,8,9,362.5,237.5,0.9046694040298462,0.9863013625144958,0,0,800,800
112,400,630,713,33,24,637.5,712.5,0.9046151041984558,0.9825870394706726,0,0,800,800
113,67,483,680,8,8,487.5,687.5,0.9044985175132751,0.9852941036224365,0,0,800,800
114,108,208,187,8,14,212.5,187.5,0.903921365737915,0.9907407164573669,0,0,800,800
115,289,698,528,19,19,712.5,537.5,0.9038150310516357,0.9563758373260498,0,0,800,800
116,4591,686,0,113,71,787.5,12.5,0.9031728506088257,0.9628918766975403,0,0,800,800
117,80,11,334,8,10,12.5,337.5,0.9024940133094788,0.9876543283462524,0,0,800,800
118,229,0,789,22,10,12.5,787.5,0.8976808190345764,0.9570815563201904,0,0,800,800
119,1315,548,713,115,42,662.5,737.5,0.8967875242233276,0.9546130895614624,0,0,800,800
120,527,671,265,25,23,687.5,287.5,0.8961849808692932,0.9555555582046509,0,0,800,800
121,176,536,121,9,22,537.5,137.5,0.8941499590873718,0.9774011373519897,0,0,800,800
122,293,208,340,8,38,212.5,362.5,0.8912798762321472,0.9864406585693359,0,0,800,800
123,170,11,525,13,14,12.5,537.5,0.8880910873413086,0.9882352948188782,0,0,800,800
124,500,124,16,25,29,137.5,37.5,0.8876673579216003,0.9647749662399292,0,0,800,800
125,965,694,404,75,28,712.5,412.5,0.8871528506278992,0.9512194991111755,0,0,800,800
126,9801,662,591,137,208,737.5,687.5,0.8856425285339355,0.9532221555709839,0,0,800,800
127,135,664,234,12,12,662.5,237.5,0.8828566074371338,0.9779411554336548,0,0,800,800
128,132,673,405,14,11,687.5,412.5,0.8816357254981995,1.0,0,0,800,800
129,1194,627,647,42,54,637.5,687.5,0.8804985284805298,0.9501226544380188,0,0,800,800
