id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9361,0,4,91,162,62.5,137.5,0.9940371513366699,0.9765822887420654,0,0,800,800
1,5487,0,643,101,71,62.5,712.5,0.9935883283615112,0.9810126423835754,0,0,800,800
2,2720,110,706,62,59,112.5,737.5,0.9899711608886719,0.9857819676399231,0,0,800,800
3,3194,255,767,160,32,387.5,787.5,0.9868493676185608,0.984481692314148,0,0,800,800
4,8446,705,376,94,144,762.5,412.5,0.9856871366500854,0.9860032796859741,0,0,800,800
5,12242,389,135,125,160,412.5,212.5,0.9797324538230896,0.9774472713470459,0,0,800,800
6,3272,78,290,48,89,112.5,337.5,0.9779863357543945,0.9754917025566101,0,0,800,800
7,13918,613,63,137,136,712.5,137.5,0.9750415086746216,0.9841711521148682,0,0,800,800
8,3442,0,386,72,70,62.5,437.5,0.9732098579406738,0.9713220596313477,0,0,800,800
9,524,205,311,23,27,212.5,337.5,0.9727528691291809,0.9866920113563538,0,0,800,800
10,12295,428,383,166,131,587.5,437.5,0.9727472066879272,0.9764261245727539,0,0,800,800
11,19454,0,291,126,228,37.5,512.5,0.970665454864502,0.9702920317649841,0,0,800,800
12,8478,705,376,94,312,762.5,462.5,0.9706045389175415,0.9773042798042297,0,0,800,800
13,1372,69,429,39,45,87.5,462.5,0.9704517722129822,0.9692197442054749,0,0,800,800
14,456,634,428,35,16,637.5,437.5,0.9683223962783813,0.9868995547294617,0,0,800,800
15,6511,664,0,135,163,737.5,87.5,0.9638650417327881,0.9624924659729004,0,0,800,800
16,322,753,143,19,18,762.5,162.5,0.96299147605896,0.9785276055335999,0,0,800,800
17,8593,705,89,94,602,737.5,437.5,0.9628452062606812,0.960050106048584,0,0,800,800
18,26351,231,0,220,189,437.5,37.5,0.9626572132110596,0.9780537486076355,0,0,800,800
19,1515,407,311,49,54,437.5,337.5,0.9623600244522095,0.9797385334968567,0,0,800,800
20,1519,534,512,67,53,562.5,537.5,0.9615979194641113,0.9855926632881165,0,0,800,800
21,2610,716,0,83,52,737.5,12.5,0.9615809917449951,0.9742424488067627,0,0,800,800
22,1935,685,717,49,57,712.5,762.5,0.9615298509597778,0.9694811701774597,0,0,800,800
23,1364,456,382,36,50,487.5,412.5,0.959642767906189,0.962509036064148,0,0,800,800
