id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,34022,538,0,236,204,737.5,62.5,0.9960215091705322,0.9843968749046326,0,0,800,800
1,7564,707,340,92,170,737.5,487.5,0.9884175658226013,0.9823113083839417,0,0,800,800
2,1723,532,765,60,34,537.5,787.5,0.9878443479537964,0.9839172959327698,0,0,800,800
3,1668,522,148,47,48,562.5,162.5,0.9852100014686584,0.991050124168396,0,0,800,800
4,1198,21,0,50,39,37.5,12.5,0.9812063574790955,0.9875621795654297,0,0,800,800
5,3202,262,484,124,50,287.5,487.5,0.9796318411827087,0.9605504870414734,0,0,800,800
6,2259,0,35,34,83,12.5,87.5,0.9793117046356201,0.9876977205276489,0,0,800,800
7,778,103,753,19,46,112.5,762.5,0.9783232808113098,0.9809644818305969,0,0,800,800
8,1071,197,755,42,34,237.5,762.5,0.9761477112770081,0.9888579249382019,0,0,800,800
9,7371,50,217,124,153,87.5,237.5,0.975395679473877,0.9760310649871826,0,0,800,800
10,1288,778,35,21,82,787.5,62.5,0.9737520217895508,0.9907264113426208,0,0,800,800
11,9318,0,360,107,150,37.5,412.5,0.9720688462257385,0.9744946360588074,0,0,800,800
12,5812,739,518,60,119,762.5,587.5,0.9712408781051636,0.9765664935112,0,0,800,800
13,8806,547,476,106,118,562.5,562.5,0.9706144332885742,0.9822192192077637,0,0,800,800
14,9026,707,37,92,474,787.5,412.5,0.9667901992797852,0.972697377204895,0,0,800,800
15,5585,739,518,60,277,762.5,537.5,0.9663539528846741,0.9567501544952393,0,0,800,800
16,11215,410,379,166,123,462.5,437.5,0.9633128046989441,0.9706218838691711,0,0,800,800
17,24688,662,513,137,286,712.5,737.5,0.9630389213562012,0.9547455906867981,0,0,800,800
18,500,206,326,20,31,212.5,337.5,0.9627497792243958,0.9821782112121582,0,0,800,800
19,17892,255,342,138,191,312.5,487.5,0.9612929821014404,0.9794630408287048,0,0,800,800
20,24926,601,512,198,287,737.5,762.5,0.9589695930480957,0.9608058929443359,0,0,800,800
21,736,680,328,45,31,712.5,337.5,0.9586609601974487,0.9865591526031494,0,0,800,800
22,324,475,767,19,21,487.5,787.5,0.9585904479026794,0.978723406791687,0,0,800,800
23,487,183,402,30,20,187.5,412.5,0.9574272632598877,0.9795918464660645,0,0,800,800
