id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,15643,559,0,174,129,562.5,37.5,1.0056047439575195,0.9781811237335205,0,0,800,800
1,1431,80,0,84,18,137.5,12.5,0.9884800314903259,0.9860917925834656,0,0,800,800
2,5671,359,123,64,125,412.5,237.5,0.987765371799469,0.9797486066818237,0,0,800,800
3,5529,0,713,99,86,12.5,762.5,0.9867978096008301,0.9820724129676819,0,0,800,800
4,5656,509,690,76,109,537.5,762.5,0.9864511489868164,0.9862869381904602,0,0,800,800
5,4405,718,575,81,101,787.5,612.5,0.9856492877006531,0.9822391867637634,0,0,800,800
6,4369,648,289,104,70,737.5,312.5,0.9836856126785278,0.981140673160553,0,0,800,800
7,16008,184,500,118,206,237.5,662.5,0.9811568260192871,0.9816178679466248,0,0,800,800
8,880,263,774,46,25,287.5,787.5,0.9800381660461426,0.9820828437805176,0,0,800,800
9,2194,162,755,72,44,187.5,762.5,0.9786656498908997,0.9850475788116455,0,0,800,800
10,78835,0,0,308,404,37.5,37.5,0.9783295392990112,0.9585806727409363,0,0,800,800
11,899,444,475,45,34,462.5,487.5,0.9746944308280945,0.984581470489502,0,0,800,800
12,15743,339,515,182,166,462.5,587.5,0.9711341857910156,0.9755545854568481,0,0,800,800
13,5849,358,0,65,249,412.5,237.5,0.9710052013397217,0.9504281878471375,0,0,800,800
14,3482,540,37,81,61,562.5,62.5,0.968447744846344,0.9770277738571167,0,0,800,800
15,1856,363,433,58,45,387.5,437.5,0.9675081968307495,0.9718981981277466,0,0,800,800
16,1143,768,524,31,50,787.5,537.5,0.9672591090202332,0.9851657748222351,0,0,800,800
17,1010,155,61,44,29,187.5,62.5,0.9662768244743347,0.9803921580314636,0,0,800,800
18,5774,718,464,81,212,737.5,662.5,0.9659475088119507,0.9537366628646851,0,0,800,800
19,1146,768,464,31,110,787.5,562.5,0.9639769196510315,0.9817708134651184,0,0,800,800
20,1716,727,713,72,40,787.5,737.5,0.9638392329216003,0.968372642993927,0,0,800,800
21,851,493,752,27,47,512.5,762.5,0.9637200236320496,0.9859976768493652,0,0,800,800
22,2222,412,80,63,61,437.5,137.5,0.9637105464935303,0.9821984767913818,0,0,800,800
23,3147,358,398,63,80,362.5,412.5,0.9634112119674683,0.9515528082847595,0,0,800,800
24,563,33,3,25,27,37.5,12.5,0.9606390595436096,0.9893428087234497,0,0,800,800
25,1246,543,401,59,34,587.5,412.5,0.960136890411377,0.9746434092521667,0,0,800,800
26,4450,393,268,88,95,437.5,287.5,0.9590480327606201,0.9621145129203796,0,0,800,800
27,1705,471,693,51,56,487.5,712.5,0.9576936364173889,0.9774044156074524,0,0,800,800
28,3451,126,387,66,71,162.5,412.5,0.9572177529335022,0.961090624332428,0,0,800,800
29,262,9,312,21,14,12.5,312.5,0.956942081451416,0.9665427803993225,0,0,800,800
30,888,358,398,44,30,362.5,412.5,0.9563663601875305,0.9832962155342102,0,0,800,800
31,2708,286,152,66,75,337.5,187.5,0.9549539685249329,0.9690909385681152,0,0,800,800
32,1076,649,462,60,41,687.5,487.5,0.9548298120498657,0.9806985259056091,0,0,800,800
33,221,307,303,15,19,312.5,312.5,0.9513695240020752,0.9821428656578064,0,0,800,800
34,2508,0,578,41,79,37.5,637.5,0.9505074620246887,0.9651935696601868,0,0,800,800
35,717,337,654,37,29,362.5,662.5,0.9504398703575134,0.9698629975318909,0,0,800,800
36,291,321,683,24,14,337.5,687.5,0.9488540887832642,0.979522168636322,0,0,800,800
37,533,630,725,25,31,637.5,737.5,0.9486396312713623,0.9850746393203735,0,0,800,800
38,7983,315,731,163,68,387.5,762.5,0.9483740329742432,0.9709517955780029,0,0,800,800
39,151,553,327,11,14,562.5,337.5,0.947753369808197,0.9803921580314636,0,0,800,800
40,1895,471,675,56,74,487.5,737.5,0.9467233419418335,0.9689280390739441,0,0,800,800
41,1146,462,515,45,35,462.5,537.5,0.9463006258010864,0.9689655303955078,0,0,800,800
42,163,505,260,11,16,512.5,262.5,0.9456785917282104,0.9698795080184937,0,0,800,800
43,94,512,430,7,12,512.5,437.5,0.9456297159194946,0.9893617033958435,0,0,800,800
44,465,320,403,29,22,337.5,412.5,0.9456039667129517,0.9893389940261841,0,0,800,800
45,294,635,455,28,19,662.5,462.5,0.945461094379425,0.9864406585693359,0,0,800,800
46,1069,255,460,57,38,262.5,487.5,0.9431091547012329,0.9606946706771851,0,0,800,800
47,144,678,630,10,16,687.5,637.5,0.9430899620056152,0.9861111044883728,0,0,800,800
48,319,472,261,22,30,487.5,287.5,0.9417762756347656,0.9937499761581421,0,0,800,800
49,421,681,505,37,30,687.5,512.5,0.9407867789268494,0.9834123253822327,0,0,800,800
50,483,89,315,27,23,112.5,337.5,0.9391230940818787,0.9734151363372803,0,0,800,800
51,589,242,197,26,34,262.5,212.5,0.9385489225387573,0.97826087474823,0,0,800,800
52,4530,509,725,76,74,562.5,737.5,0.9369435906410217,0.9625135660171509,0,0,800,800
53,376,281,365,23,31,287.5,387.5,0.9368196725845337,0.9791122674942017,0,0,800,800
54,611,169,294,27,33,187.5,312.5,0.9366992712020874,0.9709677696228027,0,0,800,800
55,142,272,505,14,11,287.5,512.5,0.9366327524185181,0.98591548204422,0,0,800,800
56,1763,639,650,50,50,687.5,662.5,0.9366281032562256,0.9632516503334045,0,0,800,800
57,103,508,314,11,9,512.5,312.5,0.936257004737854,1.0,0,0,800,800
58,389,293,261,31,20,312.5,262.5,0.9360656142234802,0.9872773289680481,0,0,800,800
59,1565,80,0,181,19,87.5,12.5,0.9355641603469849,0.9595519304275513,0,0,800,800
60,154,530,400,10,16,537.5,412.5,0.9352474212646484,0.9743589758872986,0,0,800,800
61,78,383,360,8,10,387.5,362.5,0.935081958770752,0.9873417615890503,0,0,800,800
62,68,532,455,6,10,537.5,462.5,0.9349561929702759,0.9855072498321533,0,0,800,800
63,408,219,728,22,21,237.5,737.5,0.9337935447692871,0.9804878234863281,0,0,800,800
64,1922,509,767,74,32,562.5,787.5,0.9336734414100647,0.972250759601593,0,0,800,800
65,252,275,409,16,26,287.5,412.5,0.9308011531829834,0.9802371263504028,0,0,800,800
66,538,634,762,29,26,637.5,762.5,0.930740475654602,0.9778597950935364,0,0,800,800
67,1722,756,0,43,61,787.5,37.5,0.9305511116981506,0.9652421474456787,0,0,800,800
68,4514,438,0,117,57,537.5,37.5,0.929027259349823,0.9519272446632385,0,0,800,800
69,160,549,280,20,8,562.5,287.5,0.9273591637611389,0.9937499761581421,0,0,800,800
70,290,633,550,20,19,637.5,562.5,0.927079439163208,0.9793814420700073,0,0,800,800
71,753,255,461,37,36,262.5,487.5,0.9267726540565491,0.9674479365348816,0,0,800,800
72,224,421,155,22,14,437.5,162.5,0.9246883988380432,0.9777777791023254,0,0,800,800
73,326,338,241,25,25,362.5,262.5,0.92436683177948,0.9728096723556519,0,0,800,800
74,196,675,398,17,16,687.5,412.5,0.9242880344390869,0.9847715497016907,0,0,800,800
75,1728,478,198,77,35,537.5,212.5,0.9242538213729858,0.9653802514076233,0,0,800,800
76,78,333,359,10,8,337.5,362.5,0.923542857170105,0.9620253443717957,0,0,800,800
77,234,347,246,16,19,362.5,262.5,0.9232040047645569,0.9789915680885315,0,0,800,800
78,839,128,693,42,28,162.5,712.5,0.922927975654602,0.9545983672142029,0,0,800,800
79,192,353,361,11,20,362.5,362.5,0.9214130640029907,0.984455943107605,0,0,800,800
