id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,8472,412,0,127,105,512.5,12.5,1.0005189180374146,0.9889606833457947,0,0,800,800
1,3793,744,0,55,75,762.5,62.5,0.9990996718406677,0.9923864603042603,0,0,800,800
2,1630,372,435,38,51,387.5,437.5,0.9940019249916077,0.9932762980461121,0,0,800,800
3,6163,399,723,121,76,512.5,787.5,0.9876604676246643,0.9834352135658264,0,0,800,800
4,4405,129,354,68,84,187.5,387.5,0.9860263466835022,0.9784511923789978,0,0,800,800
5,2162,0,0,35,75,12.5,62.5,0.9858191609382629,0.9875862002372742,0,0,800,800
6,10865,242,0,137,110,262.5,37.5,0.9852242469787598,0.9863852262496948,0,0,800,800
7,2304,198,329,65,58,212.5,362.5,0.984965980052948,0.981026291847229,0,0,800,800
8,2361,0,538,29,107,12.5,612.5,0.9837600588798523,0.9857022762298584,0,0,800,800
9,9450,713,504,86,145,737.5,637.5,0.9833203554153442,0.990314781665802,0,0,800,800
10,11010,360,537,135,129,387.5,612.5,0.9827615022659302,0.9773808717727661,0,0,800,800
11,6748,127,329,135,109,187.5,387.5,0.9708453416824341,0.9726688265800476,0,0,800,800
12,1165,257,724,26,75,262.5,762.5,0.969964325428009,0.9729272127151489,0,0,800,800
13,799,522,725,43,27,537.5,737.5,0.9691930413246155,0.9925187230110168,0,0,800,800
14,5892,530,345,87,107,587.5,387.5,0.968288004398346,0.9583195447921753,0,0,800,800
15,8070,0,692,157,107,112.5,762.5,0.9656108617782593,0.9704445600509644,0,0,800,800
16,2502,0,538,42,107,37.5,612.5,0.9647918939590454,0.9794466495513916,0,0,800,800
17,2468,353,435,57,107,387.5,462.5,0.9633272886276245,0.9720559120178223,0,0,800,800
18,1566,0,485,65,44,37.5,512.5,0.9616098403930664,0.9854430556297302,0,0,800,800
19,548,623,632,26,32,637.5,637.5,0.958757758140564,0.9855595827102661,0,0,800,800
20,1626,647,727,61,58,687.5,762.5,0.9583835005760193,0.9625377655029297,0,0,800,800
21,307,784,508,15,23,787.5,512.5,0.9553709626197815,0.9838709831237793,0,0,800,800
22,786,428,677,70,15,487.5,687.5,0.9542511701583862,0.979899525642395,0,0,800,800
23,381,35,561,22,26,37.5,587.5,0.9533439874649048,0.9843342304229736,0,0,800,800
24,214,453,351,15,15,462.5,362.5,0.9529571533203125,0.9771689772605896,0,0,800,800
25,847,353,512,37,31,387.5,512.5,0.9509515166282654,0.9813302159309387,0,0,800,800
26,478,774,709,17,37,787.5,737.5,0.9507433772087097,0.9834368824958801,0,0,800,800
27,1267,585,495,61,35,637.5,512.5,0.9488184452056885,0.98046875,0,0,800,800
28,459,0,780,35,19,12.5,787.5,0.9475983381271362,0.9848484992980957,0,0,800,800
29,190,61,286,14,15,62.5,287.5,0.9468400478363037,0.9842932224273682,0,0,800,800
30,465,368,150,28,18,387.5,162.5,0.9465932250022888,0.9786324501037598,0,0,800,800
31,3846,88,0,92,65,137.5,12.5,0.9459525942802429,0.9562563300132751,0,0,800,800
32,526,241,245,21,43,262.5,262.5,0.9457147121429443,0.9905837774276733,0,0,800,800
33,48100,0,0,234,294,87.5,212.5,0.9455496072769165,0.9532541632652283,0,0,800,800
34,153,427,111,15,11,437.5,112.5,0.9452512264251709,0.9870129823684692,0,0,800,800
35,465,275,302,22,29,287.5,312.5,0.9450948238372803,0.9745762944221497,0,0,800,800
36,624,0,487,33,42,12.5,487.5,0.9447138905525208,0.9637795090675354,0,0,800,800
37,147,527,658,17,11,537.5,662.5,0.9446430206298828,1.0,0,0,800,800
38,1039,386,50,41,50,412.5,87.5,0.9437706470489502,0.9819047451019287,0,0,800,800
39,1114,752,769,47,30,762.5,787.5,0.9434468746185303,0.9804270267486572,0,0,800,800
40,1370,486,583,32,71,512.5,637.5,0.9434220790863037,0.9635714292526245,0,0,800,800
41,68,280,511,8,8,287.5,512.5,0.943018913269043,0.9852941036224365,0,0,800,800
42,147,384,209,16,11,387.5,212.5,0.9427827596664429,0.9932432174682617,0,0,800,800
43,901,105,268,55,24,112.5,287.5,0.9423496723175049,0.9684095978736877,0,0,800,800
44,404,79,677,21,33,87.5,687.5,0.9423085451126099,0.970802903175354,0,0,800,800
45,258,402,184,21,16,412.5,187.5,0.9421637058258057,0.9807692170143127,0,0,800,800
46,757,503,684,33,37,512.5,712.5,0.9420477151870728,0.9712793827056885,0,0,800,800
47,83,605,662,8,10,612.5,662.5,0.9413498640060425,0.9879518151283264,0,0,800,800
48,1694,28,360,65,46,62.5,387.5,0.9413436651229858,0.9617391228675842,0,0,800,800
49,321,119,352,17,23,137.5,362.5,0.9404819011688232,0.9845201373100281,0,0,800,800
50,242,158,520,22,20,162.5,537.5,0.9389827847480774,0.9836734533309937,0,0,800,800
51,108,361,210,8,13,362.5,212.5,0.9373559951782227,0.9907407164573669,0,0,800,800
52,5665,100,692,123,107,137.5,762.5,0.9372602105140686,0.9511187672615051,0,0,800,800
53,107,11,430,8,15,12.5,437.5,0.936671257019043,0.9907407164573669,0,0,800,800
54,345,47,324,25,25,62.5,337.5,0.9359005689620972,0.9742857217788696,0,0,800,800
55,436,38,419,30,18,62.5,437.5,0.9356849789619446,0.9840909242630005,0,0,800,800
56,589,335,280,26,29,337.5,287.5,0.9355144500732422,0.9698996543884277,0,0,800,800
57,240,28,457,18,15,37.5,462.5,0.9349256753921509,0.9876033067703247,0,0,800,800
58,144,528,574,10,15,537.5,587.5,0.9338338375091553,0.9793103337287903,0,0,800,800
59,215,278,213,18,18,287.5,212.5,0.9331706762313843,0.981566846370697,0,0,800,800
60,369,241,144,23,21,262.5,162.5,0.9325093626976013,0.9656084775924683,0,0,800,800
61,158,21,679,15,12,37.5,687.5,0.9308876395225525,0.9937106966972351,0,0,800,800
62,266,305,323,17,24,312.5,337.5,0.930031955242157,0.9740740656852722,0,0,800,800
63,683,524,232,44,30,562.5,237.5,0.9279410243034363,0.9512894153594971,0,0,800,800
64,445,357,0,46,16,362.5,12.5,0.9273754358291626,0.9757174253463745,0,0,800,800
65,237,325,161,25,12,337.5,162.5,0.9262057542800903,0.9792531132698059,0,0,800,800
66,142,705,649,7,22,712.5,662.5,0.9249838590621948,0.9788732528686523,0,0,800,800
67,573,584,495,22,36,587.5,512.5,0.9246535301208496,0.9741379022598267,0,0,800,800
68,258,15,651,23,18,37.5,662.5,0.92347252368927,0.9961389899253845,0,0,800,800
69,1463,302,709,59,31,312.5,737.5,0.9216228127479553,0.9538770318031311,0,0,800,800
70,657,258,177,50,27,287.5,187.5,0.9203104972839355,0.9687034487724304,0,0,800,800
71,249,770,489,18,22,787.5,487.5,0.920107364654541,0.9959839582443237,0,0,800,800
72,665,580,233,36,30,612.5,237.5,0.9192880392074585,0.9544786810874939,0,0,800,800
73,788,487,584,29,53,487.5,587.5,0.9192357063293457,0.9580246806144714,0,0,800,800
74,437,315,179,35,35,337.5,212.5,0.917252779006958,0.9665178656578064,0,0,800,800
75,76,661,634,8,9,662.5,637.5,0.9169021844863892,0.9736841917037964,0,0,800,800
76,181,338,374,12,16,337.5,387.5,0.9167590141296387,0.9729729890823364,0,0,800,800
77,93,436,536,9,10,437.5,537.5,0.9161355495452881,0.9684210419654846,0,0,800,800
78,781,240,435,29,38,262.5,437.5,0.9139288663864136,0.963567852973938,0,0,800,800
79,212,430,362,14,25,437.5,387.5,0.9134492874145508,0.9674418568611145,0,0,800,800
80,1864,474,446,58,43,487.5,462.5,0.911628782749176,0.953902542591095,0,0,800,800
81,455,720,149,25,26,737.5,162.5,0.911088764667511,0.9719222187995911,0,0,800,800
82,295,328,192,21,22,337.5,212.5,0.9085007309913635,0.960132896900177,0,0,800,800
83,556,503,696,33,25,512.5,712.5,0.9071118235588074,0.9751332402229309,0,0,800,800
84,133,274,383,14,10,287.5,387.5,0.9057377576828003,1.0,0,0,800,800
85,3455,145,0,90,52,187.5,37.5,0.9057360887527466,0.9535211324691772,0,0,800,800
86,92,298,658,12,8,312.5,662.5,0.9036484360694885,0.978723406791687,0,0,800,800
87,327,187,250,18,25,187.5,262.5,0.9030728936195374,0.967164158821106,0,0,800,800
88,108,431,261,15,8,437.5,262.5,0.9027906060218811,0.9907407164573669,0,0,800,800
89,107,409,384,12,9,412.5,387.5,0.902534008026123,0.9813084006309509,0,0,800,800
90,24357,0,669,282,130,137.5,787.5,0.9021928310394287,0.9639519453048706,0,0,800,800
91,693,481,749,49,23,512.5,762.5,0.9017046689987183,0.9524475336074829,0,0,800,800
92,229,10,298,14,20,12.5,312.5,0.9008083343505859,0.9613733887672424,0,0,800,800
93,1905,110,578,61,37,137.5,587.5,0.898166298866272,0.9544757008552551,0,0,800,800
94,232,47,325,19,14,62.5,337.5,0.8973487019538879,0.9872340559959412,0,0,800,800
95,158,446,327,16,11,462.5,337.5,0.8963717818260193,0.95652174949646,0,0,800,800
96,1056,233,0,25,47,237.5,12.5,0.8960694670677185,0.9522497653961182,0,0,800,800
97,186,300,207,18,14,312.5,212.5,0.8944103121757507,0.9627659320831299,0,0,800,800
98,6827,653,704,146,95,712.5,787.5,0.8931522369384766,0.9678905606269836,0,0,800,800
99,111,256,227,13,9,262.5,237.5,0.8914285898208618,0.982300877571106,0,0,800,800
100,144,722,411,17,14,737.5,412.5,0.8902453780174255,0.9795918464660645,0,0,800,800
101,1509,642,431,56,88,687.5,437.5,0.8899713754653931,0.9543408155441284,0,0,800,800
102,401,570,642,25,33,587.5,662.5,0.8891903758049011,0.9753694534301758,0,0,800,800
103,205,303,353,12,22,312.5,362.5,0.8839589953422546,0.9571428298950195,0,0,800,800
104,716,563,719,50,38,587.5,737.5,0.8832183480262756,0.9507523775100708,0,0,800,800
105,95,509,684,10,10,512.5,687.5,0.8813618421554565,0.969072163105011,0,0,800,800
106,1434,744,404,55,43,762.5,437.5,0.8800145387649536,0.9624829292297363,0,0,800,800
