id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4954,244,757,179,42,262.5,787.5,1.0015170574188232,0.986380934715271,0,0,800,800
1,7933,714,400,85,145,787.5,537.5,0.9992674589157104,0.9894683957099915,0,0,800,800
2,3884,301,757,122,42,312.5,787.5,0.9915794134140015,0.9861892461776733,0,0,800,800
3,1153,0,117,42,39,12.5,137.5,0.989424467086792,0.9870912432670593,0,0,800,800
4,591,778,128,21,34,787.5,162.5,0.9873337149620056,0.9898819327354431,0,0,800,800
5,2483,34,644,56,58,37.5,687.5,0.9870508313179016,0.9840382933616638,0,0,800,800
6,26801,170,0,250,181,362.5,137.5,0.981177806854248,0.9796408414840698,0,0,800,800
7,3247,491,390,64,70,512.5,437.5,0.9800965189933777,0.9792683124542236,0,0,800,800
8,1202,49,531,42,42,87.5,537.5,0.9800622463226318,0.9892383813858032,0,0,800,800
9,6230,714,456,85,89,762.5,462.5,0.9788611531257629,0.9650833606719971,0,0,800,800
10,1660,677,386,48,44,687.5,412.5,0.9772432446479797,0.9820788502693176,0,0,800,800
11,2591,0,421,51,59,37.5,462.5,0.9762271642684937,0.9854294657707214,0,0,800,800
12,1214,532,726,46,39,562.5,737.5,0.9745879173278809,0.9869174361228943,0,0,800,800
13,1560,0,117,71,44,37.5,137.5,0.9704790115356445,0.982824444770813,0,0,800,800
14,3592,460,390,96,71,512.5,437.5,0.9689289331436157,0.9782068729400635,0,0,800,800
15,14642,366,118,166,172,437.5,262.5,0.9670924544334412,0.9807224273681641,0,0,800,800
16,1000,244,772,56,27,287.5,787.5,0.966978907585144,0.9636898636817932,0,0,800,800
17,2640,568,271,60,53,587.5,312.5,0.9642982482910156,0.9730538725852966,0,0,800,800
18,12062,0,339,148,201,62.5,412.5,0.9640704393386841,0.9770379066467285,0,0,800,800
19,2129,601,35,52,54,637.5,37.5,0.9639166593551636,0.9781902432441711,0,0,800,800
20,435,209,298,21,26,212.5,312.5,0.9631768465042114,0.9908466935157776,0,0,800,800
21,13121,265,270,156,188,287.5,387.5,0.9622502326965332,0.96868896484375,0,0,800,800
22,1394,137,626,53,45,162.5,637.5,0.9614837169647217,0.9703390002250671,0,0,800,800
23,7091,238,427,106,111,337.5,487.5,0.9594396948814392,0.9712340235710144,0,0,800,800
24,381,51,138,20,24,62.5,137.5,0.959227979183197,0.9895833134651184,0,0,800,800
25,41334,170,0,361,289,412.5,237.5,0.9590072631835938,0.9710819721221924,0,0,800,800
26,974,290,268,32,45,312.5,312.5,0.958163321018219,0.977642297744751,0,0,800,800
27,284,168,768,19,19,187.5,787.5,0.9574651718139648,0.9825174808502197,0,0,800,800
28,204,289,633,11,19,287.5,637.5,0.9562398791313171,0.9854369163513184,0,0,800,800
29,469,725,0,33,24,737.5,12.5,0.9535840153694153,0.991525411605835,0,0,800,800
30,13688,237,428,189,174,262.5,487.5,0.9527897834777832,0.9742628335952759,0,0,800,800
31,1358,529,671,42,63,537.5,712.5,0.9527796506881714,0.9796066880226135,0,0,800,800
32,248,399,601,18,17,412.5,612.5,0.9525933861732483,0.9919678568840027,0,0,800,800
33,2102,708,690,45,81,712.5,762.5,0.9496580958366394,0.9663708806037903,0,0,800,800
34,3365,106,698,69,61,112.5,712.5,0.9495629072189331,0.9592549204826355,0,0,800,800
35,702,602,419,37,30,612.5,437.5,0.9492006301879883,0.9649859666824341,0,0,800,800
36,766,447,385,24,42,462.5,412.5,0.9487562775611877,0.9691912531852722,0,0,800,800
37,128,358,300,11,12,362.5,312.5,0.9476697444915771,0.9922480583190918,0,0,800,800
38,538,19,596,36,26,37.5,612.5,0.9476628303527832,0.9761468172073364,0,0,800,800
39,159,360,611,12,13,362.5,612.5,0.9474130868911743,0.9937106966972351,0,0,800,800
40,1829,109,718,62,39,162.5,737.5,0.9471702575683594,0.9746494293212891,0,0,800,800
41,257,475,625,22,15,487.5,637.5,0.9468790292739868,0.9846153855323792,0,0,800,800
42,861,251,302,25,53,262.5,312.5,0.946712851524353,0.982758641242981,0,0,800,800
43,3952,694,185,81,67,737.5,187.5,0.9460161924362183,0.9686176776885986,0,0,800,800
44,402,532,147,20,25,537.5,162.5,0.9460111856460571,0.9728395342826843,0,0,800,800
45,575,434,684,29,29,437.5,687.5,0.9450850486755371,0.9776632189750671,0,0,800,800
46,215,131,535,22,12,137.5,537.5,0.9447235465049744,0.9907407164573669,0,0,800,800
47,243,370,628,18,19,387.5,637.5,0.944327175617218,0.9876543283462524,0,0,800,800
48,103,480,99,7,13,487.5,112.5,0.9441197514533997,1.0,0,0,800,800
49,454,140,0,25,29,162.5,12.5,0.9432705640792847,0.9890590906143188,0,0,800,800
50,403,143,77,23,29,162.5,87.5,0.9430713653564453,0.9803439974784851,0,0,800,800
51,1037,773,45,26,56,787.5,87.5,0.9430175423622131,0.9660056829452515,0,0,800,800
52,717,657,571,26,47,662.5,612.5,0.9424806833267212,0.9807162284851074,0,0,800,800
53,285,686,693,19,25,687.5,712.5,0.9422137141227722,0.9895104765892029,0,0,800,800
54,231,448,54,13,19,462.5,62.5,0.9412102699279785,0.9956896305084229,0,0,800,800
55,367,696,16,17,26,712.5,37.5,0.9409204721450806,0.9864130616188049,0,0,800,800
56,136,254,661,13,11,262.5,662.5,0.9408246278762817,0.9926470518112183,0,0,800,800
57,158,608,484,16,10,612.5,487.5,0.940667450428009,0.987500011920929,0,0,800,800
58,580,411,128,35,38,437.5,162.5,0.940455436706543,0.9812606573104858,0,0,800,800
59,1582,532,725,72,40,562.5,737.5,0.9397540092468262,0.964640200138092,0,0,800,800
60,2191,696,196,68,48,712.5,212.5,0.9394163489341736,0.9565801024436951,0,0,800,800
61,156,552,356,15,11,562.5,362.5,0.9392322897911072,0.9810126423835754,0,0,800,800
62,627,411,128,40,73,437.5,137.5,0.9380745887756348,0.9654631018638611,0,0,800,800
63,9698,0,372,115,167,87.5,387.5,0.937950611114502,0.9535118937492371,0,0,800,800
64,80,485,705,7,11,487.5,712.5,0.9379397630691528,0.9753086566925049,0,0,800,800
65,452,550,577,22,35,562.5,587.5,0.9372953176498413,0.9781659245491028,0,0,800,800
66,274,259,679,17,23,262.5,687.5,0.9371353387832642,0.9817517995834351,0,0,800,800
67,139,327,287,13,11,337.5,287.5,0.9370505809783936,0.9857142567634583,0,0,800,800
68,2512,387,293,84,134,437.5,362.5,0.9361684322357178,0.9678305387496948,0,0,800,800
69,290,774,0,18,18,787.5,12.5,0.9346161484718323,0.9829351305961609,0,0,800,800
70,95,132,162,9,11,137.5,162.5,0.9341187477111816,0.9789473414421082,0,0,800,800
