id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9375,381,704,136,95,462.5,787.5,1.010739803314209,0.9819276928901672,0,0,800,800
1,25525,0,6,141,292,87.5,112.5,0.9996914863586426,0.9828691482543945,0,0,800,800
2,25835,384,0,286,139,512.5,137.5,0.9985455274581909,0.9856604933738708,0,0,800,800
3,42684,73,512,218,287,137.5,712.5,0.9908370971679688,0.9589322209358215,0,0,800,800
4,17854,460,194,171,150,487.5,312.5,0.989996612071991,0.9866006970405579,0,0,800,800
5,24548,83,610,208,189,162.5,762.5,0.9865278005599976,0.9763227701187134,0,0,800,800
6,10616,496,375,121,130,537.5,462.5,0.9859573841094971,0.9831948280334473,0,0,800,800
7,6269,708,594,91,97,787.5,662.5,0.9843188524246216,0.9874841570854187,0,0,800,800
8,1156,263,117,43,42,287.5,137.5,0.9815527200698853,0.9828326106071472,0,0,800,800
9,12063,133,11,141,123,237.5,37.5,0.9792929887771606,0.9751537442207336,0,0,800,800
10,3457,60,411,71,59,112.5,412.5,0.9783445000648499,0.9757212400436401,0,0,800,800
11,22195,388,194,244,151,562.5,287.5,0.9774038791656494,0.9792633056640625,0,0,800,800
12,4314,388,207,61,123,437.5,237.5,0.9773185849189758,0.9829806685447693,0,0,800,800
13,32952,620,18,179,348,737.5,187.5,0.975348711013794,0.9647626876831055,0,0,800,800
14,3242,447,729,69,70,487.5,737.5,0.9745555520057678,0.9683890342712402,0,0,800,800
15,25947,151,0,519,139,587.5,62.5,0.9729331731796265,0.9697231650352478,0,0,800,800
16,13225,133,10,172,147,162.5,87.5,0.9726384878158569,0.9739182591438293,0,0,800,800
17,1738,721,384,55,51,737.5,412.5,0.9718718528747559,0.9800683259963989,0,0,800,800
18,20870,295,423,264,191,487.5,587.5,0.9695155620574951,0.9777335524559021,0,0,800,800
19,4866,504,413,70,92,562.5,437.5,0.9659639596939087,0.9730332493782043,0,0,800,800
20,913,763,530,36,42,787.5,562.5,0.9649893045425415,0.9805405139923096,0,0,800,800
