id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,35100,196,378,303,191,362.5,512.5,1.0007994174957275,0.9870894551277161,0,0,800,800
1,43715,527,0,272,218,712.5,62.5,1.0005403757095337,0.9659874439239502,0,0,800,800
2,6864,509,751,238,48,587.5,787.5,1.0002515316009521,0.9793799519538879,0,0,800,800
3,6234,116,0,115,80,212.5,62.5,0.9966489672660828,0.9907451868057251,0,0,800,800
4,20342,160,504,235,164,237.5,562.5,0.9948859214782715,0.9835025668144226,0,0,800,800
5,2144,143,765,82,34,212.5,787.5,0.9939953088760376,0.9921003580093384,0,0,800,800
6,2759,88,218,62,61,137.5,262.5,0.9922870993614197,0.9902702569961548,0,0,800,800
7,3808,0,422,93,63,62.5,462.5,0.9894377589225769,0.985401451587677,0,0,800,800
8,9679,510,539,115,107,512.5,587.5,0.9893935322761536,0.9756370782852173,0,0,800,800
9,2595,667,319,54,70,687.5,337.5,0.9886868596076965,0.9888973832130432,0,0,800,800
10,2043,569,305,58,74,612.5,312.5,0.9881097078323364,0.9844433665275574,0,0,800,800
11,45257,361,0,438,219,762.5,137.5,0.9869074821472168,0.9818305373191833,0,0,800,800
12,1519,441,349,68,37,462.5,362.5,0.9845556616783142,0.9863103032112122,0,0,800,800
13,9100,144,751,606,48,587.5,787.5,0.9829779863357544,0.9827642440795898,0,0,800,800
14,4068,400,44,104,80,487.5,87.5,0.9826638102531433,0.9834388494491577,0,0,800,800
15,2298,62,504,45,64,87.5,512.5,0.9821895956993103,0.9784668684005737,0,0,800,800
16,4133,452,165,81,71,462.5,212.5,0.9817304015159607,0.97731614112854,0,0,800,800
17,807,0,143,38,33,12.5,162.5,0.9717357754707336,0.9791921377182007,0,0,800,800
18,4612,570,306,151,83,687.5,337.5,0.9716565608978271,0.9739260673522949,0,0,800,800
19,10875,226,112,128,169,287.5,137.5,0.9694768190383911,0.9797666668891907,0,0,800,800
20,1171,652,413,34,44,662.5,437.5,0.9667354226112366,0.9814189076423645,0,0,800,800
21,815,91,643,45,22,112.5,662.5,0.9658227562904358,0.9878048896789551,0,0,800,800
22,7723,226,160,94,121,237.5,212.5,0.9581701159477234,0.9672110080718994,0,0,800,800
23,577,719,687,21,29,737.5,712.5,0.956902265548706,0.976068377494812,0,0,800,800
24,1090,762,106,37,34,787.5,137.5,0.9563846588134766,0.9700544476509094,0,0,800,800
25,6228,0,422,108,146,87.5,512.5,0.955274224281311,0.9689971804618835,0,0,800,800
26,771,56,581,64,28,62.5,587.5,0.9550495147705078,0.9781771302223206,0,0,800,800
27,414,217,374,21,25,237.5,387.5,0.9544786810874939,0.9760765433311462,0,0,800,800
28,807,288,538,38,33,312.5,562.5,0.9538264274597168,0.9840294718742371,0,0,800,800
29,1439,342,716,121,33,362.5,737.5,0.9537888765335083,0.9576502442359924,0,0,800,800
30,648,410,663,29,27,412.5,687.5,0.9531813263893127,0.969558596611023,0,0,800,800
31,536,263,333,19,36,262.5,362.5,0.953088641166687,0.9688073396682739,0,0,800,800
32,1787,0,33,38,143,12.5,162.5,0.9524499177932739,0.9562602639198303,0,0,800,800
33,1045,529,384,46,48,562.5,387.5,0.9507322311401367,0.9696682691574097,0,0,800,800
34,346,106,752,18,23,112.5,762.5,0.9506523609161377,0.9885386824607849,0,0,800,800
35,195,105,97,11,19,112.5,112.5,0.9496613144874573,0.9897959232330322,0,0,800,800
36,949,569,346,51,33,587.5,362.5,0.9495294690132141,0.9628099203109741,0,0,800,800
37,366,133,102,21,26,137.5,112.5,0.9484739303588867,0.9891008138656616,0,0,800,800
38,598,770,28,29,27,787.5,37.5,0.9482882022857666,0.9866888523101807,0,0,800,800
39,149,777,535,12,13,787.5,537.5,0.948056161403656,0.9866666793823242,0,0,800,800
40,1138,325,322,39,32,362.5,337.5,0.9472607970237732,0.976603090763092,0,0,800,800
41,323,206,317,28,23,212.5,337.5,0.9470393657684326,0.9876922965049744,0,0,800,800
42,467,632,630,32,32,662.5,637.5,0.9459534287452698,0.9788583517074585,0,0,800,800
43,249,719,426,19,16,737.5,437.5,0.9458451867103577,0.9840637445449829,0,0,800,800
44,3499,357,107,103,91,437.5,162.5,0.9458207488059998,0.9570192694664001,0,0,800,800
45,139,336,561,11,13,337.5,562.5,0.9447436332702637,0.9858155846595764,0,0,800,800
46,276,518,335,22,12,537.5,337.5,0.9445685148239136,0.9963898658752441,0,0,800,800
47,281,289,83,14,26,287.5,87.5,0.9443838000297546,0.978723406791687,0,0,800,800
48,291,36,54,24,15,37.5,62.5,0.9442723989486694,0.9795918464660645,0,0,800,800
49,20503,101,504,294,295,262.5,587.5,0.9434822797775269,0.9543658494949341,0,0,800,800
50,7740,357,107,176,129,437.5,162.5,0.9434593915939331,0.9662864208221436,0,0,800,800
51,192,335,735,14,16,337.5,737.5,0.9432352781295776,0.9792746305465698,0,0,800,800
52,233,0,31,17,18,12.5,37.5,0.9430810809135437,0.978723406791687,0,0,800,800
53,3040,276,112,79,60,337.5,162.5,0.9420168995857239,0.9517995119094849,0,0,800,800
54,1074,381,316,33,41,387.5,337.5,0.9417413473129272,0.9733455777168274,0,0,800,800
55,729,5,573,39,31,37.5,587.5,0.9394809603691101,0.973045825958252,0,0,800,800
56,154,407,399,12,13,412.5,412.5,0.9392035007476807,0.9870129823684692,0,0,800,800
57,815,0,71,28,36,12.5,87.5,0.9390076994895935,0.9759036302566528,0,0,800,800
58,186,436,324,17,15,437.5,337.5,0.9388875961303711,1.0,0,0,800,800
59,457,20,515,38,25,37.5,537.5,0.9380589723587036,0.9697624444961548,0,0,800,800
60,71,7,8,8,8,12.5,12.5,0.9373279809951782,1.0,0,0,800,800
61,559,80,480,42,26,112.5,487.5,0.9372987747192383,0.9769911766052246,0,0,800,800
62,937,277,748,38,41,287.5,762.5,0.9372762441635132,0.9582027196884155,0,0,800,800
63,74,511,258,9,8,512.5,262.5,0.9366245269775391,0.9864864945411682,0,0,800,800
64,813,778,417,21,47,787.5,437.5,0.9363516569137573,0.961399257183075,0,0,800,800
65,1087,588,305,39,46,612.5,337.5,0.9362166523933411,0.9656729698181152,0,0,800,800
66,724,212,374,25,41,212.5,387.5,0.9360829591751099,0.9646739363670349,0,0,800,800
67,136,480,309,14,10,487.5,312.5,0.9356393814086914,0.9927007555961609,0,0,800,800
68,649,147,132,46,28,162.5,137.5,0.9352277517318726,0.975683867931366,0,0,800,800
69,346,309,200,25,20,312.5,212.5,0.935010552406311,0.977142870426178,0,0,800,800
70,127,133,361,9,15,137.5,362.5,0.9348399639129639,0.9767441749572754,0,0,800,800
71,848,259,333,23,80,262.5,387.5,0.9348312616348267,0.9651972055435181,0,0,800,800
72,186,679,661,18,17,687.5,662.5,0.9343621730804443,0.9682539701461792,0,0,800,800
73,1140,5,572,43,61,37.5,612.5,0.9333869218826294,0.954081654548645,0,0,800,800
74,106,77,612,11,10,87.5,612.5,0.9333827495574951,0.9905660152435303,0,0,800,800
