id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,10425,128,32,155,104,187.5,112.5,1.0019261837005615,0.9830750226974487,0,0,800,800
1,6378,376,714,128,85,462.5,787.5,0.994541347026825,0.9774273633956909,0,0,800,800
2,13778,101,0,182,136,187.5,112.5,0.9930939674377441,0.981935977935791,0,0,800,800
3,28592,0,7,145,301,62.5,62.5,0.9919540882110596,0.9823247790336609,0,0,800,800
4,6398,376,714,213,85,487.5,787.5,0.9912737011909485,0.9776716828346252,0,0,800,800
5,37685,599,21,200,349,787.5,137.5,0.9911043643951416,0.980834424495697,0,0,800,800
6,3443,709,622,80,65,762.5,637.5,0.9898620247840881,0.9827536940574646,0,0,800,800
7,2439,763,20,36,78,762.5,62.5,0.9874613285064697,0.989006519317627,0,0,800,800
8,688,554,0,35,22,587.5,12.5,0.9869526028633118,0.9884560108184814,0,0,800,800
9,3145,101,0,172,35,187.5,12.5,0.9842591285705566,0.9838862419128418,0,0,800,800
10,23683,378,0,297,135,487.5,12.5,0.9823553562164307,0.9630396962165833,0,0,800,800
11,24212,445,174,192,193,512.5,312.5,0.9811029434204102,0.9791905283927917,0,0,800,800
12,15309,467,359,157,168,537.5,387.5,0.9794458150863647,0.976041316986084,0,0,800,800
13,20448,292,407,262,201,462.5,587.5,0.9792225360870361,0.9648042917251587,0,0,800,800
14,38363,316,172,320,195,587.5,262.5,0.9766830205917358,0.9737763404846191,0,0,800,800
15,46696,79,472,244,327,262.5,737.5,0.9715875387191772,0.9527053833007812,0,0,800,800
16,2154,228,470,50,56,237.5,487.5,0.9715226292610168,0.9793198704719543,0,0,800,800
17,931,762,529,37,40,787.5,562.5,0.9689013361930847,0.9829787015914917,0,0,800,800
18,695,558,770,34,29,587.5,787.5,0.9688286185264587,0.9828816056251526,0,0,800,800
19,2848,532,297,61,59,587.5,312.5,0.9673146605491638,0.9730290174484253,0,0,800,800
20,4433,0,51,60,101,37.5,112.5,0.9670055508613586,0.9816431403160095,0,0,800,800
21,553,730,489,27,32,737.5,512.5,0.9654056429862976,0.9820466637611389,0,0,800,800
22,483,769,0,30,18,787.5,12.5,0.9640526175498962,0.9856557250022888,0,0,800,800
23,1225,414,604,45,39,437.5,637.5,0.9612200260162354,0.9757673740386963,0,0,800,800
24,444,42,551,24,21,62.5,562.5,0.9607716202735901,0.9910314083099365,0,0,800,800
25,295,589,605,18,17,587.5,612.5,0.9577743411064148,0.9865319728851318,0,0,800,800
26,1008,582,716,61,25,612.5,737.5,0.955242395401001,0.9842519760131836,0,0,800,800
27,1135,578,649,50,51,587.5,662.5,0.953274130821228,0.9697493314743042,0,0,800,800
28,170,255,427,11,16,262.5,437.5,0.9531795978546143,0.9824561476707458,0,0,800,800
29,3623,378,0,101,48,437.5,37.5,0.9530574679374695,0.9733912348747253,0,0,800,800
30,280,723,449,17,18,737.5,462.5,0.9519433975219727,0.9928825497627258,0,0,800,800
31,784,180,283,26,40,187.5,312.5,0.9513620138168335,0.9835442900657654,0,0,800,800
32,278,520,671,19,19,537.5,687.5,0.950843095779419,0.9893238544464111,0,0,800,800
33,698,739,0,60,18,737.5,12.5,0.9488027095794678,0.9622377753257751,0,0,800,800
34,1862,48,518,83,83,112.5,537.5,0.9484392404556274,0.9574132561683655,0,0,800,800
35,239,147,130,15,19,162.5,137.5,0.9478529691696167,0.9916666746139526,0,0,800,800
36,650,13,600,37,22,12.5,612.5,0.9474259614944458,0.9802731275558472,0,0,800,800
37,324,305,468,14,26,312.5,487.5,0.9466804265975952,0.9908257126808167,0,0,800,800
38,233,0,785,18,14,12.5,787.5,0.9454683065414429,0.9872340559959412,0,0,800,800
39,335,0,556,19,33,12.5,587.5,0.9446213245391846,0.9821428656578064,0,0,800,800
40,95,155,228,9,11,162.5,237.5,0.9442158937454224,0.9578947424888611,0,0,800,800
41,268,528,746,22,15,537.5,762.5,0.9437174201011658,0.9851852059364319,0,0,800,800
42,143,311,382,11,15,312.5,387.5,0.9428271651268005,0.9724137783050537,0,0,800,800
43,1027,587,447,33,35,612.5,462.5,0.9424309134483337,0.9750000238418579,0,0,800,800
44,992,437,668,66,31,462.5,687.5,0.9423890113830566,0.9653465151786804,0,0,800,800
45,753,641,651,25,39,662.5,687.5,0.9420529007911682,0.9776315689086914,0,0,800,800
46,322,662,651,27,18,687.5,662.5,0.9414997100830078,0.9814814925193787,0,0,800,800
47,579,330,725,23,36,337.5,737.5,0.9414941072463989,0.9661017060279846,0,0,800,800
48,219,276,350,16,21,287.5,362.5,0.9413551688194275,0.9819819927215576,0,0,800,800
49,187,752,549,14,16,762.5,562.5,0.9412757754325867,0.9735449552536011,0,0,800,800
50,398,152,208,32,15,162.5,212.5,0.940956175327301,0.9849624037742615,0,0,800,800
51,186,739,0,11,16,737.5,12.5,0.9409206509590149,0.9838709831237793,0,0,800,800
52,150,487,106,16,14,487.5,112.5,0.9400981664657593,0.9933775067329407,0,0,800,800
53,121,356,380,13,13,362.5,387.5,0.9400283098220825,0.9837398529052734,0,0,800,800
54,210,149,155,20,13,162.5,162.5,0.9394415020942688,0.9624413251876831,0,0,800,800
55,3645,378,0,102,89,462.5,12.5,0.9391586184501648,0.9571124315261841,0,0,800,800
56,934,725,397,56,36,737.5,412.5,0.9373225569725037,0.9611344337463379,0,0,800,800
57,301,384,404,14,24,387.5,412.5,0.937190592288971,0.9834983348846436,0,0,800,800
58,129,630,330,15,9,637.5,337.5,0.9369773864746094,0.9770992398262024,0,0,800,800
59,380,718,722,30,25,737.5,737.5,0.9368715882301331,0.9766233563423157,0,0,800,800
60,4550,428,547,127,61,437.5,587.5,0.9356017112731934,0.9653304219245911,0,0,800,800
61,222,134,312,15,20,137.5,312.5,0.9350473880767822,0.9864864945411682,0,0,800,800
62,125,303,88,14,10,312.5,87.5,0.9333522319793701,0.953125,0,0,800,800
