id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9261,0,381,91,117,87.5,437.5,0.9977850317955017,0.9925742745399475,0,0,800,800
1,6630,481,757,256,42,687.5,787.5,0.9969586133956909,0.9854812026023865,0,0,800,800
2,20268,175,129,191,180,237.5,162.5,0.9932718276977539,0.9707098603248596,0,0,800,800
3,1880,721,420,42,77,762.5,487.5,0.9886022210121155,0.9799683690071106,0,0,800,800
4,2512,23,91,47,70,37.5,137.5,0.9863146543502808,0.9865399599075317,0,0,800,800
5,2801,134,761,112,38,237.5,787.5,0.9828071594238281,0.989698052406311,0,0,800,800
6,4911,28,656,91,86,62.5,687.5,0.9802141785621643,0.9810560345649719,0,0,800,800
7,1055,418,118,53,32,462.5,137.5,0.9801109433174133,0.9765698313713074,0,0,800,800
8,3960,721,382,78,114,762.5,487.5,0.9789515733718872,0.9753301739692688,0,0,800,800
9,27943,117,0,249,309,287.5,162.5,0.9783424139022827,0.9752907752990723,0,0,800,800
10,26182,417,470,272,179,487.5,587.5,0.978241503238678,0.9772701263427734,0,0,800,800
11,2006,775,382,24,106,787.5,412.5,0.9762636423110962,0.9846762418746948,0,0,800,800
12,59993,474,0,325,247,537.5,87.5,0.9759013652801514,0.9742808938026428,0,0,800,800
13,17426,240,436,226,121,362.5,487.5,0.973429799079895,0.9546993374824524,0,0,800,800
14,2769,362,473,59,58,412.5,487.5,0.9731605052947998,0.981010377407074,0,0,800,800
15,607,0,62,17,40,12.5,87.5,0.9721031188964844,0.983660101890564,0,0,800,800
16,2549,447,350,64,67,462.5,362.5,0.9712872505187988,0.9840466976165771,0,0,800,800
17,1620,161,679,77,37,187.5,687.5,0.9697981476783752,0.9828850626945496,0,0,800,800
18,9537,114,581,162,135,137.5,662.5,0.9690828323364258,0.9685177803039551,0,0,800,800
19,2998,281,591,68,57,312.5,612.5,0.9687380194664001,0.9707813262939453,0,0,800,800
20,967,283,547,45,44,312.5,562.5,0.9681874513626099,0.9764585494995117,0,0,800,800
21,7566,117,0,145,82,162.5,62.5,0.9656984806060791,0.9847729206085205,0,0,800,800
22,3234,0,42,70,131,37.5,112.5,0.9655568599700928,0.9674376249313354,0,0,800,800
23,997,775,382,24,46,787.5,412.5,0.9655138850212097,0.9734252095222473,0,0,800,800
24,1288,327,364,65,36,337.5,387.5,0.964762806892395,0.9709480404853821,0,0,800,800
25,430,112,755,18,28,112.5,762.5,0.9641867876052856,0.9953595995903015,0,0,800,800
26,1095,551,638,57,24,587.5,637.5,0.9626992344856262,0.9704036116600037,0,0,800,800
27,695,326,368,36,28,337.5,387.5,0.9604710936546326,0.9758865237236023,0,0,800,800
28,924,762,106,37,28,787.5,112.5,0.9599807262420654,0.9828510284423828,0,0,800,800
29,346,457,181,30,21,462.5,187.5,0.9597833752632141,0.9856321811676025,0,0,800,800
30,875,256,341,22,68,262.5,362.5,0.9590243697166443,0.9786756634712219,0,0,800,800
31,32850,580,12,219,204,612.5,162.5,0.9577484130859375,0.9649521708488464,0,0,800,800
32,414,533,505,38,14,537.5,512.5,0.9575511813163757,0.980861246585846,0,0,800,800
