id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6761,405,343,119,91,512.5,387.5,1.0081290006637573,0.9796277284622192,0,0,800,800
1,55881,486,0,313,234,537.5,187.5,1.00332510471344,0.9635657668113708,0,0,800,800
2,10489,178,174,132,117,212.5,237.5,0.9971176385879517,0.990222156047821,0,0,800,800
3,37514,418,421,363,221,612.5,562.5,0.9964532852172852,0.966096818447113,0,0,800,800
4,11190,0,359,108,140,62.5,462.5,0.9924679398536682,0.9884464740753174,0,0,800,800
5,2953,51,501,65,70,112.5,562.5,0.9879027009010315,0.9795713424682617,0,0,800,800
6,14343,0,359,116,212,87.5,512.5,0.9875091314315796,0.9788305163383484,0,0,800,800
7,13596,643,421,138,130,662.5,537.5,0.9856237769126892,0.985257625579834,0,0,800,800
8,11039,169,439,161,116,237.5,537.5,0.9848155975341797,0.983818769454956,0,0,800,800
9,1128,619,236,40,42,637.5,237.5,0.9828241467475891,0.9841409921646118,0,0,800,800
10,1202,172,770,61,29,187.5,787.5,0.9786979556083679,0.9834573864936829,0,0,800,800
11,56656,486,0,313,614,587.5,37.5,0.977810263633728,0.9653493762016296,0,0,800,800
12,56330,316,0,483,234,687.5,212.5,0.9746628999710083,0.9650093913078308,0,0,800,800
13,13546,522,421,259,205,737.5,437.5,0.9696765542030334,0.981490969657898,0,0,800,800
14,11892,78,0,288,91,162.5,12.5,0.9693881273269653,0.9687474370002747,0,0,800,800
15,24184,418,487,239,156,512.5,612.5,0.968871533870697,0.9516767859458923,0,0,800,800
16,6579,27,590,134,140,112.5,687.5,0.9677928686141968,0.968576967716217,0,0,800,800
17,5889,526,735,187,64,612.5,787.5,0.9671022891998291,0.9814814925193787,0,0,800,800
18,18778,310,132,222,184,462.5,262.5,0.9659491777420044,0.9551141858100891,0,0,800,800
19,1421,644,718,56,36,662.5,737.5,0.9655160903930664,0.9783519506454468,0,0,800,800
20,778,0,144,31,49,12.5,162.5,0.9630637168884277,0.9821428656578064,0,0,800,800
21,10683,138,612,175,108,237.5,712.5,0.9628862142562866,0.9762147068977356,0,0,800,800
22,4045,31,669,98,61,112.5,687.5,0.9628466963768005,0.9641472697257996,0,0,800,800
23,521,787,399,12,55,787.5,437.5,0.962710440158844,0.9904761910438538,0,0,800,800
24,1847,664,313,46,52,662.5,337.5,0.9625979661941528,0.9747989177703857,0,0,800,800
25,1231,540,631,56,31,587.5,637.5,0.9622801542282104,0.9878934621810913,0,0,800,800
26,528,114,759,21,29,137.5,762.5,0.9611238241195679,0.9886792302131653,0,0,800,800
27,1264,280,546,53,56,287.5,562.5,0.9610409736633301,0.9574961066246033,0,0,800,800
28,1315,529,778,185,21,662.5,787.5,0.9603152871131897,0.9723467826843262,0,0,800,800
29,1812,461,343,63,45,512.5,387.5,0.9594468474388123,0.9771116971969604,0,0,800,800
30,640,554,33,33,21,562.5,37.5,0.9569845795631409,0.9692780375480652,0,0,800,800
31,248,768,553,20,13,787.5,562.5,0.9566920399665833,0.9879032373428345,0,0,800,800
32,3785,739,0,60,135,787.5,37.5,0.9559643268585205,0.9596690535545349,0,0,800,800
33,4927,405,346,79,88,462.5,362.5,0.9554851651191711,0.9769492745399475,0,0,800,800
34,763,559,668,47,22,562.5,687.5,0.9550585746765137,0.983116865158081,0,0,800,800
35,4547,526,735,102,64,587.5,762.5,0.9540154337882996,0.9866753816604614,0,0,800,800
36,2587,67,770,166,29,137.5,787.5,0.9538042545318604,0.9722433686256409,0,0,800,800
37,11467,414,164,118,152,462.5,237.5,0.9534995555877686,0.9741052985191345,0,0,800,800
38,1171,606,718,45,47,637.5,762.5,0.9532132744789124,0.9813401103019714,0,0,800,800
39,12794,0,0,367,191,287.5,62.5,0.9531712532043457,0.9762806296348572,0,0,800,800
40,17367,31,590,281,140,112.5,662.5,0.9528179168701172,0.9645406007766724,0,0,800,800
41,1321,67,776,100,23,137.5,787.5,0.9503118395805359,0.9680535197257996,0,0,800,800
42,139,306,730,10,14,312.5,737.5,0.9495646953582764,0.9928057789802551,0,0,800,800
43,985,355,709,41,39,387.5,737.5,0.9492839574813843,0.9601989984512329,0,0,800,800
44,265,182,598,21,15,187.5,612.5,0.9490985870361328,0.9887640476226807,0,0,800,800
45,6548,310,131,120,94,412.5,162.5,0.9490939974784851,0.9706678986549377,0,0,800,800
46,1583,9,575,48,60,37.5,587.5,0.9486371278762817,0.9793491959571838,0,0,800,800
47,589,97,438,29,27,112.5,462.5,0.9485759735107422,0.9666110277175903,0,0,800,800
48,380,103,586,19,24,112.5,587.5,0.9479029178619385,0.9817708134651184,0,0,800,800
49,156,112,485,10,16,112.5,487.5,0.9460533857345581,0.993630588054657,0,0,800,800
50,88,283,354,5,15,287.5,362.5,0.9458880424499512,0.9886363744735718,0,0,800,800
51,1021,733,756,56,43,737.5,762.5,0.9453976154327393,0.9776915907859802,0,0,800,800
52,963,77,0,60,27,112.5,12.5,0.9443085789680481,0.9743062853813171,0,0,800,800
53,186,261,561,8,22,262.5,562.5,0.9438784122467041,0.9946236610412598,0,0,800,800
54,211,186,444,12,20,187.5,462.5,0.943299412727356,0.9905660152435303,0,0,800,800
55,243,452,60,20,16,462.5,62.5,0.9428016543388367,0.9674796462059021,0,0,800,800
56,203,565,703,13,18,562.5,712.5,0.9404017925262451,0.9708737730979919,0,0,800,800
57,76,707,288,9,9,712.5,287.5,0.9396116733551025,0.9870129823684692,0,0,800,800
58,17394,27,589,286,210,212.5,662.5,0.9383822679519653,0.9587640166282654,0,0,800,800
59,6456,415,165,91,91,462.5,237.5,0.9382897615432739,0.9642367959022522,0,0,800,800
60,165,400,576,12,16,412.5,587.5,0.9379377365112305,0.9878787994384766,0,0,800,800
61,246,211,411,11,24,212.5,412.5,0.936363697052002,0.9838056564331055,0,0,800,800
62,130,750,11,15,8,762.5,12.5,0.9363163113594055,0.9846153855323792,0,0,800,800
63,3458,231,612,83,54,287.5,662.5,0.9360345602035522,0.9720239639282227,0,0,800,800
64,301,319,576,21,25,337.5,587.5,0.9349215030670166,0.996688723564148,0,0,800,800
65,2664,438,272,95,45,462.5,287.5,0.933925449848175,0.9546452164649963,0,0,800,800
66,76,134,127,7,11,137.5,137.5,0.9324003458023071,0.9743589758872986,0,0,800,800
67,531,450,685,37,24,462.5,687.5,0.932333767414093,0.9850187301635742,0,0,800,800
68,464,496,656,29,46,512.5,687.5,0.9321328401565552,0.9829787015914917,0,0,800,800
69,501,468,726,38,16,487.5,737.5,0.9321315884590149,0.9783464670181274,0,0,800,800
70,3030,605,717,94,48,637.5,737.5,0.9317519664764404,0.9575914740562439,0,0,800,800
71,164,785,639,14,15,787.5,637.5,0.9315031170845032,0.9759036302566528,0,0,800,800
72,2267,536,184,70,51,562.5,212.5,0.9286624193191528,0.9631396532058716,0,0,800,800
73,99,483,761,13,8,487.5,762.5,0.9284542798995972,1.0,0,0,800,800
74,500,251,361,16,38,262.5,387.5,0.9279297590255737,0.9721670150756836,0,0,800,800
75,80,180,358,8,11,187.5,362.5,0.927607536315918,0.9634146094322205,0,0,800,800
76,209,138,383,18,24,137.5,387.5,0.9262521266937256,0.9858490824699402,0,0,800,800
77,170,131,410,10,23,137.5,412.5,0.9262299537658691,0.9824561476707458,0,0,800,800
78,160,749,708,15,12,762.5,712.5,0.9261573553085327,0.9814814925193787,0,0,800,800
79,945,325,295,47,34,362.5,312.5,0.9261562824249268,0.9769633412361145,0,0,800,800
80,1078,418,725,88,31,462.5,737.5,0.9259482622146606,0.9644160866737366,0,0,800,800
81,329,201,109,15,32,212.5,112.5,0.9252984523773193,0.9670658707618713,0,0,800,800
82,101,155,261,10,11,162.5,262.5,0.9250494241714478,0.9900990128517151,0,0,800,800
83,195,279,558,15,16,287.5,562.5,0.9242860674858093,0.9797979593276978,0,0,800,800
84,489,360,656,20,41,362.5,687.5,0.9226349592208862,0.9738956093788147,0,0,800,800
85,1416,449,656,77,53,487.5,687.5,0.9215625524520874,0.9525120258331299,0,0,800,800
86,60,383,552,8,8,387.5,562.5,0.9204267859458923,0.9677419066429138,0,0,800,800
87,309,348,414,20,21,362.5,412.5,0.9203752279281616,0.9555555582046509,0,0,800,800
88,181,162,770,10,19,162.5,787.5,0.9195675849914551,0.967391312122345,0,0,800,800
89,78,461,652,8,10,462.5,662.5,0.9193626642227173,1.0,0,0,800,800
90,1055,762,97,37,38,787.5,112.5,0.9187977910041809,0.960148274898529,0,0,800,800
91,152,188,85,12,17,187.5,87.5,0.9185664653778076,0.9869281053543091,0,0,800,800
92,62,127,336,11,5,137.5,337.5,0.9177992343902588,1.0,0,0,800,800
93,726,654,671,48,28,662.5,687.5,0.916746973991394,0.9687923789024353,0,0,800,800
94,136,53,132,10,15,62.5,137.5,0.9163925647735596,0.949999988079071,0,0,800,800
95,62,636,634,8,7,637.5,637.5,0.9141475558280945,0.9838709831237793,0,0,800,800
96,861,0,74,31,120,12.5,162.5,0.9085993766784668,0.97926265001297,0,0,800,800
97,103,437,98,7,13,437.5,112.5,0.9052159190177917,0.9805825352668762,0,0,800,800
98,895,163,699,51,34,187.5,712.5,0.9043654203414917,0.9550438523292542,0,0,800,800
99,137,354,571,9,16,362.5,587.5,0.902893602848053,0.9714285731315613,0,0,800,800
100,599,450,672,73,37,487.5,687.5,0.8997788429260254,0.9641109108924866,0,0,800,800
101,944,11,517,62,24,37.5,537.5,0.8995920419692993,0.9505664110183716,0,0,800,800
102,11751,673,22,126,143,712.5,137.5,0.8952803015708923,0.9549887180328369,0,0,800,800
103,3093,605,692,94,73,612.5,737.5,0.8947867155075073,0.9516434669494629,0,0,800,800
104,1444,205,361,62,37,237.5,387.5,0.8945921063423157,0.9526707530021667,0,0,800,800
105,376,375,717,21,21,387.5,737.5,0.8905933499336243,0.9505208134651184,0,0,800,800
106,286,166,702,23,20,187.5,712.5,0.8893947005271912,0.9589040875434875,0,0,800,800
107,104,563,283,15,8,562.5,287.5,0.886414647102356,0.9809523820877075,0,0,800,800
108,173,660,272,16,16,662.5,287.5,0.8833842277526855,0.9655172228813171,0,0,800,800
109,117,333,736,10,12,337.5,737.5,0.8818133473396301,0.9831932783126831,0,0,800,800
