id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9270,0,705,164,94,137.5,737.5,1.0179964303970337,0.9852010607719421,0,0,800,800
1,5771,177,723,155,76,237.5,762.5,0.9942594766616821,0.9867629408836365,0,0,800,800
2,6227,407,0,108,86,512.5,12.5,0.9935771822929382,0.9866135716438293,0,0,800,800
3,2834,743,298,56,67,762.5,312.5,0.9920361638069153,0.9863301515579224,0,0,800,800
4,7327,0,706,102,93,62.5,787.5,0.9884666800498962,0.9892721176147461,0,0,800,800
5,59714,0,0,301,288,62.5,12.5,0.9874039888381958,0.9591042995452881,0,0,800,800
6,2583,13,394,98,44,87.5,412.5,0.9830150604248047,0.9819785356521606,0,0,800,800
7,16832,27,478,137,211,62.5,512.5,0.9818531274795532,0.9748796820640564,0,0,800,800
8,2160,662,621,82,46,662.5,662.5,0.9807777404785156,0.9830119609832764,0,0,800,800
9,1243,582,596,42,39,612.5,612.5,0.9801223278045654,0.9824979901313782,0,0,800,800
10,3948,394,739,114,60,487.5,762.5,0.9796215891838074,0.9849397540092468,0,0,800,800
11,4083,57,147,68,80,87.5,212.5,0.9771427512168884,0.9837378859519958,0,0,800,800
12,997,756,401,43,36,762.5,412.5,0.9769566655158997,0.9821251034736633,0,0,800,800
13,8534,605,699,194,100,712.5,737.5,0.9739171266555786,0.9803807735443115,0,0,800,800
14,571,83,707,23,33,87.5,737.5,0.9719558954238892,0.9860383868217468,0,0,800,800
15,1052,608,361,41,36,612.5,362.5,0.971046507358551,0.9755868315696716,0,0,800,800
16,11870,17,299,211,160,187.5,387.5,0.9708263874053955,0.9660792350769043,0,0,800,800
17,5629,662,563,133,104,687.5,662.5,0.9704114198684692,0.9693734645843506,0,0,800,800
18,11843,382,544,132,173,487.5,612.5,0.9703963398933411,0.9660000205039978,0,0,800,800
19,664,325,737,28,32,337.5,762.5,0.9702780842781067,0.9879879951477051,0,0,800,800
20,1639,316,7,42,65,337.5,37.5,0.9697854518890381,0.981840193271637,0,0,800,800
21,840,532,204,28,40,537.5,212.5,0.9673976302146912,0.9822904467582703,0,0,800,800
22,97683,468,0,331,430,612.5,237.5,0.9663583040237427,0.9597322940826416,0,0,800,800
23,15968,382,544,132,255,437.5,762.5,0.9657189846038818,0.9694613814353943,0,0,800,800
24,2711,110,215,58,59,162.5,237.5,0.9646496176719666,0.9694545269012451,0,0,800,800
25,601,235,193,36,22,237.5,212.5,0.964436411857605,0.9834710955619812,0,0,800,800
26,11833,80,299,147,159,187.5,362.5,0.9643967151641846,0.9644337296485901,0,0,800,800
27,4699,107,368,120,91,187.5,387.5,0.9639803171157837,0.9578991532325745,0,0,800,800
28,1614,647,729,50,57,687.5,762.5,0.9635659456253052,0.9761322140693665,0,0,800,800
29,2442,103,0,70,48,137.5,37.5,0.962797224521637,0.9721886515617371,0,0,800,800
30,99128,468,0,331,636,637.5,162.5,0.9620988368988037,0.952407717704773,0,0,800,800
31,3351,674,563,121,51,712.5,612.5,0.9605690240859985,0.9793205261230469,0,0,800,800
32,2998,756,118,43,101,787.5,187.5,0.9590653777122498,0.9778878092765808,0,0,800,800
33,578,700,488,32,31,712.5,512.5,0.9590160250663757,0.9879102110862732,0,0,800,800
34,740,453,149,26,39,462.5,162.5,0.9587759971618652,0.9812332391738892,0,0,800,800
35,1315,0,0,47,42,12.5,37.5,0.9580422043800354,0.9833837151527405,0,0,800,800
36,647,12,377,28,36,12.5,387.5,0.9576420187950134,0.978691041469574,0,0,800,800
37,1710,526,728,171,58,687.5,762.5,0.9572298526763916,0.9538198113441467,0,0,800,800
38,3812,255,648,139,87,362.5,712.5,0.9564050436019897,0.9611499905586243,0,0,800,800
39,681,497,573,25,36,512.5,587.5,0.9563612341880798,0.9854439496994019,0,0,800,800
40,3652,174,503,66,65,237.5,562.5,0.9556280374526978,0.9780725240707397,0,0,800,800
41,1748,100,729,64,39,112.5,762.5,0.9549195766448975,0.9717832803726196,0,0,800,800
42,822,557,314,39,42,562.5,337.5,0.95353102684021,0.9664268493652344,0,0,800,800
43,404,539,571,29,17,562.5,587.5,0.9532049298286438,0.9852216839790344,0,0,800,800
44,4789,716,222,83,98,762.5,287.5,0.9529240727424622,0.9707698822021484,0,0,800,800
45,736,0,700,38,33,37.5,712.5,0.9520970582962036,0.9640957713127136,0,0,800,800
46,377,567,653,29,19,587.5,662.5,0.9518017768859863,0.9765012860298157,0,0,800,800
47,406,593,461,20,24,612.5,462.5,0.9515640139579773,0.9926470518112183,0,0,800,800
48,422,419,253,29,18,437.5,262.5,0.9511359333992004,0.9835680723190308,0,0,800,800
49,410,300,264,21,32,312.5,287.5,0.9506680965423584,0.987864077091217,0,0,800,800
50,16053,261,544,253,255,462.5,612.5,0.9503310918807983,0.954106867313385,0,0,800,800
51,8480,604,573,195,226,662.5,787.5,0.9497137069702148,0.9635170698165894,0,0,800,800
52,713,270,205,36,29,287.5,212.5,0.9493259191513062,0.9874301552772522,0,0,800,800
53,1155,757,696,42,47,762.5,737.5,0.947845458984375,0.9743150472640991,0,0,800,800
54,747,3,226,32,32,12.5,237.5,0.9476494193077087,0.9710144996643066,0,0,800,800
55,360,659,535,27,27,662.5,562.5,0.9475321173667908,0.9752747416496277,0,0,800,800
56,376,424,295,25,24,437.5,312.5,0.9467413425445557,0.9789473414421082,0,0,800,800
57,422,777,497,22,24,787.5,512.5,0.946577787399292,0.976580798625946,0,0,800,800
58,226,182,754,20,13,187.5,762.5,0.945974588394165,0.969298243522644,0,0,800,800
59,318,365,752,21,17,362.5,762.5,0.9433221220970154,0.9875389337539673,0,0,800,800
60,272,786,498,13,23,787.5,512.5,0.9430440068244934,0.9747292399406433,0,0,800,800
61,288,416,185,25,15,437.5,187.5,0.9429851770401001,0.9930796027183533,0,0,800,800
62,310,575,654,20,18,587.5,662.5,0.9422538876533508,0.9841269850730896,0,0,800,800
63,712,106,272,61,27,162.5,287.5,0.9420817494392395,0.9764216542243958,0,0,800,800
64,262,374,176,26,18,387.5,187.5,0.9414850473403931,0.9811320900917053,0,0,800,800
65,388,460,123,33,24,487.5,137.5,0.94059157371521,0.9821428656578064,0,0,800,800
66,6731,79,299,140,86,162.5,362.5,0.9397453665733337,0.9568877816200256,0,0,800,800
67,235,324,308,18,16,337.5,312.5,0.9395054578781128,0.9831223487854004,0,0,800,800
68,1036,345,690,49,45,362.5,712.5,0.9387856721878052,0.9621570706367493,0,0,800,800
69,732,578,483,29,48,587.5,487.5,0.9380691647529602,0.9838056564331055,0,0,800,800
70,459,409,79,28,23,437.5,87.5,0.9378243088722229,0.989154040813446,0,0,800,800
71,380,104,770,23,29,112.5,787.5,0.9335615634918213,0.9714285731315613,0,0,800,800
72,584,713,375,32,21,737.5,387.5,0.9328379034996033,0.9747048616409302,0,0,800,800
73,144,521,633,17,8,537.5,637.5,0.9326514005661011,1.0,0,0,800,800
74,196,605,660,19,15,612.5,662.5,0.9322056770324707,0.9747474789619446,0,0,800,800
75,258,375,449,18,19,387.5,462.5,0.9319471120834351,0.992277979850769,0,0,800,800
76,826,618,446,47,21,637.5,462.5,0.9314365386962891,0.957446813583374,0,0,800,800
77,513,418,252,40,19,437.5,262.5,0.9312831163406372,0.9596154093742371,0,0,800,800
78,197,42,684,18,14,62.5,687.5,0.9311369061470032,0.9556650519371033,0,0,800,800
79,6207,167,0,140,99,237.5,62.5,0.9311080574989319,0.9519397020339966,0,0,800,800
80,97,256,511,11,9,262.5,512.5,0.9304591417312622,0.9793814420700073,0,0,800,800
