id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4693,400,742,129,57,487.5,787.5,1.0086569786071777,0.9885544776916504,0,0,800,800
1,8604,409,0,147,104,462.5,37.5,1.0054343938827515,0.9797863960266113,0,0,800,800
2,9314,647,19,115,113,687.5,112.5,1.0048425197601318,0.9894230961799622,0,0,800,800
3,4685,0,543,71,87,12.5,562.5,0.9921571612358093,0.9876857995986938,0,0,800,800
4,3873,477,422,71,80,537.5,437.5,0.9918585419654846,0.9826042652130127,0,0,800,800
5,6847,338,601,98,109,362.5,662.5,0.9906063079833984,0.9681171774864197,0,0,800,800
6,2254,425,0,74,39,462.5,12.5,0.9889108538627625,0.9854881167411804,0,0,800,800
7,59004,0,0,316,282,212.5,62.5,0.9838967323303223,0.9575991630554199,0,0,800,800
8,4917,0,497,71,133,12.5,562.5,0.9831678867340088,0.9866774082183838,0,0,800,800
9,16333,106,355,214,178,212.5,487.5,0.9829992055892944,0.9598535895347595,0,0,800,800
10,2893,93,185,73,51,162.5,212.5,0.9824498295783997,0.979138195514679,0,0,800,800
11,5101,535,107,92,69,562.5,112.5,0.9824346303939819,0.9809893369674683,0,0,800,800
12,4147,81,0,77,78,87.5,62.5,0.9823756217956543,0.9846889972686768,0,0,800,800
13,1833,374,215,39,57,387.5,262.5,0.9818580150604248,0.9864498376846313,0,0,800,800
14,3905,164,0,96,57,187.5,37.5,0.9809656739234924,0.9769678711891174,0,0,800,800
15,2076,29,404,59,64,62.5,437.5,0.9809561967849731,0.9894636273384094,0,0,800,800
16,11483,700,501,99,163,787.5,612.5,0.9788694977760315,0.9766721129417419,0,0,800,800
17,2276,384,363,43,74,387.5,412.5,0.977251410484314,0.9856146574020386,0,0,800,800
18,4135,0,0,78,77,37.5,12.5,0.9754573106765747,0.9763553738594055,0,0,800,800
19,2334,194,75,69,61,212.5,112.5,0.9744119048118591,0.9809160232543945,0,0,800,800
20,757,102,257,42,27,137.5,262.5,0.9740753769874573,0.9855832457542419,0,0,800,800
21,39760,103,522,212,277,137.5,587.5,0.9720098972320557,0.9766747951507568,0,0,800,800
22,816,0,387,35,43,12.5,412.5,0.9715953469276428,0.9866342544555664,0,0,800,800
23,1629,425,769,72,30,487.5,787.5,0.970634937286377,0.988379180431366,0,0,800,800
24,3807,642,756,157,43,762.5,762.5,0.9676164388656616,0.9760977029800415,0,0,800,800
25,1306,384,393,42,44,387.5,412.5,0.9664504528045654,0.9669172763824463,0,0,800,800
26,4798,208,520,96,99,237.5,537.5,0.964464008808136,0.9755294919013977,0,0,800,800
27,4010,738,162,61,117,787.5,212.5,0.9642794728279114,0.9695331454277039,0,0,800,800
28,44750,0,522,315,277,162.5,737.5,0.9640661478042603,0.9503997564315796,0,0,800,800
29,830,4,508,48,36,37.5,512.5,0.9640238881111145,0.9727488160133362,0,0,800,800
30,518,779,0,20,35,787.5,12.5,0.96340012550354,0.9808061122894287,0,0,800,800
31,1144,674,744,49,34,712.5,762.5,0.9631897807121277,0.9818181991577148,0,0,800,800
32,4547,739,0,60,279,762.5,237.5,0.9582171440124512,0.9756468534469604,0,0,800,800
33,1946,0,123,31,79,12.5,162.5,0.9567920565605164,0.9697732925415039,0,0,800,800
34,329,181,339,18,30,187.5,337.5,0.9541921019554138,0.9731343388557434,0,0,800,800
35,931,0,704,55,32,12.5,712.5,0.9535729289054871,0.972515881061554,0,0,800,800
36,629,280,180,49,24,312.5,187.5,0.9533982276916504,0.9810725450515747,0,0,800,800
37,1754,616,512,43,99,637.5,562.5,0.9531916379928589,0.9790605306625366,0,0,800,800
38,5007,0,740,137,59,112.5,787.5,0.9523364305496216,0.968713104724884,0,0,800,800
39,226,428,580,13,20,437.5,587.5,0.9522119760513306,0.9779735803604126,0,0,800,800
40,451,617,248,23,20,637.5,262.5,0.9493597149848938,0.984581470489502,0,0,800,800
41,11364,520,514,244,225,587.5,687.5,0.9492340683937073,0.9645604491233826,0,0,800,800
