id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4273,93,687,80,76,162.5,712.5,1.0008758306503296,0.9874359965324402,0,0,800,800
1,5318,55,574,84,100,87.5,637.5,0.9984955191612244,0.9824855327606201,0,0,800,800
2,12367,0,304,97,156,37.5,337.5,0.9967094659805298,0.9863420724868774,0,0,800,800
3,6545,319,544,120,72,387.5,612.5,0.9963303208351135,0.9892212152481079,0,0,800,800
4,4587,741,307,58,101,762.5,337.5,0.9954168796539307,0.9928245544433594,0,0,800,800
5,5562,203,0,89,83,212.5,62.5,0.9933997988700867,0.9835684895515442,0,0,800,800
6,9717,55,575,118,188,112.5,637.5,0.9890916347503662,0.975431501865387,0,0,800,800
7,11990,104,281,137,192,137.5,337.5,0.987629771232605,0.9735088348388672,0,0,800,800
8,907,696,520,32,30,712.5,537.5,0.9873833060264587,0.9879253506660461,0,0,800,800
9,25857,528,548,217,235,612.5,687.5,0.9839835166931152,0.9852901697158813,0,0,800,800
10,887,234,782,68,17,262.5,787.5,0.9824276566505432,0.9865771532058716,0,0,800,800
11,23082,242,316,193,195,362.5,462.5,0.9810527563095093,0.9667489528656006,0,0,800,800
12,9713,55,574,224,211,87.5,612.5,0.9800456762313843,0.9647342562675476,0,0,800,800
13,1133,651,422,47,34,687.5,437.5,0.9791211485862732,0.9851138591766357,0,0,800,800
14,876,626,506,34,31,637.5,512.5,0.9790238738059998,0.9875283241271973,0,0,800,800
15,5151,649,12,118,75,662.5,37.5,0.9760574698448181,0.9830410480499268,0,0,800,800
16,3264,544,0,99,85,612.5,37.5,0.974536657333374,0.9722054600715637,0,0,800,800
17,6439,741,111,58,297,762.5,362.5,0.9709004163742065,0.9805065393447876,0,0,800,800
18,1956,757,100,42,87,787.5,137.5,0.9703478217124939,0.9771457314491272,0,0,800,800
19,3166,0,11,61,98,12.5,62.5,0.9684097170829773,0.9802817106246948,0,0,800,800
20,6966,0,119,69,129,37.5,212.5,0.9678360223770142,0.957770049571991,0,0,800,800
21,590,169,94,27,30,187.5,112.5,0.9660738110542297,0.989847719669342,0,0,800,800
22,1029,509,742,47,31,537.5,762.5,0.9641867876052856,0.9759383797645569,0,0,800,800
23,5221,72,165,113,90,162.5,187.5,0.9632041454315186,0.9672624468803406,0,0,800,800
24,25918,326,548,419,235,737.5,612.5,0.9624656438827515,0.9521335959434509,0,0,800,800
25,1847,626,506,102,45,712.5,537.5,0.9588221311569214,0.954425036907196,0,0,800,800
26,29423,242,316,198,299,362.5,462.5,0.9587045907974243,0.9708263874053955,0,0,800,800
27,359,212,250,19,22,212.5,262.5,0.9575892686843872,0.9889196753501892,0,0,800,800
28,870,279,487,48,25,312.5,512.5,0.95552659034729,0.9840182662010193,0,0,800,800
29,8539,544,0,226,118,637.5,12.5,0.9546250104904175,0.9535994529724121,0,0,800,800
30,1609,477,565,42,48,487.5,587.5,0.9535367488861084,0.9688073396682739,0,0,800,800
31,8626,557,286,101,119,562.5,362.5,0.9535326957702637,0.9530011415481567,0,0,800,800
