id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,26356,196,405,281,150,412.5,512.5,0.9965196847915649,0.9714639186859131,0,0,800,800
1,18795,185,116,186,179,337.5,187.5,0.9962899684906006,0.9797154664993286,0,0,800,800
2,5637,0,373,71,117,62.5,462.5,0.9934329390525818,0.9855455756187439,0,0,800,800
3,1990,772,374,27,114,787.5,437.5,0.9928188920021057,0.9885172247886658,0,0,800,800
4,6972,485,755,257,44,562.5,762.5,0.9910153150558472,0.9809632301330566,0,0,800,800
5,3563,17,90,60,79,37.5,112.5,0.9905129075050354,0.9868788123130798,0,0,800,800
6,2179,406,93,66,59,412.5,137.5,0.989915668964386,0.9781917333602905,0,0,800,800
7,26567,192,405,468,150,262.5,487.5,0.9883471727371216,0.9780399799346924,0,0,800,800
8,1237,466,194,33,50,487.5,212.5,0.9878762364387512,0.989533007144928,0,0,800,800
9,1105,354,70,38,44,362.5,87.5,0.9875468611717224,0.9883093237876892,0,0,800,800
10,8452,112,0,161,86,237.5,37.5,0.9866257905960083,0.9877589344978333,0,0,800,800
11,55639,480,0,319,257,762.5,137.5,0.9862881898880005,0.9733917117118835,0,0,800,800
12,55801,479,0,320,629,762.5,37.5,0.9862391948699951,0.9709942936897278,0,0,800,800
13,4056,113,747,129,52,237.5,787.5,0.9835097789764404,0.9914004802703857,0,0,800,800
14,16556,451,497,214,145,512.5,612.5,0.9801546335220337,0.9800778031349182,0,0,800,800
15,2512,448,353,69,67,462.5,387.5,0.979705274105072,0.984603226184845,0,0,800,800
16,3299,554,292,75,59,612.5,312.5,0.9766433835029602,0.9793227314949036,0,0,800,800
17,985,762,108,37,31,787.5,112.5,0.9746260046958923,0.9778894186019897,0,0,800,800
18,7657,336,446,107,90,337.5,487.5,0.9736505746841431,0.9728652238845825,0,0,800,800
19,744,680,474,24,42,687.5,487.5,0.9735947847366333,0.980079710483551,0,0,800,800
20,1225,716,447,32,54,737.5,462.5,0.9717880487442017,0.9814066290855408,0,0,800,800
21,767,0,70,26,36,12.5,87.5,0.9709339141845703,0.9805951118469238,0,0,800,800
22,32403,18,524,358,271,212.5,687.5,0.9705333709716797,0.9595685601234436,0,0,800,800
23,959,257,336,23,76,262.5,387.5,0.9675134420394897,0.9865424633026123,0,0,800,800
24,848,284,547,42,37,312.5,562.5,0.9671230912208557,0.9766355156898499,0,0,800,800
25,3331,354,42,118,110,437.5,112.5,0.961162805557251,0.975964367389679,0,0,800,800
26,1518,747,0,52,33,787.5,12.5,0.9611144065856934,0.9882429838180542,0,0,800,800
27,1175,485,772,60,27,512.5,787.5,0.9606140851974487,0.9713804721832275,0,0,800,800
