id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,11529,679,503,120,186,762.5,662.5,1.0048410892486572,0.9782795310020447,0,0,800,800
1,2554,453,0,51,64,487.5,37.5,1.0025075674057007,0.991416335105896,0,0,800,800
2,5127,0,5,76,75,62.5,62.5,0.9997435212135315,0.9889363646507263,0,0,800,800
3,4202,533,749,127,50,587.5,762.5,0.9977148175239563,0.985575795173645,0,0,800,800
4,4232,532,749,252,50,612.5,762.5,0.9966853857040405,0.9682576656341553,0,0,800,800
5,64405,0,0,361,325,162.5,62.5,0.9928208589553833,0.9829733371734619,0,0,800,800
6,6309,25,396,126,78,137.5,462.5,0.9915892481803894,0.9839470982551575,0,0,800,800
7,5815,523,0,138,67,587.5,62.5,0.9898886680603027,0.9859948754310608,0,0,800,800
8,7093,314,615,141,83,362.5,687.5,0.9871792793273926,0.9785395860671997,0,0,800,800
9,18907,90,622,214,177,162.5,762.5,0.9849609136581421,0.9830233454704285,0,0,800,800
10,1895,457,656,51,51,462.5,687.5,0.9812201857566833,0.9874147772789001,0,0,800,800
11,11561,679,20,120,669,687.5,687.5,0.9807831048965454,0.9742518663406372,0,0,800,800
12,1167,68,773,59,26,87.5,787.5,0.9795485138893127,0.9838297963142395,0,0,800,800
13,3259,230,743,74,56,237.5,762.5,0.9794331192970276,0.9739788174629211,0,0,800,800
14,619,693,521,23,31,712.5,537.5,0.9783811569213867,0.9745628237724304,0,0,800,800
15,1350,768,117,31,49,787.5,137.5,0.9775500893592834,0.98893803358078,0,0,800,800
16,13391,711,91,88,168,787.5,112.5,0.9764742255210876,0.9770625233650208,0,0,800,800
17,917,90,288,49,32,112.5,312.5,0.9738525152206421,0.9848484992980957,0,0,800,800
18,1694,2,773,125,26,87.5,787.5,0.9718669652938843,0.9720605611801147,0,0,800,800
19,1557,0,549,20,100,12.5,562.5,0.9711225628852844,0.966561496257782,0,0,800,800
20,2523,0,497,24,151,12.5,612.5,0.970280647277832,0.9760596752166748,0,0,800,800
21,12720,314,615,161,166,437.5,737.5,0.9679403305053711,0.9713422656059265,0,0,800,800
22,406,121,0,32,13,137.5,12.5,0.9649478197097778,0.9830096960067749,0,0,800,800
23,1981,628,138,84,54,662.5,162.5,0.9648887515068054,0.9800498485565186,0,0,800,800
24,1048,722,778,70,21,762.5,787.5,0.9645066857337952,0.971724808216095,0,0,800,800
25,805,744,412,44,32,762.5,437.5,0.9638283252716064,0.9767441749572754,0,0,800,800
26,10921,0,86,79,172,62.5,112.5,0.9623326659202576,0.973895788192749,0,0,800,800
27,4779,0,730,100,64,12.5,762.5,0.9614118933677673,0.9760181903839111,0,0,800,800
28,740,785,17,14,60,787.5,62.5,0.9598892331123352,0.9865771532058716,0,0,800,800
29,8407,453,0,209,68,562.5,12.5,0.9577581882476807,0.9791568517684937,0,0,800,800
30,930,0,497,24,53,12.5,537.5,0.9571951031684875,0.9683544039726257,0,0,800,800
31,400,764,482,24,20,787.5,487.5,0.9571435451507568,0.9875930547714233,0,0,800,800
32,256,652,523,17,17,662.5,537.5,0.9563497304916382,0.9883720874786377,0,0,800,800
33,1771,246,172,47,54,287.5,187.5,0.9554330706596375,0.9770693778991699,0,0,800,800
34,39517,115,314,247,307,187.5,512.5,0.9553723335266113,0.967980682849884,0,0,800,800
35,440,528,552,21,29,537.5,562.5,0.9541038274765015,0.9820224642753601,0,0,800,800
36,1194,316,52,46,33,337.5,62.5,0.9534613490104675,0.9566285014152527,0,0,800,800
37,13613,90,622,165,148,187.5,762.5,0.9531782269477844,0.9540172219276428,0,0,800,800
38,3271,192,743,112,56,262.5,762.5,0.9528487324714661,0.9693693518638611,0,0,800,800
39,706,7,653,35,43,12.5,662.5,0.9526492357254028,0.9760563373565674,0,0,800,800
40,3202,0,251,52,75,37.5,287.5,0.951882541179657,0.9716486930847168,0,0,800,800
41,826,617,482,25,46,637.5,512.5,0.9515187740325928,0.9807923436164856,0,0,800,800
42,1104,517,644,34,61,537.5,662.5,0.95020592212677,0.9731663465499878,0,0,800,800
43,11280,343,513,184,94,487.5,537.5,0.9498053193092346,0.9623510837554932,0,0,800,800
44,554,609,678,21,35,612.5,687.5,0.9482697248458862,0.9802513718605042,0,0,800,800
45,657,558,626,33,26,587.5,637.5,0.9480061531066895,0.977477490901947,0,0,800,800
46,819,509,619,39,26,537.5,637.5,0.9472377300262451,0.9699157476425171,0,0,800,800
47,3906,322,238,64,105,362.5,262.5,0.946002721786499,0.952690839767456,0,0,800,800
48,5136,345,684,129,97,437.5,737.5,0.9455644488334656,0.9503411650657654,0,0,800,800
49,1010,695,750,59,31,737.5,762.5,0.9433980584144592,0.9861932992935181,0,0,800,800
50,3303,322,263,60,78,337.5,312.5,0.9425848126411438,0.956637978553772,0,0,800,800
51,2852,679,645,85,44,737.5,662.5,0.9425547122955322,0.9648517966270447,0,0,800,800
52,614,224,89,27,30,237.5,112.5,0.9420076012611389,0.9585987329483032,0,0,800,800
53,125,502,727,11,13,512.5,737.5,0.9418340921401978,0.9763779640197754,0,0,800,800
54,1548,519,649,72,117,537.5,762.5,0.9415216445922852,0.9565491080284119,0,0,800,800
55,1105,316,717,37,57,337.5,762.5,0.9406177401542664,0.9740840196609497,0,0,800,800
56,469,203,172,44,16,237.5,187.5,0.9403160810470581,0.9830867052078247,0,0,800,800
57,1552,519,702,72,64,562.5,712.5,0.9399329423904419,0.9758423566818237,0,0,800,800
58,478,4,774,42,25,37.5,787.5,0.9382509589195251,0.9771783947944641,0,0,800,800
59,198,484,611,13,20,487.5,612.5,0.9376785755157471,0.9750000238418579,0,0,800,800
60,540,140,68,25,26,162.5,87.5,0.9375549554824829,0.9835164546966553,0,0,800,800
61,402,630,429,21,28,637.5,437.5,0.9372069239616394,0.9753694534301758,0,0,800,800
62,89,155,209,8,10,162.5,212.5,0.9368264675140381,1.0,0,0,800,800
63,381,31,372,32,14,37.5,387.5,0.9366943836212158,0.969072163105011,0,0,800,800
64,64657,0,0,361,470,312.5,12.5,0.9359143972396851,0.9667633771896362,0,0,800,800
65,2338,482,73,76,48,487.5,87.5,0.9357804656028748,0.9660804271697998,0,0,800,800
66,382,83,577,25,37,87.5,612.5,0.9315356016159058,0.9792746305465698,0,0,800,800
67,402,180,289,26,20,187.5,287.5,0.930887758731842,0.9682926535606384,0,0,800,800
68,21677,154,0,207,138,162.5,37.5,0.9293505549430847,0.9654190540313721,0,0,800,800
69,1263,157,156,47,60,187.5,187.5,0.929187536239624,0.9528228640556335,0,0,800,800
70,501,311,81,43,15,312.5,87.5,0.9282389283180237,0.955165684223175,0,0,800,800
71,654,666,239,36,27,687.5,262.5,0.9278430938720703,0.9566517472267151,0,0,800,800
72,1082,269,283,36,36,287.5,312.5,0.9270524978637695,0.9689213633537292,0,0,800,800
73,721,312,0,40,23,337.5,12.5,0.9265962839126587,0.9780821800231934,0,0,800,800
74,147,209,276,13,15,212.5,287.5,0.925499677658081,0.9800000190734863,0,0,800,800
75,244,738,711,17,17,737.5,712.5,0.924548864364624,0.9796748161315918,0,0,800,800
76,106,257,638,10,11,262.5,637.5,0.9241197109222412,0.9905660152435303,0,0,800,800
77,743,15,524,27,35,37.5,537.5,0.9239503145217896,0.9748344421386719,0,0,800,800
78,2218,125,760,77,39,137.5,787.5,0.9235005974769592,0.9689716100692749,0,0,800,800
79,183,395,126,20,12,412.5,137.5,0.9222368001937866,0.9680851101875305,0,0,800,800
80,66,112,333,7,8,112.5,337.5,0.9221451282501221,0.9701492786407471,0,0,800,800
81,11404,679,503,120,280,787.5,562.5,0.9190330505371094,0.9701530933380127,0,0,800,800
82,151,383,512,10,16,387.5,512.5,0.918603777885437,0.9607843160629272,0,0,800,800
83,2887,679,541,85,148,737.5,687.5,0.9178662300109863,0.9626231789588928,0,0,800,800
84,2785,542,0,175,82,637.5,37.5,0.9172355532646179,0.9510831832885742,0,0,800,800
85,1258,713,511,59,51,737.5,537.5,0.9167262315750122,0.9624413251876831,0,0,800,800
86,95,78,482,11,10,87.5,487.5,0.9164571762084961,0.949999988079071,0,0,800,800
87,329,454,787,33,12,462.5,787.5,0.9153876900672913,0.961309552192688,0,0,800,800
88,88,402,155,13,7,412.5,162.5,0.9146394729614258,0.9886363744735718,0,0,800,800
89,8383,716,504,83,145,737.5,562.5,0.9120294451713562,0.9668508172035217,0,0,800,800
90,307,312,437,15,22,312.5,437.5,0.9111654758453369,0.9742765426635742,0,0,800,800
91,2041,509,620,43,85,537.5,687.5,0.9072805643081665,0.9521530866622925,0,0,800,800
92,2683,598,0,119,81,662.5,12.5,0.9061370491981506,0.950455367565155,0,0,800,800
93,143,107,254,9,17,112.5,262.5,0.9053024649620056,0.9794520735740662,0,0,800,800
94,158,584,505,16,13,587.5,512.5,0.8993550539016724,0.9689440727233887,0,0,800,800
95,26307,114,443,247,178,187.5,462.5,0.8960866332054138,0.9583737254142761,0,0,800,800
96,80,332,202,7,12,337.5,212.5,0.8958333730697632,0.9876543283462524,0,0,800,800
97,394,683,395,25,41,687.5,412.5,0.8957932591438293,0.969924807548523,0,0,800,800
98,14355,386,150,143,147,487.5,237.5,0.8920353651046753,0.9561331868171692,0,0,800,800
99,409,324,0,27,22,337.5,12.5,0.8907201290130615,0.9571428298950195,0,0,800,800
100,142,89,355,8,17,87.5,362.5,0.8894160985946655,0.9860140085220337,0,0,800,800
101,354,359,68,18,34,362.5,87.5,0.8888593316078186,0.9722991585731506,0,0,800,800
102,121,538,532,12,11,537.5,537.5,0.8818371891975403,0.9674796462059021,0,0,800,800
