id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
40,227,720,308,25,11,737.5,312.5,0.9451043605804443,0.9737991094589233,0,0,800,800
41,110,256,640,9,13,262.5,637.5,0.944301962852478,0.9909909963607788,0,0,800,800
42,219,0,181,15,20,12.5,187.5,0.9442280530929565,0.9732142686843872,0,0,800,800
43,89,333,734,8,10,337.5,737.5,0.9434285163879395,0.9887640476226807,0,0,800,800
44,305,782,160,17,19,787.5,162.5,0.9432297348976135,0.9771987199783325,0,0,800,800
45,8548,622,62,115,96,712.5,112.5,0.9430971741676331,0.9707238078117371,0,0,800,800
46,216,660,226,9,24,662.5,237.5,0.9429876804351807,0.9908257126808167,0,0,800,800
47,127,127,713,13,10,137.5,712.5,0.9423456192016602,0.9921875,0,0,800,800
48,510,338,646,27,36,362.5,662.5,0.9422590732574463,0.9749518036842346,0,0,800,800
49,147,9,504,11,14,12.5,512.5,0.9420801997184753,0.9536423683166504,0,0,800,800
50,617,177,627,27,34,187.5,662.5,0.9418948292732239,0.9664536714553833,0,0,800,800
51,386,221,601,16,37,237.5,612.5,0.941381573677063,0.9717223644256592,0,0,800,800
52,114,129,230,12,11,137.5,237.5,0.9411448240280151,0.9568965435028076,0,0,800,800
53,407,275,608,14,40,287.5,612.5,0.9411136507987976,0.9781553149223328,0,0,800,800
54,1211,757,168,42,45,762.5,212.5,0.9409842491149902,0.9610389471054077,0,0,800,800
55,363,360,553,19,37,362.5,562.5,0.9408564567565918,0.9808743000030518,0,0,800,800
56,198,461,645,14,19,462.5,662.5,0.9407799243927002,0.9800000190734863,0,0,800,800
57,338,236,349,17,23,237.5,362.5,0.9404432773590088,0.9738371968269348,0,0,800,800
58,430,659,343,37,23,662.5,362.5,0.9400652647018433,0.9860788583755493,0,0,800,800
59,143,159,661,10,17,162.5,662.5,0.9397711753845215,0.9860140085220337,0,0,800,800
60,536,188,31,25,24,187.5,37.5,0.9396697878837585,0.9795538783073425,0,0,800,800
61,1247,739,328,49,72,762.5,387.5,0.9395798444747925,0.9644830226898193,0,0,800,800
62,7523,429,453,153,99,537.5,462.5,0.9395567774772644,0.9632189869880676,0,0,800,800
63,116,389,534,10,13,387.5,537.5,0.9388270378112793,0.9914529919624329,0,0,800,800
64,368,340,584,22,28,362.5,587.5,0.9380086660385132,0.9785522818565369,0,0,800,800
65,125,661,278,11,12,662.5,287.5,0.937909722328186,0.9763779640197754,0,0,800,800
66,99,130,231,10,9,137.5,237.5,0.9373570680618286,0.9800000190734863,0,0,800,800
67,104,76,108,11,11,87.5,112.5,0.93674635887146,0.9714285731315613,0,0,800,800
68,262,730,664,17,18,737.5,662.5,0.9366070628166199,0.9848484992980957,0,0,800,800
69,190,722,283,19,13,737.5,287.5,0.9364057779312134,0.9895833134651184,0,0,800,800
70,71,133,131,8,9,137.5,137.5,0.9362848997116089,0.9722222089767456,0,0,800,800
71,904,114,481,57,26,137.5,487.5,0.9359168410301208,0.960869550704956,0,0,800,800
72,110,329,690,9,13,337.5,687.5,0.9347412586212158,0.9821428656578064,0,0,800,800
73,167,399,584,16,14,412.5,587.5,0.9342920780181885,0.9822485446929932,0,0,800,800
74,166,49,583,15,13,62.5,587.5,0.9337154030799866,0.9880239367485046,0,0,800,800
75,417,0,434,15,35,12.5,462.5,0.9336358904838562,0.9692671298980713,0,0,800,800
76,156,248,327,15,12,262.5,337.5,0.9335269331932068,0.987261176109314,0,0,800,800
77,229,673,485,13,22,687.5,487.5,0.9333440065383911,0.9869565367698669,0,0,800,800
78,259,179,470,15,24,187.5,487.5,0.9332004189491272,0.977011501789093,0,0,800,800
79,148,138,638,10,15,137.5,637.5,0.9329138398170471,0.9664429426193237,0,0,800,800
80,114,658,652,12,10,662.5,662.5,0.9328455924987793,0.9739130139350891,0,0,800,800
81,451,35,29,19,36,37.5,62.5,0.9322991967201233,0.9694322943687439,0,0,800,800
82,164,285,272,15,15,287.5,287.5,0.9313552379608154,0.9878787994384766,0,0,800,800
83,386,156,761,19,34,162.5,762.5,0.9306185245513916,0.9769821166992188,0,0,800,800
84,224,518,731,18,15,537.5,737.5,0.9297771453857422,0.9911110997200012,0,0,800,800
85,146,214,597,8,19,212.5,612.5,0.9283307194709778,0.9798657894134521,0,0,800,800
86,302,374,627,29,22,387.5,637.5,0.928218424320221,0.9901639223098755,0,0,800,800
87,69,505,314,12,5,512.5,312.5,0.9282013773918152,1.0,0,0,800,800
88,184,777,684,17,13,787.5,687.5,0.9270243644714355,0.9838709831237793,0,0,800,800
89,79,305,713,9,9,312.5,712.5,0.9268529415130615,0.9873417615890503,0,0,800,800
90,75,205,327,8,8,212.5,337.5,0.9264732003211975,0.9605262875556946,0,0,800,800
91,131,653,440,13,10,662.5,437.5,0.9262657165527344,0.9848484992980957,0,0,800,800
92,1010,388,367,40,37,412.5,387.5,0.9259864687919617,0.9640776515007019,0,0,800,800
93,171,329,305,16,13,337.5,312.5,0.9255808591842651,0.9655172228813171,0,0,800,800
94,205,104,403,14,18,112.5,412.5,0.9254434108734131,0.9714285731315613,0,0,800,800
95,212,761,252,23,17,762.5,262.5,0.9254040718078613,0.9811320900917053,0,0,800,800
96,72,361,739,8,9,362.5,737.5,0.9245965480804443,0.9583333134651184,0,0,800,800
97,312,113,586,17,24,112.5,587.5,0.9244235754013062,0.9808917045593262,0,0,800,800
98,336,121,0,32,24,137.5,12.5,0.9241539835929871,0.967930018901825,0,0,800,800
99,81,453,15,11,7,462.5,12.5,0.9228060245513916,1.0,0,0,800,800
100,306,49,248,14,29,62.5,262.5,0.9223809242248535,0.9708737730979919,0,0,800,800
101,1398,127,83,112,39,187.5,87.5,0.9221749305725098,0.9606188535690308,0,0,800,800
102,136,151,480,19,8,162.5,487.5,0.9218953251838684,0.9571428298950195,0,0,800,800
103,138,275,686,10,13,287.5,687.5,0.9212337136268616,0.9785714149475098,0,0,800,800
104,128,612,209,10,13,612.5,212.5,0.9208362102508545,0.9765625,0,0,800,800
105,401,446,692,27,25,462.5,712.5,0.9202492833137512,0.9584352374076843,0,0,800,800
106,420,481,463,16,31,487.5,487.5,0.9172897934913635,0.9538106322288513,0,0,800,800
107,56,361,740,7,7,362.5,737.5,0.9168434739112854,1.0,0,0,800,800
108,348,42,191,29,21,62.5,212.5,0.9166970252990723,0.9632768630981445,0,0,800,800
109,317,139,55,22,20,162.5,62.5,0.9148364067077637,0.9659442901611328,0,0,800,800
110,580,268,607,22,41,287.5,612.5,0.9148341417312622,0.9642857313156128,0,0,800,800
111,219,260,582,16,21,262.5,587.5,0.9133687019348145,0.9728506803512573,0,0,800,800
112,363,632,305,35,38,662.5,337.5,0.9101437926292419,0.9863013625144958,0,0,800,800
113,88,60,784,10,10,62.5,787.5,0.9092162251472473,0.966292142868042,0,0,800,800
114,334,761,112,29,19,762.5,112.5,0.9066643118858337,0.9508670568466187,0,0,800,800
115,242,264,536,14,23,262.5,537.5,0.9066153764724731,0.9716598987579346,0,0,800,800
116,293,0,162,26,14,12.5,162.5,0.9048975706100464,0.9665551781654358,0,0,800,800
117,147,55,202,16,10,62.5,212.5,0.9044078588485718,0.9727891087532043,0,0,800,800
118,127,639,633,14,14,637.5,637.5,0.9037179946899414,0.9694656729698181,0,0,800,800
119,95,158,577,11,11,162.5,587.5,0.9021526575088501,0.9894737005233765,0,0,800,800
120,491,179,470,22,44,187.5,487.5,0.8952643871307373,0.9641434550285339,0,0,800,800
121,121,81,6,16,13,87.5,12.5,0.8942200541496277,1.0,0,0,800,800
122,171,74,3,23,16,87.5,12.5,0.8936514854431152,0.9766082167625427,0,0,800,800
123,227,0,556,20,20,12.5,562.5,0.8911268711090088,0.9521738886833191,0,0,800,800
124,97,476,308,11,8,487.5,312.5,0.8907802104949951,0.9595959782600403,0,0,800,800
125,226,608,664,17,15,612.5,662.5,0.8876815438270569,0.9570815563201904,0,0,800,800
126,137,663,381,11,14,662.5,387.5,0.8849521279335022,0.9568345546722412,0,0,800,800
127,76,755,737,11,7,762.5,737.5,0.8828726410865784,0.9736841917037964,0,0,800,800
128,671,547,672,40,40,562.5,687.5,0.8818730711936951,0.9521738886833191,0,0,800,800
