id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,7472,22,310,127,97,37.5,337.5,1.0029356479644775,0.9849953651428223,0,0,800,800
1,25158,171,0,262,162,237.5,112.5,1.0005927085876465,0.9791568517684937,0,0,800,800
2,5236,457,388,93,79,512.5,462.5,0.9984804391860962,0.988601803779602,0,0,800,800
3,6353,176,764,254,35,212.5,787.5,0.9958503246307373,0.9885758757591248,0,0,800,800
4,1213,0,281,30,50,12.5,312.5,0.9956944584846497,0.9852700233459473,0,0,800,800
5,5590,255,455,84,84,287.5,512.5,0.993567705154419,0.9859505891799927,0,0,800,800
6,1815,776,34,23,138,787.5,162.5,0.9921107292175293,0.9696477055549622,0,0,800,800
7,4123,0,419,64,98,62.5,437.5,0.991388201713562,0.9917914271354675,0,0,800,800
8,953,776,35,23,62,787.5,87.5,0.9906052947044373,0.9843260049819946,0,0,800,800
9,4943,297,388,105,75,387.5,412.5,0.9894160628318787,0.9799679517745972,0,0,800,800
10,5022,323,522,91,78,362.5,537.5,0.9875353574752808,0.9838168621063232,0,0,800,800
11,847,778,118,21,54,787.5,162.5,0.98642498254776,0.9766899943351746,0,0,800,800
12,13877,379,125,148,170,412.5,237.5,0.9843047857284546,0.9661136865615845,0,0,800,800
13,3637,748,425,51,101,762.5,462.5,0.9841731786727905,0.9623250961303711,0,0,800,800
14,1206,529,741,46,37,562.5,762.5,0.9811776876449585,0.9876441359519958,0,0,800,800
15,653,784,281,15,51,787.5,287.5,0.9805416464805603,0.9893617033958435,0,0,800,800
16,11135,0,0,85,225,37.5,112.5,0.9773430824279785,0.9636908173561096,0,0,800,800
17,1098,96,712,39,39,112.5,737.5,0.9767868518829346,0.9864742755889893,0,0,800,800
18,4518,748,282,51,244,787.5,462.5,0.9739562273025513,0.9736670255661011,0,0,800,800
19,9898,419,125,108,162,437.5,262.5,0.9737290740013123,0.9734063744544983,0,0,800,800
20,1145,42,0,30,55,62.5,37.5,0.9731925129890442,0.9590443968772888,0,0,800,800
21,1072,50,98,36,38,62.5,112.5,0.9730730652809143,0.9760368466377258,0,0,800,800
22,8766,0,282,149,125,37.5,337.5,0.9696016311645508,0.9810212254524231,0,0,800,800
23,10843,255,456,159,145,337.5,587.5,0.967795729637146,0.9692209959030151,0,0,800,800
24,5043,0,0,77,107,62.5,12.5,0.9671444892883301,0.9768218398094177,0,0,800,800
25,886,288,335,30,43,312.5,362.5,0.9671270251274109,0.9898648858070374,0,0,800,800
26,1866,526,675,40,66,537.5,687.5,0.9666755199432373,0.97826087474823,0,0,800,800
27,5887,0,98,86,127,62.5,112.5,0.9662144184112549,0.9745351076126099,0,0,800,800
28,4543,748,39,51,487,787.5,512.5,0.9650676250457764,0.9701557159423828,0,0,800,800
29,498,732,5,41,19,762.5,12.5,0.9610194563865662,0.9879759550094604,0,0,800,800
30,1023,250,283,29,66,262.5,312.5,0.9593864679336548,0.9816069602966309,0,0,800,800
31,361,777,0,22,21,787.5,12.5,0.9585191607475281,0.9780821800231934,0,0,800,800
32,798,137,628,54,44,187.5,662.5,0.957103431224823,0.9790123701095581,0,0,800,800
33,189,289,635,11,17,287.5,637.5,0.9570478796958923,0.9894737005233765,0,0,800,800
34,948,109,484,49,47,137.5,512.5,0.9568222761154175,0.9760665893554688,0,0,800,800
35,273,396,602,18,18,412.5,612.5,0.9557370543479919,0.9927007555961609,0,0,800,800
36,359,722,48,21,20,737.5,62.5,0.9553925395011902,0.9780821800231934,0,0,800,800
37,489,22,596,29,25,37.5,612.5,0.954239547252655,0.9777777791023254,0,0,800,800
38,972,505,449,74,53,537.5,462.5,0.9530438780784607,0.9745157957077026,0,0,800,800
39,253,171,773,16,17,187.5,787.5,0.9514471292495728,0.984375,0,0,800,800
