id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6959,0,713,125,86,87.5,762.5,1.008456826210022,0.9892688393592834,0,0,800,800
1,47809,0,376,247,347,162.5,437.5,1.0060999393463135,0.9695502519607544,0,0,800,800
2,12439,160,689,170,110,262.5,762.5,0.9985848665237427,0.9839572310447693,0,0,800,800
3,3689,207,0,95,49,262.5,37.5,0.9980805516242981,0.9908257126808167,0,0,800,800
4,1929,68,328,48,58,112.5,362.5,0.9876362085342407,0.9845837354660034,0,0,800,800
5,5889,356,0,123,60,412.5,12.5,0.9874135851860046,0.9891983270645142,0,0,800,800
6,7700,669,579,130,220,762.5,762.5,0.9871562719345093,0.983395516872406,0,0,800,800
7,4866,416,442,78,110,437.5,512.5,0.986824631690979,0.9903846383094788,0,0,800,800
8,7687,669,717,130,82,762.5,737.5,0.9837981462478638,0.9866856336593628,0,0,800,800
9,5254,581,566,66,174,612.5,712.5,0.983100414276123,0.9655945897102356,0,0,800,800
10,1655,772,576,27,79,787.5,637.5,0.9826064705848694,0.9897713661193848,0,0,800,800
11,10391,356,563,149,111,387.5,587.5,0.9817171096801758,0.980573296546936,0,0,800,800
12,5223,400,719,100,80,437.5,762.5,0.9808856844902039,0.9806745052337646,0,0,800,800
13,4711,249,147,81,84,262.5,212.5,0.9798394441604614,0.9729673266410828,0,0,800,800
14,15352,356,443,149,231,387.5,637.5,0.9784045219421387,0.9713459610939026,0,0,800,800
15,1223,509,9,46,40,512.5,37.5,0.9781327843666077,0.9789302945137024,0,0,800,800
16,3800,207,750,97,49,237.5,762.5,0.9776666164398193,0.9903141260147095,0,0,800,800
17,690,109,741,32,31,112.5,762.5,0.976826012134552,0.9800000190734863,0,0,800,800
18,3653,515,355,101,94,537.5,387.5,0.9757696986198425,0.9698519706726074,0,0,800,800
19,2433,337,138,64,63,362.5,137.5,0.973777174949646,0.982477605342865,0,0,800,800
20,2324,749,218,50,73,762.5,262.5,0.9722076654434204,0.9762207865715027,0,0,800,800
21,5046,0,714,80,85,62.5,787.5,0.9711986184120178,0.9838899970054626,0,0,800,800
22,2985,0,126,60,84,37.5,187.5,0.9700174927711487,0.9582785964012146,0,0,800,800
23,759,293,637,23,50,312.5,687.5,0.9693682193756104,0.9816993474960327,0,0,800,800
24,1362,117,0,60,30,162.5,12.5,0.9693387150764465,0.9732658863067627,0,0,800,800
25,1176,0,394,37,65,12.5,437.5,0.9666799306869507,0.9872989058494568,0,0,800,800
26,1231,606,695,39,45,612.5,712.5,0.966657817363739,0.9703999757766724,0,0,800,800
27,8591,205,0,146,85,312.5,12.5,0.9656838178634644,0.9685786366462708,0,0,800,800
28,2374,214,84,85,55,237.5,87.5,0.9653943181037903,0.9754983186721802,0,0,800,800
29,1710,81,740,44,59,112.5,787.5,0.9653320908546448,0.9694876074790955,0,0,800,800
30,29204,24,102,233,196,137.5,137.5,0.9649176597595215,0.9595416784286499,0,0,800,800
31,547,564,593,30,24,587.5,612.5,0.9644724726676941,0.9837251305580139,0,0,800,800
32,472,726,309,31,19,737.5,312.5,0.9642811417579651,0.9894291758537292,0,0,800,800
33,6249,713,719,86,80,737.5,787.5,0.9635712504386902,0.9714195728302002,0,0,800,800
