id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,40626,548,0,241,210,737.5,187.5,0.994678258895874,0.9900063872337341,0,0,800,800
1,2298,207,220,60,48,237.5,237.5,0.9863220453262329,0.985775887966156,0,0,800,800
2,4360,66,615,76,84,137.5,687.5,0.9826839566230774,0.9845314025878906,0,0,800,800
3,57009,357,345,342,318,562.5,437.5,0.9815762042999268,0.969436764717102,0,0,800,800
4,5828,540,761,220,38,737.5,787.5,0.979926586151123,0.9851813912391663,0,0,800,800
5,1357,740,758,55,41,762.5,762.5,0.9747870564460754,0.9875457882881165,0,0,800,800
6,2068,0,53,39,76,12.5,62.5,0.9724940061569214,0.9765550494194031,0,0,800,800
7,4090,515,210,96,63,562.5,237.5,0.9710831642150879,0.9794387817382812,0,0,800,800
8,2296,757,406,42,95,787.5,487.5,0.9695439338684082,0.9788519740104675,0,0,800,800
9,9666,0,387,101,125,62.5,412.5,0.9694475531578064,0.976387619972229,0,0,800,800
10,4623,723,502,76,87,737.5,537.5,0.9675858020782471,0.9572271108627319,0,0,800,800
11,433,272,564,21,26,287.5,587.5,0.9640468955039978,0.986270010471344,0,0,800,800
12,18304,0,290,127,222,12.5,387.5,0.9638750553131104,0.9796194434165955,0,0,800,800
13,2781,450,66,60,61,462.5,87.5,0.9623537659645081,0.9754535555839539,0,0,800,800
14,650,97,441,36,25,112.5,462.5,0.9615734815597534,0.980182945728302,0,0,800,800
15,811,281,593,32,42,287.5,612.5,0.9614533185958862,0.9817296266555786,0,0,800,800
16,702,513,630,27,40,512.5,662.5,0.9604437947273254,0.9915013909339905,0,0,800,800
17,9963,310,207,132,168,387.5,337.5,0.9599299430847168,0.9771803021430969,0,0,800,800
18,570,784,526,15,41,787.5,562.5,0.9588095545768738,0.9930192232131958,0,0,800,800
19,1263,74,522,45,31,112.5,537.5,0.9585983753204346,0.9780392050743103,0,0,800,800
20,652,0,132,20,41,12.5,162.5,0.9585036039352417,0.9832572340965271,0,0,800,800
21,631,43,605,25,39,62.5,612.5,0.9583241939544678,0.9780564308166504,0,0,800,800
22,426,785,586,14,38,787.5,612.5,0.956617534160614,0.9836448431015015,0,0,800,800
23,410,583,251,28,23,587.5,262.5,0.9565737247467041,0.9734939932823181,0,0,800,800
24,3239,639,693,68,76,687.5,737.5,0.9563074111938477,0.9747105240821838,0,0,800,800
25,805,209,341,33,31,212.5,362.5,0.9555830955505371,0.9766584634780884,0,0,800,800
26,453,340,594,22,28,362.5,612.5,0.9551674127578735,0.995604395866394,0,0,800,800
27,12833,237,23,136,147,287.5,137.5,0.9541995525360107,0.9845309257507324,0,0,800,800
28,23478,550,68,238,142,562.5,162.5,0.9537230134010315,0.950043261051178,0,0,800,800
29,57111,357,7,400,655,587.5,612.5,0.9524177312850952,0.9616883993148804,0,0,800,800
30,739,480,666,30,30,487.5,687.5,0.9520848989486694,0.982503354549408,0,0,800,800
31,187,181,658,18,10,187.5,662.5,0.9517961144447327,0.9946808218955994,0,0,800,800
32,774,272,555,58,35,312.5,562.5,0.9508951902389526,0.9581218361854553,0,0,800,800
33,1131,769,406,30,63,787.5,437.5,0.9502000212669373,0.9738675951957703,0,0,800,800
34,444,2,702,20,33,12.5,712.5,0.9500842690467834,0.9844098091125488,0,0,800,800
35,364,219,610,18,36,237.5,612.5,0.948429524898529,0.97826087474823,0,0,800,800
36,405,303,672,29,24,312.5,687.5,0.948215126991272,0.9829268455505371,0,0,800,800
37,361,758,349,23,20,762.5,362.5,0.948124349117279,0.9917126893997192,0,0,800,800
38,197,187,611,16,15,187.5,612.5,0.9467959403991699,0.9949495196342468,0,0,800,800
39,157,363,563,12,15,362.5,562.5,0.9461833238601685,0.9873417615890503,0,0,800,800
40,212,312,733,13,19,312.5,737.5,0.9458491802215576,0.9764150977134705,0,0,800,800
41,814,655,225,22,61,662.5,262.5,0.944804310798645,0.9744214415550232,0,0,800,800
42,450393,0,0,799,799,187.5,162.5,0.9445502758026123,0.9528209567070007,0,0,800,800
43,495,707,206,30,34,712.5,237.5,0.9445137977600098,0.9839357137680054,0,0,800,800
44,1437,681,381,62,70,737.5,412.5,0.9442257881164551,0.9585034251213074,0,0,800,800
45,181,461,633,10,19,462.5,637.5,0.9441744089126587,0.9726775884628296,0,0,800,800
46,425,175,386,22,29,187.5,387.5,0.944146990776062,0.9791666865348816,0,0,800,800
47,183,402,677,13,15,412.5,687.5,0.9434306025505066,0.9890710115432739,0,0,800,800
48,259,24,180,14,21,37.5,187.5,0.9432457089424133,0.9885057210922241,0,0,800,800
49,312,295,555,36,17,312.5,562.5,0.9428167343139648,0.9810126423835754,0,0,800,800
50,432,578,674,20,35,587.5,687.5,0.9423345327377319,0.9794050455093384,0,0,800,800
51,137,583,354,14,11,587.5,362.5,0.942322850227356,0.9856114983558655,0,0,800,800
52,140,433,661,13,11,437.5,662.5,0.9422743916511536,0.9928571581840515,0,0,800,800
53,145,606,660,13,12,612.5,662.5,0.942132830619812,0.9863013625144958,0,0,800,800
54,287,157,758,15,24,162.5,762.5,0.9418021440505981,0.9895833134651184,0,0,800,800
55,219,0,635,15,17,12.5,637.5,0.9417157173156738,0.9864253401756287,0,0,800,800
56,447,678,345,40,20,712.5,362.5,0.941680908203125,0.984375,0,0,800,800
57,114,703,301,10,11,712.5,312.5,0.9413896799087524,0.991304337978363,0,0,800,800
58,362,761,714,21,29,762.5,737.5,0.9411987066268921,0.9645776748657227,0,0,800,800
59,198,146,409,19,13,162.5,412.5,0.9409165382385254,0.9800000190734863,0,0,800,800
60,145,225,111,17,11,237.5,112.5,0.9404610395431519,0.9931034445762634,0,0,800,800
61,205,659,652,20,14,662.5,662.5,0.9389879703521729,0.9663461446762085,0,0,800,800
62,1175,98,421,36,45,112.5,437.5,0.9388577938079834,0.9674729108810425,0,0,800,800
63,70,133,133,9,8,137.5,137.5,0.9384334087371826,0.9857142567634583,0,0,800,800
64,381,788,79,11,49,787.5,112.5,0.9381524920463562,0.984415590763092,0,0,800,800
65,1067,757,471,42,30,787.5,487.5,0.9378277063369751,0.9713228344917297,0,0,800,800
66,936,461,665,49,32,487.5,687.5,0.9378126859664917,0.9683877825737,0,0,800,800
67,652,170,477,23,60,187.5,487.5,0.9373214244842529,0.9758307933807373,0,0,800,800
68,118,108,177,11,11,112.5,187.5,0.9372199773788452,0.9915966391563416,0,0,800,800
69,192,161,570,20,15,162.5,587.5,0.9359350204467773,0.9793814420700073,0,0,800,800
70,89,611,208,10,8,612.5,212.5,0.9358152151107788,0.9666666388511658,0,0,800,800
71,1242,53,44,36,45,62.5,87.5,0.9353787899017334,0.9643705487251282,0,0,800,800
72,89,361,633,8,11,362.5,637.5,0.9348078966140747,1.0,0,0,800,800
73,121,528,739,12,11,537.5,737.5,0.93425452709198,0.9596773982048035,0,0,800,800
74,342,626,386,31,28,637.5,387.5,0.9342185854911804,0.9855491518974304,0,0,800,800
75,64,305,714,7,8,312.5,712.5,0.9336137175559998,0.9692307710647583,0,0,800,800
76,219,441,652,24,13,462.5,662.5,0.9334442019462585,0.9729729890823364,0,0,800,800
77,90,487,730,10,8,487.5,737.5,0.93318772315979,0.97826087474823,0,0,800,800
78,157,212,270,10,17,212.5,287.5,0.9327342510223389,0.9874213933944702,0,0,800,800
79,1567,390,303,43,45,412.5,312.5,0.9319069981575012,0.9687108993530273,0,0,800,800
80,1038,160,43,50,43,187.5,62.5,0.9317854046821594,0.9586077332496643,0,0,800,800
81,352,521,102,25,27,537.5,112.5,0.931476354598999,0.9721448421478271,0,0,800,800
82,13097,548,0,217,79,587.5,62.5,0.929627537727356,0.9660150408744812,0,0,800,800
83,388,640,436,32,23,662.5,437.5,0.9280660152435303,0.9719387888908386,0,0,800,800
84,253,363,8,18,15,362.5,12.5,0.9272682070732117,0.9842519760131836,0,0,800,800
85,148,214,601,8,21,212.5,612.5,0.9258115291595459,0.9668874144554138,0,0,800,800
86,1380,93,0,59,74,112.5,37.5,0.9243139624595642,0.9693076610565186,0,0,800,800
87,1166,31,290,49,46,62.5,312.5,0.9241554141044617,0.9687763452529907,0,0,800,800
88,45,683,383,5,8,687.5,387.5,0.9236500263214111,0.9555555582046509,0,0,800,800
89,940,220,771,43,28,262.5,787.5,0.9230911135673523,0.9553478956222534,0,0,800,800
90,158,176,637,18,11,187.5,637.5,0.9228533506393433,0.9810126423835754,0,0,800,800
91,679,735,640,29,38,737.5,662.5,0.9228320717811584,0.965467631816864,0,0,800,800
92,3632,681,56,83,80,737.5,112.5,0.9218205809593201,0.9643242955207825,0,0,800,800
93,8632,251,63,117,107,287.5,137.5,0.919510543346405,0.9508308172225952,0,0,800,800
94,72,362,735,8,9,362.5,737.5,0.9194551706314087,1.0,0,0,800,800
95,627,726,560,40,27,762.5,562.5,0.9184391498565674,0.9671361446380615,0,0,800,800
96,217,264,541,10,24,262.5,562.5,0.9179328680038452,0.9638009071350098,0,0,800,800
97,1115,94,765,47,34,112.5,787.5,0.9178457260131836,0.9561018347740173,0,0,800,800
98,251,36,204,21,15,37.5,212.5,0.9174008369445801,0.9651162624359131,0,0,800,800
99,380,622,671,19,38,637.5,687.5,0.9172724485397339,0.9537274837493896,0,0,800,800
100,440,205,422,25,27,212.5,437.5,0.9168884754180908,0.9753363132476807,0,0,800,800
101,110,531,333,16,8,537.5,337.5,0.9160181283950806,0.9909090995788574,0,0,800,800
