id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,15200,244,0,176,110,337.5,87.5,1.015116572380066,0.9830917716026306,0,0,800,800
1,5415,58,597,95,78,62.5,612.5,0.9986976981163025,0.9895220398902893,0,0,800,800
2,13061,4,314,161,113,87.5,387.5,0.9965922832489014,0.9838857054710388,0,0,800,800
3,8041,0,10,104,126,12.5,62.5,0.994047999382019,0.9903465509414673,0,0,800,800
4,3323,622,582,58,66,637.5,637.5,0.9885730147361755,0.9895115494728088,0,0,800,800
5,4679,247,439,84,91,262.5,462.5,0.9848161935806274,0.9811480641365051,0,0,800,800
6,13764,286,317,124,147,387.5,412.5,0.9781125783920288,0.9874467849731445,0,0,800,800
7,926,184,82,28,39,187.5,112.5,0.9743341207504272,0.9765458703041077,0,0,800,800
8,1217,751,665,48,60,787.5,687.5,0.9700902104377747,0.9684466123580933,0,0,800,800
9,5563,294,373,111,91,312.5,412.5,0.9630253911018372,0.963440477848053,0,0,800,800
10,18460,247,317,163,213,362.5,462.5,0.962367057800293,0.9764567613601685,0,0,800,800
11,492,777,0,22,27,787.5,12.5,0.9615766406059265,0.9739478826522827,0,0,800,800
12,1429,292,53,45,38,312.5,62.5,0.9560753107070923,0.978502094745636,0,0,800,800
13,529,190,28,34,36,212.5,62.5,0.9547314047813416,0.97947758436203,0,0,800,800
14,391,258,271,13,37,262.5,287.5,0.9538429379463196,0.9822784662246704,0,0,800,800
15,288,131,85,23,18,137.5,87.5,0.9537598490715027,0.982758641242981,0,0,800,800
16,18383,32,317,378,213,362.5,437.5,0.9536433219909668,0.9695512652397156,0,0,800,800
17,745,688,18,49,19,687.5,37.5,0.9524333477020264,0.9761589169502258,0,0,800,800
18,103,480,748,8,12,487.5,762.5,0.9518311619758606,1.0,0,0,800,800
19,109,425,689,13,8,437.5,687.5,0.9516196846961975,0.9908257126808167,0,0,800,800
20,285,0,95,20,17,12.5,112.5,0.9510784149169922,0.9826388955116272,0,0,800,800
21,143,37,507,10,14,37.5,512.5,0.9501157402992249,1.0,0,0,800,800
22,436,743,742,23,35,762.5,762.5,0.9487329721450806,0.990867555141449,0,0,800,800
23,510,135,12,34,32,137.5,12.5,0.9472225904464722,0.9864077568054199,0,0,800,800
24,480,623,315,22,32,637.5,337.5,0.9463876485824585,0.9754601120948792,0,0,800,800
25,390,131,483,36,22,162.5,487.5,0.945521354675293,0.9822335243225098,0,0,800,800
26,242,386,610,17,16,387.5,612.5,0.9454594850540161,0.991769552230835,0,0,800,800
27,110,255,105,10,11,262.5,112.5,0.9452998638153076,0.9819819927215576,0,0,800,800
28,215,356,668,10,25,362.5,687.5,0.9452860951423645,0.9770641922950745,0,0,800,800
29,1562,773,252,26,71,787.5,262.5,0.945236325263977,0.9740177392959595,0,0,800,800
30,776,518,728,25,47,537.5,762.5,0.9451066255569458,0.9695431590080261,0,0,800,800
31,452,479,395,30,21,487.5,412.5,0.9450358748435974,0.9739130139350891,0,0,800,800
32,171,778,361,10,17,787.5,362.5,0.9443906545639038,0.9883720874786377,0,0,800,800
33,1718,577,223,51,48,612.5,262.5,0.9442741274833679,0.9712973833084106,0,0,800,800
34,256,257,622,14,19,262.5,637.5,0.9441202878952026,0.9655172228813171,0,0,800,800
35,2152,564,103,56,51,587.5,112.5,0.9430532455444336,0.9766162037849426,0,0,800,800
36,447,134,654,29,25,137.5,662.5,0.9429944753646851,0.9757174253463745,0,0,800,800
37,1566,466,0,52,36,487.5,12.5,0.9427152872085571,0.9708860516548157,0,0,800,800
38,159,129,556,12,16,137.5,562.5,0.9422482252120972,0.9814814925193787,0,0,800,800
39,404,15,688,41,15,37.5,687.5,0.9418277740478516,0.9803439974784851,0,0,800,800
40,464,472,661,34,24,487.5,662.5,0.9400004744529724,0.9723991751670837,0,0,800,800
41,298,224,118,20,18,237.5,137.5,0.9394134283065796,0.9867109656333923,0,0,800,800
42,3010,340,0,80,61,362.5,37.5,0.9392914175987244,0.9728225469589233,0,0,800,800
43,99,334,683,10,11,337.5,687.5,0.9390441179275513,0.9800000190734863,0,0,800,800
44,559,135,584,28,23,162.5,587.5,0.9377666115760803,0.978723406791687,0,0,800,800
45,221,21,553,25,10,37.5,562.5,0.9375840425491333,0.9865471124649048,0,0,800,800
46,1847,189,0,61,47,237.5,12.5,0.9371466040611267,0.9580901861190796,0,0,800,800
47,185,0,602,19,10,12.5,612.5,0.9363364577293396,0.9946236610412598,0,0,800,800
48,495,469,785,45,14,487.5,787.5,0.9353393912315369,0.9818913340568542,0,0,800,800
49,686,214,277,42,40,212.5,287.5,0.9349708557128906,0.9546099305152893,0,0,800,800
50,359,329,534,17,31,337.5,537.5,0.9348704218864441,0.9889196753501892,0,0,800,800
51,199,729,671,15,14,737.5,687.5,0.9343586564064026,0.9851484894752502,0,0,800,800
52,3839,446,240,65,81,462.5,312.5,0.9342070817947388,0.9551592469215393,0,0,800,800
53,143,662,248,11,15,662.5,262.5,0.9322841763496399,0.9722222089767456,0,0,800,800
54,186,354,489,9,22,362.5,512.5,0.9316878318786621,0.9892473220825195,0,0,800,800
55,556,438,648,27,46,462.5,687.5,0.9312896728515625,0.9715808033943176,0,0,800,800
56,202,656,361,12,20,662.5,362.5,0.9311494827270508,0.9660193920135498,0,0,800,800
57,227,0,662,21,14,12.5,662.5,0.9311205148696899,0.9740259647369385,0,0,800,800
58,2668,270,476,60,54,312.5,512.5,0.9303595423698425,0.9519442319869995,0,0,800,800
59,2105,450,245,42,70,487.5,262.5,0.9303349256515503,0.9534450769424438,0,0,800,800
60,148,114,136,8,18,112.5,137.5,0.9299283623695374,1.0,0,0,800,800
61,85,780,133,8,10,787.5,137.5,0.9297583103179932,0.9883720874786377,0,0,800,800
62,421,775,56,24,31,787.5,62.5,0.9296835660934448,0.9811320900917053,0,0,800,800
63,119,512,35,14,9,512.5,37.5,0.929303765296936,0.9915966391563416,0,0,800,800
64,166,311,98,9,20,312.5,112.5,0.9288558959960938,0.976190447807312,0,0,800,800
