id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,4489,230,178,93,72,262.5,237.5,0.9973610043525696,0.98893803358078,0,0,800,800
1,39996,497,0,302,209,712.5,37.5,0.994629979133606,0.9808669090270996,0,0,800,800
2,28779,208,386,269,179,412.5,437.5,0.9932025074958801,0.9867808222770691,0,0,800,800
3,12121,138,0,142,127,187.5,112.5,0.9907675981521606,0.9849241971969604,0,0,800,800
4,1714,425,62,51,58,437.5,112.5,0.9880709052085876,0.9866589307785034,0,0,800,800
5,4093,504,564,88,67,587.5,587.5,0.9866105914115906,0.9801644682884216,0,0,800,800
6,8992,185,556,226,118,337.5,587.5,0.9823633432388306,0.9629871249198914,0,0,800,800
7,4811,521,758,186,41,687.5,787.5,0.9809914827346802,0.9837113618850708,0,0,800,800
8,1166,52,523,40,43,62.5,562.5,0.9804750084877014,0.9863829612731934,0,0,800,800
9,5090,49,624,117,57,62.5,662.5,0.9786096811294556,0.9677730798721313,0,0,800,800
10,3412,497,268,86,78,537.5,287.5,0.9781861305236816,0.9754050970077515,0,0,800,800
11,4163,130,738,96,61,137.5,787.5,0.9779607057571411,0.960282027721405,0,0,800,800
12,1026,251,677,35,38,262.5,687.5,0.9773580431938171,0.9816602468490601,0,0,800,800
13,1956,18,179,69,68,37.5,237.5,0.9751347899436951,0.9802030324935913,0,0,800,800
14,6387,368,140,175,89,512.5,212.5,0.9745663404464722,0.9668772220611572,0,0,800,800
15,1569,765,283,34,51,787.5,287.5,0.9741278290748596,0.9879822731018066,0,0,800,800
16,1074,0,48,26,122,12.5,162.5,0.9735161066055298,0.9723756909370422,0,0,800,800
17,37975,185,386,292,288,337.5,537.5,0.9725947380065918,0.9758400321006775,0,0,800,800
18,496,720,422,30,22,737.5,437.5,0.9708611369132996,0.9819639325141907,0,0,800,800
19,1102,0,385,45,43,37.5,387.5,0.9692690372467041,0.9811320900917053,0,0,800,800
20,1715,0,768,65,31,12.5,787.5,0.9689071178436279,0.9878331422805786,0,0,800,800
21,682,666,253,31,29,687.5,262.5,0.9666531682014465,0.9811594486236572,0,0,800,800
22,690,60,397,28,33,62.5,412.5,0.9610564708709717,0.9770773649215698,0,0,800,800
23,409,597,660,26,19,612.5,662.5,0.960378110408783,0.9806763529777527,0,0,800,800
24,607,0,131,26,39,12.5,162.5,0.9596275687217712,0.9739837646484375,0,0,800,800
25,1388,381,306,51,46,412.5,312.5,0.9588605165481567,0.9779202342033386,0,0,800,800
26,676,628,268,18,44,637.5,287.5,0.9588245153427124,0.9794420003890991,0,0,800,800
27,1323,491,193,53,36,512.5,212.5,0.9579165577888489,0.9812734127044678,0,0,800,800
28,2714,684,463,62,55,687.5,487.5,0.9575780630111694,0.9734641909599304,0,0,800,800
29,347,218,378,20,20,237.5,387.5,0.9556650519371033,0.9772079586982727,0,0,800,800
30,340,136,102,18,22,137.5,112.5,0.9553269147872925,0.9854227304458618,0,0,800,800
31,612,0,281,18,48,12.5,312.5,0.9549623131752014,0.9805825352668762,0,0,800,800
32,933,87,747,38,42,112.5,762.5,0.9532613158226013,0.9786780476570129,0,0,800,800
33,3031,331,588,81,86,362.5,612.5,0.952363908290863,0.9739073514938354,0,0,800,800
34,8261,367,62,176,167,412.5,137.5,0.9508579969406128,0.9628660082817078,0,0,800,800
35,200,8,679,18,12,12.5,687.5,0.9501312375068665,0.9851484894752502,0,0,800,800
36,1974,613,552,49,110,637.5,637.5,0.9497721195220947,0.9646766185760498,0,0,800,800
37,189,144,532,17,12,162.5,537.5,0.9472559690475464,0.9947090148925781,0,0,800,800
38,132,86,706,11,13,87.5,712.5,0.9466186761856079,0.9774436354637146,0,0,800,800
39,449,0,48,11,55,12.5,87.5,0.9464104771614075,0.980088472366333,0,0,800,800
40,454,773,0,26,22,787.5,12.5,0.9463095664978027,0.9912087917327881,0,0,800,800
41,310,546,622,20,18,562.5,637.5,0.9459701180458069,0.9840255379676819,0,0,800,800
42,790,288,528,37,35,312.5,562.5,0.9445783495903015,0.9773869514465332,0,0,800,800
43,357,488,135,29,19,512.5,137.5,0.9442538022994995,0.9889196753501892,0,0,800,800
44,203,675,624,12,21,687.5,637.5,0.9435443878173828,0.9804878234863281,0,0,800,800
45,120,508,527,11,10,512.5,537.5,0.9413694739341736,0.9834710955619812,0,0,800,800
46,111,9,8,11,11,12.5,12.5,0.9411640167236328,0.9821428656578064,0,0,800,800
47,267,631,723,18,17,637.5,737.5,0.9397592544555664,0.9741697311401367,0,0,800,800
48,355,766,523,20,20,787.5,537.5,0.9397454261779785,0.9803921580314636,0,0,800,800
49,162,102,359,23,8,112.5,362.5,0.9391177296638489,0.9817073345184326,0,0,800,800
50,290,399,562,17,28,412.5,587.5,0.9389491081237793,0.9729729890823364,0,0,800,800
51,200,109,91,10,22,112.5,112.5,0.937502920627594,1.0,0,0,800,800
52,113,711,553,8,15,712.5,562.5,0.9371629953384399,0.9655172228813171,0,0,800,800
53,7078,496,0,225,54,537.5,12.5,0.9367754459381104,0.964961051940918,0,0,800,800
54,98,713,533,9,11,712.5,537.5,0.9366427659988403,0.9898989796638489,0,0,800,800
55,32328,370,9,429,200,787.5,162.5,0.9364205598831177,0.9500735998153687,0,0,800,800
56,204,327,231,22,10,337.5,237.5,0.9364168047904968,0.9757281541824341,0,0,800,800
57,496,88,587,42,24,87.5,587.5,0.9356451630592346,0.9740518927574158,0,0,800,800
58,3349,685,422,64,96,737.5,462.5,0.9355707168579102,0.953047513961792,0,0,800,800
59,151,746,585,17,9,762.5,587.5,0.9351119995117188,0.9868420958518982,0,0,800,800
60,372,14,515,34,22,37.5,537.5,0.9348189830780029,0.9813829660415649,0,0,800,800
61,202,110,498,11,20,112.5,512.5,0.9347355961799622,0.9852216839790344,0,0,800,800
62,1942,0,383,45,76,12.5,437.5,0.9344242811203003,0.9561492204666138,0,0,800,800
63,116,361,52,11,11,362.5,62.5,0.9334861040115356,0.9830508232116699,0,0,800,800
64,476,77,486,35,18,87.5,487.5,0.9332337975502014,0.9689440727233887,0,0,800,800
65,261,126,550,18,19,137.5,562.5,0.9330838918685913,0.9811320900917053,0,0,800,800
66,110,302,310,9,12,312.5,312.5,0.93297278881073,0.9732142686843872,0,0,800,800
67,680,474,63,42,49,512.5,62.5,0.9328581094741821,0.9769119620323181,0,0,800,800
68,371,104,0,18,36,112.5,12.5,0.9322367906570435,0.9760638475418091,0,0,800,800
69,210,424,640,17,15,437.5,637.5,0.9320939183235168,0.9675925970077515,0,0,800,800
70,121,113,159,11,11,112.5,162.5,0.9319056272506714,0.9836065769195557,0,0,800,800
71,149,224,307,15,12,237.5,312.5,0.9314552545547485,0.9865771532058716,0,0,800,800
72,114,263,8,11,12,262.5,12.5,0.9311860799789429,0.9655172228813171,0,0,800,800
73,388,558,656,15,33,562.5,687.5,0.9302246570587158,0.9600997567176819,0,0,800,800
74,100,159,511,10,11,162.5,512.5,0.9299460649490356,0.9900990128517151,0,0,800,800
75,104,560,454,12,9,562.5,462.5,0.9299138784408569,0.9809523820877075,0,0,800,800
