id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9023,627,45,110,107,637.5,137.5,0.9970623850822449,0.9898454546928406,0,0,800,800
1,1716,420,0,67,32,437.5,12.5,0.9924210906028748,0.9872685074806213,0,0,800,800
2,42597,94,519,225,280,262.5,712.5,0.9902322292327881,0.9745697975158691,0,0,800,800
3,36666,0,0,201,282,62.5,212.5,0.9890949726104736,0.9834685921669006,0,0,800,800
4,11958,356,0,216,114,437.5,37.5,0.9879518747329712,0.9896847009658813,0,0,800,800
5,4302,0,543,60,87,12.5,562.5,0.9840549230575562,0.9854402542114258,0,0,800,800
6,9981,713,502,86,154,737.5,612.5,0.9826757311820984,0.9861540198326111,0,0,800,800
7,7072,377,718,161,81,462.5,787.5,0.9817875623703003,0.9846996068954468,0,0,800,800
8,2133,765,201,34,85,787.5,212.5,0.9817784428596497,0.9800371527671814,0,0,800,800
9,1389,268,124,45,36,312.5,137.5,0.9812968373298645,0.9835361242294312,0,0,800,800
10,4759,522,556,89,82,562.5,562.5,0.9798551797866821,0.978590726852417,0,0,800,800
11,1742,390,394,40,60,412.5,437.5,0.9796621203422546,0.9706711769104004,0,0,800,800
12,881,0,387,34,43,12.5,412.5,0.979008138179779,0.9841986298561096,0,0,800,800
13,10051,326,593,116,124,412.5,687.5,0.9785852432250977,0.9864691495895386,0,0,800,800
14,7571,0,710,134,89,12.5,737.5,0.9769998788833618,0.979871928691864,0,0,800,800
15,822,101,258,45,27,137.5,262.5,0.9746797680854797,0.9830917716026306,0,0,800,800
16,2242,34,397,69,62,87.5,412.5,0.9737393260002136,0.9840849041938782,0,0,800,800
17,5048,600,753,199,46,787.5,762.5,0.9695498943328857,0.9722548127174377,0,0,800,800
18,876,499,440,29,39,512.5,462.5,0.96892911195755,0.9762979745864868,0,0,800,800
19,2470,199,75,67,60,212.5,87.5,0.9671445488929749,0.9819276928901672,0,0,800,800
20,846,3,508,50,36,37.5,512.5,0.9657900929450989,0.9836448431015015,0,0,800,800
21,390,784,113,15,30,787.5,137.5,0.9650920033454895,0.9847715497016907,0,0,800,800
22,5189,208,364,101,145,237.5,462.5,0.963788628578186,0.9765803217887878,0,0,800,800
23,93403,451,0,348,407,737.5,162.5,0.9635701179504395,0.9686837792396545,0,0,800,800
24,436,779,0,20,25,787.5,12.5,0.9629094004631042,0.9816933870315552,0,0,800,800
25,765,306,408,37,35,312.5,412.5,0.9628655910491943,0.9857142567634583,0,0,800,800
26,1772,419,765,68,34,462.5,787.5,0.959109365940094,0.9876543283462524,0,0,800,800
