id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,13282,713,259,86,273,787.5,487.5,1.012220025062561,0.985660970211029,0,0,800,800
1,34133,0,235,192,284,87.5,412.5,0.9961038827896118,0.9840190410614014,0,0,800,800
2,3320,38,516,86,61,37.5,537.5,0.995101273059845,0.9903932809829712,0,0,800,800
3,13310,713,46,86,486,787.5,512.5,0.989578366279602,0.9743911623954773,0,0,800,800
4,11176,407,546,160,111,512.5,612.5,0.986819326877594,0.9809244871139526,0,0,800,800
5,33054,574,0,225,224,662.5,137.5,0.9839301109313965,0.970699667930603,0,0,800,800
6,9791,713,381,86,151,712.5,462.5,0.9833562970161438,0.9582961201667786,0,0,800,800
7,2283,638,581,58,51,687.5,587.5,0.9768513441085815,0.9856334328651428,0,0,800,800
8,1389,280,777,77,22,337.5,787.5,0.9768336415290833,0.9878397583961487,0,0,800,800
9,9558,409,385,195,108,462.5,437.5,0.9761630892753601,0.9670578837394714,0,0,800,800
10,22113,0,236,192,168,62.5,387.5,0.9746236801147461,0.9714298248291016,0,0,800,800
11,1632,751,0,48,44,787.5,37.5,0.9733982086181641,0.9836065769195557,0,0,800,800
12,34207,0,42,192,478,12.5,512.5,0.9725483655929565,0.9716250896453857,0,0,800,800
13,16725,372,142,185,197,437.5,262.5,0.9718085527420044,0.9772015810012817,0,0,800,800
14,1531,0,41,34,72,12.5,87.5,0.9715457558631897,0.9837872982025146,0,0,800,800
15,1104,453,375,38,52,487.5,412.5,0.9697121977806091,0.979353666305542,0,0,800,800
16,18323,220,0,231,170,287.5,37.5,0.9687280654907227,0.9629808664321899,0,0,800,800
17,551,205,318,22,31,212.5,337.5,0.9674503207206726,0.9837251305580139,0,0,800,800
18,363,77,378,19,23,87.5,387.5,0.9660999178886414,0.9726775884628296,0,0,800,800
19,2417,328,326,58,53,362.5,362.5,0.9647483229637146,0.9750511050224304,0,0,800,800
20,2374,587,641,57,54,637.5,662.5,0.9643902778625488,0.9734329581260681,0,0,800,800
21,1355,669,772,55,27,687.5,787.5,0.9635983109474182,0.984649121761322,0,0,800,800
22,2283,607,772,117,27,687.5,787.5,0.9634947776794434,0.9716129302978516,0,0,800,800
23,418,114,478,25,19,112.5,487.5,0.9599130749702454,0.9691942930221558,0,0,800,800
24,271,131,781,19,18,137.5,787.5,0.959568977355957,0.9780219793319702,0,0,800,800
25,900,607,779,54,20,637.5,787.5,0.9594417810440063,0.984581470489502,0,0,800,800
26,45967,578,0,221,532,662.5,137.5,0.958460807800293,0.9633987545967102,0,0,800,800
27,369,249,132,18,30,262.5,137.5,0.9578719139099121,0.9811828136444092,0,0,800,800
28,596,0,768,44,31,12.5,787.5,0.957840621471405,0.9751655459403992,0,0,800,800
29,17161,217,415,166,143,262.5,487.5,0.9577751159667969,0.968025267124176,0,0,800,800
30,45829,579,0,220,783,637.5,137.5,0.9557223320007324,0.9585821628570557,0,0,800,800
31,1246,758,651,41,39,787.5,662.5,0.9555678367614746,0.9676145315170288,0,0,800,800
32,263,399,658,19,16,412.5,662.5,0.9544947147369385,0.981203019618988,0,0,800,800
33,1980,382,42,72,61,437.5,62.5,0.9541959762573242,0.9715994000434875,0,0,800,800
34,418,0,588,16,33,12.5,612.5,0.9540669918060303,0.9832935333251953,0,0,800,800
35,364,21,552,17,27,37.5,562.5,0.952964723110199,0.98097825050354,0,0,800,800
36,3076,754,259,45,122,762.5,362.5,0.9527367949485779,0.9608155488967896,0,0,800,800
