id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,21794,432,0,193,161,537.5,137.5,0.9961998462677002,0.978672206401825,0,0,800,800
1,4419,197,615,72,74,262.5,662.5,0.9923753142356873,0.992102861404419,0,0,800,800
2,1334,557,775,60,24,612.5,787.5,0.9896502494812012,0.9873605966567993,0,0,800,800
3,11129,145,0,110,130,162.5,37.5,0.9885253310203552,0.9844836592674255,0,0,800,800
4,664,375,243,24,34,387.5,262.5,0.9847981333732605,0.9850746393203735,0,0,800,800
5,5381,710,465,89,132,737.5,537.5,0.9843556880950928,0.979966938495636,0,0,800,800
6,6532,505,399,99,103,587.5,437.5,0.9833228588104248,0.9821022152900696,0,0,800,800
7,29769,0,0,255,256,162.5,87.5,0.9816838502883911,0.9741456508636475,0,0,800,800
8,6753,370,692,125,107,437.5,712.5,0.98105788230896,0.9712450504302979,0,0,800,800
9,12548,101,660,134,139,187.5,687.5,0.9779946804046631,0.9738993644714355,0,0,800,800
10,17253,101,615,168,184,212.5,637.5,0.9747976064682007,0.9626598358154297,0,0,800,800
11,1389,297,247,70,31,312.5,262.5,0.9705094695091248,0.9765291810035706,0,0,800,800
12,1006,730,634,42,37,737.5,662.5,0.970089852809906,0.9881539940834045,0,0,800,800
13,28237,592,20,207,252,737.5,212.5,0.9690098762512207,0.957278311252594,0,0,800,800
14,21808,450,196,178,212,512.5,262.5,0.9688549041748047,0.96370530128479,0,0,800,800
15,28128,242,399,361,215,562.5,487.5,0.9686950445175171,0.9728050827980042,0,0,800,800
16,3336,672,454,57,70,712.5,462.5,0.9681811332702637,0.9727568626403809,0,0,800,800
17,647,83,476,33,28,87.5,487.5,0.9674469828605652,0.9846153855323792,0,0,800,800
18,2095,297,243,102,35,362.5,262.5,0.9671436548233032,0.9686476588249207,0,0,800,800
19,1334,573,411,31,56,587.5,437.5,0.9660237431526184,0.9696745276451111,0,0,800,800
20,18395,0,17,138,240,12.5,37.5,0.9646778106689453,0.9808893203735352,0,0,800,800
21,2124,729,20,70,65,762.5,37.5,0.9635370373725891,0.9785347580909729,0,0,800,800
22,5146,449,0,90,79,512.5,62.5,0.9614700675010681,0.9716529250144958,0,0,800,800
23,411,299,489,17,29,312.5,487.5,0.9614554643630981,0.987922728061676,0,0,800,800
24,1099,730,470,42,202,737.5,662.5,0.9607644081115723,0.9633928537368774,0,0,800,800
25,3345,591,107,69,78,637.5,162.5,0.9599505662918091,0.9790313243865967,0,0,800,800
26,1517,555,640,71,50,562.5,662.5,0.9569104313850403,0.9791802167892456,0,0,800,800
27,336,572,607,21,18,587.5,612.5,0.9562102556228638,0.9851632118225098,0,0,800,800
28,651,331,727,32,35,337.5,737.5,0.955837607383728,0.978691041469574,0,0,800,800
29,672,0,438,36,29,12.5,462.5,0.9558261632919312,0.9838235378265381,0,0,800,800
30,490,151,177,20,38,162.5,212.5,0.9546730518341064,0.9778671860694885,0,0,800,800
31,2012,510,195,64,46,537.5,212.5,0.9546169638633728,0.9793307185173035,0,0,800,800
32,4553,428,704,67,95,437.5,737.5,0.9539918899536133,0.9689052104949951,0,0,800,800
33,239,636,425,14,22,637.5,437.5,0.9526724219322205,0.9794238805770874,0,0,800,800
34,341,230,290,16,25,237.5,312.5,0.9523443579673767,0.9912280440330505,0,0,800,800
35,903,652,266,44,63,687.5,312.5,0.9515327215194702,0.969565212726593,0,0,800,800
36,210,675,652,16,15,687.5,662.5,0.9487265348434448,0.9672897458076477,0,0,800,800
37,218,131,177,21,13,137.5,187.5,0.9478651881217957,0.9730941653251648,0,0,800,800
38,364,250,535,22,27,262.5,537.5,0.9475597739219666,0.9783197641372681,0,0,800,800
39,646,0,599,32,29,12.5,612.5,0.946290910243988,0.9755351543426514,0,0,800,800
40,325,518,669,20,22,537.5,687.5,0.9460285902023315,0.978723406791687,0,0,800,800
41,149,328,385,10,16,337.5,387.5,0.9459494352340698,0.9666666388511658,0,0,800,800
42,1327,594,713,72,43,612.5,712.5,0.9453727006912231,0.9769001603126526,0,0,800,800
43,319,0,563,22,27,12.5,587.5,0.9445429444313049,0.9691358208656311,0,0,800,800
44,218,614,453,14,18,612.5,462.5,0.9442855715751648,0.9728506803512573,0,0,800,800
45,405,131,483,19,32,137.5,512.5,0.9437037706375122,0.9734299778938293,0,0,800,800
46,526,177,126,29,23,187.5,137.5,0.9433236122131348,0.9924242496490479,0,0,800,800
47,80,361,231,8,10,362.5,237.5,0.942907452583313,0.9750000238418579,0,0,800,800
48,485,386,566,30,36,412.5,587.5,0.9428629875183105,0.9715447425842285,0,0,800,800
49,363,0,512,25,28,12.5,537.5,0.9427527189254761,0.9622641801834106,0,0,800,800
50,158,459,686,20,8,462.5,687.5,0.9418871402740479,0.9873417615890503,0,0,800,800
51,321,740,328,23,20,762.5,337.5,0.9409336447715759,0.9723926186561584,0,0,800,800
52,912,2,317,38,62,12.5,337.5,0.9408115148544312,0.9644013047218323,0,0,800,800
53,136,711,283,13,14,712.5,287.5,0.9404555559158325,1.0,0,0,800,800
54,1781,174,762,61,37,187.5,787.5,0.9394619464874268,0.9766796231269836,0,0,800,800
55,444,372,593,41,27,412.5,612.5,0.9391842484474182,0.9775280952453613,0,0,800,800
56,658,551,745,51,26,587.5,762.5,0.9385442733764648,0.9627421498298645,0,0,800,800
57,252,433,627,23,16,437.5,637.5,0.9383468627929688,0.9881889820098877,0,0,800,800
58,1840,0,547,33,101,12.5,587.5,0.938218355178833,0.9520766735076904,0,0,800,800
59,218,263,497,11,26,262.5,512.5,0.9374833106994629,0.9818181991577148,0,0,800,800
60,170,712,710,14,12,712.5,712.5,0.9371685981750488,0.9767441749572754,0,0,800,800
61,791,330,701,36,62,362.5,762.5,0.936880350112915,0.9665427803993225,0,0,800,800
62,114,99,361,17,8,112.5,362.5,0.9365538358688354,0.991304337978363,0,0,800,800
63,223,481,428,22,10,487.5,437.5,0.9361571073532104,0.9567099809646606,0,0,800,800
64,438,32,619,30,25,37.5,637.5,0.9332551956176758,0.9752252101898193,0,0,800,800
65,158,185,312,14,13,187.5,312.5,0.9331903457641602,0.9689440727233887,0,0,800,800
66,468,256,83,44,18,262.5,87.5,0.9330692291259766,0.9746835231781006,0,0,800,800
67,1629,694,383,77,51,712.5,412.5,0.9314626455307007,0.9621394276618958,0,0,800,800
68,135,674,404,14,13,687.5,412.5,0.9313242435455322,0.9852941036224365,0,0,800,800
69,338,245,330,26,22,262.5,337.5,0.9306833744049072,0.9823529124259949,0,0,800,800
70,131,362,540,12,14,362.5,537.5,0.9298826456069946,0.9621211886405945,0,0,800,800
71,91,707,380,11,8,712.5,387.5,0.9284460544586182,1.0,0,0,800,800
72,266,202,157,19,23,212.5,162.5,0.9275060892105103,0.9630996584892273,0,0,800,800
73,84,163,406,9,9,162.5,412.5,0.9271281957626343,1.0,0,0,800,800
74,5309,450,277,85,132,462.5,337.5,0.9261106252670288,0.9691964983940125,0,0,800,800
75,771,721,211,34,32,737.5,237.5,0.9254648089408875,0.9593392610549927,0,0,800,800
76,317,301,384,12,33,312.5,387.5,0.9247429370880127,0.9721361994743347,0,0,800,800
77,104,681,686,13,8,687.5,687.5,0.923261284828186,0.9809523820877075,0,0,800,800
78,142,208,362,8,18,212.5,362.5,0.9231983423233032,0.9793103337287903,0,0,800,800
79,233,23,4,19,16,37.5,12.5,0.9225910305976868,0.9535865187644958,0,0,800,800
80,1176,693,328,70,41,712.5,362.5,0.9224098920822144,0.969037652015686,0,0,800,800
81,518,90,396,29,39,112.5,412.5,0.9218761324882507,0.9713740348815918,0,0,800,800
82,82,509,179,9,9,512.5,187.5,0.9215213060379028,0.9756097793579102,0,0,800,800
83,446,537,52,26,19,537.5,62.5,0.9200367331504822,0.9669603705406189,0,0,800,800
84,64,183,358,7,10,187.5,362.5,0.9199131727218628,0.984375,0,0,800,800
85,78,433,8,8,9,437.5,12.5,0.9189722537994385,1.0,0,0,800,800
86,1353,279,695,36,46,287.5,712.5,0.9184169769287109,0.9707815647125244,0,0,800,800
87,859,780,456,19,63,787.5,462.5,0.9170966148376465,0.9656750559806824,0,0,800,800
88,158,353,698,14,13,362.5,712.5,0.9149410128593445,0.95652174949646,0,0,800,800
89,141,47,349,15,12,62.5,362.5,0.9131050705909729,0.9929577708244324,0,0,800,800
90,204,586,470,14,17,587.5,487.5,0.9121806621551514,0.9806763529777527,0,0,800,800
91,84,361,360,8,11,362.5,362.5,0.9103188514709473,0.9764705896377563,0,0,800,800
92,871,639,647,31,52,662.5,687.5,0.9095914959907532,0.9671201705932617,0,0,800,800
93,1192,362,626,53,55,387.5,637.5,0.9085235595703125,0.963904857635498,0,0,800,800
94,1264,48,191,98,37,112.5,212.5,0.9067203998565674,0.9658384919166565,0,0,800,800
95,256,257,542,14,20,262.5,562.5,0.9053812623023987,0.9769230484962463,0,0,800,800
96,230,225,262,16,19,237.5,262.5,0.90276038646698,0.9740259647369385,0,0,800,800
97,335,22,0,24,21,37.5,12.5,0.9013118743896484,0.9617646932601929,0,0,800,800
98,121,779,583,9,13,787.5,587.5,0.8987683057785034,0.9837398529052734,0,0,800,800
99,194,256,407,19,15,262.5,412.5,0.8978577852249146,0.9648241400718689,0,0,800,800
100,177,131,499,13,16,137.5,512.5,0.8963136076927185,0.9666666388511658,0,0,800,800
101,85,208,226,9,10,212.5,237.5,0.8947786688804626,1.0,0,0,800,800
102,91,356,209,10,12,362.5,212.5,0.893915593624115,0.97826087474823,0,0,800,800
103,945,694,410,74,23,712.5,412.5,0.8929837346076965,0.9696652889251709,0,0,800,800
104,699,373,626,42,33,387.5,637.5,0.8929049372673035,0.9561527371406555,0,0,800,800
105,79,665,235,7,11,662.5,237.5,0.888748824596405,1.0,0,0,800,800
106,312,352,288,17,28,362.5,312.5,0.8859778642654419,0.9746031761169434,0,0,800,800
107,595,741,383,31,38,762.5,387.5,0.8848146796226501,0.9524590373039246,0,0,800,800
108,67,483,680,8,8,487.5,687.5,0.881298303604126,0.970588207244873,0,0,800,800
