id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
45,356,327,739,23,19,337.5,737.5,0.9476775527000427,0.9860724210739136,0,0,800,800
46,1397,490,580,35,76,512.5,612.5,0.9467793703079224,0.9717713594436646,0,0,800,800
47,107,287,477,10,10,287.5,487.5,0.9459018111228943,1.0,0,0,800,800
48,251,417,536,22,15,437.5,537.5,0.9453866481781006,0.9762845635414124,0,0,800,800
49,196,6,430,13,19,12.5,437.5,0.9440171718597412,0.9846938848495483,0,0,800,800
50,407,187,246,18,28,187.5,262.5,0.9435786604881287,0.9615384340286255,0,0,800,800
51,225,121,353,16,21,137.5,362.5,0.9432845711708069,0.9779735803604126,0,0,800,800
52,351,712,676,17,23,712.5,687.5,0.9421223402023315,0.9747191071510315,0,0,800,800
53,163,531,574,13,14,537.5,587.5,0.9421052932739258,0.9938650131225586,0,0,800,800
54,1254,587,494,58,37,637.5,512.5,0.9412845373153687,0.9685781598091125,0,0,800,800
55,724,242,225,31,59,262.5,237.5,0.9412572383880615,0.9715061187744141,0,0,800,800
56,472,81,667,23,37,87.5,687.5,0.9410381317138672,0.9852320551872253,0,0,800,800
57,93,605,661,10,11,612.5,662.5,0.9410215616226196,0.978723406791687,0,0,800,800
58,768,516,726,44,24,537.5,737.5,0.9404668807983398,0.9857697486877441,0,0,800,800
59,496,630,203,29,25,637.5,212.5,0.9393311142921448,0.9743083119392395,0,0,800,800
60,4792,429,560,68,100,462.5,637.5,0.9383736848831177,0.9732235074043274,0,0,800,800
61,177,17,680,18,11,37.5,687.5,0.9382843971252441,0.983146071434021,0,0,800,800
62,784,105,268,56,28,112.5,287.5,0.9380602836608887,0.9674185514450073,0,0,800,800
63,3883,747,420,52,109,762.5,462.5,0.9376810193061829,0.9653953313827515,0,0,800,800
64,468,36,556,20,32,37.5,587.5,0.9376484155654907,0.987261176109314,0,0,800,800
65,385,299,354,16,41,312.5,362.5,0.9370982646942139,0.9845361113548279,0,0,800,800
66,739,784,10,15,62,787.5,37.5,0.9366450309753418,0.953580915927887,0,0,800,800
67,54574,0,0,226,286,187.5,112.5,0.9364067316055298,0.9838577508926392,0,0,800,800
68,143,59,286,13,12,62.5,287.5,0.9362907409667969,0.9860140085220337,0,0,800,800
69,186,338,258,17,13,337.5,262.5,0.9340850114822388,0.9736841917037964,0,0,800,800
70,1421,640,431,54,89,662.5,462.5,0.9333456158638,0.9681881070137024,0,0,800,800
71,280,90,702,22,23,112.5,712.5,0.9330400228500366,0.9787985682487488,0,0,800,800
72,116,557,611,13,9,562.5,612.5,0.9327355623245239,1.0,0,0,800,800
73,132,27,458,9,14,37.5,462.5,0.9324105978012085,0.9774436354637146,0,0,800,800
74,466,586,593,26,25,587.5,612.5,0.9321426749229431,0.9850746393203735,0,0,800,800
75,11551,411,712,388,87,712.5,762.5,0.9313275814056396,0.9579510688781738,0,0,800,800
76,248,43,324,21,14,62.5,337.5,0.930521547794342,0.9919678568840027,0,0,800,800
77,3489,500,217,69,85,537.5,287.5,0.9302058815956116,0.9586730599403381,0,0,800,800
78,283,786,504,13,24,787.5,512.5,0.9299147725105286,0.9754385948181152,0,0,800,800
79,18370,53,115,164,171,112.5,237.5,0.9297705292701721,0.9500635862350464,0,0,800,800
80,4056,146,338,94,102,162.5,387.5,0.9287784099578857,0.9539092779159546,0,0,800,800
81,163,433,274,12,14,437.5,287.5,0.9286439418792725,0.9878048896789551,0,0,800,800
82,366,43,324,31,26,62.5,337.5,0.9284961223602295,0.9757412672042847,0,0,800,800
83,902,35,540,24,48,37.5,587.5,0.9279619455337524,0.9556276798248291,0,0,800,800
84,135,378,156,10,14,387.5,162.5,0.9274433255195618,0.970802903175354,0,0,800,800
85,1028,580,297,27,65,587.5,337.5,0.9269786477088928,0.9609524011611938,0,0,800,800
86,124,59,361,8,15,62.5,362.5,0.9269394278526306,0.984000027179718,0,0,800,800
87,133,339,377,11,13,337.5,387.5,0.9268650412559509,0.9777777791023254,0,0,800,800
88,178,9,300,14,15,12.5,312.5,0.9254904985427856,0.9617486596107483,0,0,800,800
89,131,387,211,15,10,387.5,212.5,0.9252833724021912,0.9772727489471436,0,0,800,800
90,327,159,523,19,24,162.5,537.5,0.9252090454101562,0.9728096723556519,0,0,800,800
91,291,373,777,24,22,387.5,787.5,0.9250787496566772,0.9829351305961609,0,0,800,800
92,538,327,146,44,28,337.5,162.5,0.9229135513305664,0.9833948612213135,0,0,800,800
93,599,145,0,27,30,162.5,12.5,0.9228429198265076,0.9801653027534485,0,0,800,800
94,4942,407,732,304,67,412.5,762.5,0.9204928874969482,0.9756243824958801,0,0,800,800
95,484,280,280,17,44,287.5,312.5,0.9202142357826233,0.9717171788215637,0,0,800,800
96,808,607,250,31,33,612.5,262.5,0.9192766547203064,0.9635922312736511,0,0,800,800
97,208,177,761,19,12,187.5,762.5,0.917968213558197,0.9904305934906006,0,0,800,800
98,451,445,188,22,31,462.5,212.5,0.91646808385849,0.9650654792785645,0,0,800,800
99,292,370,173,26,17,387.5,187.5,0.9161581993103027,0.9795918464660645,0,0,800,800
100,158,429,487,18,12,437.5,487.5,0.9148447513580322,0.9874213933944702,0,0,800,800
101,108,681,410,10,12,687.5,412.5,0.9135087728500366,0.9729729890823364,0,0,800,800
102,785,775,241,24,57,787.5,262.5,0.9131141901016235,0.9576587677001953,0,0,800,800
103,9097,0,0,66,170,12.5,137.5,0.9126062393188477,0.9873279333114624,0,0,800,800
104,277,362,0,25,16,362.5,12.5,0.9108384251594543,0.9649122953414917,0,0,800,800
105,127,333,312,11,12,337.5,312.5,0.9101685881614685,0.9921875,0,0,800,800
106,57,661,634,8,7,662.5,637.5,0.9097346067428589,0.9649122953414917,0,0,800,800
107,5495,187,700,160,99,212.5,787.5,0.9091718196868896,0.9700877666473389,0,0,800,800
108,375,735,442,18,28,737.5,462.5,0.9087998270988464,0.9736147522926331,0,0,800,800
109,173,80,374,14,20,87.5,387.5,0.9082512259483337,0.982758641242981,0,0,800,800
110,1242,665,206,42,61,687.5,262.5,0.9061457514762878,0.9605055451393127,0,0,800,800
111,386,242,146,27,16,262.5,162.5,0.9044697880744934,0.9846153855323792,0,0,800,800
112,97,277,384,10,11,287.5,387.5,0.9039157629013062,0.9897959232330322,0,0,800,800
113,158,304,162,11,17,312.5,162.5,0.9033908247947693,0.981249988079071,0,0,800,800
114,18097,645,501,154,298,712.5,787.5,0.8998411893844604,0.9673771262168884,0,0,800,800
115,604,608,495,37,26,637.5,512.5,0.8994526267051697,0.9580644965171814,0,0,800,800
116,158,721,411,20,15,737.5,412.5,0.8974267840385437,0.9748427867889404,0,0,800,800
117,1287,343,501,42,43,362.5,537.5,0.8968477845191956,0.9551330804824829,0,0,800,800
118,263,580,567,24,18,587.5,587.5,0.8942965865135193,0.966292142868042,0,0,800,800
119,78,339,633,9,8,337.5,637.5,0.892654299736023,0.9743589758872986,0,0,800,800
120,952,332,283,34,40,337.5,312.5,0.8912266492843628,0.9740663766860962,0,0,800,800
121,85,661,689,10,9,662.5,687.5,0.8895469307899475,0.9883720874786377,0,0,800,800
122,18968,247,0,290,120,337.5,62.5,0.8895149230957031,0.9760837554931641,0,0,800,800
123,253,496,305,14,21,512.5,312.5,0.8841795325279236,0.9803921580314636,0,0,800,800
