id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,552943,0,0,799,799,12.5,787.5,1.021247386932373,0.9517852663993835,0,0,800,800
1,4870,56,593,83,74,112.5,662.5,0.9987975358963013,0.987545907497406,0,0,800,800
2,6249,0,22,90,84,62.5,87.5,0.9965411424636841,0.9918686151504517,0,0,800,800
3,4164,197,769,220,30,412.5,787.5,0.9837460517883301,0.9790276288986206,0,0,800,800
4,24438,183,0,262,126,337.5,112.5,0.9837150573730469,0.9863771200180054,0,0,800,800
5,2751,198,772,154,27,337.5,787.5,0.9827708005905151,0.9855647683143616,0,0,800,800
6,13290,3,299,157,135,87.5,387.5,0.9815888404846191,0.9833545088768005,0,0,800,800
7,2362,338,543,65,50,387.5,587.5,0.9730372428894043,0.9807047247886658,0,0,800,800
8,467,782,49,17,40,787.5,62.5,0.9729180932044983,0.9788583517074585,0,0,800,800
9,1313,355,769,62,30,387.5,787.5,0.9671306014060974,0.977477490901947,0,0,800,800
10,634,690,1,38,23,712.5,12.5,0.9667985439300537,0.9676923155784607,0,0,800,800
11,5581,4,299,122,70,12.5,337.5,0.965366542339325,0.9736283421516418,0,0,800,800
12,2048,478,384,56,49,487.5,387.5,0.9636476039886475,0.9734684228897095,0,0,800,800
13,994,774,49,25,57,787.5,87.5,0.9628609418869019,0.9830508232116699,0,0,800,800
14,1357,736,666,60,61,762.5,687.5,0.9621818661689758,0.9746376872062683,0,0,800,800
15,888,604,299,33,33,637.5,312.5,0.9580845832824707,0.9765363335609436,0,0,800,800
16,669,552,466,38,30,562.5,487.5,0.9567895531654358,0.9822747707366943,0,0,800,800
17,600,213,280,28,30,212.5,287.5,0.9566910266876221,0.9802631735801697,0,0,800,800
18,300,388,607,18,18,387.5,612.5,0.9552931785583496,0.9933775067329407,0,0,800,800
19,941,107,731,61,28,137.5,737.5,0.9542312026023865,0.9663865566253662,0,0,800,800
20,24669,183,0,262,526,437.5,87.5,0.9515489339828491,0.9830862283706665,0,0,800,800
21,241,753,8,21,13,762.5,12.5,0.9510329365730286,0.9917355179786682,0,0,800,800
22,557,6,148,34,23,12.5,162.5,0.9502336978912354,0.9769503474235535,0,0,800,800
23,794,786,318,13,85,787.5,362.5,0.9499524235725403,0.9715346693992615,0,0,800,800
24,25647,228,318,173,270,262.5,437.5,0.9492228031158447,0.9506149888038635,0,0,800,800
25,499,138,8,31,33,137.5,12.5,0.9489015340805054,0.9900199770927429,0,0,800,800
26,478,524,729,22,30,537.5,737.5,0.9473022818565369,0.9752066135406494,0,0,800,800
27,237,255,618,15,20,262.5,637.5,0.9468079805374146,0.987500011920929,0,0,800,800
28,447,129,483,35,27,162.5,487.5,0.9467312097549438,0.9755555391311646,0,0,800,800
29,571,258,272,23,43,262.5,287.5,0.9456220269203186,0.9808695912361145,0,0,800,800
30,490,773,74,26,32,787.5,87.5,0.9438388347625732,0.9639278650283813,0,0,800,800
31,450,780,0,19,28,787.5,12.5,0.9437767267227173,0.9737417697906494,0,0,800,800
32,97,430,687,10,10,437.5,687.5,0.9433327317237854,0.9795918464660645,0,0,800,800
33,282,0,93,18,19,12.5,112.5,0.9428976774215698,0.9788732528686523,0,0,800,800
