id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,7401,0,708,102,91,37.5,762.5,0.9908027648925781,0.9899098873138428,0,0,800,800
1,1430,753,640,40,43,787.5,662.5,0.9861384034156799,0.9840166568756104,0,0,800,800
2,2695,685,507,70,52,687.5,537.5,0.9851807951927185,0.9870800971984863,0,0,800,800
3,14592,107,686,237,113,162.5,737.5,0.9843151569366455,0.9777506589889526,0,0,800,800
4,4976,390,0,111,70,437.5,37.5,0.9782256484031677,0.9705125689506531,0,0,800,800
5,6978,642,714,157,85,712.5,762.5,0.9757274985313416,0.9839076995849609,0,0,800,800
6,86623,491,0,308,557,612.5,362.5,0.9675233364105225,0.9522789120674133,0,0,800,800
7,3402,0,550,50,101,37.5,637.5,0.9668331742286682,0.9796274900436401,0,0,800,800
8,1139,498,745,42,52,512.5,787.5,0.965400755405426,0.9851916432380676,0,0,800,800
9,9319,210,516,135,120,312.5,562.5,0.9652467966079712,0.9809554219245911,0,0,800,800
10,4356,397,724,98,75,487.5,787.5,0.9618303179740906,0.9577623009681702,0,0,800,800
11,2808,562,572,57,65,612.5,612.5,0.9607526063919067,0.9670522212982178,0,0,800,800
12,8300,368,520,112,157,387.5,637.5,0.9607120752334595,0.973543107509613,0,0,800,800
13,345,784,490,15,32,787.5,512.5,0.9604890942573547,0.9856321811676025,0,0,800,800
14,366,422,77,22,20,437.5,87.5,0.9604765772819519,0.9810810685157776,0,0,800,800
15,2387,107,0,75,39,162.5,12.5,0.959991991519928,0.9679539799690247,0,0,800,800
16,1996,681,348,56,57,712.5,362.5,0.9599853157997131,0.9508036971092224,0,0,800,800
17,488,703,606,27,27,712.5,612.5,0.9593015313148499,0.987730085849762,0,0,800,800
18,718,694,284,32,26,712.5,287.5,0.9585950970649719,0.9766162037849426,0,0,800,800
19,463,703,408,42,22,737.5,412.5,0.9577983617782593,0.972515881061554,0,0,800,800
20,5520,131,257,105,93,137.5,312.5,0.9571967124938965,0.9659839868545532,0,0,800,800
21,365,0,0,15,25,12.5,12.5,0.9571660161018372,0.9864130616188049,0,0,800,800
22,41699,0,351,286,334,62.5,637.5,0.9556797742843628,0.9519821405410767,0,0,800,800
23,1071,246,190,35,39,262.5,212.5,0.9554586410522461,0.978723406791687,0,0,800,800
24,2461,107,697,75,61,162.5,712.5,0.9550971388816833,0.9748100638389587,0,0,800,800
25,9477,210,516,266,122,212.5,587.5,0.9550907611846924,0.961273729801178,0,0,800,800
26,1259,641,746,44,36,662.5,762.5,0.9546033143997192,0.9726134538650513,0,0,800,800
27,881,321,736,31,42,337.5,762.5,0.9536993503570557,0.9809417128562927,0,0,800,800
28,868,235,147,61,32,237.5,162.5,0.9527339339256287,0.9805936217308044,0,0,800,800
29,8013,338,0,162,102,362.5,62.5,0.951860785484314,0.9540579915046692,0,0,800,800
30,820,644,537,37,53,662.5,562.5,0.9517860412597656,0.9735894203186035,0,0,800,800
31,308,311,681,24,22,312.5,687.5,0.9516491293907166,1.0,0,0,800,800
32,547,689,487,32,32,712.5,487.5,0.9516307711601257,0.9872958064079285,0,0,800,800
33,850,7,293,64,26,62.5,312.5,0.9496498703956604,0.9743589758872986,0,0,800,800
34,688,65,381,32,50,87.5,387.5,0.9491079449653625,0.9685714244842529,0,0,800,800
35,774,195,238,38,26,212.5,262.5,0.9487095475196838,0.9769821166992188,0,0,800,800
36,8175,490,314,96,137,562.5,362.5,0.9485811591148376,0.9694895148277283,0,0,800,800
37,10953,171,0,178,91,187.5,37.5,0.9482800364494324,0.9684770107269287,0,0,800,800
38,1541,384,106,78,42,437.5,137.5,0.9478392601013184,0.9788190126419067,0,0,800,800
39,2965,338,40,66,62,362.5,62.5,0.9477958083152771,0.9695061445236206,0,0,800,800
40,24560,55,351,230,205,112.5,487.5,0.9472988247871399,0.9630814790725708,0,0,800,800
41,2068,676,35,45,113,712.5,62.5,0.9454221129417419,0.9677419066429138,0,0,800,800
42,41920,0,158,286,530,62.5,662.5,0.9453539848327637,0.950745701789856,0,0,800,800
43,1412,75,692,45,45,87.5,712.5,0.9446224570274353,0.9755073189735413,0,0,800,800
44,922,235,147,61,65,237.5,162.5,0.9444183111190796,0.9556494355201721,0,0,800,800
45,484,628,626,27,23,637.5,637.5,0.9440698027610779,0.9633401036262512,0,0,800,800
46,384,752,358,25,21,762.5,362.5,0.943065881729126,0.9896103739738464,0,0,800,800
47,182,334,278,19,10,337.5,287.5,0.9415788054466248,0.9890710115432739,0,0,800,800
