id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,3179,379,356,65,63,437.5,412.5,0.9981607794761658,0.9874922037124634,0,0,800,800
1,6984,442,420,125,97,462.5,462.5,0.9929304122924805,0.9563325047492981,0,0,800,800
2,2552,39,403,71,55,87.5,412.5,0.9866973757743835,0.9856142997741699,0,0,800,800
3,55409,0,0,347,275,237.5,62.5,0.9856705665588379,0.9738286137580872,0,0,800,800
4,1640,190,281,50,49,237.5,312.5,0.9840642809867859,0.9747292399406433,0,0,800,800
5,1663,722,279,66,48,737.5,312.5,0.9827017784118652,0.9862686395645142,0,0,800,800
6,3230,671,760,128,39,787.5,787.5,0.9819467067718506,0.9812883138656616,0,0,800,800
7,5884,331,621,96,101,362.5,637.5,0.980696976184845,0.9690169095993042,0,0,800,800
8,3426,459,0,71,72,462.5,62.5,0.9800400733947754,0.9808861613273621,0,0,800,800
9,1627,709,0,90,20,762.5,12.5,0.9782534241676331,0.9823278784751892,0,0,800,800
10,11682,693,499,106,185,787.5,587.5,0.9778531789779663,0.9837791919708252,0,0,800,800
11,44511,430,85,271,306,662.5,287.5,0.9738469123840332,0.9663845300674438,0,0,800,800
12,9353,331,598,121,124,387.5,612.5,0.9724007844924927,0.981253981590271,0,0,800,800
13,3238,116,371,52,106,137.5,412.5,0.9674074649810791,0.9755650758743286,0,0,800,800
14,1075,679,746,53,33,712.5,762.5,0.966936469078064,0.9797047972679138,0,0,800,800
15,301,627,252,17,20,637.5,262.5,0.9667466878890991,0.9545454382896423,0,0,800,800
16,6600,679,580,120,216,787.5,587.5,0.9667213559150696,0.9602609872817993,0,0,800,800
17,1477,631,200,43,58,662.5,237.5,0.965711236000061,0.970099687576294,0,0,800,800
18,4125,0,755,134,44,37.5,787.5,0.9654436707496643,0.9691756367683411,0,0,800,800
19,40711,80,516,233,283,162.5,587.5,0.9650063514709473,0.9738596677780151,0,0,800,800
20,10543,379,357,189,160,462.5,487.5,0.9643871784210205,0.9695753455162048,0,0,800,800
21,571,104,255,34,23,112.5,262.5,0.9643281102180481,0.9895651936531067,0,0,800,800
22,823,6,509,44,38,37.5,512.5,0.9642930626869202,0.979567289352417,0,0,800,800
23,42809,615,0,184,292,712.5,262.5,0.9625648260116577,0.9836277961730957,0,0,800,800
24,6542,693,581,106,103,737.5,612.5,0.960972249507904,0.9740220308303833,0,0,800,800
25,600,652,553,23,37,662.5,562.5,0.9602668285369873,0.985049843788147,0,0,800,800
26,3466,0,500,61,127,12.5,562.5,0.9573347568511963,0.9687411189079285,0,0,800,800
27,1221,700,481,90,44,712.5,512.5,0.9557858109474182,0.9701613187789917,0,0,800,800
28,8123,169,388,128,124,262.5,462.5,0.9547570943832397,0.9737066626548767,0,0,800,800
29,1446,299,676,47,80,337.5,737.5,0.9533388614654541,0.9607312083244324,0,0,800,800
30,798,752,405,34,33,762.5,412.5,0.9521002769470215,0.9740419983863831,0,0,800,800
31,3538,179,136,85,73,237.5,187.5,0.9509871006011963,0.9690808057785034,0,0,800,800
32,5067,719,499,80,89,762.5,587.5,0.9506439566612244,0.9745944738388062,0,0,800,800
33,298,329,587,15,24,337.5,587.5,0.9497706890106201,0.9767441749572754,0,0,800,800
34,40587,80,516,346,283,262.5,712.5,0.9487807750701904,0.9656236171722412,0,0,800,800
35,548,481,730,34,22,487.5,737.5,0.9472842812538147,0.989130437374115,0,0,800,800
36,1546,557,559,52,37,562.5,587.5,0.9472597241401672,0.966220498085022,0,0,800,800
37,310,647,414,19,22,662.5,437.5,0.9468168616294861,0.9679487347602844,0,0,800,800
38,200,286,499,14,14,287.5,512.5,0.946810781955719,0.9900990128517151,0,0,800,800
39,14820,671,499,128,300,687.5,787.5,0.9434206485748291,0.9732428193092346,0,0,800,800
40,501,422,732,25,28,437.5,737.5,0.9431065917015076,0.9763779640197754,0,0,800,800
41,265,281,184,20,19,287.5,187.5,0.9421451091766357,0.9924812316894531,0,0,800,800
42,1139,622,0,48,31,637.5,12.5,0.9421287178993225,0.9765625,0,0,800,800
43,938,309,41,40,33,337.5,62.5,0.9418838024139404,0.9809119701385498,0,0,800,800
44,298,658,147,14,25,662.5,162.5,0.9418829083442688,0.9570956826210022,0,0,800,800
45,3005,67,473,65,66,112.5,537.5,0.9418712854385376,0.9637255072593689,0,0,800,800
46,158,705,563,13,13,712.5,562.5,0.9397903680801392,0.9685534834861755,0,0,800,800
47,362,611,497,27,17,637.5,512.5,0.9397405385971069,0.9836065769195557,0,0,800,800
48,244,2,328,12,23,12.5,337.5,0.9395187497138977,0.9918032884597778,0,0,800,800
49,85,686,608,8,11,687.5,612.5,0.9394272565841675,0.977011501789093,0,0,800,800
50,298,630,394,13,26,637.5,412.5,0.9390457272529602,0.9900000095367432,0,0,800,800
51,181,662,483,16,15,662.5,487.5,0.9390308856964111,0.967391312122345,0,0,800,800
52,544,713,384,30,39,737.5,412.5,0.9386854767799377,0.9745454788208008,0,0,800,800
53,6316,494,559,122,105,512.5,637.5,0.9385825395584106,0.9653134346008301,0,0,800,800
