id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,9299,175,180,130,108,287.5,237.5,1.001602053642273,0.9903661012649536,0,0,800,800
1,9099,25,621,123,120,137.5,712.5,0.9981512427330017,0.9880756735801697,0,0,800,800
2,7966,662,441,109,98,712.5,512.5,0.9926897287368774,0.9871634840965271,0,0,800,800
3,3924,420,350,94,79,487.5,362.5,0.9921989440917969,0.9860829710960388,0,0,800,800
4,56511,441,0,358,222,562.5,137.5,0.9891510009765625,0.9739334583282471,0,0,800,800
5,6802,197,629,134,77,287.5,637.5,0.9879295229911804,0.983525276184082,0,0,800,800
6,2290,313,403,56,48,337.5,437.5,0.9870714545249939,0.9857266545295715,0,0,800,800
7,3905,69,514,89,63,137.5,562.5,0.9788248538970947,0.9741706848144531,0,0,800,800
8,10637,136,0,219,108,237.5,12.5,0.9787552356719971,0.9810038208961487,0,0,800,800
9,6111,520,732,113,67,612.5,787.5,0.9777999520301819,0.9876362681388855,0,0,800,800
10,7887,0,381,101,129,37.5,462.5,0.9776773452758789,0.9832809567451477,0,0,800,800
11,1265,0,134,40,49,12.5,162.5,0.9769006371498108,0.9842891097068787,0,0,800,800
12,1035,703,475,36,34,712.5,487.5,0.9750981330871582,0.984644889831543,0,0,800,800
13,8598,168,463,134,105,262.5,462.5,0.9720369577407837,0.9695478081703186,0,0,800,800
14,1434,166,0,56,32,187.5,12.5,0.971462607383728,0.9745879173278809,0,0,800,800
15,56745,164,0,635,222,712.5,112.5,0.9689962863922119,0.9683525562286377,0,0,800,800
16,8146,520,732,242,67,662.5,787.5,0.9688165187835693,0.9816390872001648,0,0,800,800
17,39010,398,441,372,207,487.5,637.5,0.968117356300354,0.9809499382972717,0,0,800,800
18,608,115,761,24,33,137.5,787.5,0.9668816328048706,0.9707317352294922,0,0,800,800
19,821,180,553,35,34,187.5,562.5,0.9665047526359558,0.9831121563911438,0,0,800,800
20,1117,531,629,61,25,587.5,637.5,0.9647626876831055,0.9708994626998901,0,0,800,800
21,22770,320,110,230,215,337.5,162.5,0.9628303050994873,0.9585314393043518,0,0,800,800
22,4185,748,0,51,133,787.5,62.5,0.9617112874984741,0.9669889211654663,0,0,800,800
23,1187,131,777,96,22,187.5,787.5,0.9615432024002075,0.9841798543930054,0,0,800,800
24,2754,610,717,91,49,637.5,762.5,0.9592900276184082,0.9646806716918945,0,0,800,800
25,4018,610,0,91,49,612.5,12.5,0.9583499431610107,0.9674418568611145,0,0,800,800
26,373,788,395,11,45,787.5,437.5,0.9572610855102539,0.9786666631698608,0,0,800,800
27,2801,526,717,176,49,687.5,737.5,0.956483006477356,0.9610936045646667,0,0,800,800
28,553,98,439,27,27,112.5,462.5,0.9551987648010254,0.980286717414856,0,0,800,800
29,1387,438,47,53,45,437.5,62.5,0.9541863203048706,0.9673758745193481,0,0,800,800
30,31523,397,486,301,162,462.5,487.5,0.9534459114074707,0.9666222333908081,0,0,800,800
31,16208,26,622,305,119,312.5,662.5,0.9521050453186035,0.967365562915802,0,0,800,800
32,658,115,761,56,34,137.5,762.5,0.9518755674362183,0.9714714884757996,0,0,800,800
33,345,154,649,25,23,162.5,662.5,0.9504690170288086,0.9772079586982727,0,0,800,800
34,948,735,756,54,43,737.5,762.5,0.9485964179039001,0.9749739170074463,0,0,800,800
35,695,725,779,43,20,737.5,787.5,0.9484620690345764,0.9843304753303528,0,0,800,800
36,873,18,584,39,54,37.5,612.5,0.9480273127555847,0.9717832803726196,0,0,800,800
37,2910,748,0,51,76,787.5,37.5,0.9480047821998596,0.9579407572746277,0,0,800,800
38,786,743,334,31,28,762.5,362.5,0.9462839365005493,0.9911280274391174,0,0,800,800
39,6981,0,381,100,88,37.5,412.5,0.9448502659797668,0.9794413447380066,0,0,800,800
40,452,771,539,28,27,787.5,562.5,0.944831132888794,0.971615731716156,0,0,800,800
41,570,184,87,32,51,212.5,112.5,0.94460129737854,0.9741824269294739,0,0,800,800
42,180,112,486,11,18,112.5,487.5,0.9438450336456299,0.9833333492279053,0,0,800,800
43,298,184,600,24,16,187.5,612.5,0.9434053897857666,0.9734219312667847,0,0,800,800
44,320,316,580,22,26,337.5,587.5,0.9421470165252686,0.9906832575798035,0,0,800,800
45,1243,761,93,38,40,787.5,112.5,0.9406260848045349,0.976947546005249,0,0,800,800
46,83,705,309,8,10,712.5,312.5,0.9405260682106018,0.976190447807312,0,0,800,800
47,88,333,736,8,11,337.5,737.5,0.9394918084144592,0.9775280952453613,0,0,800,800
48,325,772,549,21,17,787.5,562.5,0.9393202662467957,0.9848024249076843,0,0,800,800
49,658,355,654,20,68,362.5,662.5,0.9391252398490906,0.9835082292556763,0,0,800,800
50,2130,761,255,38,80,787.5,312.5,0.9381469488143921,0.9562615156173706,0,0,800,800
51,159,400,578,13,16,412.5,587.5,0.9350453615188599,0.9750000238418579,0,0,800,800
52,505,449,685,35,24,462.5,687.5,0.9348360896110535,0.9802761077880859,0,0,800,800
53,236,260,331,12,22,262.5,337.5,0.9335808753967285,0.9709543585777283,0,0,800,800
54,1327,0,76,40,107,12.5,162.5,0.9332771301269531,0.9857784509658813,0,0,800,800
55,837,160,690,56,43,187.5,712.5,0.9332337379455566,0.9763593673706055,0,0,800,800
56,1214,611,718,46,47,637.5,762.5,0.9327679872512817,0.9636510610580444,0,0,800,800
57,131,352,577,11,12,362.5,587.5,0.9324610233306885,0.9923664331436157,0,0,800,800
58,97,155,257,10,10,162.5,262.5,0.9318540096282959,0.9793814420700073,0,0,800,800
59,308,362,549,18,36,362.5,562.5,0.9303468465805054,0.971061110496521,0,0,800,800
60,1438,203,354,58,38,237.5,362.5,0.9285241365432739,0.9570844769477844,0,0,800,800
61,88,130,485,9,10,137.5,487.5,0.9284439086914062,0.9555555582046509,0,0,800,800
62,165,199,159,14,14,212.5,162.5,0.9279584884643555,0.976190447807312,0,0,800,800
