id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
79,107,427,211,13,11,437.5,212.5,0.9199225902557373,0.9722222089767456,0,0,800,800
80,2663,485,161,57,74,512.5,187.5,0.9195172786712646,0.9539933800697327,0,0,800,800
81,956,441,553,51,30,462.5,562.5,0.9193712472915649,0.9620901346206665,0,0,800,800
82,1624,558,776,103,23,637.5,787.5,0.9193105101585388,0.9750608205795288,0,0,800,800
83,3097,116,737,106,62,212.5,787.5,0.9186995625495911,0.9507219195365906,0,0,800,800
84,135,60,324,12,12,62.5,337.5,0.9178388118743896,0.970802903175354,0,0,800,800
85,6884,150,0,97,92,162.5,12.5,0.9178304076194763,0.9654384255409241,0,0,800,800
86,156,731,339,13,13,737.5,337.5,0.9157683849334717,0.9808917045593262,0,0,800,800
87,213,34,458,21,13,37.5,462.5,0.9153102040290833,0.9814814925193787,0,0,800,800
88,114,233,250,8,15,237.5,262.5,0.9149742126464844,0.9741379022598267,0,0,800,800
89,15550,122,460,171,202,212.5,562.5,0.914419949054718,0.9513832330703735,0,0,800,800
90,107,307,337,11,11,312.5,337.5,0.9141795635223389,0.9636363387107849,0,0,800,800
91,129,685,511,15,9,687.5,512.5,0.9129863977432251,0.9922480583190918,0,0,800,800
92,267,186,265,16,20,187.5,262.5,0.91291743516922,0.9814814925193787,0,0,800,800
93,126,358,2,12,12,362.5,12.5,0.9119529128074646,0.9527559280395508,0,0,800,800
94,125,398,130,18,8,412.5,137.5,0.9099076986312866,0.9534883499145508,0,0,800,800
95,7788,371,721,145,78,462.5,737.5,0.909496009349823,0.9634484648704529,0,0,800,800
96,256,256,368,14,22,262.5,387.5,0.9087902307510376,0.9768339991569519,0,0,800,800
97,120,384,107,11,12,387.5,112.5,0.9078865051269531,0.9516128897666931,0,0,800,800
98,88,337,259,9,10,337.5,262.5,0.90726238489151,1.0,0,0,800,800
99,95,409,528,11,12,412.5,537.5,0.9067983627319336,1.0,0,0,800,800
100,89,410,231,10,9,412.5,237.5,0.9060878753662109,0.9887640476226807,0,0,800,800
101,54,511,483,9,5,512.5,487.5,0.9050530791282654,0.9818181991577148,0,0,800,800
102,436,102,338,29,23,112.5,362.5,0.9033933281898499,0.9551569223403931,0,0,800,800
103,849,0,505,58,31,12.5,512.5,0.901009202003479,0.9506314396858215,0,0,800,800
104,78,356,259,10,8,362.5,262.5,0.897659182548523,0.9746835231781006,0,0,800,800
105,93,405,130,11,8,412.5,137.5,0.8968465924263,1.0,0,0,800,800
106,356,659,392,29,30,687.5,412.5,0.896578848361969,0.9832869172096252,0,0,800,800
107,1389,154,84,131,27,187.5,87.5,0.8964122533798218,0.9563380479812622,0,0,800,800
108,1759,117,763,79,36,162.5,762.5,0.8962808847427368,0.9533592462539673,0,0,800,800
109,82,307,106,8,10,312.5,112.5,0.895742654800415,0.9529411792755127,0,0,800,800
110,274,337,200,20,18,337.5,212.5,0.8956984281539917,0.9542253613471985,0,0,800,800
111,247,127,484,14,22,137.5,487.5,0.895524263381958,0.9919028282165527,0,0,800,800
112,96,432,382,10,10,437.5,387.5,0.8927782773971558,0.949999988079071,0,0,800,800
113,7769,547,571,110,149,637.5,637.5,0.8920419216156006,0.9613398909568787,0,0,800,800
114,377,351,271,17,30,362.5,287.5,0.8868364095687866,0.9635416865348816,0,0,800,800
115,220,609,705,14,17,612.5,712.5,0.8848792314529419,0.9821428656578064,0,0,800,800
116,211,352,635,15,17,362.5,637.5,0.8828620314598083,0.9624413251876831,0,0,800,800
117,235,377,573,22,12,387.5,587.5,0.8825435042381287,0.9745762944221497,0,0,800,800
118,309,376,565,23,21,387.5,587.5,0.8813012838363647,0.958730161190033,0,0,800,800
119,428,255,367,29,26,262.5,387.5,0.8812971115112305,0.9521639943122864,0,0,800,800
