id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
30,393,576,673,24,34,587.5,687.5,0.9488210082054138,0.9848484992980957,0,0,800,800
31,708,783,507,16,55,787.5,512.5,0.9487559795379639,0.973500669002533,0,0,800,800
32,5881,372,259,87,111,387.5,337.5,0.948615312576294,0.9595723152160645,0,0,800,800
33,143,434,661,13,11,437.5,662.5,0.9483531713485718,0.9930070042610168,0,0,800,800
34,230,0,635,14,18,12.5,637.5,0.9478722810745239,0.9784482717514038,0,0,800,800
35,273,27,184,17,19,37.5,187.5,0.9474985599517822,0.989051103591919,0,0,800,800
36,1301,477,350,32,54,487.5,387.5,0.947097659111023,0.9653353691101074,0,0,800,800
37,216,182,654,17,13,187.5,662.5,0.9466484189033508,0.9861751198768616,0,0,800,800
38,835,453,119,38,27,462.5,137.5,0.9459654688835144,0.9811097979545593,0,0,800,800
39,836,750,252,49,56,762.5,262.5,0.9450722336769104,0.9857142567634583,0,0,800,800
40,649,173,475,20,60,187.5,487.5,0.9442737698554993,0.9877862334251404,0,0,800,800
41,415,728,561,29,24,737.5,562.5,0.9442004561424255,0.9692671298980713,0,0,800,800
42,78,705,303,8,10,712.5,312.5,0.9439055919647217,0.9871794581413269,0,0,800,800
43,1307,98,418,37,49,112.5,437.5,0.9437832832336426,0.9655430912971497,0,0,800,800
44,432,626,386,32,29,637.5,387.5,0.9433083534240723,0.9726651310920715,0,0,800,800
45,176,149,408,18,12,162.5,412.5,0.9431824684143066,1.0,0,0,800,800
46,446,273,563,21,27,287.5,587.5,0.9431688189506531,0.9821826219558716,0,0,800,800
47,472,709,206,31,29,712.5,237.5,0.9431641101837158,0.9769874215126038,0,0,800,800
48,555,35,25,24,46,37.5,62.5,0.9428166151046753,0.9750000238418579,0,0,800,800
49,171,363,561,12,17,362.5,562.5,0.9428163766860962,0.9884393215179443,0,0,800,800
50,720,402,604,34,36,412.5,612.5,0.9427691698074341,0.9604365825653076,0,0,800,800
51,281,339,657,18,25,337.5,662.5,0.941293478012085,0.9858155846595764,0,0,800,800
52,181,659,652,18,13,662.5,662.5,0.9408233165740967,0.9728260636329651,0,0,800,800
53,867,733,640,36,41,762.5,662.5,0.9394435882568359,0.9669327139854431,0,0,800,800
54,11280,253,25,123,130,312.5,62.5,0.938838005065918,0.9780586361885071,0,0,800,800
55,18137,498,458,195,186,537.5,612.5,0.9388082027435303,0.9719305634498596,0,0,800,800
56,157,661,611,8,20,662.5,612.5,0.9386647939682007,0.9936708807945251,0,0,800,800
57,2074,447,54,77,39,462.5,62.5,0.9381694197654724,0.9663187861442566,0,0,800,800
58,89,229,383,9,9,237.5,387.5,0.9376752376556396,0.9887640476226807,0,0,800,800
59,486,209,344,20,28,212.5,362.5,0.9370436072349548,0.9675456285476685,0,0,800,800
60,336,306,671,25,24,312.5,687.5,0.937019944190979,0.9881305694580078,0,0,800,800
61,114,233,705,10,13,237.5,712.5,0.9368157386779785,0.9912280440330505,0,0,800,800
62,379,157,694,39,22,187.5,712.5,0.9365065097808838,0.981675386428833,0,0,800,800
63,64,133,133,8,8,137.5,137.5,0.9357047080993652,0.984375,0,0,800,800
64,19744,0,304,140,407,37.5,462.5,0.9353991746902466,0.9690942764282227,0,0,800,800
65,168,524,737,14,12,537.5,737.5,0.9353210926055908,0.9822485446929932,0,0,800,800
66,288,762,111,24,19,762.5,112.5,0.9349748492240906,0.9793814420700073,0,0,800,800
67,99,611,207,11,9,612.5,212.5,0.934714674949646,0.9801980257034302,0,0,800,800
68,199,42,204,21,11,62.5,212.5,0.9334359765052795,0.9751243591308594,0,0,800,800
69,61,362,633,7,8,362.5,637.5,0.9332377910614014,0.9677419066429138,0,0,800,800
70,268,202,423,20,16,212.5,437.5,0.9331905841827393,0.9776951670646667,0,0,800,800
71,210,552,690,17,20,562.5,687.5,0.9329179525375366,0.9764150977134705,0,0,800,800
72,322,206,101,36,21,237.5,112.5,0.9324699640274048,0.9754601120948792,0,0,800,800
73,551,0,549,25,43,12.5,562.5,0.9321633577346802,0.9644760489463806,0,0,800,800
74,227,159,570,23,17,162.5,587.5,0.9321620464324951,0.9912280440330505,0,0,800,800
75,154,214,600,8,21,212.5,612.5,0.9312875270843506,0.9807692170143127,0,0,800,800
76,158,89,505,14,13,87.5,512.5,0.9311897158622742,0.9691358208656311,0,0,800,800
77,1354,351,0,41,40,362.5,37.5,0.930812418460846,0.9693430662155151,0,0,800,800
78,546,609,661,31,45,612.5,662.5,0.9307342767715454,0.9603603482246399,0,0,800,800
79,194,400,585,18,15,412.5,587.5,0.9294970035552979,0.9847715497016907,0,0,800,800
80,79,361,737,8,9,362.5,737.5,0.9292657375335693,0.987500011920929,0,0,800,800
81,48,362,634,6,6,362.5,637.5,0.9288818836212158,1.0,0,0,800,800
82,625,214,601,23,43,237.5,612.5,0.9287432432174683,0.9532710313796997,0,0,800,800
83,355,760,714,22,30,762.5,737.5,0.9283808469772339,0.9775910377502441,0,0,800,800
84,103,389,537,10,11,387.5,537.5,0.9275384545326233,0.9903846383094788,0,0,800,800
85,61,305,713,7,9,312.5,712.5,0.9275183081626892,0.9838709831237793,0,0,800,800
86,82,115,158,7,11,112.5,162.5,0.9273480772972107,0.9759036302566528,0,0,800,800
87,415,685,676,29,21,712.5,687.5,0.9272809624671936,0.9693396091461182,0,0,800,800
88,412,640,435,34,24,662.5,437.5,0.9269553422927856,0.9831730723381042,0,0,800,800
89,258,552,623,18,16,562.5,637.5,0.9265354871749878,0.9655172228813171,0,0,800,800
90,425,145,655,28,28,162.5,662.5,0.9258689880371094,0.9721577763557434,0,0,800,800
91,219,458,633,14,20,462.5,637.5,0.92509925365448,0.9773755669593811,0,0,800,800
92,9631,310,207,149,163,387.5,337.5,0.9250142574310303,0.9592355489730835,0,0,800,800
93,274,264,536,11,29,262.5,562.5,0.9247825145721436,0.9713261723518372,0,0,800,800
94,119,160,636,11,13,162.5,637.5,0.9244780540466309,1.0,0,0,800,800
95,130,783,684,14,10,787.5,687.5,0.9238181114196777,0.9772727489471436,0,0,800,800
96,129,105,175,12,13,112.5,187.5,0.9223062992095947,0.9922480583190918,0,0,800,800
97,622,177,635,25,32,187.5,637.5,0.9222967624664307,0.9638932347297668,0,0,800,800
98,124,578,333,12,12,587.5,337.5,0.9203643798828125,0.9919354915618896,0,0,800,800
99,452,242,581,32,30,262.5,587.5,0.9200820326805115,0.9694322943687439,0,0,800,800
100,300,177,635,25,16,187.5,637.5,0.9197444319725037,0.9802631735801697,0,0,800,800
101,272,52,515,25,13,62.5,512.5,0.9192388653755188,0.9816849827766418,0,0,800,800
102,381,633,306,35,39,637.5,312.5,0.9185898900032043,0.9587628841400146,0,0,800,800
103,332,295,553,36,19,312.5,562.5,0.9179943799972534,0.9504373073577881,0,0,800,800
104,200,220,109,22,13,237.5,112.5,0.9165204167366028,0.9850746393203735,0,0,800,800
105,1376,157,41,55,53,162.5,62.5,0.9162610769271851,0.9539660215377808,0,0,800,800
106,235,440,652,27,13,462.5,662.5,0.9158006310462952,0.9832636117935181,0,0,800,800
107,574,676,339,37,43,712.5,362.5,0.9145744442939758,0.975944995880127,0,0,800,800
108,962,278,590,32,72,287.5,612.5,0.9144597053527832,0.963001012802124,0,0,800,800
109,247,771,156,17,17,787.5,162.5,0.9123649597167969,0.9801587462425232,0,0,800,800
110,640,177,617,25,50,187.5,662.5,0.9109253883361816,0.9541284441947937,0,0,800,800
111,338,36,45,17,25,37.5,62.5,0.9108949303627014,0.9766764044761658,0,0,800,800
112,374,517,102,26,29,537.5,112.5,0.909475564956665,0.9711285829544067,0,0,800,800
113,236,124,764,16,19,137.5,762.5,0.9086683988571167,0.9545454382896423,0,0,800,800
114,254,732,292,17,24,737.5,312.5,0.9067613482475281,0.9766536951065063,0,0,800,800
115,288,545,168,16,22,562.5,187.5,0.9053272604942322,0.9758620858192444,0,0,800,800
116,1677,77,764,64,35,87.5,787.5,0.9044605493545532,0.969519317150116,0,0,800,800
117,262,681,442,19,32,687.5,462.5,0.9007654190063477,0.9553903341293335,0,0,800,800
118,298,231,349,14,23,237.5,362.5,0.897800624370575,0.9576547145843506,0,0,800,800
119,1213,633,307,82,75,712.5,362.5,0.8975604772567749,0.9538087248802185,0,0,800,800
120,698,513,629,28,42,537.5,637.5,0.8970176577568054,0.9758865237236023,0,0,800,800
121,70,640,633,7,9,637.5,637.5,0.8967468738555908,0.9857142567634583,0,0,800,800
122,320,157,757,15,29,162.5,762.5,0.894938051700592,0.9721361994743347,0,0,800,800
123,1535,479,629,61,67,487.5,687.5,0.8946380019187927,0.9579617977142334,0,0,800,800
124,191,226,561,11,19,237.5,562.5,0.8946235179901123,0.9739583134651184,0,0,800,800
125,2503,653,135,93,36,687.5,162.5,0.8869031667709351,0.9762845635414124,0,0,800,800
126,167,583,353,17,11,587.5,362.5,0.8867051005363464,0.9821428656578064,0,0,800,800
127,1032,87,559,41,35,87.5,587.5,0.8838289976119995,0.96299809217453,0,0,800,800
128,113,212,424,10,12,212.5,437.5,0.8823822140693665,0.9655172228813171,0,0,800,800
129,912,78,771,49,28,87.5,787.5,0.8807747960090637,0.9592711925506592,0,0,800,800
