id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,6852,0,716,123,83,62.5,787.5,1.010498285293579,0.9850767850875854,0,0,800,800
1,12449,156,685,173,114,262.5,787.5,1.0047415494918823,0.9885792136192322,0,0,800,800
2,3083,48,734,75,65,62.5,787.5,0.9952818751335144,0.9854885339736938,0,0,800,800
3,3572,0,717,56,82,37.5,762.5,0.993222177028656,0.9822271466255188,0,0,800,800
4,14235,331,541,179,146,387.5,612.5,0.9900273084640503,0.975222110748291,0,0,800,800
5,7170,369,0,135,63,412.5,12.5,0.9862498044967651,0.9862824082374573,0,0,800,800
6,4705,410,729,92,70,437.5,737.5,0.9848889708518982,0.9913172125816345,0,0,800,800
7,3812,221,0,89,52,237.5,12.5,0.9841298460960388,0.9864442348480225,0,0,800,800
8,2657,429,486,81,56,462.5,512.5,0.9820501804351807,0.9850467443466187,0,0,800,800
9,4009,220,748,90,51,287.5,762.5,0.9808389544487,0.988124668598175,0,0,800,800
10,6641,665,724,134,75,787.5,762.5,0.9795050621032715,0.9781152009963989,0,0,800,800
11,3250,212,312,71,66,212.5,337.5,0.9791187047958374,0.9744758605957031,0,0,800,800
12,1827,115,0,68,33,162.5,12.5,0.9752062559127808,0.9863834381103516,0,0,800,800
13,7342,216,544,126,88,287.5,562.5,0.9746429920196533,0.975918173789978,0,0,800,800
14,1480,253,188,42,43,287.5,212.5,0.9728804230690002,0.9865862131118774,0,0,800,800
15,75441,472,0,327,388,662.5,287.5,0.9708174467086792,0.9749317169189453,0,0,800,800
16,804,295,636,23,54,312.5,687.5,0.9693884253501892,0.9815725088119507,0,0,800,800
17,1036,610,697,36,44,637.5,712.5,0.9688863158226013,0.9818181991577148,0,0,800,800
18,7576,665,564,134,235,712.5,787.5,0.9676214456558228,0.9784313440322876,0,0,800,800
19,540,111,746,24,29,112.5,762.5,0.9671675562858582,0.979742169380188,0,0,800,800
20,912,782,564,17,69,787.5,612.5,0.9665936827659607,0.9825708270072937,0,0,800,800
21,42170,0,379,262,322,137.5,537.5,0.9664547443389893,0.9560704827308655,0,0,800,800
22,679,640,566,32,28,662.5,587.5,0.9648374319076538,0.9810495376586914,0,0,800,800
23,1882,756,347,43,72,762.5,412.5,0.9625475406646729,0.9800000190734863,0,0,800,800
24,1342,162,64,53,39,212.5,87.5,0.9622461795806885,0.9677655696868896,0,0,800,800
25,320,784,484,15,27,787.5,512.5,0.960487425327301,0.987500011920929,0,0,800,800
26,4805,244,148,86,83,287.5,187.5,0.960482120513916,0.9697779417037964,0,0,800,800
27,461,442,121,24,26,462.5,137.5,0.9580195546150208,0.980728030204773,0,0,800,800
28,1250,493,746,45,49,512.5,762.5,0.9579023122787476,0.9763219952583313,0,0,800,800
29,890,162,0,44,26,187.5,12.5,0.9574087262153625,0.9710789918899536,0,0,800,800
30,4222,199,80,107,65,262.5,112.5,0.955643355846405,0.9694638848304749,0,0,800,800
31,11858,166,0,188,91,312.5,37.5,0.9550541639328003,0.9620011448860168,0,0,800,800
32,2504,587,565,57,95,637.5,612.5,0.9546673893928528,0.970854640007019,0,0,800,800
33,930,702,397,49,31,712.5,412.5,0.9544864892959595,0.9818570017814636,0,0,800,800
34,352,181,734,26,19,187.5,737.5,0.9535650610923767,0.9803370833396912,0,0,800,800
35,266,410,358,20,17,412.5,362.5,0.9522122740745544,0.9776951670646667,0,0,800,800
36,418,635,409,22,28,637.5,437.5,0.9520725011825562,0.9834123253822327,0,0,800,800
37,42991,562,0,237,288,687.5,162.5,0.9516750574111938,0.9772329926490784,0,0,800,800
38,271,127,780,15,19,137.5,787.5,0.9513947367668152,0.9816849827766418,0,0,800,800
39,591,671,406,19,52,687.5,412.5,0.9506534337997437,0.9865546226501465,0,0,800,800
40,738,77,689,25,39,87.5,687.5,0.9500486254692078,0.972000002861023,0,0,800,800
41,624,404,110,30,28,412.5,112.5,0.9496249556541443,0.9840510487556458,0,0,800,800
42,169,572,739,19,9,587.5,737.5,0.9495816826820374,0.9941176176071167,0,0,800,800
43,74940,473,0,326,626,762.5,12.5,0.9483397006988525,0.9676434397697449,0,0,800,800
44,1020,295,636,40,66,312.5,687.5,0.947111964225769,0.9719264507293701,0,0,800,800
45,577,665,490,46,29,687.5,512.5,0.9441509246826172,0.9691780805587769,0,0,800,800
46,435,722,312,32,16,737.5,312.5,0.9439353942871094,0.9817351698875427,0,0,800,800
47,945,72,682,31,47,87.5,687.5,0.9437373876571655,0.9563862681388855,0,0,800,800
48,951,0,330,38,31,12.5,337.5,0.9434224367141724,0.978215754032135,0,0,800,800
49,708,316,736,37,46,337.5,762.5,0.9432756900787354,0.9667590260505676,0,0,800,800
50,202,536,647,17,23,537.5,662.5,0.9423120617866516,0.9655172228813171,0,0,800,800
51,1385,345,143,45,43,362.5,162.5,0.9414777755737305,0.9660537242889404,0,0,800,800
52,18206,4,121,142,169,37.5,212.5,0.9408910870552063,0.9657090306282043,0,0,800,800
53,270,363,205,17,22,362.5,212.5,0.9406834840774536,0.9742646813392639,0,0,800,800
54,618,447,450,30,26,462.5,462.5,0.9406095743179321,0.9807999730110168,0,0,800,800
55,436,512,676,15,36,512.5,687.5,0.9404488801956177,0.9752252101898193,0,0,800,800
56,331,496,720,26,18,512.5,737.5,0.9399139285087585,0.9849849939346313,0,0,800,800
57,690,165,294,37,31,187.5,312.5,0.939629852771759,0.9685714244842529,0,0,800,800
58,179,349,553,14,16,362.5,562.5,0.9393031597137451,0.9776536226272583,0,0,800,800
59,150,635,382,12,13,637.5,387.5,0.9392024278640747,0.9868420958518982,0,0,800,800
