id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,16908,0,302,184,127,137.5,387.5,0.9986185431480408,0.9834643006324768,0,0,800,800
1,8080,42,584,144,102,112.5,612.5,0.9935975074768066,0.9861128330230713,0,0,800,800
2,1438,464,559,45,38,487.5,562.5,0.9918814897537231,0.9923927783966064,0,0,800,800
3,2615,0,222,84,45,62.5,262.5,0.9859542846679688,0.9882084727287292,0,0,800,800
4,5122,5,61,112,72,37.5,112.5,0.9843999743461609,0.9777777791023254,0,0,800,800
5,13265,258,310,165,121,362.5,412.5,0.9843238592147827,0.9814109802246094,0,0,800,800
6,2153,457,406,79,37,512.5,412.5,0.9824578762054443,0.9816176295280457,0,0,800,800
7,4751,7,0,100,66,62.5,12.5,0.982426643371582,0.976889431476593,0,0,800,800
8,5884,193,0,80,92,212.5,62.5,0.982157826423645,0.9860033988952637,0,0,800,800
9,2677,319,544,77,53,387.5,587.5,0.9808551669120789,0.9800221920013428,0,0,800,800
10,2269,683,13,63,50,687.5,37.5,0.9797772765159607,0.9851138591766357,0,0,800,800
11,4758,232,431,102,86,287.5,462.5,0.9791123270988464,0.9818825721740723,0,0,800,800
12,10149,5,0,112,132,12.5,62.5,0.9782325029373169,0.9758637547492981,0,0,800,800
13,1318,725,121,37,45,737.5,137.5,0.9776020646095276,0.9871601462364197,0,0,800,800
14,809,380,731,32,30,412.5,737.5,0.9722215533256531,0.9816625714302063,0,0,800,800
15,913,5,785,100,14,87.5,787.5,0.9717787504196167,0.9773218035697937,0,0,800,800
16,3814,618,569,82,72,637.5,587.5,0.9689165353775024,0.9774786233901978,0,0,800,800
17,2551,701,121,61,61,737.5,137.5,0.9652842283248901,0.9717928767204285,0,0,800,800
18,545,776,461,23,44,787.5,487.5,0.9647387862205505,0.9836363792419434,0,0,800,800
19,452,64,785,41,14,87.5,787.5,0.9627068638801575,0.9890109896659851,0,0,800,800
20,369,259,264,12,36,262.5,287.5,0.9614814519882202,0.9812332391738892,0,0,800,800
21,576,782,338,17,49,787.5,362.5,0.9605327248573303,0.9845361113548279,0,0,800,800
22,1797,464,558,46,62,487.5,587.5,0.9598000049591064,0.965573787689209,0,0,800,800
23,469,5,787,47,12,37.5,787.5,0.9596102833747864,0.9789473414421082,0,0,800,800
24,782,773,669,26,49,787.5,687.5,0.9593939185142517,0.9848101139068604,0,0,800,800
25,1826,194,0,78,43,262.5,12.5,0.9591471552848816,0.9692887663841248,0,0,800,800
26,2274,465,276,44,71,487.5,337.5,0.9570884704589844,0.9708948731422424,0,0,800,800
27,420,0,659,24,37,12.5,662.5,0.9570644497871399,0.9905213117599487,0,0,800,800
28,207,381,614,16,14,387.5,612.5,0.9567025899887085,0.9856459498405457,0,0,800,800
29,615,771,0,28,28,787.5,12.5,0.9561759233474731,0.9757673740386963,0,0,800,800
30,2767,223,673,55,60,237.5,687.5,0.9546449184417725,0.971489667892456,0,0,800,800
31,769,782,221,17,166,787.5,337.5,0.9546016454696655,0.9679075479507446,0,0,800,800
32,462,469,663,30,21,487.5,662.5,0.9527449607849121,0.9807692170143127,0,0,800,800
33,616,130,16,39,32,162.5,37.5,0.9520785808563232,0.9807692170143127,0,0,800,800
34,344,134,483,36,20,162.5,487.5,0.9510993957519531,0.9713466763496399,0,0,800,800
35,282,210,107,21,17,212.5,112.5,0.9509271383285522,0.9893993139266968,0,0,800,800
36,1872,224,688,52,43,262.5,712.5,0.950859785079956,0.9561128616333008,0,0,800,800
37,2104,8,722,61,44,37.5,762.5,0.9506351947784424,0.9742147326469421,0,0,800,800
38,433,37,686,39,17,62.5,687.5,0.950403094291687,0.9772727489471436,0,0,800,800
39,2015,101,718,78,45,112.5,737.5,0.9483863115310669,0.9720451235771179,0,0,800,800
40,364,754,602,28,26,762.5,612.5,0.9454740285873413,0.9808743000030518,0,0,800,800
41,196,183,668,11,20,187.5,687.5,0.9452706575393677,0.9948979616165161,0,0,800,800
42,284,357,101,16,22,362.5,112.5,0.9445276260375977,0.9791666865348816,0,0,800,800
43,1640,387,671,52,41,412.5,712.5,0.9434655904769897,0.9523242115974426,0,0,800,800
44,305,53,494,16,24,62.5,512.5,0.9407341480255127,0.9837133288383484,0,0,800,800
45,141,458,634,18,9,462.5,637.5,0.9404371976852417,0.9791666865348816,0,0,800,800
46,315,393,49,19,22,412.5,62.5,0.9401487112045288,0.9842271208763123,0,0,800,800
