id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,31659,523,0,276,213,687.5,62.5,1.0063424110412598,0.9695621132850647,0,0,800,800
1,14103,274,447,178,117,312.5,462.5,0.996494710445404,0.9825634360313416,0,0,800,800
2,6746,144,24,117,103,237.5,112.5,0.996274471282959,0.9820983409881592,0,0,800,800
3,3345,0,73,75,69,37.5,112.5,0.9961270689964294,0.9889979362487793,0,0,800,800
4,964,734,288,35,40,737.5,312.5,0.9887576699256897,0.9784615635871887,0,0,800,800
5,3326,137,722,73,77,187.5,787.5,0.9866026639938354,0.9809240102767944,0,0,800,800
6,1457,58,179,41,58,62.5,237.5,0.9856571555137634,0.989063560962677,0,0,800,800
7,798,707,420,49,26,712.5,437.5,0.9847564697265625,0.966625452041626,0,0,800,800
8,1963,240,197,71,46,262.5,212.5,0.9845524430274963,0.9843828678131104,0,0,800,800
9,6881,491,256,111,130,512.5,312.5,0.9839558601379395,0.9784420728683472,0,0,800,800
10,3684,205,588,78,72,237.5,637.5,0.9819179177284241,0.9814565777778625,0,0,800,800
11,3100,420,193,60,65,462.5,212.5,0.9817224740982056,0.9811561703681946,0,0,800,800
12,4528,0,74,75,107,37.5,137.5,0.9809300899505615,0.9686956405639648,0,0,800,800
13,3258,66,622,75,70,112.5,637.5,0.979535698890686,0.9778385162353516,0,0,800,800
14,1634,306,389,49,45,312.5,412.5,0.9771596193313599,0.9878271222114563,0,0,800,800
15,3610,528,303,74,83,562.5,312.5,0.9769335389137268,0.9753221869468689,0,0,800,800
16,3213,491,256,76,64,512.5,312.5,0.9742966294288635,0.9811960458755493,0,0,800,800
17,5921,508,127,101,90,512.5,162.5,0.9733893275260925,0.9689368605613708,0,0,800,800
18,17616,211,390,241,174,312.5,462.5,0.9720596075057983,0.9726265072822571,0,0,800,800
19,1724,0,568,38,66,37.5,587.5,0.971038281917572,0.9781860113143921,0,0,800,800
20,505,778,87,21,28,787.5,87.5,0.970682680606842,0.9862475395202637,0,0,800,800
21,848,447,379,34,48,462.5,412.5,0.9705084562301636,0.9836257100105286,0,0,800,800
22,18456,641,13,158,200,662.5,62.5,0.9700683951377869,0.9537336230278015,0,0,800,800
23,13430,412,127,197,130,487.5,187.5,0.9689598083496094,0.9649199843406677,0,0,800,800
24,4684,66,621,118,72,137.5,637.5,0.968891978263855,0.9585947394371033,0,0,800,800
25,678,237,773,32,24,237.5,787.5,0.9650785326957703,0.9738371968269348,0,0,800,800
26,338,778,0,21,22,787.5,12.5,0.9637097716331482,0.98525071144104,0,0,800,800
27,668,267,518,26,35,287.5,537.5,0.962861955165863,0.973372757434845,0,0,800,800
28,751,246,691,37,33,262.5,712.5,0.9617097973823547,0.980289101600647,0,0,800,800
29,3268,291,675,89,77,337.5,712.5,0.960900068283081,0.9758015871047974,0,0,800,800
30,1263,711,288,58,40,737.5,312.5,0.959545373916626,0.9719188809394836,0,0,800,800
31,636,758,506,24,35,762.5,512.5,0.9589160680770874,0.9828660488128662,0,0,800,800
32,312,219,379,19,19,237.5,387.5,0.9573222398757935,0.9840764403343201,0,0,800,800
33,1050,0,765,70,34,62.5,787.5,0.9565473198890686,0.9811320900917053,0,0,800,800
34,1066,615,582,41,51,637.5,612.5,0.9563905000686646,0.9749768376350403,0,0,800,800
35,490,601,663,26,24,612.5,662.5,0.9560264348983765,0.9878296256065369,0,0,800,800
36,4166,630,621,101,72,687.5,637.5,0.9559942483901978,0.9685505032539368,0,0,800,800
37,292,137,103,19,19,137.5,112.5,0.954531192779541,0.9796609878540039,0,0,800,800
38,3149,676,455,66,64,687.5,512.5,0.954127311706543,0.9702660441398621,0,0,800,800
39,267,425,636,19,16,437.5,637.5,0.9532995820045471,0.9815497994422913,0,0,800,800
40,249,711,307,20,14,712.5,312.5,0.9527395963668823,0.9641434550285339,0,0,800,800
41,1191,145,642,39,42,162.5,662.5,0.9521105289459229,0.971784234046936,0,0,800,800
42,430,462,2,29,28,462.5,12.5,0.9516617059707642,0.9837962985038757,0,0,800,800
43,1780,210,427,42,75,237.5,437.5,0.9496609568595886,0.9674572348594666,0,0,800,800
44,1205,0,128,27,54,12.5,162.5,0.94873046875,0.9689795970916748,0,0,800,800
45,249,256,85,17,18,262.5,87.5,0.9483830332756042,0.9801587462425232,0,0,800,800
46,455,715,697,24,23,712.5,712.5,0.9479305148124695,0.9719222187995911,0,0,800,800
47,393,517,755,23,21,537.5,762.5,0.9474980235099792,0.984886646270752,0,0,800,800
48,498,409,33,44,23,437.5,37.5,0.945940375328064,0.9801192879676819,0,0,800,800
49,219,334,231,19,13,337.5,237.5,0.9455579519271851,0.9771689772605896,0,0,800,800
50,543,56,401,25,30,62.5,412.5,0.9455034732818604,0.9872029423713684,0,0,800,800
51,290,551,620,19,17,562.5,637.5,0.945080578327179,0.9829931855201721,0,0,800,800
52,287,474,774,16,20,487.5,787.5,0.9445189833641052,0.9826989769935608,0,0,800,800
53,11450,522,0,172,115,687.5,12.5,0.9442461729049683,0.9539484977722168,0,0,800,800
54,278,34,627,13,24,37.5,637.5,0.9438077211380005,0.961403489112854,0,0,800,800
55,196,740,582,21,10,737.5,587.5,0.9436181783676147,0.9847715497016907,0,0,800,800
56,1550,68,739,75,58,112.5,787.5,0.9435227513313293,0.9651678204536438,0,0,800,800
57,458,142,506,23,35,162.5,512.5,0.9433488845825195,0.9719222187995911,0,0,800,800
58,165,678,284,13,14,687.5,287.5,0.9432104825973511,0.9526627063751221,0,0,800,800
59,906,751,691,36,48,762.5,712.5,0.9422482848167419,0.9664138555526733,0,0,800,800
60,1901,147,722,63,38,162.5,737.5,0.9411960244178772,0.968426525592804,0,0,800,800
61,2572,520,556,66,49,537.5,562.5,0.9408154487609863,0.9564228653907776,0,0,800,800
62,616,98,587,47,35,137.5,612.5,0.940757155418396,0.9727126955986023,0,0,800,800
63,299,497,697,19,17,512.5,712.5,0.9403938055038452,0.9769737124443054,0,0,800,800
64,345,0,680,22,26,12.5,687.5,0.9400689601898193,0.96875,0,0,800,800
65,1300,154,260,46,35,187.5,262.5,0.9399087429046631,0.9725610017776489,0,0,800,800
