id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,10318,414,553,129,106,437.5,562.5,0.9988009929656982,0.9898726940155029,0,0,800,800
1,3899,35,516,95,67,62.5,537.5,0.9903349876403809,0.9915730357170105,0,0,800,800
2,14872,222,0,195,171,287.5,137.5,0.9880619049072266,0.9743708968162537,0,0,800,800
3,18791,224,394,157,161,337.5,487.5,0.9861680865287781,0.9762254357337952,0,0,800,800
4,13019,707,258,92,262,762.5,362.5,0.9826643466949463,0.9802296161651611,0,0,800,800
5,10590,414,387,177,118,437.5,412.5,0.9811819195747375,0.9802582263946533,0,0,800,800
6,694,295,784,49,15,337.5,787.5,0.9807551503181458,0.9885386824607849,0,0,800,800
7,1859,751,0,48,44,787.5,37.5,0.9805071949958801,0.9877005219459534,0,0,800,800
8,13970,378,153,165,179,462.5,287.5,0.978008508682251,0.983656644821167,0,0,800,800
9,1220,338,332,43,38,337.5,362.5,0.9715649485588074,0.9773279428482056,0,0,800,800
10,35757,540,0,259,223,612.5,37.5,0.9705929756164551,0.9583344459533691,0,0,800,800
11,610,77,384,31,25,87.5,387.5,0.9675565361976624,0.9821428656578064,0,0,800,800
12,6498,730,0,69,179,737.5,37.5,0.9662803411483765,0.9509700536727905,0,0,800,800
13,1428,665,770,73,29,687.5,787.5,0.9657332897186279,0.9682758450508118,0,0,800,800
14,531,205,319,21,31,212.5,337.5,0.9650319814682007,0.9924812316894531,0,0,800,800
15,39699,0,153,198,365,12.5,387.5,0.9647564888000488,0.9612002968788147,0,0,800,800
16,693,636,540,42,26,662.5,562.5,0.9636766314506531,0.9871060252189636,0,0,800,800
17,655,0,768,44,31,37.5,787.5,0.9604899883270264,0.9742424488067627,0,0,800,800
18,266,131,780,18,19,137.5,787.5,0.9600210785865784,0.9814126491546631,0,0,800,800
19,622,0,584,20,44,12.5,587.5,0.9590800404548645,0.9855999946594238,0,0,800,800
20,2641,580,271,56,56,587.5,287.5,0.9576822519302368,0.9715994000434875,0,0,800,800
21,3591,92,241,65,91,137.5,287.5,0.955837607383728,0.9700713753700256,0,0,800,800
22,1407,234,269,44,49,237.5,287.5,0.9554388523101807,0.9732205867767334,0,0,800,800
23,593,28,49,36,44,37.5,62.5,0.9532932639122009,0.981574535369873,0,0,800,800
24,270,400,656,19,17,412.5,662.5,0.9528931379318237,0.9889298677444458,0,0,800,800
25,2858,677,727,115,72,762.5,787.5,0.9525341391563416,0.9571330547332764,0,0,800,800
26,5340,447,187,97,105,462.5,237.5,0.9516521096229553,0.9678249955177307,0,0,800,800
27,407,108,0,14,42,112.5,37.5,0.9515241384506226,0.9757281541824341,0,0,800,800
