id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,13480,316,444,145,125,362.5,512.5,1.0014334917068481,0.9829424023628235,0,0,800,800
1,6475,155,25,106,95,212.5,112.5,1.0010404586791992,0.9874001145362854,0,0,800,800
2,43900,506,0,293,225,762.5,112.5,1.0005854368209839,0.9670361876487732,0,0,800,800
3,1696,508,770,82,29,537.5,787.5,0.9981352686882019,0.987661600112915,0,0,800,800
4,3406,408,740,66,59,437.5,787.5,0.9979994893074036,0.9848705530166626,0,0,800,800
5,1540,714,370,45,42,712.5,387.5,0.9962555766105652,0.9915803074836731,0,0,800,800
6,2020,37,575,46,53,62.5,612.5,0.9954667687416077,0.9862542748451233,0,0,800,800
7,6701,125,716,118,83,237.5,762.5,0.991794228553772,0.979649007320404,0,0,800,800
8,1974,222,439,81,48,287.5,487.5,0.9894641041755676,0.97695392370224,0,0,800,800
9,5090,408,740,182,59,562.5,787.5,0.9889768362045288,0.979786217212677,0,0,800,800
10,4760,222,439,80,111,262.5,487.5,0.9858152866363525,0.9571282267570496,0,0,800,800
11,2629,237,482,65,68,287.5,512.5,0.9845157265663147,0.9666166305541992,0,0,800,800
12,1555,539,467,54,36,537.5,487.5,0.9814430475234985,0.9847133755683899,0,0,800,800
13,2196,417,209,67,43,462.5,237.5,0.9806613326072693,0.9833032488822937,0,0,800,800
14,2531,191,608,76,50,262.5,612.5,0.9804301261901855,0.9831504821777344,0,0,800,800
15,2013,537,522,52,70,562.5,537.5,0.9781524538993835,0.9827415943145752,0,0,800,800
16,3287,384,290,68,65,387.5,312.5,0.9746068716049194,0.9795180559158325,0,0,800,800
17,18406,223,440,238,129,337.5,462.5,0.9730362892150879,0.9636596441268921,0,0,800,800
18,1773,0,568,34,67,12.5,587.5,0.9730139374732971,0.9837716817855835,0,0,800,800
19,1940,549,396,61,59,587.5,412.5,0.9670531749725342,0.9660071134567261,0,0,800,800
20,2373,689,451,50,57,712.5,462.5,0.9667073488235474,0.9807772636413574,0,0,800,800
21,660,753,504,25,34,762.5,537.5,0.9665165543556213,0.9879336357116699,0,0,800,800
22,897,704,421,53,26,712.5,437.5,0.9662780165672302,0.9856035709381104,0,0,800,800
23,3619,544,294,70,84,562.5,312.5,0.9656922817230225,0.976255476474762,0,0,800,800
24,1470,570,703,82,36,587.5,712.5,0.9636166095733643,0.9825151562690735,0,0,800,800
25,8315,0,64,108,112,62.5,112.5,0.9624685049057007,0.97902512550354,0,0,800,800
26,3357,36,90,72,87,37.5,162.5,0.9623530507087708,0.9657794833183289,0,0,800,800
27,310,425,634,21,17,437.5,637.5,0.9614447951316833,0.977707028388977,0,0,800,800
28,1100,0,764,73,35,62.5,787.5,0.9613648653030396,0.9721723794937134,0,0,800,800
29,340,0,184,30,12,12.5,187.5,0.9599449038505554,0.9882352948188782,0,0,800,800
