id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,10071,352,555,153,102,437.5,637.5,0.9968710541725159,0.9899199604988098,0,0,800,800
1,12321,588,260,144,131,637.5,337.5,0.9894753098487854,0.9865289926528931,0,0,800,800
2,2058,756,603,43,75,762.5,612.5,0.9880569577217102,0.9860106110572815,0,0,800,800
3,1205,349,88,33,41,362.5,87.5,0.9867056012153625,0.9737489819526672,0,0,800,800
4,58466,0,0,264,307,212.5,212.5,0.9847549796104431,0.9731503129005432,0,0,800,800
5,3488,521,746,87,53,537.5,762.5,0.9836847186088562,0.992853045463562,0,0,800,800
6,2598,612,0,75,51,637.5,37.5,0.9834277629852295,0.9802055358886719,0,0,800,800
7,8060,0,711,135,88,37.5,787.5,0.9810494184494019,0.9552023410797119,0,0,800,800
8,832,125,761,31,38,137.5,787.5,0.9770126342773438,0.9856287240982056,0,0,800,800
9,29737,635,0,164,273,662.5,112.5,0.9768389463424683,0.9624246954917908,0,0,800,800
10,4252,178,754,134,45,262.5,762.5,0.9766819477081299,0.9721900224685669,0,0,800,800
11,2453,672,98,55,56,712.5,137.5,0.9733594059944153,0.9842360615730286,0,0,800,800
12,5726,581,566,71,174,637.5,712.5,0.9714881181716919,0.9647200107574463,0,0,800,800
13,8254,178,703,139,96,212.5,762.5,0.9705649614334106,0.9833073019981384,0,0,800,800
14,4004,194,703,123,68,212.5,762.5,0.969764769077301,0.9726398587226868,0,0,800,800
15,557,637,573,28,24,637.5,587.5,0.9676610231399536,0.971731424331665,0,0,800,800
16,3567,569,473,118,61,637.5,512.5,0.9676086902618408,0.9677152037620544,0,0,800,800
17,16157,142,452,147,178,162.5,537.5,0.9665109515190125,0.9729300141334534,0,0,800,800
18,2936,338,150,62,89,362.5,187.5,0.9660927653312683,0.972483217716217,0,0,800,800
19,435,304,0,28,23,312.5,12.5,0.9651731848716736,0.9819004535675049,0,0,800,800
20,987,0,398,35,62,12.5,437.5,0.9637669324874878,0.983919620513916,0,0,800,800
21,8094,692,704,107,95,712.5,762.5,0.9637157917022705,0.9740926027297974,0,0,800,800
22,563,0,527,31,24,12.5,537.5,0.9631355404853821,0.9789103865623474,0,0,800,800
23,26316,459,101,264,175,662.5,162.5,0.9623344540596008,0.9563645720481873,0,0,800,800
24,616,0,733,23,29,12.5,737.5,0.9612265229225159,0.9759615659713745,0,0,800,800
25,2989,421,749,80,50,437.5,762.5,0.9587439298629761,0.9684106707572937,0,0,800,800
26,5844,356,739,145,60,462.5,762.5,0.9587297439575195,0.9858987331390381,0,0,800,800
27,5770,581,476,72,264,612.5,687.5,0.9587251543998718,0.9588435292243958,0,0,800,800
28,325,784,479,15,23,787.5,487.5,0.957709550857544,0.9969230890274048,0,0,800,800
29,11560,522,704,277,95,762.5,712.5,0.9572176933288574,0.9813909530639648,0,0,800,800
30,4453,255,146,80,85,262.5,162.5,0.9571200609207153,0.97364342212677,0,0,800,800
31,448,184,725,28,28,212.5,737.5,0.9547979235649109,0.9779249429702759,0,0,800,800
32,1140,601,698,41,42,637.5,712.5,0.9546440839767456,0.9504273533821106,0,0,800,800
33,498,536,618,35,18,562.5,637.5,0.9533994793891907,0.9742063283920288,0,0,800,800
34,638,490,709,37,32,512.5,737.5,0.952444851398468,0.985981285572052,0,0,800,800
35,10428,703,0,96,143,787.5,62.5,0.9522718787193298,0.9681342244148254,0,0,800,800
36,5843,38,307,128,104,62.5,312.5,0.951853334903717,0.9638715982437134,0,0,800,800
37,1006,121,0,53,25,137.5,12.5,0.9509410858154297,0.9793103337287903,0,0,800,800
38,1214,544,397,58,40,562.5,412.5,0.950790524482727,0.9723801612854004,0,0,800,800
39,261,653,209,12,23,662.5,212.5,0.9503718018531799,0.9701492786407471,0,0,800,800
40,751,288,639,27,46,287.5,662.5,0.9499814510345459,0.9842105507850647,0,0,800,800
41,2111,0,760,74,39,62.5,787.5,0.9497027397155762,0.9784543514251709,0,0,800,800
42,2028,111,736,67,63,137.5,762.5,0.9496127367019653,0.9636979699134827,0,0,800,800
43,1075,120,0,191,25,162.5,12.5,0.9495390057563782,0.9527272582054138,0,0,800,800
44,276,502,0,20,14,512.5,12.5,0.9492077231407166,0.9714285731315613,0,0,800,800
45,717,0,668,34,31,12.5,687.5,0.9489286541938782,0.9792531132698059,0,0,800,800
46,283,349,547,17,21,362.5,562.5,0.9485843181610107,0.9755244851112366,0,0,800,800
47,2137,178,390,67,46,237.5,412.5,0.9483039975166321,0.9537757635116577,0,0,800,800
48,56580,460,0,339,383,612.5,187.5,0.9468663930892944,0.9530121088027954,0,0,800,800
49,424,494,747,24,35,512.5,762.5,0.945937991142273,0.9768518805503845,0,0,800,800
50,342,562,530,28,22,587.5,537.5,0.9458445310592651,0.9797688126564026,0,0,800,800
51,321,656,511,31,11,662.5,512.5,0.9441753029823303,0.9844720363616943,0,0,800,800
52,347,643,762,24,20,662.5,762.5,0.9438838958740234,0.9885386824607849,0,0,800,800
53,2033,698,762,101,37,762.5,787.5,0.9430747628211975,0.9614272117614746,0,0,800,800
54,713,121,0,33,24,137.5,12.5,0.9412481188774109,0.9654218554496765,0,0,800,800
55,321,405,348,23,25,412.5,362.5,0.9407275915145874,0.9937694668769836,0,0,800,800
56,259,368,361,24,18,387.5,362.5,0.9399996995925903,0.992277979850769,0,0,800,800
57,347,400,661,23,20,412.5,662.5,0.9380682706832886,0.9742857217788696,0,0,800,800
58,11618,522,611,277,188,712.5,762.5,0.9377661943435669,0.9672794938087463,0,0,800,800
59,72,336,280,8,8,337.5,287.5,0.9372531175613403,0.9722222089767456,0,0,800,800
60,393,149,293,23,31,162.5,312.5,0.9368036985397339,0.9774436354637146,0,0,800,800
61,415,174,327,22,25,187.5,337.5,0.9368026256561279,0.9620853066444397,0,0,800,800
62,989,747,231,39,45,762.5,237.5,0.935636043548584,0.9564787149429321,0,0,800,800
63,801,103,159,32,31,112.5,162.5,0.93440181016922,0.9753391146659851,0,0,800,800
64,1481,384,170,60,78,387.5,212.5,0.9339690804481506,0.9529801607131958,0,0,800,800
65,504,730,303,29,23,737.5,312.5,0.9336499571800232,0.9764705896377563,0,0,800,800
66,86,408,277,8,10,412.5,287.5,0.9330037832260132,1.0,0,0,800,800
67,249,325,676,12,23,337.5,687.5,0.9326050281524658,0.9722222089767456,0,0,800,800
68,1493,229,416,53,47,262.5,437.5,0.931270182132721,0.9683794379234314,0,0,800,800
69,148,756,283,20,8,762.5,287.5,0.9312008619308472,0.9797297120094299,0,0,800,800
70,99,332,729,9,11,337.5,737.5,0.931193470954895,0.9898989796638489,0,0,800,800
71,1051,490,679,37,62,512.5,712.5,0.9292675256729126,0.9589934945106506,0,0,800,800
72,18184,296,0,334,73,337.5,12.5,0.926764965057373,0.9601075053215027,0,0,800,800
73,322,319,383,22,20,337.5,387.5,0.9260282516479492,0.9846153855323792,0,0,800,800
74,6739,178,390,153,75,212.5,412.5,0.9258097410202026,0.9573108553886414,0,0,800,800
75,2961,397,430,82,96,437.5,487.5,0.9237174391746521,0.9534192085266113,0,0,800,800
76,112,305,478,15,8,312.5,487.5,0.9231047630310059,0.9732142686843872,0,0,800,800
77,768,773,365,26,59,787.5,387.5,0.9221716523170471,0.9819587469100952,0,0,800,800
78,618,0,712,38,25,12.5,712.5,0.9218692183494568,0.9572784900665283,0,0,800,800
79,56,307,256,6,8,312.5,262.5,0.9207093119621277,1.0,0,0,800,800
80,88,306,479,13,6,312.5,487.5,0.9186312556266785,0.9886363744735718,0,0,800,800
81,270,539,643,16,26,537.5,662.5,0.9185720682144165,0.9852398633956909,0,0,800,800
82,283,512,679,13,25,512.5,687.5,0.9182758927345276,0.9756097793579102,0,0,800,800
83,123,411,528,12,10,412.5,537.5,0.9128142595291138,0.9837398529052734,0,0,800,800
84,115,402,109,9,13,412.5,112.5,0.9114891290664673,0.9576271176338196,0,0,800,800
85,280,655,539,19,20,662.5,537.5,0.9112913608551025,0.9686411023139954,0,0,800,800
86,99,333,773,8,12,337.5,787.5,0.9103281497955322,0.9898989796638489,0,0,800,800
87,8088,692,609,107,190,787.5,787.5,0.9100170135498047,0.9632219672203064,0,0,800,800
88,215,570,739,26,9,587.5,737.5,0.9084246158599854,1.0,0,0,800,800
89,327,436,77,17,23,437.5,87.5,0.9062070846557617,0.9758307933807373,0,0,800,800
90,726,209,222,51,23,237.5,237.5,0.9059185981750488,0.9647218585014343,0,0,800,800
91,1299,200,631,44,47,237.5,662.5,0.904965877532959,0.9593373537063599,0,0,800,800
92,134,259,638,12,12,262.5,637.5,0.9015820026397705,0.9776119589805603,0,0,800,800
93,477,417,77,36,24,437.5,87.5,0.8979377746582031,0.9590163826942444,0,0,800,800
94,331,444,128,22,17,462.5,137.5,0.8969973921775818,0.9732142686843872,0,0,800,800
95,127,199,705,11,12,212.5,712.5,0.8964460492134094,0.9921875,0,0,800,800
96,222,410,662,13,19,412.5,662.5,0.8914576172828674,0.9557521939277649,0,0,800,800
97,337,454,57,30,14,462.5,62.5,0.8902602791786194,0.9675516486167908,0,0,800,800
98,217,435,315,20,13,437.5,312.5,0.8899123072624207,0.9594594836235046,0,0,800,800
99,469,664,231,27,32,687.5,237.5,0.888314425945282,0.9600840210914612,0,0,800,800
100,1205,397,431,42,71,412.5,437.5,0.8863412737846375,0.9528838396072388,0,0,800,800
