id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,7178,230,432,113,101,262.5,487.5,1.006421685218811,0.9876748323440552,0,0,800,800
1,9217,275,8,134,99,287.5,62.5,1.0019888877868652,0.9764819741249084,0,0,800,800
2,4296,182,0,86,83,237.5,37.5,0.9976120591163635,0.9817930459976196,0,0,800,800
3,4014,445,246,63,84,487.5,312.5,0.9940401911735535,0.9876145720481873,0,0,800,800
4,12400,13,318,157,110,162.5,387.5,0.9937076568603516,0.9862234592437744,0,0,800,800
5,2948,449,394,88,42,462.5,412.5,0.9914051294326782,0.9895340800285339,0,0,800,800
6,3004,317,541,82,61,337.5,587.5,0.9903985857963562,0.9841532111167908,0,0,800,800
7,2122,581,219,55,51,587.5,237.5,0.9900813698768616,0.9826940894126892,0,0,800,800
8,2283,115,716,71,51,137.5,737.5,0.9883858561515808,0.9886710047721863,0,0,800,800
9,1872,8,707,44,51,37.5,737.5,0.9873891472816467,0.9872408509254456,0,0,800,800
10,10188,231,432,167,170,262.5,487.5,0.9861277341842651,0.979300320148468,0,0,800,800
11,4987,48,594,116,68,112.5,612.5,0.9857871532440186,0.9842692017555237,0,0,800,800
12,1252,470,0,36,40,487.5,12.5,0.9824706315994263,0.9912490248680115,0,0,800,800
13,4873,0,16,102,113,12.5,87.5,0.9822107553482056,0.9773279428482056,0,0,800,800
14,13831,182,0,227,107,387.5,62.5,0.9788699150085449,0.9689414501190186,0,0,800,800
15,1775,696,6,48,55,737.5,37.5,0.9777368903160095,0.9860022664070129,0,0,800,800
16,1501,212,764,48,35,237.5,762.5,0.9732840061187744,0.9808580875396729,0,0,800,800
17,488,779,43,20,38,787.5,62.5,0.9703988432884216,0.9838056564331055,0,0,800,800
18,1096,759,666,40,57,787.5,687.5,0.9676653742790222,0.977416455745697,0,0,800,800
19,504,775,0,24,27,787.5,12.5,0.9650343656539917,0.976516604423523,0,0,800,800
20,10232,282,318,131,131,387.5,387.5,0.9640917778015137,0.9776574373245239,0,0,800,800
21,295,0,95,22,16,12.5,112.5,0.9634785056114197,0.9899328947067261,0,0,800,800
22,5895,81,320,89,97,112.5,362.5,0.9619120955467224,0.9508332014083862,0,0,800,800
23,4062,48,599,85,63,112.5,637.5,0.9569205641746521,0.9701746106147766,0,0,800,800
24,379,258,268,13,38,262.5,287.5,0.9561147093772888,0.9817232489585876,0,0,800,800
25,6120,13,319,86,109,62.5,412.5,0.9552562236785889,0.956612229347229,0,0,800,800
26,157,787,604,12,15,787.5,612.5,0.9548911452293396,0.9874213933944702,0,0,800,800
27,278,488,597,16,21,487.5,612.5,0.9538593292236328,0.982206404209137,0,0,800,800
28,548,134,13,35,32,162.5,37.5,0.9536428451538086,0.9855072498321533,0,0,800,800
29,231,384,612,16,15,387.5,612.5,0.9530332088470459,0.9956896305084229,0,0,800,800
30,495,471,661,33,24,487.5,662.5,0.9514103531837463,0.9701195359230042,0,0,800,800
31,2172,765,245,34,83,787.5,262.5,0.9478790760040283,0.9763421416282654,0,0,800,800
32,411,747,742,21,35,762.5,762.5,0.9473463892936707,0.9830917716026306,0,0,800,800
33,214,133,555,16,17,137.5,562.5,0.9472150802612305,0.9953488111495972,0,0,800,800
34,132,333,683,13,11,337.5,687.5,0.9470256567001343,1.0,0,0,800,800
35,935,514,727,29,47,512.5,737.5,0.9465937614440918,0.9861848950386047,0,0,800,800
36,163,453,636,20,8,462.5,637.5,0.9457004070281982,0.9819276928901672,0,0,800,800
37,2027,333,400,60,49,387.5,412.5,0.9453955292701721,0.9703307151794434,0,0,800,800
38,134,780,359,8,16,787.5,362.5,0.9452729821205139,0.9850746393203735,0,0,800,800
39,359,706,132,24,23,712.5,137.5,0.9451804757118225,0.9860724210739136,0,0,800,800
40,164,663,252,14,13,662.5,262.5,0.944604754447937,0.9698795080184937,0,0,800,800
41,244,128,89,21,17,137.5,87.5,0.9440483450889587,0.9759036302566528,0,0,800,800
42,299,633,319,18,24,637.5,337.5,0.9439902901649475,0.9801324605941772,0,0,800,800
43,4515,526,17,72,81,587.5,37.5,0.9438245296478271,0.9616724848747253,0,0,800,800
44,268,397,45,18,21,412.5,62.5,0.9437928199768066,0.9925650358200073,0,0,800,800
45,374,133,483,35,21,162.5,487.5,0.9430356025695801,0.9840425252914429,0,0,800,800
46,99,783,332,8,12,787.5,337.5,0.9428458213806152,1.0,0,0,800,800
47,381,22,688,41,16,62.5,687.5,0.9423477053642273,0.9921466112136841,0,0,800,800
48,865,30,15,49,46,37.5,37.5,0.9422672390937805,0.9760000109672546,0,0,800,800
49,1206,0,227,63,25,12.5,237.5,0.9421800374984741,0.9713818430900574,0,0,800,800
50,1266,198,0,76,21,262.5,12.5,0.9421775937080383,0.9750584363937378,0,0,800,800
51,177,258,622,14,14,262.5,637.5,0.9415828585624695,0.9943820238113403,0,0,800,800
52,184,355,491,10,21,362.5,512.5,0.9405382871627808,0.9838709831237793,0,0,800,800
53,101,712,86,10,9,712.5,87.5,0.9404928684234619,0.9900990128517151,0,0,800,800
54,117,711,158,10,13,712.5,162.5,0.9402698874473572,0.991525411605835,0,0,800,800
55,333,19,553,34,12,37.5,562.5,0.9400691986083984,0.9822485446929932,0,0,800,800
56,6968,445,246,91,190,487.5,312.5,0.9398636817932129,0.9706172943115234,0,0,800,800
57,191,0,602,20,13,12.5,612.5,0.9398029446601868,0.969072163105011,0,0,800,800
58,174,183,667,11,21,187.5,687.5,0.939391553401947,0.9885714054107666,0,0,800,800
59,169,537,464,15,12,537.5,462.5,0.9390679001808167,0.9941176176071167,0,0,800,800
60,221,656,362,14,22,662.5,362.5,0.9384075403213501,0.9820627570152283,0,0,800,800
61,404,705,769,18,30,712.5,787.5,0.938080370426178,0.9779950976371765,0,0,800,800
62,283,0,12,13,29,12.5,37.5,0.9376106858253479,0.9824561476707458,0,0,800,800
63,172,355,102,12,15,362.5,112.5,0.937606692314148,0.9884393215179443,0,0,800,800
64,102,127,586,13,8,137.5,587.5,0.9369374513626099,0.970588207244873,0,0,800,800
65,206,310,94,9,25,312.5,112.5,0.9367012977600098,0.9806763529777527,0,0,800,800
66,268,212,100,16,18,212.5,112.5,0.9361870288848877,0.9889298677444458,0,0,800,800
67,154,358,674,8,20,362.5,687.5,0.934801459312439,0.9806451797485352,0,0,800,800
68,70,636,404,8,9,637.5,412.5,0.9338181614875793,0.98591548204422,0,0,800,800
69,220,0,661,15,22,12.5,662.5,0.9314473867416382,0.9865471124649048,0,0,800,800
70,288,714,705,32,22,737.5,712.5,0.9314069747924805,0.9727891087532043,0,0,800,800
71,113,424,689,13,8,437.5,687.5,0.9314019083976746,0.9824561476707458,0,0,800,800
72,519,130,652,30,34,137.5,662.5,0.930908203125,0.9752380847930908,0,0,800,800
73,87,480,749,7,11,487.5,762.5,0.9285092949867249,1.0,0,0,800,800
74,100,609,5,11,10,612.5,12.5,0.9284636974334717,0.9702970385551453,0,0,800,800
75,434,368,646,26,25,387.5,662.5,0.9283527135848999,0.9727891087532043,0,0,800,800
76,80,705,464,8,10,712.5,462.5,0.9283269047737122,0.9512194991111755,0,0,800,800
77,471,440,657,23,37,462.5,687.5,0.9279649257659912,0.9810526371002197,0,0,800,800
78,276,333,535,13,27,337.5,562.5,0.9269813895225525,0.9612675905227661,0,0,800,800
79,359,172,651,22,37,187.5,687.5,0.9262025356292725,0.9617486596107483,0,0,800,800
80,69,757,358,8,8,762.5,362.5,0.925871729850769,1.0,0,0,800,800
81,175,209,683,17,14,212.5,687.5,0.9252424240112305,0.9886363744735718,0,0,800,800
82,240,34,525,17,22,37.5,537.5,0.9243570566177368,0.9916666746139526,0,0,800,800
83,165,113,136,9,19,112.5,137.5,0.9223208427429199,0.9939393997192383,0,0,800,800
84,446,584,117,22,23,587.5,137.5,0.9221627712249756,0.9669603705406189,0,0,800,800
85,150,761,608,11,17,762.5,612.5,0.9214668869972229,0.9668874144554138,0,0,800,800
86,182,40,505,14,14,37.5,512.5,0.9206283092498779,1.0,0,0,800,800
87,149,152,147,10,15,162.5,162.5,0.9204433560371399,0.9735099077224731,0,0,800,800
88,184,288,285,18,20,287.5,287.5,0.9197543859481812,0.9784946441650391,0,0,800,800
89,4123,616,584,70,74,637.5,637.5,0.9193692207336426,0.9688020944595337,0,0,800,800
90,241,189,459,13,21,187.5,462.5,0.9191336631774902,0.9876033067703247,0,0,800,800
91,65,489,706,5,12,487.5,712.5,0.9187480211257935,0.9696969985961914,0,0,800,800
92,126,258,107,12,12,262.5,112.5,0.9178155660629272,0.9842519760131836,0,0,800,800
93,115,426,509,10,13,437.5,512.5,0.917694091796875,0.982758641242981,0,0,800,800
94,34,711,410,5,6,712.5,412.5,0.9163868427276611,1.0,0,0,800,800
95,77,607,362,9,9,612.5,362.5,0.9151575565338135,0.9870129823684692,0,0,800,800
96,177,377,656,17,15,387.5,662.5,0.9150000214576721,0.9722222089767456,0,0,800,800
97,48,239,562,5,8,237.5,562.5,0.9145307540893555,0.9599999785423279,0,0,800,800
98,488,706,132,24,39,712.5,162.5,0.9140374660491943,0.9638554453849792,0,0,800,800
99,689,580,114,28,29,587.5,112.5,0.9130977988243103,0.9628571271896362,0,0,800,800
100,61,784,440,7,7,787.5,437.5,0.9130536317825317,1.0,0,0,800,800
101,95,136,55,11,9,137.5,62.5,0.9124800562858582,0.9793814420700073,0,0,800,800
102,20518,231,318,182,283,287.5,337.5,0.9119837284088135,0.9519230723381042,0,0,800,800
103,179,786,90,13,14,787.5,87.5,0.9103782773017883,0.9944444298744202,0,0,800,800
104,99,258,107,9,11,262.5,112.5,0.9087410569190979,0.9898989796638489,0,0,800,800
105,68,264,85,7,9,262.5,87.5,0.9067342281341553,0.9852941036224365,0,0,800,800
106,294,531,580,25,21,537.5,587.5,0.905534029006958,0.9665551781654358,0,0,800,800
107,632,709,509,29,28,712.5,512.5,0.9024741053581238,0.9672897458076477,0,0,800,800
108,387,776,468,12,43,787.5,487.5,0.8986620306968689,0.9795918464660645,0,0,800,800
109,174,171,651,18,15,187.5,662.5,0.8976721167564392,0.9830508232116699,0,0,800,800
110,106,407,549,9,13,412.5,562.5,0.8966092467308044,1.0,0,0,800,800
111,55,455,531,6,8,462.5,537.5,0.8964253664016724,0.9818181991577148,0,0,800,800
112,123,507,35,15,9,512.5,37.5,0.892581582069397,0.9838709831237793,0,0,800,800
113,193,783,228,16,15,787.5,237.5,0.8913289308547974,0.9644669890403748,0,0,800,800
114,265,118,55,29,11,137.5,62.5,0.8900569677352905,0.9776951670646667,0,0,800,800
115,34,9,483,6,5,12.5,487.5,0.8877384066581726,1.0,0,0,800,800
116,216,737,429,28,15,737.5,437.5,0.8872582316398621,0.9818181991577148,0,0,800,800
117,188,171,100,16,13,187.5,112.5,0.8868399262428284,0.9788359999656677,0,0,800,800
118,88,708,674,8,11,712.5,687.5,0.886025607585907,0.95652174949646,0,0,800,800
119,113,727,159,10,11,737.5,162.5,0.8857190012931824,0.9912280440330505,0,0,800,800
